key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
US_MA_25025,Q54072,geoId/25025,US,United States of America,MA,Massachusetts,25025,Suffolk County,US,USA,2,2020-02-01,,,,,1,0,,,,,,,,,,,,,42.334949,-71.073494,,311,,,99497199999,2.5560645,1.9333333,-4.2111111,6.8444444,0.81844444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778121,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MA_25025,Q54072,geoId/25025,US,United States of America,MA,Massachusetts,25025,Suffolk County,US,USA,2,2020-02-02,0,0,,,1,0,,,,,,,,,,,,,42.334949,-71.073494,,311,,,99497199999,2.5560645,2.4555556,-0.97222222,4.9777778,0.0254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778121,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MA_25025,Q54072,geoId/25025,US,United States of America,MA,Massachusetts,25025,Suffolk County,US,USA,2,2020-02-03,0,0,,,1,0,,,,,,,,,,,,,42.334949,-71.073494,,311,,,99497199999,2.5560645,2.4055556,-3.0055556,8.6611111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778121,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MA_25025,Q54072,geoId/25025,US,United States of America,MA,Massachusetts,25025,Suffolk County,US,USA,2,2020-02-04,0,0,,,1,0,,,,,,,,,,,,,42.334949,-71.073494,,311,,,99497199999,2.5560645,3.1333333,-2.9222222,8.3444444,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778121,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MA_25025,Q54072,geoId/25025,US,United States of America,MA,Massachusetts,25025,Suffolk County,US,USA,2,2020-02-05,0,0,,,1,0,,,,,,,,,,,,,42.334949,-71.073494,,311,,,99497199999,2.5560645,3.4666667,-1.2222222,7.6444444,1.2135556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778121,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MA_25025,Q54072,geoId/25025,US,United States of America,MA,Massachusetts,25025,Suffolk County,US,USA,2,2020-02-06,0,0,,,1,0,,,,,,,,,,,,,42.334949,-71.073494,,311,,,99497199999,2.5560645,1.4611111,-1.7277778,5.1388889,5.2211111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778121,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MA_25025,Q54072,geoId/25025,US,United States of America,MA,Massachusetts,25025,Suffolk County,US,USA,2,2020-02-07,0,0,,,1,0,,,,,,,,,,,,,42.334949,-71.073494,,311,,,99497199999,2.5560645,3.6111111,-0.62777778,10.483333,6.5757778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778121,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MA_25025,Q54072,geoId/25025,US,United States of America,MA,Massachusetts,25025,Suffolk County,US,USA,2,2020-02-08,0,0,,,1,0,,,,,,,,,,,,,42.334949,-71.073494,,311,,,99497199999,2.5560645,-1.4888889,-4.3666667,3.1555556,3.9878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778121,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MA_25025,Q54072,geoId/25025,US,United States of America,MA,Massachusetts,25025,Suffolk County,US,USA,2,2020-02-09,0,0,,,1,0,,,,,,,,,,,,,42.334949,-71.073494,,311,,,99497199999,2.5560645,-3.6833333,-8.6444444,1.7222222,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778121,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MA_25025,Q54072,geoId/25025,US,United States of America,MA,Massachusetts,25025,Suffolk County,US,USA,2,2020-02-10,0,0,,,1,0,,,,,,,,,,,,,42.334949,-71.073494,,311,,,99497199999,2.5560645,4.7,-2.1444444,7.7277778,0.62088889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778121,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MA_25025,Q54072,geoId/25025,US,United States of America,MA,Massachusetts,25025,Suffolk County,US,USA,2,2020-02-11,0,0,,,1,0,,,,,,,,,,,,,42.334949,-71.073494,,311,,,99497199999,2.5560645,4.4888889,2.0888889,7.3888889,2.9068889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778121,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MA_25025,Q54072,geoId/25025,US,United States of America,MA,Massachusetts,25025,Suffolk County,US,USA,2,2020-02-12,0,0,,,1,0,,,,,,,,,,,,,42.334949,-71.073494,,311,,,99497199999,2.5560645,3.8166667,0.78888889,6.5166667,4.1204444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778121,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MA_25025,Q54072,geoId/25025,US,United States of America,MA,Massachusetts,25025,Suffolk County,US,USA,2,2020-02-13,0,0,,,1,0,,,,,,,,,,,,,42.334949,-71.073494,,311,,,99497199999,2.5560645,2.7888889,0.88333333,5.9722222,10.301111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778121,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MA_25025,Q54072,geoId/25025,US,United States of America,MA,Massachusetts,25025,Suffolk County,US,USA,2,2020-02-14,0,0,,,1,0,,,,,,,,,,,,,42.334949,-71.073494,,311,,,99497199999,2.5560645,-1.4166667,-7.6666667,4.1277778,4.1656,30.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778121,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MA_25025,Q54072,geoId/25025,US,United States of America,MA,Massachusetts,25025,Suffolk County,US,USA,2,2020-02-15,0,0,,,1,0,,,,,,6,-2,6,1,-1,0,,42.334949,-71.073494,,311,,,99497199999,2.5560645,-8.5555556,-13.75,1.7888889,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778121,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MA_25025,Q54072,geoId/25025,US,United States of America,MA,Massachusetts,25025,Suffolk County,US,USA,2,2020-02-16,0,0,,,1,0,,,,,,12,-4,13,-2,1,0,,42.334949,-71.073494,,311,,,99497199999,2.5560645,0.3,-6.6333333,5.6555556,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778121,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MA_25025,Q54072,geoId/25025,US,United States of America,MA,Massachusetts,25025,Suffolk County,US,USA,2,2020-02-17,0,0,,,1,0,,,,,,3,-4,16,-27,-44,10,,42.334949,-71.073494,,311,,,99497199999,2.5560645,2.2888889,-3.9555556,7.6666667,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778121,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MA_25025,Q54072,geoId/25025,US,United States of America,MA,Massachusetts,25025,Suffolk County,US,USA,2,2020-02-18,0,0,,,1,0,,,,,,-7,-10,-17,-3,-8,3,,42.334949,-71.073494,,311,,,99497199999,2.5560645,0.82777778,-3.4,7.1666667,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778121,,,,,,,,,,,,,,,,,,,,,,,,,,,
