wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,f_0,f_1,f_5,f_10,f_15,f_20,f_25,f_30,f_35,f_40,f_45,f_50,f_55,f_60,f_65,f_70,f_75,f_80,m_0,m_1,m_5,m_10,m_15,m_20,m_25,m_30,m_35,m_40,m_45,m_50,m_55,m_60,m_65,m_70,m_75,m_80,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-03-29,,24,33,,,289,411,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,10805099999,58.732225,4,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,113,1479,990,,,134,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-03-30,,36,57,,,325,468,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,176,1655,1016,,,136,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-03-31,,36,95,,,361,563,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,10805099999,58.732225,7.1111111,0,10,0,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,170,1825,1029,,,153,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-01,,26,44,,,387,607,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,10805099999,58.732225,7.3333333,0,12,0,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,125,1950,1071,,,154,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-02,,26,96,,,413,703,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,10805099999,58.732225,8.2222222,-1,14,0,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,161,2111,1096,,,158,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-03,,24,61,,,437,764,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,106,2217,1091,,,160,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-04,,17,72,,,454,836,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,31,2248,1018,,,148,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-05,,13,43,,,467,879,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,56,2304,1017,,,149,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-06,,41,29,,,508,908,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,98,2402,1037,,,140,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-07,,18,81,,,526,989,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,123,2525,1054,,,149,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-08,,23,73,,,549,1062,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,81,2606,1026,,,152,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-09,,19,71,,,568,1133,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,68,2674,1010,,,143,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-10,,18,38,,,586,1171,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,85,2759,1020,,,132,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-11,,6,28,,,592,1199,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,32,2791,1023,,,139,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-12,,12,14,,,604,1213,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,29,2820,1024,,,142,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-13,,7,20,,,611,1233,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,21,2841,1020,,,140,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-14,,13,37,,,624,1270,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,72,2913,1039,,,140,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-15,,14,95,,,638,1365,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,77,2990,1018,,,133,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-16,,24,91,,,662,1456,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,56,3046,974,,,135,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-17,,2,42,,,664,1498,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,51,3097,989,,,134,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-18,,5,42,,,669,1540,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,26,3123,968,,,126,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-19,,2,33,,,671,1573,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,18,3141,953,,,119,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-20,,5,20,,,676,1593,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,38,3179,970,,,122,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-21,,6,56,,,682,1649,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,51,3230,964,,,116,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-22,,4,52,,,686,1701,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,20,3250,939,,,117,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-23,,3,30,,,689,1731,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,31,3281,949,,,116,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-24,,5,33,,,694,1764,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,38,3319,959,,,120,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-25,,3,44,,,697,1808,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,11,3330,928,,,119,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-26,,7,10,,,704,1818,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,19,3349,931,,,119,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-27,,8,25,,,712,1843,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,38,3387,925,,,110,,,
Q12722,,FR,France,GES,Grand Est,68,Haut-Rhin,FR,FRA,2,2020-04-28,,6,61,,,718,1904,,,,,,,,,,,7403,47.964167,7.319722,,3525,,,,,,,,,,4748,19054,23431,24386,24332,24397,23351,24126,24735,24155,27035,26566,26715,24999,23875,21828,14690,32326,4940,19812,24515,25359,25556,24652,23071,23100,24491,23891,26890,26399,25464,23813,22536,19541,11731,17037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,392798,414749,,,,,,,96500,99633,95471,96452,101971,105144,95223,67790,39490,9873,33,3420,893,,,100,,,
