wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,f_0,f_1,f_5,f_10,f_15,f_20,f_25,f_30,f_35,f_40,f_45,f_50,f_55,f_60,f_65,f_70,f_75,f_80,m_0,m_1,m_5,m_10,m_15,m_20,m_25,m_30,m_35,m_40,m_45,m_50,m_55,m_60,m_65,m_70,m_75,m_80,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-04,0,0,,,5,0,,,,,,-29,21,,-23,-21,,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,17.838889,9.8,24.905556,0,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-05,1,0,,,6,0,,,,,,-45,-16,,-23,-29,,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,19.066667,11.322222,26.877778,0,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-06,1,1,,,7,1,,,,,,-37,-11,-44,-9,-34,14,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,18.966667,10.511111,28.283333,0,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-07,0,0,,,7,1,,,,,,-37,-8,-48,-15,-36,14,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,19.444444,14.938889,25.255556,0.42333333,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-08,0,0,,,7,1,,,,,,-33,-2,,-5,-35,13,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,20.544444,17.272222,26.572222,0.127,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-09,1,0,,,8,1,,,,,,-30,-6,-44,-19,-37,14,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,19.422222,15.65,25.144444,8.4948889,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-10,0,0,,,8,1,,,,,,-28,-4,-37,-22,-43,16,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,12.244444,6.2944444,19.405556,6.0452,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-11,0,0,,,8,1,,,,,,-27,11,,-23,-21,,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,10.45,1.8777778,22.022222,0,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-12,1,0,,,9,1,,,,,,-61,-52,,-48,-39,,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,14.405556,11.161111,19.605556,0.60325,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-13,1,0,,,10,1,,,,,,-29,-10,-61,-13,-34,15,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,13.811111,8.6444444,19.127778,77.81925,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-14,1,0,,,11,1,,,,,,-25,-6,-41,-3,-32,14,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,8.5166667,3.9277778,15.233333,0,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-15,0,0,,,11,1,,,,,,-6,3,,-3,-30,11,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,7.8388889,0.55,16.133333,0,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-16,2,0,,,13,1,,,,,,-17,-1,-24,-4,-32,12,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,9.8055556,1.1611111,20.161111,0,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-17,0,0,,,13,1,,,,,,-17,-3,,-9,-32,12,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,14.666667,5.7,24.394444,0,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-18,2,0,,,15,1,,,,,,-9,8,,-4,-17,,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,13.616667,7.1333333,22.377778,5.2705,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-19,1,0,,,16,1,,,,,,-22,-11,,-23,-28,,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,11.827778,7.2111111,17.377778,3.4925,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-20,0,0,,,16,1,,,,,,-15,-4,-24,-3,-30,12,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,15.872222,10.394444,22.2,22.775333,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-21,0,0,,,16,1,,,,,,-14,-2,-15,4,-31,11,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,16.905556,10.022222,24.566667,1.4986,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-22,4,0,,,20,1,,,,,,-18,-1,,-4,-31,12,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,13.377778,6.5666667,21.844444,0,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-23,2,0,,,22,1,,,,,,-22,-5,-39,-14,-30,13,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,15.244444,10.777778,21.661111,20.447,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-24,1,1,,,23,2,,,,,,-16,3,,-5,-33,11,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,17.544444,12.855556,23.227778,5.8984444,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-25,0,0,,,23,2,,,,,,-17,7,,-16,-18,,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,17.216667,13.961111,22.766667,0.028222222,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-26,0,0,,,23,2,,,,,,-12,6,,-21,-22,,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,13.611111,9.0555556,19.444444,1.7272,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-27,0,0,,,23,2,,,,,,-13,-2,-36,-1,-29,11,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,12.055556,3.0722222,22.383333,0,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-28,4,0,,,27,2,,,,,,-11,2,-30,4,-29,4,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,16.866667,10.055556,25.144444,0.0254,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-29,2,0,,,29,2,,,,,,-7,8,,6,-32,12,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,19.088889,15.116667,23.111111,0.62088889,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-04-30,0,0,,,29,2,,,,,,-7,8,-15,4,-30,10,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,15.516667,10.588889,21.577778,1.6256,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-05-01,4,0,,,33,2,,,,,,-6,14,,-6,-30,9,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,15.2,5.8388889,25.183333,0,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-05-02,4,0,,,37,2,,,,,,3,26,,17,-14,,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,18.794444,9.2444444,28.316667,0,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-05-03,4,0,,,41,2,,,,,,3,21,,1,-20,,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,21.316667,13.505556,29.338889,0,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-05-04,0,0,,,41,2,,,,,,-2,9,-31,2,-27,8,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,21.455556,15.438889,28.644444,0,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
Q487731,geoId/01033,US,United States of America,AL,Alabama,01033,Colbert County,US,USA,2,2020-05-05,1,0,,,42,2,,,,,,-3,9,-36,-1,-28,9,1848766,34.70043,-87.80498,172,1615,,,99999963894,17.104656,21.338889,17.6,26.294444,0.87488889,,148,550,669,798,780,690,782,823,819,785,828,900,949,1018,1045,909,601,804,159,591,699,849,773,696,752,748,780,775,773,841,889,917,852,705,460,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54354,12716,13898,,,,,,,2816,3200,2920,3170,3161,3579,3832,2675,1009,252,,,,,,,,,
