key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-05-16,,,,,1,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,21.246914,15.067901,28.037037,1.61925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-05-17,0,0,,,1,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,22.37037,15.950617,29.401235,3.3302222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-05-18,0,0,,,1,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,21.833333,17.253086,27.901235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-05-19,0,0,,,1,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,16.722222,13.790123,21.209877,13.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-05-20,0,0,,,1,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,12.006173,9.5493827,16.685185,19.388667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-05-21,0,0,,,1,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,13.240741,10.228395,18.345679,9.2286667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-05-22,0,0,,,1,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,16.530864,11.537037,22.296296,3.3655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-05-23,1,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,20.037037,14.32716,26.932099,2.6035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-05-24,0,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,22.160494,16.358025,30.197531,3.6195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-05-25,0,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,22,16.574074,30.12963,0.33866667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-05-26,0,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,23.203704,16.95679,29.67284,0.036285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-05-27,0,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,22.888889,18.314815,27.91358,0.0508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-05-28,0,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,22.654321,18.080247,28.814815,0.0508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-05-29,0,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,21.561728,17.950617,27.981481,1.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-05-30,0,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,19.907407,15.04321,25.882716,1.3123333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-05-31,0,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,17.444444,11.623457,23.907407,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-01,0,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,16.067901,7.308642,24.333333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-02,0,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,21.617284,11.679012,29.771605,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-03,0,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,24.771605,16.722222,30.450617,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-04,0,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,23.907407,18.895062,30.475309,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-05,0,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,21.746914,18.691358,28.104938,22.267333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-06,0,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,23.969136,18.37037,30.62963,1.5522222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-07,0,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,23.259259,17.555556,29.617284,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-08,0,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,21.561728,13.87037,29.407407,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-09,0,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,25.006173,16.148148,32.092593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-10,0,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,26.432099,19.839506,31.919753,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-11,0,0,,,2,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,21.631944,17.722222,27.888889,4.6228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-12,2,0,,,4,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,21.358025,14.32716,27.981481,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-13,0,0,,,4,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,20.253086,12.845679,27.765432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-14,0,0,,,4,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,17.518519,13.62963,23.302469,0.93133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-15,0,0,,,4,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,16.580247,12.080247,22.993827,1.8415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-16,0,0,,,4,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,17.771605,12.444444,23.722222,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-17,0,0,,,4,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,17.679012,13.104938,22.87037,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-18,0,0,,,4,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,18.5,15.012346,23.080247,0.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-19,1,0,,,5,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,20.555556,15.882716,27.975309,1.9473333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-20,0,0,,,5,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,22.580247,16.166667,30.364198,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_KY_21153,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2020-06-21,0,0,,,5,0,,,,,,,,,,,,,37.7,-83.06,,801,,,72419003889,25.444555,23.845679,17.82716,31.351852,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,
