key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
PE_LAM,Q210061,,PE,Peru,LAM,Lambayeque,,,PE,PER,1,2020-02-25,,,,,9307,528,,,,,,2,0,-1,4,0,0,1969722,-6.4333333,-79.866667,,14480,,,84452099999,39.569605,24.277778,19.342593,29.666667,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197260,650059,688506,,,,,,,237607,235430,209723,198074,170232,133404,84399,46651,18436,4609,,,,,,,,,
PE_LAM,Q210061,,PE,Peru,LAM,Lambayeque,,,PE,PER,1,2020-02-26,0,0,,,9307,528,,,,,,-2,0,1,3,-1,0,1969722,-6.4333333,-79.866667,,14480,,,84452099999,39.569605,23.759259,19.064815,28.685185,3.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197260,650059,688506,,,,,,,237607,235430,209723,198074,170232,133404,84399,46651,18436,4609,,,,,,,,,
PE_LAM,Q210061,,PE,Peru,LAM,Lambayeque,,,PE,PER,1,2020-02-27,0,0,,,9307,528,,,,,,0,1,1,12,0,0,1969722,-6.4333333,-79.866667,,14480,,,84452099999,39.569605,23.351852,17.861111,28.222222,3.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197260,650059,688506,,,,,,,237607,235430,209723,198074,170232,133404,84399,46651,18436,4609,,,,,,,,,
PE_LAM,Q210061,,PE,Peru,LAM,Lambayeque,,,PE,PER,1,2020-02-28,0,0,,,9307,528,,,,,,1,2,1,14,1,0,1969722,-6.4333333,-79.866667,,14480,,,84452099999,39.569605,22.990741,18,27.564815,6.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197260,650059,688506,,,,,,,237607,235430,209723,198074,170232,133404,84399,46651,18436,4609,,,,,,,,,
PE_LAM,Q210061,,PE,Peru,LAM,Lambayeque,,,PE,PER,1,2020-02-29,0,0,,,9307,528,,,,,,6,7,3,8,0,-1,1969722,-6.4333333,-79.866667,,14480,,,84452099999,39.569605,23.324074,19.685185,27.666667,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197260,650059,688506,,,,,,,237607,235430,209723,198074,170232,133404,84399,46651,18436,4609,,,,,,,,,
PE_LAM,Q210061,,PE,Peru,LAM,Lambayeque,,,PE,PER,1,2020-03-01,0,0,,,9307,528,,,,,,-1,6,-3,9,1,1,1969722,-6.4333333,-79.866667,,14480,,,84452099999,39.569605,24.811111,21.2,29.422222,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197260,650059,688506,,,,,,,237607,235430,209723,198074,170232,133404,84399,46651,18436,4609,,,,,,,,,
PE_LAM,Q210061,,PE,Peru,LAM,Lambayeque,,,PE,PER,1,2020-03-02,0,0,,,9307,528,,,,,,-1,2,-3,5,4,0,1969722,-6.4333333,-79.866667,,14480,,,84452099999,39.569605,22.953704,18.314815,27.666667,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197260,650059,688506,,,,,,,237607,235430,209723,198074,170232,133404,84399,46651,18436,4609,,,,,,,,,
PE_LAM,Q210061,,PE,Peru,LAM,Lambayeque,,,PE,PER,1,2020-03-03,0,0,,,9307,528,,,,,,-1,5,-1,-4,4,0,1969722,-6.4333333,-79.866667,,14480,,,84452099999,39.569605,23.261905,17.015873,28.206349,0.43542857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197260,650059,688506,,,,,,,237607,235430,209723,198074,170232,133404,84399,46651,18436,4609,,,,,,,,,
PE_LAM,Q210061,,PE,Peru,LAM,Lambayeque,,,PE,PER,1,2020-03-04,0,0,,,9307,528,,,,,,-4,2,-2,-7,3,0,1969722,-6.4333333,-79.866667,,14480,,,84452099999,39.569605,23.851852,18.407407,28.601852,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197260,650059,688506,,,,,,,237607,235430,209723,198074,170232,133404,84399,46651,18436,4609,,,,,,,,,
PE_LAM,Q210061,,PE,Peru,LAM,Lambayeque,,,PE,PER,1,2020-03-05,0,0,,,9307,528,,,,,,-3,4,-3,0,3,0,1969722,-6.4333333,-79.866667,,14480,,,84452099999,39.569605,23.62037,19.027778,27.962963,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197260,650059,688506,,,,,,,237607,235430,209723,198074,170232,133404,84399,46651,18436,4609,,,,,,,,,
