wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,f_0,f_1,f_5,f_10,f_15,f_20,f_25,f_30,f_35,f_40,f_45,f_50,f_55,f_60,f_65,f_70,f_75,f_80,m_0,m_1,m_5,m_10,m_15,m_20,m_25,m_30,m_35,m_40,m_45,m_50,m_55,m_60,m_65,m_70,m_75,m_80,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-03-23,0,0,,,8,1,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,4.3703704,0.33333333,9.6666667,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,0,3,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-03-24,9,1,,,17,2,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,4.537037,-1,10,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,1,4,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-03-25,4,0,,,21,2,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,5.1296296,-2.6666667,12,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,1,5,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-03-26,5,0,,,26,2,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,5.7777778,-0.66666667,11.666667,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,1,6,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-03-27,2,1,,,28,3,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,8.0925926,0.66666667,15.666667,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,1,7,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-03-28,4,1,,,32,4,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10502099999,41.716532,8.8611111,2.5,14.5,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,0,7,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-03-29,2,0,,,34,4,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,2.8518519,-0.33333333,4.6666667,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,0,7,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-03-30,2,4,,,36,8,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,3.1481481,-4.6666667,7.6666667,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,3,10,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-03-31,5,0,,,41,8,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,4.537037,-0.66666667,9,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,0,10,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-04-01,3,0,,,44,8,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,3.8518519,-3.3333333,10.333333,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,0,10,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-04-02,3,4,,,47,12,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,5.6111111,-1.3333333,10.333333,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,20,30,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-04-03,1,0,,,48,12,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,8.1666667,2.6666667,11,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,3,33,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-04-04,0,0,,,48,12,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10502099999,41.716532,6.6666667,-2,14.5,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,1,34,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-04-05,8,0,,,56,12,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10502099999,41.716532,11.805556,2.5,19.5,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,2,36,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-04-06,4,0,,,60,12,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,16.111111,7.6666667,23.333333,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,2,38,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-04-07,7,3,,,67,15,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,14.277778,7.3333333,20,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,2,40,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-04-08,2,0,,,69,15,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,15.518519,8,24,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,2,42,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-04-09,7,0,,,76,15,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,14.5,7.6666667,21.333333,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,2,44,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-04-10,4,0,,,80,15,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10502099999,41.716532,13.666667,5.5,20,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,3,47,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-04-11,5,1,,,85,16,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10502099999,41.716532,13.472222,3.5,23,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,0,47,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-04-12,4,0,,,89,16,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10502099999,41.716532,14.944444,6,23,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,-1,46,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-04-13,0,0,,,89,16,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,6.8148148,2,9.3333333,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,0,46,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-04-14,6,0,,,95,16,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,5.9814815,1,10.333333,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,3,49,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-04-15,2,1,,,97,17,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,9,-1,18.333333,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,2,51,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-04-16,1,0,,,98,17,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,14.833333,4,24,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,0,51,,,,,,,
Q9796,,NL,Netherlands,LI,Limburg,0928,Kerkrade,NL,NLD,2,2020-04-17,12,0,,,110,17,,,,,,,,,,,,2721310,50.866667,6.0666667,155,22,,,10500099999,10.634283,14.092593,7.3333333,21,0,,193,751,942,989,1082,1144,1182,1140,1100,1086,1252,1364,1328,1191,1056,1017,741,1144,201,783,987,1024,1119,1174,1262,1207,1120,1081,1260,1370,1350,1203,1077,990,626,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45642,18495,18702,,,,,,,3857,4214,4762,4567,4679,5412,4527,3374,1444,361,0,51,,,,,,,
