date,key,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
2020-04-13,FR_ARA_38,,,255,,,49,,,
2020-04-13,FR_ARA_42,,,490,,,103,,,
2020-04-13,FR_ARA_43,,,31,,,6,,,
2020-04-13,FR_ARA_63,,,80,,,27,,,
2020-04-13,FR_ARA_69,,,1252,,,252,,,
2020-04-13,FR_ARA_73,,,111,,,25,,,
2020-04-13,FR_ARA_74,,,289,,,72,,,
2020-04-13,FR_BFC,,,1309,,,284,,,
2020-04-13,FR_BFC_21,,,340,,,73,,,
2020-04-13,FR_BFC_25,,,212,,,75,,,
2020-04-13,FR_BFC_39,,,124,,,17,,,
2020-04-13,FR_BFC_58,,,60,,,11,,,
2020-04-13,FR_BFC_70,,,85,,,17,,,
2020-04-13,FR_BFC_71,,,176,,,34,,,
2020-04-13,FR_BFC_89,,,83,,,20,,,
2020-04-13,FR_BFC_90,,,229,,,37,,,
2020-04-13,FR_BRE,,,510,,,118,,,
2020-04-13,FR_BRE_22,,,74,,,11,,,
2020-04-13,FR_BRE_29,,,121,,,37,,,
2020-04-13,FR_BRE_35,,,184,,,35,,,
2020-04-13,FR_BRE_56,,,131,,,35,,,
2020-04-13,FR_COR,,,75,,,15,,,
2020-04-13,FR_COR_2A,,,71,,,15,,,
2020-04-13,FR_COR_2B,,,4,,,0,,,
2020-04-13,FR_CVL,,,983,,,196,,,
2020-04-13,FR_CVL_18,,,72,,,14,,,
2020-04-13,FR_CVL_28,,,232,,,25,,,
2020-04-13,FR_CVL_36,,,94,,,9,,,
2020-04-13,FR_CVL_37,,,196,,,57,,,
2020-04-13,FR_CVL_41,,,97,,,14,,,
2020-04-13,FR_CVL_45,,,292,,,77,,,
2020-04-13,FR_GES,,,4928,,,880,,,
2020-04-13,FR_GES_08,,,79,,,15,,,
2020-04-13,FR_GES_10,,,260,,,27,,,
2020-04-13,FR_GES_51,,,395,,,60,,,
2020-04-13,FR_GES_52,,,100,,,18,,,
2020-04-13,FR_GES_54,,,506,,,149,,,
2020-04-13,FR_GES_55,,,143,,,20,,,
2020-04-13,FR_GES_57,,,1047,,,164,,,
2020-04-13,FR_GES_67,,,1106,,,256,,,
2020-04-13,FR_GES_68,,,1023,,,140,,,
2020-04-13,FR_GES_88,,,269,,,31,,,
2020-04-13,FR_HDF,,,2525,,,543,,,
2020-04-13,FR_HDF_02,,,286,,,44,,,
2020-04-13,FR_HDF_59,,,970,,,266,,,
2020-04-13,FR_HDF_60,,,461,,,72,,,
2020-04-13,FR_HDF_62,,,447,,,92,,,
2020-04-13,FR_HDF_80,,,361,,,69,,,
2020-04-13,FR_IDF,,,13196,,,2604,,,
2020-04-13,FR_IDF_75,,,3266,,,796,,,
2020-04-13,FR_IDF_77,,,828,,,206,,,
2020-04-13,FR_IDF_78,,,1070,,,183,,,
2020-04-13,FR_IDF_91,,,1231,,,237,,,
2020-04-13,FR_IDF_92,,,2005,,,436,,,
2020-04-13,FR_IDF_93,,,1619,,,245,,,
2020-04-13,FR_IDF_94,,,2249,,,323,,,
2020-04-13,FR_IDF_95,,,928,,,178,,,
2020-04-13,FR_NAQ,,,857,,,259,,,
2020-04-13,FR_NAQ_16,,,14,,,6,,,
2020-04-13,FR_NAQ_17,,,85,,,19,,,
2020-04-13,FR_NAQ_19,,,51,,,13,,,
2020-04-13,FR_NAQ_23,,,34,,,15,,,
2020-04-13,FR_NAQ_24,,,31,,,7,,,
2020-04-13,FR_NAQ_33,,,311,,,103,,,
2020-04-13,FR_NAQ_40,,,24,,,12,,,
2020-04-13,FR_NAQ_47,,,30,,,6,,,
2020-04-13,FR_NAQ_64,,,92,,,24,,,
2020-04-13,FR_NAQ_79,,,36,,,7,,,
2020-04-13,FR_NAQ_86,,,71,,,29,,,
2020-04-13,FR_NAQ_87,,,78,,,18,,,
2020-04-13,FR_NOR,,,713,,,189,,,
2020-04-13,FR_NOR_14,,,156,,,49,,,
2020-04-13,FR_NOR_27,,,92,,,7,,,
2020-04-13,FR_NOR_50,,,73,,,20,,,
2020-04-13,FR_NOR_61,,,71,,,14,,,
2020-04-13,FR_NOR_76,,,321,,,99,,,
2020-04-13,FR_OCC,,,974,,,291,,,
2020-04-13,FR_OCC_09,,,16,,,4,,,
2020-04-13,FR_OCC_11,,,91,,,14,,,
2020-04-13,FR_OCC_12,,,57,,,5,,,
2020-04-13,FR_OCC_30,,,92,,,40,,,
2020-04-13,FR_OCC_31,,,243,,,95,,,
2020-04-13,FR_OCC_32,,,31,,,4,,,
2020-04-13,FR_OCC_34,,,198,,,58,,,
2020-04-13,FR_OCC_46,,,20,,,10,,,
2020-04-13,FR_OCC_48,,,6,,,1,,,
2020-04-13,FR_OCC_65,,,83,,,5,,,
2020-04-13,FR_OCC_66,,,74,,,26,,,
2020-04-13,FR_OCC_81,,,45,,,19,,,
2020-04-13,FR_OCC_82,,,18,,,10,,,
2020-04-13,FR_PAC,,,1859,,,437,,,
2020-04-13,FR_PAC_04,,,33,,,4,,,
2020-04-13,FR_PAC_05,,,49,,,13,,,
2020-04-13,FR_PAC_06,,,278,,,79,,,
2020-04-13,FR_PAC_13,,,1147,,,270,,,
2020-04-13,FR_PAC_83,,,279,,,54,,,
2020-04-13,FR_PAC_84,,,73,,,17,,,
2020-04-13,FR_PDL,,,823,,,162,,,
2020-04-13,FR_PDL_44,,,299,,,64,,,
2020-04-13,FR_PDL_49,,,222,,,45,,,
2020-04-13,FR_PDL_53,,,68,,,11,,,
2020-04-13,FR_PDL_72,,,155,,,22,,,
2020-04-13,FR_PDL_85,,,79,,,20,,,
2020-04-13,GB_SCT,1482,19585,,203,2873,,,,
2020-04-13,GB_SCT_S08000015,67,844,,13,210,,,,
2020-04-13,GB_SCT_S08000016,41,597,,6,109,,,,
2020-04-13,GB_SCT_S08000017,23,365,,7,119,,,,
2020-04-13,GB_SCT_S08000019,57,956,,7,108,,,,
2020-04-13,GB_SCT_S08000020,77,863,,12,151,,,,
2020-04-13,GB_SCT_S08000022,46,452,,6,105,,,,
2020-04-13,GB_SCT_S08000024,204,2815,,33,574,,,,
2020-04-13,GB_SCT_S08000025,77,1463,,5,95,,,,
2020-04-13,GB_SCT_S08000026,77,1463,,5,95,,,,
2020-04-13,GB_SCT_S08000028,5,95,,5,95,,,,
2020-04-13,GB_SCT_S08000029,101,1314,,6,152,,,,
2020-04-13,GB_SCT_S08000030,92,1311,,8,181,,,,
2020-04-13,GB_SCT_S08000031,583,7634,,74,870,,,,
2020-04-13,GB_SCT_S08000032,189,2395,,29,422,,,,
2020-04-13,IE,65,1968,,,,,,,
2020-04-13,LU,,,,,,42,,,
2020-04-13,MX,325,3264,,48,485,,,,
2020-04-13,MX_AGU,0,9,,0,1,,,,
2020-04-13,MX_BCN,39,421,,2,28,,,,
2020-04-13,MX_BCS,2,28,,1,3,,,,
2020-04-13,MX_CAM,3,13,,0,2,,,,
2020-04-13,MX_CHH,11,120,,6,27,,,,
2020-04-13,MX_CHP,0,14,,0,3,,,,
2020-04-13,MX_CMX,121,1037,,21,178,,,,
2020-04-13,MX_COA,1,42,,0,6,,,,
2020-04-13,MX_COL,0,5,,0,0,,,,
2020-04-13,MX_DUR,0,8,,0,0,,,,
2020-04-13,MX_GRO,5,39,,1,12,,,,
2020-04-13,MX_GUA,2,31,,0,9,,,,
2020-04-13,MX_HID,2,31,,0,6,,,,
2020-04-13,MX_JAL,3,40,,0,6,,,,
2020-04-13,MX_MEX,52,477,,4,33,,,,
2020-04-13,MX_MIC,2,39,,0,4,,,,
2020-04-13,MX_MOR,5,34,,1,9,,,,
2020-04-13,MX_NAY,1,11,,0,1,,,,
2020-04-13,MX_NLE,1,28,,0,6,,,,
2020-04-13,MX_OAX,1,13,,0,3,,,,
2020-04-13,MX_PUE,16,136,,3,25,,,,
2020-04-13,MX_QUE,1,21,,0,2,,,,
2020-04-13,MX_ROO,8,159,,1,28,,,,
2020-04-13,MX_SIN,20,233,,3,30,,,,
2020-04-13,MX_SLP,0,10,,0,3,,,,
2020-04-13,MX_SON,2,45,,0,4,,,,
2020-04-13,MX_TAB,12,79,,1,12,,,,
2020-04-13,MX_TAM,3,22,,0,5,,,,
2020-04-13,MX_TLA,4,17,,1,4,,,,
2020-04-13,MX_VER,6,55,,1,14,,,,
2020-04-13,MX_YUC,2,39,,2,18,,,,
2020-04-13,MX_ZAC,0,8,,0,3,,,,
2020-04-13,NO,9,742,,0,181,,,,
2020-04-13,PH_00,88,4318,,,,,,,
2020-04-13,PH_01,0,38,,,,,,,
2020-04-13,PH_01_LUN,0,11,,,,,,,
2020-04-13,PH_01_PAN,0,25,,,,,,,
2020-04-13,PH_03,7,308,,,,,,,
2020-04-13,PH_03_BAN,2,81,,,,,,,
2020-04-13,PH_03_BUL,3,80,,,,,,,
2020-04-13,PH_03_NUE,0,42,,,,,,,
2020-04-13,PH_03_PAM,2,55,,,,,,,
2020-04-13,PH_03_ZMB,0,21,,,,,,,
2020-04-13,PH_05,1,15,,,,,,,
2020-04-13,PH_05_ALB,1,11,,,,,,,
2020-04-13,PH_07,17,52,,,,,,,
2020-04-13,PH_07_CEB,17,46,,,,,,,
2020-04-13,PH_07_NER,0,4,,,,,,,
2020-04-13,PH_08,1,4,,,,,,,
2020-04-13,PH_08_LEY,1,1,,,,,,,
2020-04-13,PH_11,4,101,,,,,,,
2020-04-13,PH_11_DAS,4,88,,,,,,,
2020-04-13,PH_11_DAV,0,10,,,,,,,
2020-04-13,PH_12,0,9,,,,,,,
2020-04-13,PH_12_SUK,0,3,,,,,,,
2020-04-13,PH_15,1,12,,,,,,,
2020-04-13,PH_15_BEN,1,12,,,,,,,
2020-04-13,PH_40,11,434,,,,,,,
2020-04-13,PH_40_BTG,1,52,,,,,,,
2020-04-13,PH_40_CAV,1,108,,,,,,,
2020-04-13,PH_40_LAG,6,119,,,,,,,
2020-04-13,PH_40_QUE,0,35,,,,,,,
2020-04-13,PH_40_RIZ,3,125,,,,,,,
2020-04-13,PH_41,1,15,,,,,,,
2020-04-13,PH_41_MDC,1,3,,,,,,,
2020-04-13,PT,,,1187,,,188,,,
2020-04-13,RO,,,,,,231,,,
2020-04-13,SE,,,,43,953,,,,
2020-04-13,SI,,,103,,,35,,,
2020-04-13,US_CA_SFO,,,38,,,5,,,
2020-04-13,US_TX,,,1176,,,,,,
2020-04-13,ZA,0,,,0,,,0,,
2020-04-14,AR,539,10937,,87,1637,,,,
2020-04-14,AR_A,2,82,,2,15,,,,
2020-04-14,AR_A_028,1,52,,2,8,,,,
2020-04-14,AR_A_147,1,6,,0,0,,,,
2020-04-14,AR_B,279,5069,,43,705,,,,
2020-04-14,AR_B_028,13,156,,2,22,,,,
2020-04-14,AR_B_035,4,120,,1,17,,,,
2020-04-14,AR_B_056,4,64,,0,4,,,,
2020-04-14,AR_B_084,1,3,,0,1,,,,
2020-04-14,AR_B_091,4,84,,0,13,,,,
2020-04-14,AR_B_098,2,26,,2,3,,,,
2020-04-14,AR_B_105,1,15,,0,0,,,,
2020-04-14,AR_B_112,1,6,,0,0,,,,
2020-04-14,AR_B_119,0,9,,0,2,,,,
2020-04-14,AR_B_126,4,57,,0,11,,,,
2020-04-14,AR_B_134,1,21,,1,4,,,,
2020-04-14,AR_B_161,1,13,,0,1,,,,
2020-04-14,AR_B_182,1,4,,0,0,,,,
2020-04-14,AR_B_203,1,4,,0,1,,,,
2020-04-14,AR_B_245,2,29,,0,6,,,,
2020-04-14,AR_B_252,3,95,,0,16,,,,
2020-04-14,AR_B_260,1,103,,0,7,,,,
2020-04-14,AR_B_266,1,10,,0,2,,,,
2020-04-14,AR_B_270,6,86,,0,10,,,,
2020-04-14,AR_B_274,2,106,,0,12,,,,
2020-04-14,AR_B_294,1,2,,0,0,,,,
2020-04-14,AR_B_357,6,107,,2,14,,,,
2020-04-14,AR_B_364,2,38,,0,5,,,,
2020-04-14,AR_B_371,21,254,,2,29,,,,
2020-04-14,AR_B_385,1,3,,0,0,,,,
2020-04-14,AR_B_392,1,2,,0,0,,,,
2020-04-14,AR_B_406,1,2,,0,0,,,,
2020-04-14,AR_B_408,1,56,,0,10,,,,
2020-04-14,AR_B_410,7,78,,0,9,,,,
2020-04-14,AR_B_412,6,62,,0,7,,,,
2020-04-14,AR_B_413,1,20,,0,4,,,,
2020-04-14,AR_B_420,1,13,,0,1,,,,
2020-04-14,AR_B_427,21,455,,4,68,,,,
2020-04-14,AR_B_434,13,151,,4,28,,,,
2020-04-14,AR_B_441,23,269,,5,42,,,,
2020-04-14,AR_B_469,1,4,,1,2,,,,
2020-04-14,AR_B_490,7,223,,1,32,,,,
2020-04-14,AR_B_497,1,41,,0,3,,,,
2020-04-14,AR_B_515,6,144,,2,18,,,,
2020-04-14,AR_B_525,1,9,,2,5,,,,
2020-04-14,AR_B_532,1,13,,1,8,,,,
2020-04-14,AR_B_539,7,130,,1,20,,,,
2020-04-14,AR_B_560,10,120,,0,11,,,,
2020-04-14,AR_B_568,8,173,,2,23,,,,
2020-04-14,AR_B_581,1,9,,0,0,,,,
2020-04-14,AR_B_588,3,19,,1,2,,,,
2020-04-14,AR_B_595,3,41,,0,2,,,,
2020-04-14,AR_B_602,1,4,,0,0,,,,
2020-04-14,AR_B_609,0,2,,1,1,,,,
2020-04-14,AR_B_638,8,127,,0,15,,,,
2020-04-14,AR_B_648,0,30,,0,5,,,,
2020-04-14,AR_B_651,0,1,,0,0,,,,
2020-04-14,AR_B_658,9,241,,1,32,,,,
2020-04-14,AR_B_686,2,5,,1,1,,,,
2020-04-14,AR_B_735,0,5,,0,2,,,,
2020-04-14,AR_B_749,3,81,,0,20,,,,
2020-04-14,AR_B_756,9,175,,0,19,,,,
2020-04-14,AR_B_760,7,102,,0,8,,,,
2020-04-14,AR_B_763,1,7,,0,0,,,,
2020-04-14,AR_B_778,1,19,,0,3,,,,
2020-04-14,AR_B_805,3,132,,0,20,,,,
2020-04-14,AR_B_840,14,215,,5,25,,,,
2020-04-14,AR_B_861,8,196,,0,19,,,,
2020-04-14,AR_B_882,1,39,,0,12,,,,
2020-04-14,AR_C,147,3438,,12,341,,,,
2020-04-14,AR_C_001,2,99,,0,9,,,,
2020-04-14,AR_C_002,2,54,,0,2,,,,
2020-04-14,AR_C_003,1,76,,0,5,,,,
2020-04-14,AR_C_004,3,69,,1,5,,,,
2020-04-14,AR_C_005,4,48,,0,5,,,,
2020-04-14,AR_C_007,5,92,,0,8,,,,
2020-04-14,AR_C_008,1,35,,0,2,,,,
2020-04-14,AR_C_009,1,27,,0,3,,,,
2020-04-14,AR_C_010,1,68,,0,2,,,,
2020-04-14,AR_C_011,3,53,,0,2,,,,
2020-04-14,AR_C_012,2,37,,0,3,,,,
2020-04-14,AR_C_013,3,71,,0,7,,,,
2020-04-14,AR_C_014,2,76,,0,7,,,,
2020-04-14,AR_C_015,4,54,,0,1,,,,
2020-04-14,AR_D,3,83,,0,4,,,,
2020-04-14,AR_D_035,2,16,,0,4,,,,
2020-04-14,AR_D_056,1,52,,0,0,,,,
2020-04-14,AR_E,9,156,,2,30,,,,
2020-04-14,AR_E_015,1,18,,0,5,,,,
2020-04-14,AR_E_070,1,2,,1,1,,,,
2020-04-14,AR_E_077,0,5,,0,3,,,,
2020-04-14,AR_E_084,7,65,,1,11,,,,
2020-04-14,AR_F,1,16,,0,8,,,,
2020-04-14,AR_F_014,0,14,,0,7,,,,
2020-04-14,AR_F_091,1,1,,0,0,,,,
2020-04-14,AR_G,2,21,,2,18,,,,
2020-04-14,AR_G_035,1,5,,1,4,,,,
2020-04-14,AR_G_049,1,14,,1,12,,,,
2020-04-14,AR_H,2,114,,1,63,,,,
2020-04-14,AR_H_014,1,4,,0,1,,,,
2020-04-14,AR_H_070,0,2,,1,1,,,,
2020-04-14,AR_H_140,1,75,,0,46,,,,
2020-04-14,AR_J,4,56,,3,19,,,,
2020-04-14,AR_J_007,1,1,,1,1,,,,
2020-04-14,AR_J_077,1,7,,0,2,,,,
2020-04-14,AR_J_084,1,14,,1,3,,,,
2020-04-14,AR_J_105,1,1,,1,1,,,,
2020-04-14,AR_M,12,332,,2,43,,,,
2020-04-14,AR_M_007,2,50,,0,3,,,,
2020-04-14,AR_M_014,2,16,,1,2,,,,
2020-04-14,AR_M_021,1,50,,0,6,,,,
2020-04-14,AR_M_028,2,72,,0,8,,,,
2020-04-14,AR_M_042,1,2,,0,0,,,,
2020-04-14,AR_M_049,1,27,,1,6,,,,
2020-04-14,AR_M_070,1,23,,0,3,,,,
2020-04-14,AR_M_077,0,4,,0,1,,,,
2020-04-14,AR_M_105,2,25,,0,6,,,,
2020-04-14,AR_N,1,39,,0,13,,,,
2020-04-14,AR_N_070,1,1,,0,0,,,,
2020-04-14,AR_P,1,35,,0,10,,,,
2020-04-14,AR_P_049,1,3,,0,1,,,,
2020-04-14,AR_Q,5,161,,1,21,,,,
2020-04-14,AR_Q_035,3,67,,1,15,,,,
2020-04-14,AR_Q_049,1,4,,0,0,,,,
2020-04-14,AR_Q_063,0,30,,0,0,,,,
2020-04-14,AR_Q_112,1,16,,0,3,,,,
2020-04-14,AR_R,9,156,,2,22,,,,
2020-04-14,AR_R_014,1,28,,0,2,,,,
2020-04-14,AR_R_021,1,42,,0,2,,,,
2020-04-14,AR_R_042,7,72,,2,18,,,,
2020-04-14,AR_S,13,431,,1,89,,,,
2020-04-14,AR_S_007,1,5,,0,2,,,,
2020-04-14,AR_S_021,3,16,,0,3,,,,
2020-04-14,AR_S_028,1,3,,1,3,,,,
2020-04-14,AR_S_035,0,4,,0,2,,,,
2020-04-14,AR_S_056,0,2,,0,0,,,,
2020-04-14,AR_S_063,1,90,,0,22,,,,
2020-04-14,AR_S_070,1,5,,0,1,,,,
2020-04-14,AR_S_084,6,243,,0,43,,,,
2020-04-14,AR_S_119,0,13,,0,3,,,,
2020-04-14,AR_T,7,111,,7,61,,,,
2020-04-14,AR_T_014,2,17,,2,10,,,,
2020-04-14,AR_T_077,1,5,,1,3,,,,
2020-04-14,AR_T_084,4,58,,4,34,,,,
2020-04-14,AR_U,1,20,,1,8,,,,
2020-04-14,AR_U_007,1,4,,1,3,,,,
2020-04-14,AR_U_021,0,8,,0,1,,,,
2020-04-14,AR_V,0,28,,0,8,,,,
2020-04-14,AR_V_014,0,9,,0,2,,,,
2020-04-14,AR_X,40,456,,8,128,,,,
2020-04-14,AR_X_007,2,14,,0,2,,,,
2020-04-14,AR_X_014,19,175,,2,47,,,,
2020-04-14,AR_X_021,4,59,,1,13,,,,
2020-04-14,AR_X_028,1,4,,0,1,,,,
2020-04-14,AR_X_035,1,7,,0,2,,,,
2020-04-14,AR_X_056,1,9,,0,5,,,,
2020-04-14,AR_X_063,1,9,,0,1,,,,
2020-04-14,AR_X_091,2,44,,1,16,,,,
2020-04-14,AR_X_098,4,42,,2,11,,,,
2020-04-14,AR_X_119,1,8,,0,0,,,,
2020-04-14,AR_X_126,1,1,,1,1,,,,
2020-04-14,AR_X_140,1,20,,0,4,,,,
2020-04-14,AR_X_147,0,18,,1,7,,,,
2020-04-14,AR_X_182,2,10,,0,5,,,,
2020-04-14,AR_Z,1,56,,0,16,,,,
2020-04-14,AR_Z_014,1,8,,0,5,,,,
2020-04-14,AU,,,230,,,80,,,44
2020-04-14,CH_AG,2,78,,-1,22,,1,22,
2020-04-14,CH_AI,0,,,,,,,,
2020-04-14,CH_AR,0,,,,,,,,
2020-04-14,CH_BE,-7,85,,-1,31,,0,21,
2020-04-14,CH_BL,0,48,,-2,14,,-4,8,
2020-04-14,CH_BS,0,86,,-3,9,,,,
2020-04-14,CH_FR,0,68,,-3,14,,,,
2020-04-14,CH_GE,1,365,,-1,46,,-1,41,
2020-04-14,CH_GL,0,2,,,,,,,
2020-04-14,CH_GR,0,34,,0,6,,0,5,
2020-04-14,CH_JU,-3,21,,0,5,,,,
2020-04-14,CH_LU,7,47,,-1,4,,,,
2020-04-14,CH_NE,-7,60,,1,11,,0,10,
2020-04-14,CH_NW,0,7,,0,2,,,,
2020-04-14,CH_OW,-1,0,,,,,,,
2020-04-14,CH_SG,1,59,,-1,9,,,,
2020-04-14,CH_SH,-6,10,,0,2,,,,
2020-04-14,CH_SO,-1,22,,,,,,,
2020-04-14,CH_SZ,0,,,,,,,,
2020-04-14,CH_TG,3,32,,-1,16,,,,
2020-04-14,CH_TI,0,274,,0,63,,-1,54,
2020-04-14,CH_UR,-1,3,,,,,,,
2020-04-14,CH_VD,-18,309,,-4,66,,,,
2020-04-14,CH_VS,-7,100,,-1,20,,-1,11,
2020-04-14,CH_ZG,0,13,,0,9,,,,
2020-04-14,CH_ZH,-5,149,,,,,2,52,
2020-04-14,CL_AI,,,,,,0,,,
2020-04-14,CL_AN,,,,,,4,,,
2020-04-14,CL_AP,,,,,,5,,,
2020-04-14,CL_AR,,,,,,46,,,
2020-04-14,CL_AT,,,,,,1,,,
2020-04-14,CL_BI,,,,,,35,,,
2020-04-14,CL_CO,,,,,,1,,,
2020-04-14,CL_LI,,,,,,5,,,
2020-04-14,CL_LL,,,,,,26,,,
2020-04-14,CL_LR,,,,,,7,,,
2020-04-14,CL_MA,,,,,,15,,,
2020-04-14,CL_ML,,,,,,15,,,
2020-04-14,CL_NB,,,,,,12,,,
2020-04-14,CL_RM,,,,,,190,,,
2020-04-14,CL_TA,,,,,,1,,,
2020-04-14,CL_VS,,,,,,16,,,
2020-04-14,CZ,,,407,,,84,,,
2020-04-14,DK,,,380,,,93,,,
2020-04-14,ES_AN,93,5147,,34,665,,,,
2020-04-14,ES_AR,40,2006,,2,231,,,,
2020-04-14,ES_AS,12,914,,2,111,,,,
2020-04-14,ES_CB,20,873,,0,76,,,,
2020-04-14,ES_CE,0,9,,0,4,,,,
2020-04-14,ES_CL,131,6306,,8,440,,,,
2020-04-14,ES_CM,66,7896,,9,495,,,,
2020-04-14,ES_CN,10,781,,5,152,,,,
2020-04-14,ES_CT,1040,20264,,87,2189,,,,
2020-04-14,ES_EX,41,1155,,0,107,,,,
2020-04-14,ES_GA,68,2471,,2,282,,,,
2020-04-14,ES_IB,30,854,,3,147,,,,
2020-04-14,ES_MC,8,574,,1,97,,,,
2020-04-14,ES_MD,288,35688,,27,3180,,,,
2020-04-14,ES_ML,0,43,,0,3,,,,
2020-04-14,ES_NC,26,1731,,0,124,,,,
2020-04-14,ES_PV,71,5750,,1,471,,,,
2020-04-14,ES_RI,30,1182,,1,75,,,,
2020-04-14,ES_VC,68,4465,,7,588,,,,
2020-04-14,FR_ARA,,,3044,,,659,,,
2020-04-14,FR_ARA_01,,,134,,,29,,,
2020-04-14,FR_ARA_03,,,62,,,21,,,
2020-04-14,FR_ARA_07,,,106,,,24,,,
2020-04-14,FR_ARA_15,,,29,,,9,,,
2020-04-14,FR_ARA_26,,,226,,,58,,,
2020-04-14,FR_ARA_38,,,249,,,47,,,
2020-04-14,FR_ARA_42,,,489,,,99,,,
2020-04-14,FR_ARA_43,,,29,,,4,,,
2020-04-14,FR_ARA_63,,,79,,,27,,,
2020-04-14,FR_ARA_69,,,1247,,,251,,,
2020-04-14,FR_ARA_73,,,99,,,20,,,
2020-04-14,FR_ARA_74,,,295,,,70,,,
2020-04-14,FR_BFC,,,1361,,,285,,,
2020-04-14,FR_BFC_21,,,346,,,73,,,
2020-04-14,FR_BFC_25,,,234,,,75,,,
2020-04-14,FR_BFC_39,,,131,,,18,,,
2020-04-14,FR_BFC_58,,,58,,,10,,,
2020-04-14,FR_BFC_70,,,95,,,18,,,
2020-04-14,FR_BFC_71,,,180,,,34,,,
2020-04-14,FR_BFC_89,,,91,,,21,,,
2020-04-14,FR_BFC_90,,,226,,,36,,,
2020-04-14,FR_BRE,,,514,,,117,,,
2020-04-14,FR_BRE_22,,,77,,,10,,,
2020-04-14,FR_BRE_29,,,120,,,37,,,
2020-04-14,FR_BRE_35,,,190,,,36,,,
2020-04-14,FR_BRE_56,,,127,,,34,,,
2020-04-14,FR_COR,,,74,,,16,,,
2020-04-14,FR_COR_2A,,,71,,,16,,,
2020-04-14,FR_COR_2B,,,3,,,0,,,
2020-04-14,FR_CVL,,,996,,,188,,,
2020-04-14,FR_CVL_18,,,72,,,13,,,
2020-04-14,FR_CVL_28,,,236,,,24,,,
2020-04-14,FR_CVL_36,,,92,,,9,,,
2020-04-14,FR_CVL_37,,,195,,,50,,,
2020-04-14,FR_CVL_41,,,104,,,15,,,
2020-04-14,FR_CVL_45,,,297,,,77,,,
2020-04-14,FR_GES,,,4993,,,872,,,
2020-04-14,FR_GES_08,,,78,,,17,,,
2020-04-14,FR_GES_10,,,274,,,26,,,
2020-04-14,FR_GES_51,,,387,,,58,,,
2020-04-14,FR_GES_52,,,103,,,19,,,
2020-04-14,FR_GES_54,,,509,,,147,,,
2020-04-14,FR_GES_55,,,146,,,22,,,
2020-04-14,FR_GES_57,,,1064,,,162,,,
2020-04-14,FR_GES_67,,,1122,,,250,,,
2020-04-14,FR_GES_68,,,1041,,,140,,,
2020-04-14,FR_GES_88,,,269,,,31,,,
2020-04-14,FR_HDF,,,2552,,,538,,,
2020-04-14,FR_HDF_02,,,279,,,45,,,
2020-04-14,FR_HDF_59,,,984,,,258,,,
2020-04-14,FR_HDF_60,,,458,,,70,,,
2020-04-14,FR_HDF_62,,,463,,,97,,,
2020-04-14,FR_HDF_80,,,368,,,68,,,
2020-04-14,FR_IDF,,,13209,,,2599,,,
2020-04-14,FR_IDF_75,,,3281,,,790,,,
2020-04-14,FR_IDF_77,,,830,,,209,,,
2020-04-14,FR_IDF_78,,,1054,,,183,,,
2020-04-14,FR_IDF_91,,,1217,,,231,,,
2020-04-14,FR_IDF_92,,,2006,,,423,,,
2020-04-14,FR_IDF_93,,,1613,,,240,,,
2020-04-14,FR_IDF_94,,,2247,,,343,,,
2020-04-14,FR_IDF_95,,,961,,,180,,,
2020-04-14,FR_NAQ,,,866,,,251,,,
2020-04-14,FR_NAQ_16,,,14,,,6,,,
2020-04-14,FR_NAQ_17,,,94,,,20,,,
2020-04-14,FR_NAQ_19,,,53,,,12,,,
2020-04-14,FR_NAQ_23,,,32,,,14,,,
2020-04-14,FR_NAQ_24,,,29,,,7,,,
2020-04-14,FR_NAQ_33,,,317,,,102,,,
2020-04-14,FR_NAQ_40,,,27,,,12,,,
2020-04-14,FR_NAQ_47,,,32,,,6,,,
2020-04-14,FR_NAQ_64,,,92,,,23,,,
2020-04-14,FR_NAQ_79,,,37,,,7,,,
2020-04-14,FR_NAQ_86,,,68,,,28,,,
2020-04-14,FR_NAQ_87,,,71,,,14,,,
2020-04-14,FR_NOR,,,705,,,177,,,
2020-04-14,FR_NOR_14,,,152,,,43,,,
2020-04-14,FR_NOR_27,,,85,,,7,,,
2020-04-14,FR_NOR_50,,,78,,,20,,,
2020-04-14,FR_NOR_61,,,74,,,13,,,
2020-04-14,FR_NOR_76,,,316,,,94,,,
2020-04-14,FR_OCC,,,962,,,279,,,
2020-04-14,FR_OCC_09,,,16,,,4,,,
2020-04-14,FR_OCC_11,,,86,,,12,,,
2020-04-14,FR_OCC_12,,,56,,,5,,,
2020-04-14,FR_OCC_30,,,97,,,36,,,
2020-04-14,FR_OCC_31,,,243,,,98,,,
2020-04-14,FR_OCC_32,,,32,,,3,,,
2020-04-14,FR_OCC_34,,,192,,,57,,,
2020-04-14,FR_OCC_46,,,24,,,9,,,
2020-04-14,FR_OCC_48,,,6,,,1,,,
2020-04-14,FR_OCC_65,,,83,,,5,,,
2020-04-14,FR_OCC_66,,,65,,,21,,,
2020-04-14,FR_OCC_81,,,44,,,19,,,
2020-04-14,FR_OCC_82,,,18,,,9,,,
2020-04-14,FR_PAC,,,1894,,,422,,,
2020-04-14,FR_PAC_04,,,34,,,4,,,
