date,key,new_confirmed_male,new_confirmed_female,total_confirmed_male,total_confirmed_female,new_deceased_male,new_deceased_female,total_deceased_male,total_deceased_female,new_recovered_male,new_recovered_female,total_recovered_male,total_recovered_female,new_tested_male,new_tested_female,total_tested_male,total_tested_female,new_hospitalized_male,new_hospitalized_female,total_hospitalized_male,total_hospitalized_female,current_hospitalized_male,current_hospitalized_female,new_intensive_care_male,new_intensive_care_female,total_intensive_care_male,total_intensive_care_female,current_intensive_care_male,current_intensive_care_female,new_ventilator_male,new_ventilator_female,total_ventilator_male,total_ventilator_female,current_ventilator_male,current_ventilator_female
2020-05-08,US_FL_12033,4,6,260,368,0,0,16,20,,,,,,,,,1,2,22,34,,,,,,,,,,,,,,
2020-05-08,US_FL_12039,1,4,41,87,1,0,2,0,,,,,,,,,1,2,9,18,,,,,,,,,,,,,,
2020-05-08,US_FL_12043,1,,5,3,0,,1,0,,,,,,,,,0,,2,1,,,,,,,,,,,,,,
2020-05-08,US_FL_12047,1,,1,7,0,,0,0,,,,,,,,,0,,0,0,,,,,,,,,,,,,,
2020-05-08,US_FL_12049,1,,12,24,0,,0,0,,,,,,,,,0,,2,6,,,,,,,,,,,,,,
2020-05-08,US_FL_12051,3,1,66,70,0,0,8,7,,,,,,,,,0,0,12,14,,,,,,,,,,,,,,
2020-05-08,US_FL_12055,1,2,47,48,0,0,8,2,,,,,,,,,0,1,21,11,,,,,,,,,,,,,,
2020-05-08,US_FL_12057,7,14,666,725,0,1,30,44,,,,,,,,,1,2,151,157,,,,,,,,,,,,,,
2020-05-08,US_FL_12063,40,,60,13,0,,0,0,,,,,,,,,1,,1,1,,,,,,,,,,,,,,
2020-05-08,US_FL_12069,,2,120,121,,1,8,9,,,,,,,,,,1,40,25,,,,,,,,,,,,,,
2020-05-08,US_FL_12071,4,7,586,642,1,0,54,43,,,,,,,,,1,2,167,149,,,,,,,,,,,,,,
2020-05-08,US_FL_12077,78,1,191,4,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,
2020-05-08,US_FL_12081,,12,305,444,,2,51,53,,,,,,,,,,1,93,90,,,,,,,,,,,,,,
2020-05-08,US_FL_12083,,3,89,116,,0,3,4,,,,,,,,,,0,16,14,,,,,,,,,,,,,,
2020-05-08,US_FL_12085,2,,139,107,0,,5,4,,,,,,,,,0,,33,14,,,,,,,,,,,,,,
2020-05-08,US_FL_12086,78,87,7153,6514,3,3,417,263,,,,,,,,,11,12,1388,1117,,,,,,,,,,,,,,
2020-05-08,US_FL_12087,4,4,45,43,0,0,3,0,,,,,,,,,0,0,10,2,,,,,,,,,,,,,,
2020-05-08,US_FL_12091,,4,80,88,,0,3,4,,,,,,,,,,0,16,10,,,,,,,,,,,,,,
2020-05-08,US_FL_12095,8,9,760,723,0,0,26,20,,,,,,,,,0,2,181,135,,,,,,,,,,,,,,
2020-05-08,US_FL_12097,13,3,283,277,1,1,11,11,,,,,,,,,2,0,78,68,,,,,,,,,,,,,,
2020-05-08,US_FL_12099,104,71,1952,1825,3,2,205,137,,,,,,,,,7,3,505,422,,,,,,,,,,,,,,
2020-05-08,US_FL_12101,2,1,136,156,0,0,6,6,,,,,,,,,0,1,35,25,,,,,,,,,,,,,,
2020-05-08,US_FL_12103,6,11,381,458,0,2,34,43,,,,,,,,,2,4,128,138,,,,,,,,,,,,,,
2020-05-08,US_FL_12105,8,10,237,378,1,0,20,34,,,,,,,,,1,1,93,124,,,,,,,,,,,,,,
2020-05-08,US_FL_12107,2,3,47,75,1,0,3,1,,,,,,,,,1,0,12,4,,,,,,,,,,,,,,
2020-05-08,US_FL_12109,,1,114,109,,0,5,0,,,,,,,,,,0,26,14,,,,,,,,,,,,,,
2020-05-08,US_FL_12111,4,2,115,161,0,0,13,15,,,,,,,,,0,1,38,41,,,,,,,,,,,,,,
2020-05-08,US_FL_12113,8,1,115,56,0,0,8,1,,,,,,,,,0,0,21,2,,,,,,,,,,,,,,
2020-05-08,US_FL_12115,1,3,182,236,1,0,43,23,,,,,,,,,1,0,77,66,,,,,,,,,,,,,,
2020-05-08,US_FL_12117,,3,190,228,,0,8,3,,,,,,,,,,1,50,48,,,,,,,,,,,,,,
2020-05-08,US_FL_12119,2,1,173,65,0,0,11,6,,,,,,,,,0,0,31,11,,,,,,,,,,,,,,
2020-05-08,US_FL_12125,1,,4,3,0,,0,0,,,,,,,,,1,,1,0,,,,,,,,,,,,,,
2020-05-08,US_FL_12127,,3,319,221,,0,20,16,,,,,,,,,,0,56,51,,,,,,,,,,,,,,
2020-05-08,US_FL_12131,1,3,21,34,0,1,1,3,,,,,,,,,0,0,4,5,,,,,,,,,,,,,,
2020-05-09,BR_RJ_GIG,145,135,10616,10862,100,84,2404,1801,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO,243,200,5781,4718,12,6,338,209,93,101,1857,1916,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_05,2,0,230,236,0,0,3,3,7,9,159,162,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_05_05001,1,0,142,158,0,0,2,1,6,6,90,107,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_05_05038,0,,1,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_05_05088,,0,28,22,,0,0,1,,1,19,14,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_05_05212,1,,6,6,0,,0,0,0,,2,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_05_05266,,0,11,15,,0,0,0,,1,10,12,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_05_05615,,0,7,4,,0,0,0,,1,7,3,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_08,22,18,555,352,0,1,25,25,1,4,52,62,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_08_08001,7,4,226,167,0,0,14,13,0,2,36,43,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_08_08433,3,2,43,19,0,0,2,3,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_08_08558,2,1,6,1,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_08_08634,,2,25,26,,0,0,0,,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_08_08758,10,9,219,120,0,1,7,7,1,2,9,15,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_11,96,113,1991,2035,4,2,95,70,44,41,822,862,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_11_11001,96,113,1991,2035,4,2,95,70,44,41,822,862,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_13,20,25,283,299,1,2,36,24,0,2,80,90,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_13_13001,20,25,260,281,1,2,34,23,0,2,68,82,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_15,,0,30,31,,0,2,2,,1,13,11,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_15_15223,,0,0,2,,0,0,1,,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_17,3,3,42,58,1,0,2,3,1,1,22,29,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_17_17001,0,1,11,14,1,0,1,1,0,0,8,6,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_17_17380,1,2,21,32,0,0,1,1,1,1,9,16,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_17_17444,1,,4,1,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_17_17614,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_19,,0,21,21,,0,1,3,,1,12,13,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_19_19455,,0,3,4,,0,0,1,,1,2,3,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_20,1,0,41,30,0,0,6,5,0,1,27,20,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_20_20001,1,0,31,19,0,0,4,2,0,1,24,16,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_23,,0,18,13,,0,2,1,,1,5,8,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_23_23417,,0,3,3,,0,1,0,,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_25,2,0,145,134,0,0,9,3,2,3,74,85,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_25_25295,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_25_25473,,0,8,6,,0,0,0,,1,3,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_25_25662,0,,1,1,0,,0,0,1,,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_25_25754,1,0,46,45,0,0,3,0,1,1,23,25,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_25_25769,,0,2,1,,0,0,0,,1,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_41,0,0,73,74,0,0,6,4,1,5,39,44,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_41_41001,,0,43,49,,0,2,3,,2,27,29,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_41_41298,0,,1,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_41_41615,,0,0,1,,0,0,0,,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_41_41668,,0,0,1,,0,0,0,,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_41_41807,,0,2,4,,0,0,1,,1,2,3,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_47,0,0,126,138,1,0,20,10,2,2,54,39,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_47_47001,0,0,90,101,1,0,13,8,2,2,36,36,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_50,61,2,832,65,0,0,5,2,0,1,30,17,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_50_50001,61,2,818,55,0,0,5,2,0,0,26,15,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_50_50313,,0,2,2,,0,0,0,,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_52,6,3,169,93,3,1,19,5,14,5,37,22,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_52_52001,1,0,18,12,0,0,4,0,1,1,8,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_52_52356,1,,76,24,0,,3,0,10,,19,11,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_52_52381,0,,1,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_52_52560,1,2,2,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_52_52835,3,1,60,46,3,1,9,4,2,4,5,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_54,1,2,52,42,0,0,5,5,2,2,33,30,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_54_54001,1,0,41,35,0,0,3,5,2,2,27,26,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_54_54405,,1,1,2,,0,0,0,,0,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_54_54810,,1,1,1,,0,0,0,,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_63,,0,32,34,,0,1,1,,1,27,30,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_63_63001,,0,22,25,,0,1,0,,1,18,23,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_66,1,1,91,125,0,0,5,3,1,2,58,89,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_66_66001,1,1,64,82,0,0,5,2,0,2,40,59,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_66_66400,0,,1,1,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_68,1,,22,20,0,,3,0,0,,17,19,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_68_68276,1,,7,2,0,,1,0,0,,5,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_76,24,33,693,629,2,0,55,25,17,19,238,232,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_76_76001,20,31,555,502,1,0,39,17,13,13,185,181,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_76_76036,1,,1,1,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_76_76109,2,2,32,24,0,0,4,0,0,0,7,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_76_76147,,0,3,10,,0,0,0,,1,1,7,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_76_76233,0,,1,0,1,,1,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_76_76248,,0,7,7,,0,2,0,,1,2,3,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_76_76364,,0,16,11,,0,1,0,,1,3,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_76_76520,0,,27,24,0,,1,3,1,,14,14,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_76_76834,0,0,8,13,0,0,2,2,3,3,6,5,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_76_76869,1,,4,2,0,,0,0,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_91,3,,230,205,0,,30,9,1,,15,14,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CO_91_91001,3,,230,205,0,,29,9,1,,15,14,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_10,4,9,892,911,,1,49,42,7,5,595,565,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_10_100,4,9,892,911,,1,48,42,7,5,595,565,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_20,,,,,,,,,5,2,366,409,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_20_201,,,,,,,,,4,2,41,38,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_20_202,,,,,,,,,1,,42,22,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_31,,,,,,,,,,2,57,88,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_31_311,,,,,,,,,,2,14,19,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_32,,,,,,,,,8,7,226,234,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_32_321,,,,,,,,,6,4,129,138,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_32_322,,,,,,,,,1,3,26,37,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_32_324,,,,,,,,,1,,8,5,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_41,,3,202,220,2,,18,9,2,5,118,114,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_41_411,,3,132,148,2,,15,9,2,5,68,63,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_42,,,,,,,,,1,,175,216,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_42_421,,,,,,,,,1,,19,22,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_51,,,,,,,,,3,2,79,84,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_51_512,,,,,,,,,2,2,35,31,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_51_513,,,,,,,,,1,,27,31,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_53,,,,,,,,,1,,95,108,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_53_531,,,,,,,,,1,,30,42,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_64,1,,230,242,,,,,1,3,166,185,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_64_642,1,,87,85,,,,,,3,65,64,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_64_643,,,,,,,,,1,,23,29,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_71,,,,,,,,,5,1,241,268,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_71_712,,,,,,,,,3,1,182,203,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_71_713,,,,,,,,,1,,17,23,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_71_714,,,,,,,,,1,,18,15,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_72,,,,,,,,,1,3,122,135,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_72_721,,,,,,,,,1,,12,14,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_72_724,,,,,,,,,,3,27,40,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_80,,1,495,621,1,,19,23,1,5,302,374,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_80_802,,,,,,,,,,1,83,80,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_80_803,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_80_804,,1,43,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_80_805,,,,,,,,,1,1,62,56,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,CZ_80_806,,,,,,,,,,3,89,171,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,FI,71,71,2902,2978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,US_DC,,,,,9,3,194,129,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,US_DE,51,66,2986,3626,3,1,144,157,,,,,576,631,12981,18284,,,,,,,,,,,,,,,,,,
2020-05-09,US_FL_12001,3,2,126,183,0,0,4,5,,,,,,,,,2,0,34,41,,,,,,,,,,,,,,
2020-05-09,US_FL_12003,,1,8,17,,0,1,2,,,,,,,,,,0,4,4,,,,,,,,,,,,,,
2020-05-09,US_FL_12011,40,50,2915,2906,2,2,211,130,,,,,,,,,10,11,735,588,,,,,,,,,,,,,,
2020-05-09,US_FL_12015,7,7,116,212,1,1,19,36,,,,,,,,,1,3,34,51,,,,,,,,,,,,,,
2020-05-09,US_FL_12019,1,1,127,183,0,0,15,16,,,,,,,,,1,0,37,47,,,,,,,,,,,,,,
2020-05-09,US_FL_12021,7,12,362,389,0,0,26,24,,,,,,,,,0,2,76,64,,,,,,,,,,,,,,
2020-05-09,US_FL_12023,,1,57,47,,0,2,0,,,,,,,,,,0,6,3,,,,,,,,,,,,,,
2020-05-09,US_FL_12027,,1,28,19,,0,6,0,,,,,,,,,,0,10,2,,,,,,,,,,,,,,
2020-05-09,US_FL_12031,10,15,521,600,1,1,23,20,,,,,,,,,3,3,112,113,,,,,,,,,,,,,,
2020-05-09,US_FL_12033,5,3,265,371,0,0,16,20,,,,,,,,,0,0,22,34,,,,,,,,,,,,,,
2020-05-09,US_FL_12047,10,,11,7,0,,0,0,,,,,,,,,0,,0,0,,,,,,,,,,,,,,
2020-05-09,US_FL_12051,2,3,68,73,1,0,9,7,,,,,,,,,1,0,13,14,,,,,,,,,,,,,,
2020-05-09,US_FL_12055,1,,48,48,0,,8,2,,,,,,,,,0,,21,11,,,,,,,,,,,,,,
2020-05-09,US_FL_12057,8,20,674,745,2,4,32,48,,,,,,,,,4,3,155,160,,,,,,,,,,,,,,
2020-05-09,US_FL_12063,16,1,76,14,0,0,0,0,,,,,,,,,0,0,1,1,,,,,,,,,,,,,,
2020-05-09,US_FL_12069,,1,120,122,,0,8,9,,,,,,,,,,0,40,25,,,,,,,,,,,,,,
2020-05-09,US_FL_12071,20,17,606,659,1,1,55,44,,,,,,,,,4,3,171,152,,,,,,,,,,,,,,
2020-05-09,US_FL_12073,3,,121,135,0,,8,5,,,,,,,,,0,,23,19,,,,,,,,,,,,,,
2020-05-09,US_FL_12077,2,,193,4,0,,0,0,,,,,,,,,0,,0,0,,,,,,,,,,,,,,
2020-05-09,US_FL_12081,7,15,312,459,0,1,51,54,,,,,,,,,0,4,93,94,,,,,,,,,,,,,,
2020-05-09,US_FL_12083,3,,92,116,0,,3,4,,,,,,,,,1,,17,14,,,,,,,,,,,,,,
2020-05-09,US_FL_12085,5,4,144,111,0,0,5,4,,,,,,,,,1,0,34,14,,,,,,,,,,,,,,
2020-05-09,US_FL_12086,119,105,7272,6619,5,7,422,270,,,,,,,,,25,21,1413,1138,,,,,,,,,,,,,,
2020-05-09,US_FL_12093,,1,10,14,,0,0,0,,,,,,,,,,0,2,4,,,,,,,,,,,,,,
2020-05-09,US_FL_12095,8,7,768,730,0,0,26,20,,,,,,,,,1,0,182,135,,,,,,,,,,,,,,
2020-05-09,US_FL_12097,3,4,286,281,0,1,11,12,,,,,,,,,1,0,79,68,,,,,,,,,,,,,,
2020-05-09,US_FL_12099,36,40,1988,1865,4,2,209,139,,,,,,,,,5,10,510,432,,,,,,,,,,,,,,
2020-05-09,US_FL_12101,4,,140,156,0,,6,6,,,,,,,,,0,,35,25,,,,,,,,,,,,,,
2020-05-09,US_FL_12103,7,7,388,465,1,1,35,44,,,,,,,,,3,1,131,139,,,,,,,,,,,,,,
2020-05-09,US_FL_12105,8,6,245,384,0,1,20,35,,,,,,,,,2,1,95,125,,,,,,,,,,,,,,
2020-05-09,US_FL_12107,,1,47,76,,0,3,1,,,,,,,,,,0,12,4,,,,,,,,,,,,,,
2020-05-09,US_FL_12111,2,5,117,166,0,0,13,15,,,,,,,,,0,1,38,42,,,,,,,,,,,,,,
2020-05-09,US_FL_12113,2,,117,56,0,,8,1,,,,,,,,,0,,21,2,,,,,,,,,,,,,,
2020-05-09,US_FL_12115,3,4,185,240,0,0,43,23,,,,,,,,,0,1,77,67,,,,,,,,,,,,,,
2020-05-09,US_FL_12119,3,,176,65,0,,11,6,,,,,,,,,0,,31,11,,,,,,,,,,,,,,
2020-05-09,US_FL_12121,,1,46,100,,0,11,8,,,,,,,,,,0,14,24,,,,,,,,,,,,,,
2020-05-09,US_FL_12127,3,6,322,227,0,0,20,16,,,,,,,,,0,2,56,53,,,,,,,,,,,,,,
2020-05-09,US_FL_12131,3,3,24,37,1,0,2,3,,,,,,,,,2,1,6,6,,,,,,,,,,,,,,
2020-05-10,BR_RJ_GIG,97,109,10713,10971,90,68,2494,1869,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO,313,255,6094,4973,11,8,349,217,66,94,1923,2010,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_05,1,1,231,237,0,0,3,3,4,4,163,166,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_05_05001,1,1,143,159,0,0,2,1,3,0,93,107,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_05_05088,0,0,28,22,0,0,0,1,1,1,20,15,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_05_05380,,0,5,4,,0,0,0,,1,4,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_05_05615,,0,7,4,,0,0,0,,1,7,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_05_05631,,0,5,4,,0,0,0,,1,5,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_08,42,21,597,373,3,0,28,25,2,1,54,63,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_08_08001,23,12,249,179,2,0,16,13,2,1,38,44,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_08_08433,1,1,44,20,0,0,2,3,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_08_08436,1,,3,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_08_08520,1,,5,5,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_08_08573,2,,6,4,0,,0,1,0,,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_08_08638,4,2,6,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_08_08758,10,6,229,126,1,0,8,7,0,0,9,15,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_11,60,67,2051,2102,4,3,99,73,40,58,862,920,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_11_11001,60,67,2051,2102,4,3,99,73,40,58,862,920,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_13,61,36,344,335,2,2,38,26,2,3,82,93,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_13_13001,58,34,318,315,2,2,36,25,1,3,69,85,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_13_13430,,1,1,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_13_13683,2,,5,1,0,,0,0,1,,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_13_13836,,1,14,8,,0,1,0,,0,8,5,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_13_13838,1,,1,1,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_15,1,5,31,36,0,0,2,2,0,0,13,11,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_15_15238,,1,2,5,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_15_15469,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_15_15516,,1,1,1,,0,0,0,,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_15_15759,,2,0,7,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_15_15835,,1,1,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_17,0,0,42,58,0,0,2,3,1,1,23,30,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_17_17001,,0,11,14,,0,1,1,,1,8,7,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_17_17444,0,,4,1,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_18,1,,8,8,0,,1,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_18_18001,1,,8,8,0,,1,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_19,3,2,24,23,0,0,1,3,0,0,12,13,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_19_19001,,1,10,13,,0,0,1,,0,6,8,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_19_19256,1,1,2,2,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_19_19548,2,,3,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_20,1,0,42,30,0,0,6,5,2,1,29,21,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_20_20001,1,,32,19,0,,4,2,1,,25,16,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_20_20178,,0,0,1,,0,0,0,,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_20_20400,0,,1,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_23,2,6,20,19,0,0,2,1,0,0,5,8,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,CO_23_23001,1,4,11,12,0,0,1,0,0,0,3,6,,,,,,,,,,,,,,,,,,,,,,
