date,key,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
2020-05-27,NL_UT_0356,0,43,,,,,,,
2020-05-27,NL_UT_0589,0,26,,,,,,,
2020-05-27,NL_UT_0632,0,47,,,,,,,
2020-05-27,NL_UT_0736,0,39,,,,,,,
2020-05-27,NL_UT_1581,0,28,,,,,,,
2020-05-27,NL_UT_1904,0,32,,,,,,,
2020-05-27,NL_UT_1961,0,35,,,,,,,
2020-05-27,NL_ZE,0,150,,,,,,,
2020-05-27,NL_ZE_0654,0,5,,,,,,,
2020-05-27,NL_ZE_0664,0,11,,,,,,,
2020-05-27,NL_ZE_0677,0,9,,,,,,,
2020-05-27,NL_ZE_0678,0,3,,,,,,,
2020-05-27,NL_ZE_0687,0,18,,,,,,,
2020-05-27,NL_ZE_0703,0,4,,,,,,,
2020-05-27,NL_ZE_0715,0,25,,,,,,,
2020-05-27,NL_ZE_0716,0,40,,,,,,,
2020-05-27,NL_ZE_0717,0,6,,,,,,,
2020-05-27,NL_ZE_0718,0,9,,,,,,,
2020-05-27,NL_ZE_1676,0,11,,,,,,,
2020-05-27,NL_ZE_1695,0,1,,,,,,,
2020-05-27,NL_ZE_1714,0,8,,,,,,,
2020-05-27,NL_ZH,3,2111,,,,,,,
2020-05-27,NL_ZH_0482,0,10,,,,,,,
2020-05-27,NL_ZH_0484,0,59,,,,,,,
2020-05-27,NL_ZH_0489,0,40,,,,,,,
2020-05-27,NL_ZH_0501,0,11,,,,,,,
2020-05-27,NL_ZH_0502,0,52,,,,,,,
2020-05-27,NL_ZH_0503,0,38,,,,,,,
2020-05-27,NL_ZH_0505,0,83,,,,,,,
2020-05-27,NL_ZH_0512,0,18,,,,,,,
2020-05-27,NL_ZH_0513,0,39,,,,,,,
2020-05-27,NL_ZH_0518,1,312,,,,,,,
2020-05-27,NL_ZH_0523,0,2,,,,,,,
2020-05-27,NL_ZH_0530,0,16,,,,,,,
2020-05-27,NL_ZH_0531,0,8,,,,,,,
2020-05-27,NL_ZH_0534,0,8,,,,,,,
2020-05-27,NL_ZH_0537,0,29,,,,,,,
2020-05-27,NL_ZH_0542,0,10,,,,,,,
2020-05-27,NL_ZH_0546,0,39,,,,,,,
2020-05-27,NL_ZH_0547,0,12,,,,,,,
2020-05-27,NL_ZH_0553,0,7,,,,,,,
2020-05-27,NL_ZH_0556,0,20,,,,,,,
2020-05-27,NL_ZH_0569,0,9,,,,,,,
2020-05-27,NL_ZH_0575,0,17,,,,,,,
2020-05-27,NL_ZH_0579,0,8,,,,,,,
2020-05-27,NL_ZH_0590,0,9,,,,,,,
2020-05-27,NL_ZH_0597,0,37,,,,,,,
2020-05-27,NL_ZH_0599,2,504,,,,,,,
2020-05-27,NL_ZH_0603,0,34,,,,,,,
2020-05-27,NL_ZH_0606,1,57,,,,,,,
2020-05-27,NL_ZH_0610,0,9,,,,,,,
2020-05-27,NL_ZH_0613,0,14,,,,,,,
2020-05-27,NL_ZH_0614,0,6,,,,,,,
2020-05-27,NL_ZH_0622,0,43,,,,,,,
2020-05-27,NL_ZH_0626,0,9,,,,,,,
2020-05-27,NL_ZH_0627,0,16,,,,,,,
2020-05-27,NL_ZH_0629,0,8,,,,,,,
2020-05-27,NL_ZH_0637,0,51,,,,,,,
2020-05-27,NL_ZH_0638,0,3,,,,,,,
2020-05-27,NL_ZH_0642,0,23,,,,,,,
2020-05-27,NL_ZH_1525,0,13,,,,,,,
2020-05-27,NL_ZH_1621,0,42,,,,,,,
2020-05-27,NL_ZH_1783,-1,57,,,,,,,
2020-05-27,NL_ZH_1842,0,4,,,,,,,
2020-05-27,NL_ZH_1884,0,6,,,,,,,
2020-05-27,NL_ZH_1892,0,23,,,,,,,
2020-05-27,NL_ZH_1901,0,7,,,,,,,
2020-05-27,NL_ZH_1916,0,20,,,,,,,
2020-05-27,NL_ZH_1924,0,53,,,,,,,
2020-05-27,NL_ZH_1926,0,23,,,,,,,
2020-05-27,NL_ZH_1930,0,54,,,,,,,
2020-05-27,NL_ZH_1931,0,45,,,,,,,
2020-05-27,NL_ZH_1963,0,76,,,,,,,
2020-05-27,NL_ZH_1978,0,18,,,,,,,
2020-05-27,NO,3,880,,0,215,,,,
2020-05-27,PH_00,14,3067,,,,,,,
2020-05-27,PH_01_ILS,1,2,,,,,,,
2020-05-27,PH_01_LUN,0,15,,,,,,,
2020-05-27,PH_01_PAN,4,29,,,,,,,
2020-05-27,PH_03_BUL,1,94,,,,,,,
2020-05-27,PH_03_ZMB,0,27,,,,,,,
2020-05-27,PH_06_ILI,0,18,,,,,,,
2020-05-27,PH_06_NEC,0,8,,,,,,,
2020-05-27,PH_07_BOH,0,2,,,,,,,
2020-05-27,PH_07_CEB,3,227,,,,,,,
2020-05-27,PH_08_LEY,0,1,,,,,,,
2020-05-27,PH_08_WSA,0,12,,,,,,,
2020-05-27,PH_11_DAS,16,270,,,,,,,
2020-05-27,PH_11_DAV,0,11,,,,,,,
2020-05-27,PH_40_BTG,0,62,,,,,,,
2020-05-27,PH_40_CAV,0,140,,,,,,,
2020-05-27,PH_40_LAG,0,132,,,,,,,
2020-05-27,PH_40_RIZ,0,167,,,,,,,
2020-05-27,PT,,,510,,,66,,,
2020-05-27,RO,,,,,,198,,,
2020-05-27,SI,,,7,,,2,,,
2020-05-27,US_AK,0,,14,,,,,,
2020-05-27,US_AL,48,1719,,9,560,,7,334,
2020-05-27,US_AR,10,627,108,0,,,2,116,22
2020-05-27,US_AZ,50,3172,911,,,375,,,237
2020-05-27,US_CA,,,4544,,,1407,,,
2020-05-27,US_CO,32,4160,484,,,,,,
2020-05-27,US_CT,0,12538,684,,,,,,
2020-05-27,US_DC,,,349,,,113,,,76
2020-05-27,US_DE,,,196,,,,,,
2020-05-27,US_FL,159,9899,,,,,,,
2020-05-27,US_GA,119,7666,907,32,1735,,,,
2020-05-27,US_GU,,,1,,,,,,
2020-05-27,US_HI,-1,83,,0,,,0,,
2020-05-27,US_IA,0,,393,,,109,,,66
2020-05-27,US_ID,6,231,,1,95,,,,
2020-05-27,US_IL,,,3826,,,1031,,,592
2020-05-27,US_IN,0,5285,1122,0,1166,400,,,182
2020-05-27,US_KS,22,822,,4,275,,2,122,
2020-05-27,US_KY,5,2136,489,0,897,78,,,
2020-05-27,US_LA,,,798,,,,,,100
2020-05-27,US_MA,104,9492,2106,,,556,,,
2020-05-27,US_MD,102,8281,1338,,,520,,,
2020-05-27,US_ME,2,260,59,,,25,,,14
2020-05-27,US_MI,,,882,,,388,,,272
2020-05-27,US_MN,87,2796,598,16,902,260,,,
2020-05-27,US_MO,,,644,,,,,,84
2020-05-27,US_MS,36,2106,547,,,127,,,73
2020-05-27,US_MT,1,66,2,,,,,,
2020-05-27,US_NC,,,702,,,,,,
2020-05-27,US_ND,5,161,40,,,,,,
2020-05-27,US_NH,1,421,91,0,120,,,,
2020-05-27,US_NJ,224,16597,2761,,,768,,,583
2020-05-27,US_NM,18,1282,211,,,,,,
2020-05-27,US_NV,,,435,,,108,,,48
2020-05-27,US_NY,180,88866,4208,,,1261,,,988
2020-05-27,US_OH,121,5700,885,42,1492,313,,,217
2020-05-27,US_OK,0,941,156,,,74,,,
2020-05-27,US_OR,7,759,146,,,35,0,,16
2020-05-27,US_PA,0,,1493,,,,,,351
2020-05-27,US_PR,,,105,,,8,,,4
2020-05-27,US_RI,11,1624,218,,,49,,,35
2020-05-27,US_SC,0,1618,398,,,,,,
2020-05-27,US_SD,13,391,101,,,,,,
2020-05-27,US_TN,38,1647,,,,,,,
2020-05-27,US_TX,,,1645,,,,,,
2020-05-27,US_UT,20,716,127,6,223,,5,94,
2020-05-27,US_VA,196,6826,1459,0,,390,0,,203
2020-05-27,US_VT,0,,21,,,,,,
2020-05-27,US_WA,48,3338,241,,,,,,53
2020-05-27,US_WI,49,2411,748,6,550,139,,,
2020-05-27,US_WV,0,,36,0,,13,0,,6
2020-05-27,US_WY,0,82,12,,,,,,
2020-05-27,ZA,0,,,0,,,0,,
2020-05-28,CH,,20,,,,,,1,
2020-05-28,CH_AG,0,6,,0,1,,0,1,
2020-05-28,CH_AR,0,1,,0,1,,,,
2020-05-28,CH_BE,0,11,,0,2,,0,1,
2020-05-28,CH_BL,0,0,,0,0,,0,0,
2020-05-28,CH_BS,0,4,,0,2,,,,
2020-05-28,CH_FR,0,7,,0,3,,,,
2020-05-28,CH_GE,-2,131,,0,0,,0,0,
2020-05-28,CH_GL,0,0,,,,,,,
2020-05-28,CH_GR,-2,2,,-1,1,,-1,1,
2020-05-28,CH_JU,0,3,,0,1,,,,
2020-05-28,CH_LU,0,,,0,,,,,
2020-05-28,CH_NE,-3,2,,-2,0,,0,0,
2020-05-28,CH_NW,0,0,,0,0,,,,
2020-05-28,CH_OW,0,0,,,,,,,
2020-05-28,CH_SG,0,,,0,,,,,
2020-05-28,CH_SH,2,8,,0,2,,,,
2020-05-28,CH_SO,0,,,,,,,,
2020-05-28,CH_SZ,0,,,,,,,,
2020-05-28,CH_TG,0,4,,-1,1,,,,
2020-05-28,CH_TI,-2,43,,0,2,,-1,1,
2020-05-28,CH_UR,0,0,,,,,,,
2020-05-28,CH_VD,-3,34,,0,8,,,,
2020-05-28,CH_VS,0,17,,0,4,,0,3,
2020-05-28,CH_ZG,0,0,,0,0,,,,
2020-05-28,FR,253,107686,15090,,,1390,,,
2020-05-28,FR_ARA,14,10688,1235,,,116,,,
2020-05-28,FR_ARA_01,0,611,98,,,3,,,
2020-05-28,FR_ARA_03,0,238,15,,,0,,,
2020-05-28,FR_ARA_07,0,650,53,,,6,,,
2020-05-28,FR_ARA_15,0,71,15,,,1,,,
2020-05-28,FR_ARA_26,1,709,55,,,3,,,
2020-05-28,FR_ARA_38,1,894,88,,,12,,,
2020-05-28,FR_ARA_42,3,1355,213,,,28,,,
2020-05-28,FR_ARA_43,0,151,13,,,1,,,
2020-05-28,FR_ARA_63,0,257,25,,,5,,,
2020-05-28,FR_ARA_69,8,4224,506,,,50,,,
2020-05-28,FR_ARA_73,0,484,37,,,1,,,
2020-05-28,FR_ARA_74,1,1044,117,,,6,,,
2020-05-28,FR_BFC,9,5220,447,,,48,,,
2020-05-28,FR_BFC_21,1,1299,48,,,9,,,
2020-05-28,FR_BFC_25,2,786,39,,,13,,,
2020-05-28,FR_BFC_39,1,368,20,,,0,,,
2020-05-28,FR_BFC_58,0,131,16,,,1,,,
2020-05-28,FR_BFC_70,0,371,48,,,0,,,
2020-05-28,FR_BFC_71,3,1115,139,,,9,,,
2020-05-28,FR_BFC_89,0,435,78,,,9,,,
2020-05-28,FR_BFC_90,2,715,59,,,7,,,
2020-05-28,FR_BRE,2,1570,206,,,20,,,
2020-05-28,FR_BRE_22,0,269,42,,,3,,,
2020-05-28,FR_BRE_29,0,234,28,,,2,,,
2020-05-28,FR_BRE_35,0,579,76,,,5,,,
2020-05-28,FR_BRE_56,2,488,60,,,10,,,
2020-05-28,FR_COR,0,405,29,,,5,,,
2020-05-28,FR_COR_2A,0,250,23,,,3,,,
2020-05-28,FR_COR_2B,0,155,6,,,2,,,
2020-05-28,FR_CVL,3,3061,635,,,41,,,
2020-05-28,FR_CVL_18,0,304,58,,,0,,,
2020-05-28,FR_CVL_28,0,734,163,,,8,,,
2020-05-28,FR_CVL_36,0,279,92,,,4,,,
2020-05-28,FR_CVL_37,1,493,92,,,9,,,
2020-05-28,FR_CVL_41,1,411,105,,,4,,,
2020-05-28,FR_CVL_45,1,840,125,,,16,,,
2020-05-28,FR_GES,55,17367,2212,,,178,,,
2020-05-28,FR_GES_08,1,346,61,,,3,,,
2020-05-28,FR_GES_10,4,941,63,,,2,,,
2020-05-28,FR_GES_51,3,1404,147,,,10,,,
2020-05-28,FR_GES_52,11,435,77,,,14,,,
2020-05-28,FR_GES_54,4,1665,157,,,17,,,
2020-05-28,FR_GES_55,4,686,64,,,5,,,
2020-05-28,FR_GES_57,5,3480,477,,,45,,,
2020-05-28,FR_GES_67,12,3446,534,,,40,,,
2020-05-28,FR_GES_68,8,3995,565,,,38,,,
2020-05-28,FR_GES_88,3,969,67,,,4,,,
2020-05-28,FR_GF,5,192,40,,,4,,,
2020-05-28,FR_GUA,0,246,26,,,2,,,
2020-05-28,FR_HDF,31,9344,1483,,,131,,,
2020-05-28,FR_HDF_02,7,1430,160,,,17,,,
2020-05-28,FR_HDF_59,13,3292,610,,,56,,,
2020-05-28,FR_HDF_60,3,1647,321,,,14,,,
2020-05-28,FR_HDF_62,8,1909,256,,,35,,,
2020-05-28,FR_HDF_80,0,1066,136,,,9,,,
2020-05-28,FR_IDF,91,40247,6485,,,613,,,
2020-05-28,FR_IDF_75,16,8891,976,,,170,,,
2020-05-28,FR_IDF_77,12,3475,434,,,57,,,
2020-05-28,FR_IDF_78,10,3068,583,,,38,,,
2020-05-28,FR_IDF_91,5,3274,647,,,60,,,
2020-05-28,FR_IDF_92,11,6281,1113,,,103,,,
2020-05-28,FR_IDF_93,16,5483,987,,,91,,,
2020-05-28,FR_IDF_94,17,6170,1192,,,65,,,
2020-05-28,FR_IDF_95,4,3605,553,,,29,,,
2020-05-28,FR_LRE,0,284,42,,,4,,,
2020-05-28,FR_MAY,3,590,88,,,22,,,
2020-05-28,FR_MQ,0,226,34,,,4,,,
2020-05-28,FR_NAQ,4,3151,323,,,42,,,
2020-05-28,FR_NAQ_16,0,105,6,,,1,,,
2020-05-28,FR_NAQ_17,0,306,29,,,1,,,
2020-05-28,FR_NAQ_19,0,217,48,,,4,,,
2020-05-28,FR_NAQ_23,1,108,21,,,7,,,
2020-05-28,FR_NAQ_24,0,177,14,,,1,,,
2020-05-28,FR_NAQ_33,2,1311,124,,,17,,,
2020-05-28,FR_NAQ_40,0,92,10,,,2,,,
2020-05-28,FR_NAQ_47,1,93,20,,,2,,,
2020-05-28,FR_NAQ_64,0,261,7,,,2,,,
2020-05-28,FR_NAQ_79,0,114,10,,,2,,,
2020-05-28,FR_NAQ_86,0,197,19,,,2,,,
2020-05-28,FR_NAQ_87,0,170,15,,,1,,,
2020-05-28,FR_NOR,3,2408,353,,,20,,,
2020-05-28,FR_NOR_14,0,469,68,,,1,,,
2020-05-28,FR_NOR_27,1,336,76,,,2,,,
2020-05-28,FR_NOR_50,0,236,45,,,3,,,
2020-05-28,FR_NOR_61,1,301,45,,,4,,,
2020-05-28,FR_NOR_76,1,1066,119,,,10,,,
2020-05-28,FR_OCC,6,3808,251,,,50,,,
2020-05-28,FR_OCC_09,0,46,2,,,1,,,
2020-05-28,FR_OCC_11,2,431,15,,,3,,,
2020-05-28,FR_OCC_12,0,177,11,,,0,,,
2020-05-28,FR_OCC_30,1,446,69,,,10,,,
2020-05-28,FR_OCC_31,0,718,62,,,15,,,
2020-05-28,FR_OCC_32,0,144,5,,,1,,,
2020-05-28,FR_OCC_34,1,848,37,,,11,,,
2020-05-28,FR_OCC_46,2,198,10,,,1,,,
2020-05-28,FR_OCC_48,0,24,1,,,0,,,
2020-05-28,FR_OCC_65,0,197,18,,,3,,,
2020-05-28,FR_OCC_66,0,370,2,,,0,,,
2020-05-28,FR_OCC_81,0,154,13,,,2,,,
2020-05-28,FR_OCC_82,0,55,6,,,3,,,
2020-05-28,FR_PAC,12,6944,908,,,86,,,
2020-05-28,FR_PAC_04,0,156,14,,,0,,,
2020-05-28,FR_PAC_05,1,145,27,,,2,,,
2020-05-28,FR_PAC_06,2,959,112,,,9,,,
2020-05-28,FR_PAC_13,4,4287,584,,,66,,,
2020-05-28,FR_PAC_83,2,1060,142,,,8,,,
2020-05-28,FR_PAC_84,3,337,29,,,1,,,
2020-05-28,FR_PDL,15,2704,408,,,22,,,
2020-05-28,FR_PDL_44,2,842,125,,,8,,,
2020-05-28,FR_PDL_49,3,765,104,,,8,,,
2020-05-28,FR_PDL_53,1,229,33,,,0,,,
2020-05-28,FR_PDL_72,0,536,89,,,2,,,
2020-05-28,FR_PDL_85,9,332,57,,,4,,,
2020-05-28,GB_SCT,797,73449,,37,7921,,,,
2020-05-28,GB_SCT_S08000015,16,3214,,5,547,,,,
2020-05-28,GB_SCT_S08000016,9,1844,,5,403,,,,
2020-05-28,GB_SCT_S08000017,5,800,,5,381,,,,
2020-05-28,GB_SCT_S08000019,10,2343,,5,399,,,,
2020-05-28,GB_SCT_S08000020,65,4520,,6,629,,,,
2020-05-28,GB_SCT_S08000022,9,1340,,5,376,,,,
2020-05-28,GB_SCT_S08000024,167,11933,,8,1447,,,,
2020-05-28,GB_SCT_S08000025,106,6784,,5,360,,,,
2020-05-28,GB_SCT_S08000026,106,6784,,5,360,,,,
2020-05-28,GB_SCT_S08000028,5,320,,5,360,,,,
2020-05-28,GB_SCT_S08000029,68,5315,,5,452,,,,
2020-05-28,GB_SCT_S08000030,13,3496,,5,466,,,,
2020-05-28,GB_SCT_S08000031,369,30165,,9,2559,,,,
2020-05-28,GB_SCT_S08000032,76,8378,,9,1089,,,,
2020-05-28,IT,,,7868,,,489,,,
2020-05-28,IT_21,,,1122,,,64,,,
2020-05-28,IT_23,,,16,,,0,,,
2020-05-28,IT_25,,,3643,,,173,,,
2020-05-28,IT_34,,,157,,,9,,,
2020-05-28,IT_36,,,52,,,1,,,
2020-05-28,IT_42,,,211,,,13,,,
2020-05-28,IT_45,,,526,,,77,,,
2020-05-28,IT_52,,,153,,,27,,,
2020-05-28,IT_55,,,16,,,2,,,
2020-05-28,IT_57,,,92,,,13,,,
2020-05-28,IT_62,,,1099,,,64,,,
2020-05-28,IT_65,,,131,,,3,,,
2020-05-28,IT_67,,,5,,,2,,,
2020-05-28,IT_72,,,266,,,6,,,
2020-05-28,IT_75,,,180,,,16,,,
2020-05-28,IT_77,,,6,,,0,,,
2020-05-28,IT_78,,,32,,,1,,,
2020-05-28,IT_82,,,80,,,8,,,
2020-05-28,IT_88,,,40,,,2,,,
2020-05-28,IT_BZ,,,21,,,5,,,
2020-05-28,IT_TN,,,20,,,3,,,
2020-05-28,LU,,,30,,,4,,,
2020-05-28,MX,1176,36798,,102,3601,,,,
2020-05-28,MX_AGU,8,180,,1,11,,,,
2020-05-28,MX_BCN,44,2756,,1,63,,,,
2020-05-28,MX_BCS,3,108,,0,12,,,,
2020-05-28,MX_CAM,6,247,,1,48,,,,
2020-05-28,MX_CHH,21,1055,,3,328,,,,
2020-05-28,MX_CHP,23,562,,5,83,,,,
2020-05-28,MX_CMX,307,10086,,27,1027,,,,
2020-05-28,MX_COA,6,217,,0,11,,,,
2020-05-28,MX_COL,1,85,,0,7,,,,
2020-05-28,MX_DUR,4,117,,1,13,,,,
2020-05-28,MX_GRO,34,869,,3,132,,,,
2020-05-28,MX_GUA,18,391,,1,55,,,,
2020-05-28,MX_HID,24,824,,0,88,,,,
2020-05-28,MX_JAL,42,592,,4,73,,,,
2020-05-28,MX_MEX,188,6561,,13,225,,,,
2020-05-28,MX_MIC,14,466,,0,40,,,,
2020-05-28,MX_MOR,27,996,,2,49,,,,
2020-05-28,MX_NAY,11,190,,0,12,,,,
2020-05-28,MX_NLE,13,319,,0,53,,,,
2020-05-28,MX_OAX,28,440,,1,80,,,,
2020-05-28,MX_PUE,57,1554,,8,194,,,,
2020-05-28,MX_QUE,9,368,,2,27,,,,
2020-05-28,MX_ROO,11,880,,3,153,,,,
2020-05-28,MX_SIN,56,1531,,6,137,,,,
2020-05-28,MX_SLP,9,151,,2,27,,,,
2020-05-28,MX_SON,45,647,,3,55,,,,
2020-05-28,MX_TAB,43,1246,,4,136,,,,
2020-05-28,MX_TAM,7,299,,0,26,,,,
2020-05-28,MX_TLA,14,384,,5,101,,,,
2020-05-28,MX_VER,85,2108,,6,258,,,,
2020-05-28,MX_YUC,16,473,,0,51,,,,
2020-05-28,MX_ZAC,2,96,,0,26,,,,
2020-05-28,NL,17,11652,,,,,,,
2020-05-28,NL_DR,0,116,,,,,,,
2020-05-28,NL_DR_0106,0,12,,,,,,,
2020-05-28,NL_DR_0109,0,13,,,,,,,
2020-05-28,NL_DR_0114,0,20,,,,,,,
2020-05-28,NL_DR_0118,0,19,,,,,,,
2020-05-28,NL_DR_0119,0,8,,,,,,,
2020-05-28,NL_DR_1680,0,1,,,,,,,
2020-05-28,NL_DR_1681,0,4,,,,,,,
2020-05-28,NL_DR_1690,0,11,,,,,,,
2020-05-28,NL_DR_1699,0,4,,,,,,,
2020-05-28,NL_DR_1701,0,9,,,,,,,
2020-05-28,NL_DR_1730,0,9,,,,,,,
2020-05-28,NL_DR_1731,0,6,,,,,,,
2020-05-28,NL_FL,0,266,,,,,,,
2020-05-28,NL_FL_0034,0,123,,,,,,,
2020-05-28,NL_FL_0050,0,12,,,,,,,
2020-05-28,NL_FL_0171,0,14,,,,,,,
2020-05-28,NL_FL_0184,0,22,,,,,,,
2020-05-28,NL_FL_0303,0,30,,,,,,,
2020-05-28,NL_FL_0995,0,65,,,,,,,
2020-05-28,NL_FR,0,129,,,,,,,
2020-05-28,NL_FR_0059,0,0,,,,,,,
2020-05-28,NL_FR_0060,0,0,,,,,,,
2020-05-28,NL_FR_0072,0,4,,,,,,,
2020-05-28,NL_FR_0074,0,13,,,,,,,
2020-05-28,NL_FR_0080,0,33,,,,,,,
2020-05-28,NL_FR_0085,0,3,,,,,,,
2020-05-28,NL_FR_0086,0,7,,,,,,,
2020-05-28,NL_FR_0088,0,0,,,,,,,
2020-05-28,NL_FR_0090,0,9,,,,,,,
2020-05-28,NL_FR_0093,0,0,,,,,,,
2020-05-28,NL_FR_0096,0,0,,,,,,,
2020-05-28,NL_FR_0098,0,3,,,,,,,
2020-05-28,NL_FR_0737,0,4,,,,,,,
2020-05-28,NL_FR_1891,0,2,,,,,,,
2020-05-28,NL_FR_1900,0,17,,,,,,,
2020-05-28,NL_FR_1940,0,16,,,,,,,
2020-05-28,NL_FR_1949,0,12,,,,,,,
2020-05-28,NL_FR_1970,0,6,,,,,,,
2020-05-28,NL_GE,1,1484,,,,,,,
2020-05-28,NL_GE_0197,0,9,,,,,,,
2020-05-28,NL_GE_0200,0,89,,,,,,,
2020-05-28,NL_GE_0202,0,66,,,,,,,
2020-05-28,NL_GE_0203,0,18,,,,,,,
2020-05-28,NL_GE_0209,0,19,,,,,,,
2020-05-28,NL_GE_0213,0,17,,,,,,,
2020-05-28,NL_GE_0214,0,16,,,,,,,
2020-05-28,NL_GE_0216,0,21,,,,,,,
2020-05-28,NL_GE_0221,0,9,,,,,,,
2020-05-28,NL_GE_0222,0,26,,,,,,,
2020-05-28,NL_GE_0225,0,25,,,,,,,
2020-05-28,NL_GE_0226,0,14,,,,,,,
2020-05-28,NL_GE_0228,0,54,,,,,,,
2020-05-28,NL_GE_0230,0,28,,,,,,,
2020-05-28,NL_GE_0232,0,47,,,,,,,
2020-05-28,NL_GE_0233,0,31,,,,,,,
2020-05-28,NL_GE_0243,0,41,,,,,,,
2020-05-28,NL_GE_0244,0,16,,,,,,,
2020-05-28,NL_GE_0246,0,54,,,,,,,
2020-05-28,NL_GE_0252,0,17,,,,,,,
2020-05-28,NL_GE_0262,0,14,,,,,,,
2020-05-28,NL_GE_0263,0,15,,,,,,,
2020-05-28,NL_GE_0267,0,22,,,,,,,
2020-05-28,NL_GE_0268,0,126,,,,,,,
2020-05-28,NL_GE_0269,0,39,,,,,,,
2020-05-28,NL_GE_0273,0,8,,,,,,,
2020-05-28,NL_GE_0274,0,14,,,,,,,
2020-05-28,NL_GE_0275,0,33,,,,,,,
2020-05-28,NL_GE_0277,0,1,,,,,,,
2020-05-28,NL_GE_0279,0,4,,,,,,,
2020-05-28,NL_GE_0281,0,42,,,,,,,
2020-05-28,NL_GE_0285,0,17,,,,,,,
2020-05-28,NL_GE_0289,0,20,,,,,,,
2020-05-28,NL_GE_0293,0,12,,,,,,,
2020-05-28,NL_GE_0294,0,7,,,,,,,
2020-05-28,NL_GE_0296,0,43,,,,,,,
2020-05-28,NL_GE_0297,0,20,,,,,,,
2020-05-28,NL_GE_0299,0,43,,,,,,,
2020-05-28,NL_GE_0301,0,31,,,,,,,
2020-05-28,NL_GE_0302,0,56,,,,,,,
2020-05-28,NL_GE_0668,1,19,,,,,,,
2020-05-28,NL_GE_1509,0,21,,,,,,,
2020-05-28,NL_GE_1586,0,17,,,,,,,
2020-05-28,NL_GE_1705,0,31,,,,,,,
2020-05-28,NL_GE_1734,0,57,,,,,,,
2020-05-28,NL_GE_1740,0,35,,,,,,,
2020-05-28,NL_GE_1859,0,12,,,,,,,
2020-05-28,NL_GE_1876,0,17,,,,,,,
2020-05-28,NL_GE_1945,0,29,,,,,,,
2020-05-28,NL_GE_1955,0,20,,,,,,,
2020-05-28,NL_GE_1960,0,42,,,,,,,
2020-05-28,NL_GR,0,74,,,,,,,
2020-05-28,NL_GR_0003,0,3,,,,,,,
2020-05-28,NL_GR_0010,0,6,,,,,,,
2020-05-28,NL_GR_0014,0,18,,,,,,,
2020-05-28,NL_GR_0024,0,0,,,,,,,
2020-05-28,NL_GR_0037,0,2,,,,,,,
2020-05-28,NL_GR_0047,0,2,,,,,,,
2020-05-28,NL_GR_0765,0,4,,,,,,,
2020-05-28,NL_GR_1895,0,7,,,,,,,
2020-05-28,NL_GR_1950,0,5,,,,,,,
2020-05-28,NL_GR_1952,0,6,,,,,,,
2020-05-28,NL_GR_1966,0,7,,,,,,,
2020-05-28,NL_GR_1969,0,14,,,,,,,
2020-05-28,NL_LI,3,1551,,,,,,,
2020-05-28,NL_LI_0882,0,52,,,,,,,
2020-05-28,NL_LI_0888,0,15,,,,,,,
2020-05-28,NL_LI_0889,0,20,,,,,,,
2020-05-28,NL_LI_0893,0,7,,,,,,,
2020-05-28,NL_LI_0899,2,44,,,,,,,
2020-05-28,NL_LI_0907,0,16,,,,,,,
2020-05-28,NL_LI_0917,0,125,,,,,,,
2020-05-28,NL_LI_0928,0,62,,,,,,,
2020-05-28,NL_LI_0935,0,185,,,,,,,
2020-05-28,NL_LI_0938,0,22,,,,,,,
2020-05-28,NL_LI_0944,0,6,,,,,,,
2020-05-28,NL_LI_0946,0,31,,,,,,,
2020-05-28,NL_LI_0957,0,59,,,,,,,
2020-05-28,NL_LI_0965,0,19,,,,,,,
2020-05-28,NL_LI_0971,0,43,,,,,,,
2020-05-28,NL_LI_0981,0,10,,,,,,,
2020-05-28,NL_LI_0983,0,126,,,,,,,
2020-05-28,NL_LI_0984,0,37,,,,,,,
2020-05-28,NL_LI_0986,0,17,,,,,,,
2020-05-28,NL_LI_0988,1,67,,,,,,,
2020-05-28,NL_LI_0994,0,19,,,,,,,
2020-05-28,NL_LI_1507,0,41,,,,,,,
2020-05-28,NL_LI_1640,0,51,,,,,,,
2020-05-28,NL_LI_1641,0,27,,,,,,,
2020-05-28,NL_LI_1669,0,27,,,,,,,
2020-05-28,NL_LI_1711,0,39,,,,,,,
2020-05-28,NL_LI_1729,0,21,,,,,,,
2020-05-28,NL_LI_1883,0,115,,,,,,,
2020-05-28,NL_LI_1894,0,143,,,,,,,
2020-05-28,NL_LI_1903,0,54,,,,,,,
2020-05-28,NL_LI_1954,0,51,,,,,,,
2020-05-28,NL_NB,1,2740,,,,,,,
2020-05-28,NL_NB_0743,0,18,,,,,,,
2020-05-28,NL_NB_0744,0,9,,,,,,,
2020-05-28,NL_NB_0748,0,24,,,,,,,
2020-05-28,NL_NB_0753,0,31,,,,,,,
2020-05-28,NL_NB_0755,0,35,,,,,,,
2020-05-28,NL_NB_0756,0,19,,,,,,,
2020-05-28,NL_NB_0757,0,24,,,,,,,
2020-05-28,NL_NB_0758,0,144,,,,,,,
2020-05-28,NL_NB_0762,0,54,,,,,,,
2020-05-28,NL_NB_0766,0,20,,,,,,,
2020-05-28,NL_NB_0770,0,26,,,,,,,
