date,key,new_confirmed_male,new_confirmed_female,total_confirmed_male,total_confirmed_female,new_deceased_male,new_deceased_female,total_deceased_male,total_deceased_female,new_recovered_male,new_recovered_female,total_recovered_male,total_recovered_female,new_tested_male,new_tested_female,total_tested_male,total_tested_female,new_hospitalized_male,new_hospitalized_female,total_hospitalized_male,total_hospitalized_female,current_hospitalized_male,current_hospitalized_female,new_intensive_care_male,new_intensive_care_female,total_intensive_care_male,total_intensive_care_female,current_intensive_care_male,current_intensive_care_female,new_ventilator_male,new_ventilator_female,total_ventilator_male,total_ventilator_female,current_ventilator_male,current_ventilator_female
2020-05-27,FR_NAQ_79,,,,,0,0,11,9,0,1,30,27,,,,,,,,,5,6,,,,,0,2,,,,,,
2020-05-27,FR_NAQ_86,,,,,0,0,21,16,0,0,65,57,,,,,,,,,15,7,,,,,1,1,,,,,,
2020-05-27,FR_NAQ_87,,,,,0,0,13,12,0,0,54,62,,,,,,,,,7,9,,,,,1,1,,,,,,
2020-05-27,FR_NOR,,,,,1,0,239,178,19,22,698,739,,,,,,,,,177,198,,,,,19,3,,,,,,
2020-05-27,FR_NOR_14,,,,,0,0,54,27,10,13,140,134,,,,,,,,,29,50,,,,,2,0,,,,,,
2020-05-27,FR_NOR_27,,,,,0,0,36,42,1,3,74,94,,,,,,,,,39,41,,,,,3,0,,,,,,
2020-05-27,FR_NOR_50,,,,,0,0,21,26,0,0,64,58,,,,,,,,,27,18,,,,,3,0,,,,,,
2020-05-27,FR_NOR_61,,,,,0,0,24,13,6,2,82,113,,,,,,,,,25,21,,,,,3,1,,,,,,
2020-05-27,FR_NOR_76,,,,,1,0,104,70,2,4,338,340,,,,,,,,,57,68,,,,,8,2,,,,,,
2020-05-27,FR_OCC,,,,,0,0,274,214,3,9,1345,1300,,,,,,,,,152,116,,,,,44,11,,,,,,
2020-05-27,FR_OCC_09,,,,,0,0,2,0,0,1,16,16,,,,,,,,,1,1,,,,,1,0,,,,,,
2020-05-27,FR_OCC_11,,,,,0,0,39,16,1,0,112,102,,,,,,,,,11,7,,,,,3,1,,,,,,
2020-05-27,FR_OCC_12,,,,,0,0,14,9,0,0,63,69,,,,,,,,,6,7,,,,,0,0,,,,,,
2020-05-27,FR_OCC_30,,,,,0,0,45,47,1,0,153,133,,,,,,,,,32,40,,,,,6,2,,,,,,
2020-05-27,FR_OCC_31,,,,,0,0,41,25,0,0,337,260,,,,,,,,,45,22,,,,,15,3,,,,,,
2020-05-27,FR_OCC_32,,,,,0,0,14,9,1,3,44,39,,,,,,,,,4,1,,,,,2,0,,,,,,
2020-05-27,FR_OCC_34,,,,,0,0,67,51,0,2,317,332,,,,,,,,,24,16,,,,,9,3,,,,,,
2020-05-27,FR_OCC_46,,,,,0,0,10,12,0,0,33,30,,,,,,,,,2,7,,,,,0,1,,,,,,
2020-05-27,FR_OCC_48,,,,,0,0,1,0,0,0,11,11,,,,,,,,,2,0,,,,,0,0,,,,,,
2020-05-27,FR_OCC_65,,,,,0,0,12,13,0,0,69,74,,,,,,,,,9,9,,,,,3,0,,,,,,
2020-05-27,FR_OCC_66,,,,,0,0,16,18,0,0,122,154,,,,,,,,,2,0,,,,,0,0,,,,,,
2020-05-27,FR_OCC_81,,,,,0,0,8,14,0,2,47,62,,,,,,,,,9,4,,,,,1,1,,,,,,
2020-05-27,FR_OCC_82,,,,,0,0,5,0,0,1,21,18,,,,,,,,,5,2,,,,,4,0,,,,,,
2020-05-27,FR_PAC,,,,,0,1,496,392,16,11,2523,2261,,,,,,,,,462,468,,,,,73,18,,,,,,
2020-05-27,FR_PAC_04,,,,,0,1,8,4,0,0,51,65,,,,,,,,,4,10,,,,,0,0,,,,,,
2020-05-27,FR_PAC_05,,,,,0,0,8,9,0,0,62,47,,,,,,,,,9,17,,,,,2,0,,,,,,
2020-05-27,FR_PAC_06,,,,,0,0,91,86,4,2,314,309,,,,,,,,,55,62,,,,,8,3,,,,,,
2020-05-27,FR_PAC_13,,,,,0,0,294,227,10,8,1489,1375,,,,,,,,,301,302,,,,,55,14,,,,,,
2020-05-27,FR_PAC_83,,,,,0,0,70,56,1,1,493,354,,,,,,,,,74,67,,,,,7,1,,,,,,
2020-05-27,FR_PAC_84,,,,,0,0,25,10,1,0,114,111,,,,,,,,,19,10,,,,,1,0,,,,,,
2020-05-27,FR_PDL,,,,,3,1,263,171,9,9,850,830,,,,,,,,,210,207,,,,,19,6,,,,,,
2020-05-27,FR_PDL_44,,,,,0,0,88,56,3,3,286,262,,,,,,,,,65,63,,,,,5,4,,,,,,
2020-05-27,FR_PDL_49,,,,,0,1,82,51,2,3,250,253,,,,,,,,,55,55,,,,,7,1,,,,,,
2020-05-27,FR_PDL_53,,,,,0,0,25,17,2,1,72,73,,,,,,,,,11,21,,,,,1,0,,,,,,
2020-05-27,FR_PDL_72,,,,,2,0,43,35,1,2,146,150,,,,,,,,,40,50,,,,,2,0,,,,,,
2020-05-27,FR_PDL_85,,,,,1,0,25,12,1,0,96,92,,,,,,,,,39,18,,,,,4,1,,,,,,
2020-05-27,PH_00,67,72,4635,4355,5,0,456,287,7,7,1356,1312,,,,,8,6,1687,1380,,,,,,,,,,,,,,
2020-05-27,PH_01_ILS,,1,0,2,,0,0,0,,0,0,1,,,,,,1,0,2,,,,,,,,,,,,,,
2020-05-27,PH_01_LUN,1,,10,11,0,,2,1,0,,3,6,,,,,0,,7,8,,,,,,,,,,,,,,
2020-05-27,PH_01_PAN,4,1,24,27,0,0,5,4,0,0,7,12,,,,,3,1,14,15,,,,,,,,,,,,,,
2020-05-27,PH_03_BUL,1,1,125,103,0,0,10,8,0,0,20,23,,,,,0,1,52,42,,,,,,,,,,,,,,
2020-05-27,PH_03_ZMB,,1,17,20,,0,1,0,,0,4,4,,,,,,0,13,14,,,,,,,,,,,,,,
2020-05-27,PH_06_ILI,2,,35,18,0,,4,1,1,,19,14,,,,,0,,13,5,,,,,,,,,,,,,,
2020-05-27,PH_06_NEC,1,,21,8,0,,2,1,1,,10,2,,,,,0,,6,2,,,,,,,,,,,,,,
2020-05-27,PH_07_BOH,1,,4,4,0,,0,0,0,,1,1,,,,,0,,1,1,,,,,,,,,,,,,,
2020-05-27,PH_07_CEB,62,43,1362,760,1,1,36,18,0,0,27,30,,,,,2,1,113,114,,,,,,,,,,,,,,
2020-05-27,PH_08_LEY,,0,7,2,,0,0,0,,2,0,2,,,,,,0,0,1,,,,,,,,,,,,,,
2020-05-27,PH_08_WSA,0,0,8,14,0,0,0,0,1,4,2,6,,,,,0,0,2,10,,,,,,,,,,,,,,
2020-05-27,PH_11_DAS,9,7,162,117,0,0,18,4,0,0,75,37,,,,,9,7,156,114,,,,,,,,,,,,,,
2020-05-27,PH_11_DAV,1,,11,3,0,,1,2,0,,9,1,,,,,0,,8,3,,,,,,,,,,,,,,
2020-05-27,PH_40_BTG,1,,107,86,0,,9,7,0,,21,23,,,,,0,,39,23,,,,,,,,,,,,,,
2020-05-27,PH_40_CAV,3,1,204,155,0,0,24,7,3,0,52,43,,,,,0,0,85,55,,,,,,,,,,,,,,
2020-05-27,PH_40_LAG,,0,262,202,,0,18,5,,1,49,46,,,,,,0,69,63,,,,,,,,,,,,,,
2020-05-27,PH_40_RIZ,3,1,271,237,0,0,29,15,2,2,65,63,,,,,0,0,102,65,,,,,,,,,,,,,,
2020-05-27,ZA,,,,,13,15,294,258,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO,618,640,13740,11634,20,18,642,426,176,189,4174,4049,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_05,22,26,592,409,0,0,3,3,4,4,227,231,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_05_05001,5,16,227,275,0,0,2,1,3,4,142,157,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_05_05088,3,4,34,30,0,0,0,1,0,0,23,20,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_05_05147,2,,51,1,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_05_05360,0,,8,11,0,,0,0,1,,7,9,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_05_05361,8,3,185,11,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_05_05440,,1,1,3,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_05_05631,1,1,6,11,0,0,0,0,0,0,5,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_05_05837,1,1,13,8,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_05_05890,2,,2,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_08,84,81,1834,1464,7,5,91,65,24,27,399,306,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_08_08001,43,40,860,761,5,3,54,36,17,20,175,154,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_08_08078,2,,17,11,0,,0,1,0,,7,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_08_08296,7,7,34,28,0,0,1,1,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_08_08433,5,8,142,91,1,0,11,6,1,1,25,11,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_08_08549,1,1,1,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_08_08573,,3,17,15,,0,0,2,,0,7,3,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_08_08634,1,2,43,44,0,0,1,0,0,0,16,14,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_08_08685,2,2,25,13,0,0,1,0,0,0,9,3,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_08_08758,21,18,634,459,1,2,21,18,6,6,132,103,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_08_08832,2,,2,1,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_11,248,241,4241,4297,3,1,147,109,44,43,1602,1673,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_11_11001,248,241,4241,4297,3,1,147,109,44,43,1602,1673,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_13,77,70,1498,1168,3,5,96,72,24,26,346,294,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_13_13001,68,63,1387,1089,2,5,90,67,21,23,310,269,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_13_13052,2,2,16,14,0,0,1,0,0,0,6,8,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_13_13244,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_13_13468,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_13_13657,3,,3,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_13_13673,0,0,2,3,0,0,0,0,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_13_13683,2,,21,15,0,,1,1,0,,7,3,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_13_13836,1,1,43,26,0,0,1,1,0,0,17,8,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_13_13838,0,1,6,5,1,0,1,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_13_13873,,2,11,11,,0,0,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_15,1,3,74,107,0,0,4,6,4,3,40,41,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_15_15001,,1,10,27,,0,1,1,,0,4,6,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_15_15204,0,0,2,3,0,0,0,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_15_15223,0,,1,2,0,,0,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_15_15224,,0,0,2,,0,0,1,,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_15_15238,0,,9,17,0,,0,0,1,,5,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_15_15322,1,2,5,4,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_15_15533,0,0,1,1,0,0,0,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_17,0,1,51,83,0,0,3,3,2,1,39,57,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_17_17001,,1,16,30,,0,1,1,,0,12,16,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_17_17380,0,0,22,33,0,0,1,1,2,1,17,28,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_18,0,,12,12,0,,1,0,1,,2,6,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_18_18001,0,,12,11,0,,1,0,1,,2,6,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_19,3,7,42,49,0,0,1,3,0,0,23,24,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_19_19001,2,,19,16,0,,0,1,0,,10,12,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_19_19573,1,5,6,12,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_19_19698,,2,1,5,,0,0,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_20,4,9,67,61,0,0,7,5,0,0,35,24,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_20_20001,3,9,47,45,0,0,4,2,0,0,29,17,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_20_20013,1,,5,5,0,,0,0,0,,2,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_23,1,4,45,56,0,0,4,4,2,5,28,20,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_23_23001,1,1,23,28,0,0,2,1,2,3,16,15,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_23_23466,,1,1,1,,0,0,1,,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_23_23660,,2,11,13,,0,1,0,,2,4,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25,35,41,347,358,0,1,10,9,4,2,121,121,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25126,0,,14,10,0,,0,0,1,,10,8,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25151,1,,2,1,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25175,1,4,18,24,0,0,0,0,0,1,9,14,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25178,1,1,2,1,0,0,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25214,1,,6,7,0,,0,0,0,,5,5,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25245,1,,9,3,0,,1,0,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25258,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25269,0,,16,15,0,,0,0,1,,4,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25286,5,3,15,14,0,0,0,0,0,0,4,6,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25290,,1,11,15,,0,0,2,,0,3,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25295,1,1,5,4,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25307,1,6,9,16,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25372,1,,1,1,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25377,2,3,5,5,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25430,,1,10,16,,0,0,0,,0,4,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25473,1,1,17,16,0,0,1,1,0,0,7,5,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25535,,1,2,2,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25572,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25740,1,,4,6,0,,0,0,0,,3,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25754,10,10,118,134,0,0,3,0,2,1,35,40,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25769,2,3,5,4,0,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25785,,1,4,3,,0,0,0,,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25799,,1,7,9,,0,1,1,,0,3,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25841,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25843,,1,1,3,,1,0,1,,0,0,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25845,,1,1,1,,0,0,0,,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25873,2,1,7,3,0,0,1,1,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25875,1,,4,2,0,,0,0,0,,2,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_25_25899,1,,11,15,0,,1,1,0,,5,7,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_27,21,21,78,119,0,1,2,5,1,3,18,21,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_27_27001,18,21,61,97,0,1,0,4,0,3,14,21,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_27_27160,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_27_27205,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_27_27810,1,,7,5,0,,2,1,1,,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_41,2,1,119,128,0,0,7,6,2,3,84,88,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_41_41001,0,0,63,78,0,0,2,3,1,3,43,51,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_41_41020,1,1,4,4,0,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_41_41298,1,,3,0,0,,0,0,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_41_41306,0,,13,11,0,,0,0,1,,10,10,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_44,0,2,28,29,0,0,2,3,1,2,15,15,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_44_44001,,0,7,6,,0,0,1,,1,6,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_44_44035,,0,2,2,,0,0,0,,1,1,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_44_44090,0,,2,0,0,,0,0,1,,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_44_44430,,2,11,15,,0,1,1,,0,2,5,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_47,3,5,272,282,0,0,28,15,8,3,104,107,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_47_47001,3,4,152,155,0,0,13,8,7,2,67,73,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_47_47053,,1,0,2,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_47_47189,0,,51,42,0,,6,0,1,,26,24,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_47_47570,,0,49,71,,0,7,5,,1,8,9,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_50,0,1,890,83,1,0,7,3,3,3,80,30,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_50_50001,0,1,870,66,0,0,6,2,3,2,72,21,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_50_50573,0,0,1,3,1,0,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_52,16,27,465,404,0,1,43,21,1,5,93,53,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_52_52001,3,1,43,47,0,0,6,1,0,0,10,6,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_52_52227,,1,3,3,,0,0,0,,0,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_52_52356,,3,98,43,,0,4,0,,0,52,20,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_52_52473,7,14,17,27,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_52_52490,2,2,4,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_52_52835,4,6,279,258,0,1,25,18,1,5,22,22,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_54,1,3,70,58,0,0,6,6,2,0,53,40,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_54_54001,0,1,51,39,0,0,4,5,1,0,41,30,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_54_54498,,1,6,6,,0,1,1,,0,3,3,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_54_54518,1,,4,1,0,,0,0,1,,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_54_54874,,1,3,3,,0,0,0,,0,3,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_63,0,0,52,55,0,1,2,2,1,2,37,42,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_63_63130,,0,7,9,,0,0,0,,1,4,5,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_63_63470,,0,2,7,,1,0,2,,0,1,3,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_63_63594,0,0,2,1,0,0,0,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_66,1,0,109,141,0,0,5,3,3,7,92,121,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_66_66001,0,0,77,96,0,0,5,2,2,6,65,82,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_66_66088,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_66_66170,0,0,25,43,0,0,0,1,1,1,24,37,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_68,0,,35,22,0,,3,0,1,,23,19,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_68_68755,0,,1,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_70,3,2,10,5,0,0,1,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_70_70001,3,,5,1,0,,1,0,0,,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_70_70418,,2,0,3,,0,0,0,,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_73,3,6,153,94,0,0,3,4,3,5,75,62,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_73_73001,1,0,95,66,0,0,2,1,1,2,65,48,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_73_73268,1,6,7,14,0,0,1,0,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_73_73275,0,,2,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_73_73411,0,0,1,3,0,0,0,0,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_73_73443,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_76,74,63,1573,1394,6,3,115,59,14,19,473,484,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_76_76001,55,52,1202,1104,3,2,74,36,14,17,383,391,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_76_76109,13,4,213,123,2,0,24,12,0,0,16,12,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_76_76130,3,3,12,12,0,0,0,1,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_76_76275,1,,7,8,1,,2,1,0,,3,3,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_76_76364,1,0,22,19,0,1,1,1,0,0,11,9,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_76_76520,,2,32,34,,0,2,3,,0,18,19,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_76_76563,,1,1,8,,0,1,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_76_76834,,0,10,19,,0,2,2,,1,7,10,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_76_76892,1,1,24,22,0,0,1,1,0,0,10,11,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_85,0,,20,13,0,,0,0,1,,15,9,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_85_85440,0,,2,1,0,,0,0,1,,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_91,15,24,1032,732,0,0,50,19,26,26,138,156,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_91_91001,15,24,1011,713,0,0,49,18,26,26,135,154,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_94,4,2,4,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,CO_94_94001,4,2,4,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,FR,,,,,42,23,10795,7446,275,327,34970,31923,,,,,,,,,7668,7422,,,,,1041,349,,,,,,
2020-05-28,FR_ARA,,,,,5,3,1001,648,31,62,3393,3462,,,,,,,,,652,583,,,,,91,25,,,,,,
2020-05-28,FR_ARA_01,,,,,0,0,55,40,2,4,189,181,,,,,,,,,46,52,,,,,2,1,,,,,,
2020-05-28,FR_ARA_03,,,,,1,0,20,18,0,0,71,100,,,,,,,,,10,5,,,,,0,0,,,,,,
2020-05-28,FR_ARA_07,,,,,1,0,75,29,4,11,186,196,,,,,,,,,26,27,,,,,5,1,,,,,,
2020-05-28,FR_ARA_15,,,,,0,0,6,3,0,0,23,19,,,,,,,,,10,5,,,,,0,1,,,,,,
2020-05-28,FR_ARA_26,,,,,0,0,78,50,0,1,251,221,,,,,,,,,35,20,,,,,2,1,,,,,,
2020-05-28,FR_ARA_38,,,,,0,0,80,63,1,5,293,314,,,,,,,,,48,40,,,,,12,0,,,,,,
2020-05-28,FR_ARA_42,,,,,0,0,163,74,2,1,428,409,,,,,,,,,122,91,,,,,24,4,,,,,,
2020-05-28,FR_ARA_43,,,,,0,0,9,6,0,1,37,54,,,,,,,,,3,10,,,,,1,0,,,,,,
2020-05-28,FR_ARA_63,,,,,0,1,25,17,2,1,90,76,,,,,,,,,12,13,,,,,4,1,,,,,,
2020-05-28,FR_ARA_69,,,,,3,2,345,267,18,38,1239,1316,,,,,,,,,257,249,,,,,35,15,,,,,,
2020-05-28,FR_ARA_73,,,,,0,0,39,27,0,0,160,209,,,,,,,,,19,18,,,,,0,1,,,,,,
