key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
CA_SK,Q1989,,CA,Canada,SK,Saskatchewan,,,CA,CAN,1,2020-03-11,,,,,0,0,,204,,,,8,11,17,0,3,0,391178,55,-106,,651900,,,71586099999,49.569055,-2.5,-7.1833333,0.96111111,0.11288889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168057,573506,588480,,,,,,,136236,138314,158340,151119,131932,162720,127097,92275,51162,12791,,,,,,,,,
CA_SK,Q1989,,CA,Canada,SK,Saskatchewan,,,CA,CAN,1,2020-03-12,0,0,,81,0,0,,285,,,,10,30,1,-3,2,0,391178,55,-106,,651900,,,71586099999,49.569055,-8.9611111,-13.727778,-0.40555556,0.084666667,348.70571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168057,573506,588480,,,,,,,136236,138314,158340,151119,131932,162720,127097,92275,51162,12791,,,,,,,,,
CA_SK,Q1989,,CA,Canada,SK,Saskatchewan,,,CA,CAN,1,2020-03-13,0,0,,0,0,0,,285,,,,1,32,-18,-7,-1,1,391178,55,-106,,651900,,,71586099999,49.569055,-16.377778,-22.194444,-9.7166667,0.028222222,340.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168057,573506,588480,,,,,,,136236,138314,158340,151119,131932,162720,127097,92275,51162,12791,,,,,,,,,
CA_SK,Q1989,,CA,Canada,SK,Saskatchewan,,,CA,CAN,1,2020-03-14,0,0,,64,0,0,,349,,,,-7,24,-33,-13,-1,4,391178,55,-106,,651900,,,71586099999,49.569055,-18.872222,-25.116667,-13.672222,0.0254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168057,573506,588480,,,,,,,136236,138314,158340,151119,131932,162720,127097,92275,51162,12791,,,,,,,,,
CA_SK,Q1989,,CA,Canada,SK,Saskatchewan,,,CA,CAN,1,2020-03-15,0,0,,0,0,0,,349,,,,-14,8,-8,-17,-4,4,391178,55,-106,,651900,,,71586099999,49.569055,-15.083333,-20.477778,-8.3388889,0.4318,353.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168057,573506,588480,,,,,,,136236,138314,158340,151119,131932,162720,127097,92275,51162,12791,,,,,,,,,
CA_SK,Q1989,,CA,Canada,SK,Saskatchewan,,,CA,CAN,1,2020-03-16,1,0,,532,1,0,,881,,,,-5,34,-10,-23,-8,5,391178,55,-106,,651900,,,71586099999,49.569055,-10.372222,-15.894444,-3.3222222,0.028222222,367.21143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168057,573506,588480,,,,,,,136236,138314,158340,151119,131932,162720,127097,92275,51162,12791,,,,,,,,,
CA_SK,Q1989,,CA,Canada,SK,Saskatchewan,,,CA,CAN,1,2020-03-17,1,0,,185,2,0,,1066,,,,-17,20,4,-24,-18,8,391178,55,-106,,651900,,,71586099999,49.569055,-12.705556,-18.461111,-3.7277778,0.0254,361.40571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168057,573506,588480,,,,,,,136236,138314,158340,151119,131932,162720,127097,92275,51162,12791,,,,,,,,,
CA_SK,Q1989,,CA,Canada,SK,Saskatchewan,,,CA,CAN,1,2020-03-18,0,0,,844,2,0,,1910,,,,-24,20,1,-31,-23,11,391178,55,-106,,651900,,,71586099999,49.569055,-19.494444,-29.244444,-8.5555556,0.0762,355.96286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168057,573506,588480,,,,,,,136236,138314,158340,151119,131932,162720,127097,92275,51162,12791,,,,,,,,,
CA_SK,Q1989,,CA,Canada,SK,Saskatchewan,,,CA,CAN,1,2020-03-19,6,0,,0,8,0,,1910,,,,-29,13,7,-37,-29,13,391178,55,-106,,651900,,,71586099999,49.569055,-16.483333,-27.633333,-8.0388889,0,344.71429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168057,573506,588480,,,,,,,136236,138314,158340,151119,131932,162720,127097,92275,51162,12791,,,,,,,,,
CA_SK,Q1989,,CA,Canada,SK,Saskatchewan,,,CA,CAN,1,2020-03-20,0,0,,0,8,0,,1910,,,,-37,7,-8,-39,-36,15,391178,55,-106,,651900,,,71586099999,49.569055,-14.644444,-23.6,-3.7111111,0,331.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168057,573506,588480,,,,,,,136236,138314,158340,151119,131932,162720,127097,92275,51162,12791,,,,,,,,,
CA_SK,Q1989,,CA,Canada,SK,Saskatchewan,,,CA,CAN,1,2020-03-21,17,0,,1897,25,0,,3807,,,,-51,-9,0,-37,-27,12,391178,55,-106,,651900,,,71586099999,49.569055,-10.672222,-21.066667,-1.3055556,0,352.69714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168057,573506,588480,,,,,,,136236,138314,158340,151119,131932,162720,127097,92275,51162,12791,,,,,,,,,
CA_SK,Q1989,,CA,Canada,SK,Saskatchewan,,,CA,CAN,1,2020-03-22,8,0,,600,33,0,,4407,,,,-53,-22,39,-46,-31,10,391178,55,-106,,651900,,,71586099999,49.569055,-3.7722222,-9.5,2.5555556,0.084666667,344.35143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168057,573506,588480,,,,,,,136236,138314,158340,151119,131932,162720,127097,92275,51162,12791,,,,,,,,,
CA_SK,Q1989,,CA,Canada,SK,Saskatchewan,,,CA,CAN,1,2020-03-23,32,0,,723,65,0,,5130,,,,-47,-13,25,-50,-44,16,391178,55,-106,,651900,,,71586099999,49.569055,-5.9666667,-13.511111,2.0611111,0.0254,334.55429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168057,573506,588480,,,,,,,136236,138314,158340,151119,131932,162720,127097,92275,51162,12791,,,,,,,,,
CA_SK,Q1989,,CA,Canada,SK,Saskatchewan,,,CA,CAN,1,2020-03-24,7,0,,474,72,0,,5604,,,,-54,-22,-15,-50,-47,20,391178,55,-106,,651900,,,71586099999,49.569055,-5.8888889,-11.911111,-0.85,0.028222222,338.90857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168057,573506,588480,,,,,,,136236,138314,158340,151119,131932,162720,127097,92275,51162,12791,,,,,,,,,
CA_SK,Q1989,,CA,Canada,SK,Saskatchewan,,,CA,CAN,1,2020-03-25,14,0,,507,86,0,,6111,,,,-52,-17,-9,-53,-48,19,391178,55,-106,,651900,,,71586099999,49.569055,-7.7166667,-12.905556,-1.5888889,0.03175,346.3925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168057,573506,588480,,,,,,,136236,138314,158340,151119,131932,162720,127097,92275,51162,12791,,,,,,,,,
CA_SK,Q1989,,CA,Canada,SK,Saskatchewan,,,CA,CAN,1,2020-03-26,9,0,,618,95,0,3,6729,,,,-50,-13,13,-54,-49,20,391178,55,-106,,651900,,,71586099999,49.569055,-4.8722222,-11.961111,2.5944444,0.0635,341.44857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168057,573506,588480,,,,,,,136236,138314,158340,151119,131932,162720,127097,92275,51162,12791,,,,,,,,,
CA_SK,Q1989,,CA,Canada,SK,Saskatchewan,,,CA,CAN,1,2020-03-27,9,0,0,631,104,0,3,7360,,,,-50,-13,6,-51,-49,20,391178,55,-106,,651900,,,71586099999,49.569055,-2.2277778,-8.6722222,2.5722222,0.90311111,332.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168057,573506,588480,,,,,,,136236,138314,158340,151119,131932,162720,127097,92275,51162,12791,,,,,,,,,
CA_SK,Q1989,,CA,Canada,SK,Saskatchewan,,,CA,CAN,1,2020-03-28,30,0,0,649,134,0,3,8009,,,,-54,-18,11,-49,-36,14,391178,55,-106,,651900,,,71586099999,49.569055,-3.95,-9.0777778,0.88333333,0.53622222,331.1525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168057,573506,588480,,,,,,,136236,138314,158340,151119,131932,162720,127097,92275,51162,12791,,,,,,,,,
