date,key,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested
2020-06-17,US_SC_45051,120,1,,,1417,35,,
2020-06-17,US_SC_45053,1,0,,,57,3,,
2020-06-17,US_SC_45055,8,0,,,469,15,,
2020-06-17,US_SC_45057,11,1,,,270,7,,
2020-06-17,US_SC_45059,8,0,,,179,4,,
2020-06-17,US_SC_45061,0,0,,,238,19,,
2020-06-17,US_SC_45063,38,2,,,1255,42,,
2020-06-17,US_SC_45065,0,0,,,11,1,,
2020-06-17,US_SC_45067,5,0,,,113,5,,
2020-06-17,US_SC_45069,4,0,,,241,3,,
2020-06-17,US_SC_45071,2,0,,,110,2,,
2020-06-17,US_SC_45073,1,0,,,95,0,,
2020-06-17,US_SC_45075,2,0,,,417,6,,
2020-06-17,US_SC_45077,22,0,,,348,4,,
2020-06-17,US_SC_45079,52,0,,,2371,74,,
2020-06-17,US_SC_45081,1,0,,,171,1,,
2020-06-17,US_SC_45083,20,-1,,,1046,36,,
2020-06-17,US_SC_45085,7,0,,,655,19,,
2020-06-17,US_SC_45087,1,0,,,50,0,,
2020-06-17,US_SC_45089,6,0,,,302,15,,
2020-06-17,US_SC_45091,14,1,,,700,11,,
2020-06-17,US_SD,84,1,74,1786,6050,78,5143,68988
2020-06-17,US_SD_46003,0,0,,,33,0,,
2020-06-17,US_SD_46005,15,0,,,467,6,,
2020-06-17,US_SD_46007,1,0,,,2,0,,
2020-06-17,US_SD_46009,2,0,,,11,0,,
2020-06-17,US_SD_46011,1,0,,,39,0,,
2020-06-17,US_SD_46013,2,0,,,315,2,,
2020-06-17,US_SD_46015,2,0,,,12,0,,
2020-06-17,US_SD_46017,1,0,,,55,0,,
2020-06-17,US_SD_46023,5,0,,,37,0,,
2020-06-17,US_SD_46025,0,0,,,11,0,,
2020-06-17,US_SD_46027,2,0,,,69,0,,
2020-06-17,US_SD_46029,1,0,,,47,0,,
2020-06-17,US_SD_46031,1,0,,,12,0,,
2020-06-17,US_SD_46033,0,0,,,2,0,,
2020-06-17,US_SD_46035,0,0,,,33,1,,
2020-06-17,US_SD_46037,0,0,,,13,0,,
2020-06-17,US_SD_46039,0,0,,,1,0,,
2020-06-17,US_SD_46041,0,0,,,4,0,,
2020-06-17,US_SD_46043,0,0,,,4,0,,
2020-06-17,US_SD_46045,0,0,,,4,0,,
2020-06-17,US_SD_46047,0,0,,,6,0,,
2020-06-17,US_SD_46049,0,0,,,20,0,,
2020-06-17,US_SD_46051,0,0,,,13,0,,
2020-06-17,US_SD_46053,0,0,,,1,0,,
2020-06-17,US_SD_46057,0,0,,,11,0,,
2020-06-17,US_SD_46059,0,0,,,6,0,,
2020-06-17,US_SD_46061,0,0,,,3,0,,
2020-06-17,US_SD_46065,2,0,,,25,0,,
2020-06-17,US_SD_46067,0,0,,,9,0,,
2020-06-17,US_SD_46069,0,0,,,3,0,,
2020-06-17,US_SD_46071,0,0,,,6,0,,
2020-06-17,US_SD_46073,0,0,,,40,1,,
2020-06-17,US_SD_46077,0,0,,,5,0,,
2020-06-17,US_SD_46079,1,0,,,17,1,,
2020-06-17,US_SD_46081,1,0,,,13,0,,
2020-06-17,US_SD_46083,1,1,,,272,1,,
2020-06-17,US_SD_46085,6,0,,,39,0,,
2020-06-17,US_SD_46087,0,0,,,8,1,,
2020-06-17,US_SD_46089,0,0,,,3,0,,
2020-06-17,US_SD_46091,0,0,,,5,0,,
2020-06-17,US_SD_46093,0,0,,,39,1,,
2020-06-17,US_SD_46095,0,0,,,2,0,,
2020-06-17,US_SD_46097,0,0,,,3,0,,
2020-06-17,US_SD_46099,11,0,,,3499,54,,
2020-06-17,US_SD_46101,0,0,,,20,0,,
2020-06-17,US_SD_46102,1,0,,,49,0,,
2020-06-17,US_SD_46103,22,0,,,424,8,,
2020-06-17,US_SD_46109,0,0,,,40,0,,
2020-06-17,US_SD_46111,0,0,,,13,0,,
2020-06-17,US_SD_46115,0,0,,,5,0,,
2020-06-17,US_SD_46117,0,0,,,11,0,,
2020-06-17,US_SD_46119,0,0,,,1,0,,
2020-06-17,US_SD_46121,2,0,,,50,1,,
2020-06-17,US_SD_46123,1,0,,,9,0,,
2020-06-17,US_SD_46125,0,0,,,25,0,,
2020-06-17,US_SD_46127,0,0,,,113,1,,
2020-06-17,US_SD_46129,1,0,,,7,0,,
2020-06-17,US_SD_46135,2,0,,,62,0,,
2020-06-17,US_SD_46137,0,0,,,2,0,,
2020-06-17,US_TN,489,6,572,5583,32112,493,21282,644573
2020-06-17,US_TN_47001,1,0,,,66,2,,
2020-06-17,US_TN_47003,11,0,,,403,4,,
2020-06-17,US_TN_47005,0,0,,,8,1,,
2020-06-17,US_TN_47007,0,0,,,614,1,,
2020-06-17,US_TN_47009,5,0,,,115,3,,
2020-06-17,US_TN_47011,1,0,,,303,2,,
2020-06-17,US_TN_47013,0,0,,,25,1,,
2020-06-17,US_TN_47015,0,0,,,34,0,,
2020-06-17,US_TN_47017,0,0,,,36,1,,
2020-06-17,US_TN_47019,0,0,,,22,1,,
2020-06-17,US_TN_47021,1,0,,,159,0,,
2020-06-17,US_TN_47023,2,0,,,14,0,,
2020-06-17,US_TN_47025,0,0,,,15,0,,
2020-06-17,US_TN_47027,0,0,,,11,0,,
2020-06-17,US_TN_47029,0,0,,,27,0,,
2020-06-17,US_TN_47031,1,0,,,97,0,,
2020-06-17,US_TN_47033,0,0,,,19,3,,
2020-06-17,US_TN_47035,0,1,,,137,3,,
2020-06-17,US_TN_47037,126,1,,,7483,91,,
2020-06-17,US_TN_47039,0,0,,,14,0,,
2020-06-17,US_TN_47041,0,0,,,41,0,,
2020-06-17,US_TN_47043,2,0,,,140,0,,
2020-06-17,US_TN_47045,10,0,,,116,0,,
2020-06-17,US_TN_47047,3,0,,,186,2,,
2020-06-17,US_TN_47049,0,0,,,15,0,,
2020-06-17,US_TN_47051,1,0,,,64,2,,
2020-06-17,US_TN_47053,0,0,,,69,1,,
2020-06-17,US_TN_47055,1,0,,,23,0,,
2020-06-17,US_TN_47057,0,0,,,22,0,,
2020-06-17,US_TN_47059,0,0,,,55,2,,
2020-06-17,US_TN_47061,1,0,,,37,1,,
2020-06-17,US_TN_47063,4,1,,,92,4,,
2020-06-17,US_TN_47065,47,2,,,1988,24,,
2020-06-17,US_TN_47067,0,0,,,1,0,,
2020-06-17,US_TN_47069,1,0,,,226,0,,
2020-06-17,US_TN_47071,4,0,,,44,5,,
2020-06-17,US_TN_47073,2,0,,,37,2,,
2020-06-17,US_TN_47075,2,0,,,39,2,,
2020-06-17,US_TN_47077,0,0,,,19,0,,
2020-06-17,US_TN_47079,0,0,,,35,0,,
2020-06-17,US_TN_47081,0,0,,,62,0,,
2020-06-17,US_TN_47083,0,0,,,10,0,,
2020-06-17,US_TN_47085,0,0,,,18,1,,
2020-06-17,US_TN_47087,0,0,,,20,0,,
2020-06-17,US_TN_47089,2,0,,,48,0,,
2020-06-17,US_TN_47091,0,0,,,25,0,,
2020-06-17,US_TN_47093,7,0,,,617,5,,
2020-06-17,US_TN_47095,0,0,,,689,0,,
2020-06-17,US_TN_47097,3,0,,,71,1,,
2020-06-17,US_TN_47099,2,0,,,72,2,,
2020-06-17,US_TN_47101,0,0,,,5,0,,
2020-06-17,US_TN_47103,1,0,,,48,0,,
2020-06-17,US_TN_47105,4,0,,,214,1,,
2020-06-17,US_TN_47107,1,0,,,170,15,,
2020-06-17,US_TN_47109,2,0,,,33,0,,
2020-06-17,US_TN_47111,0,0,,,209,3,,
2020-06-17,US_TN_47113,5,0,,,188,2,,
2020-06-17,US_TN_47115,0,0,,,49,2,,
2020-06-17,US_TN_47117,1,0,,,44,1,,
2020-06-17,US_TN_47119,6,0,,,177,1,,
2020-06-17,US_TN_47121,-1,0,,,29,0,,
2020-06-17,US_TN_47123,2,0,,,93,4,,
2020-06-17,US_TN_47125,0,0,,,341,5,,
2020-06-17,US_TN_47127,0,0,,,5,0,,
2020-06-17,US_TN_47129,0,0,,,21,1,,
2020-06-17,US_TN_47131,0,0,,,67,1,,
2020-06-17,US_TN_47133,0,0,,,38,0,,
2020-06-17,US_TN_47135,0,0,,,28,0,,
2020-06-17,US_TN_47137,0,0,,,4,0,,
2020-06-17,US_TN_47139,3,0,,,32,0,,
2020-06-17,US_TN_47141,-1,0,,,612,6,,
2020-06-17,US_TN_47143,4,0,,,243,0,,
2020-06-17,US_TN_47145,0,0,,,32,0,,
2020-06-17,US_TN_47147,1,0,,,658,9,,
2020-06-17,US_TN_47149,31,0,,,1851,31,,
2020-06-17,US_TN_47151,0,0,,,14,0,,
2020-06-17,US_TN_47153,1,0,,,23,0,,
2020-06-17,US_TN_47155,12,1,,,297,3,,
2020-06-17,US_TN_47157,140,-1,,,7244,154,,
2020-06-17,US_TN_47159,0,0,,,43,1,,
2020-06-17,US_TN_47161,0,0,,,16,0,,
2020-06-17,US_TN_47163,1,0,,,71,2,,
2020-06-17,US_TN_47165,7,0,,,1119,48,,
2020-06-17,US_TN_47167,9,1,,,534,4,,
2020-06-17,US_TN_47169,0,0,,,1460,4,,
2020-06-17,US_TN_47171,0,0,,,52,0,,
2020-06-17,US_TN_47173,0,0,,,9,0,,
2020-06-17,US_TN_47175,0,0,,,5,0,,
2020-06-17,US_TN_47177,0,0,,,35,0,,
2020-06-17,US_TN_47179,2,0,,,93,0,,
2020-06-17,US_TN_47181,0,0,,,64,0,,
2020-06-17,US_TN_47183,3,0,,,35,0,,
2020-06-17,US_TN_47185,1,0,,,50,2,,
2020-06-17,US_TN_47187,7,0,,,730,12,,
2020-06-17,US_TN_47189,7,0,,,544,14,,
2020-06-17,US_TX,3129,33,1687,38103,96335,2062,62368,1407741
2020-06-17,US_TX_48001,1,0,,,990,2,,
2020-06-17,US_TX_48003,0,0,,,30,0,,
2020-06-17,US_TX_48005,21,0,,,352,5,,
2020-06-17,US_TX_48007,0,0,,,7,0,,
2020-06-17,US_TX_48009,0,0,,,3,0,,
2020-06-17,US_TX_48011,1,0,,,3,0,,
2020-06-17,US_TX_48013,0,0,,,42,2,,
2020-06-17,US_TX_48015,1,0,,,37,0,,
2020-06-17,US_TX_48017,12,0,,,52,0,,
2020-06-17,US_TX_48019,0,0,,,7,0,,
2020-06-17,US_TX_48021,25,0,,,338,4,,
2020-06-17,US_TX_48023,0,0,,,1,0,,
2020-06-17,US_TX_48025,0,0,,,32,0,,
2020-06-17,US_TX_48027,21,2,,,672,9,,
2020-06-17,US_TX_48029,266,1,,,5154,90,,
2020-06-17,US_TX_48031,1,0,,,12,1,,
2020-06-17,US_TX_48035,0,0,,,7,0,,
2020-06-17,US_TX_48037,4,0,,,381,13,,
2020-06-17,US_TX_48039,30,0,,,1525,18,,
2020-06-17,US_TX_48041,145,0,,,1025,25,,
2020-06-17,US_TX_48043,5,0,,,18,0,,
2020-06-17,US_TX_48045,0,0,,,1,0,,
2020-06-17,US_TX_48047,0,0,,,2,0,,
2020-06-17,US_TX_48049,0,0,,,61,10,,
2020-06-17,US_TX_48051,3,0,,,48,0,,
2020-06-17,US_TX_48053,4,0,,,66,1,,
2020-06-17,US_TX_48055,13,1,,,170,1,,
2020-06-17,US_TX_48057,0,0,,,46,3,,
2020-06-17,US_TX_48059,0,0,,,13,2,,
2020-06-17,US_TX_48061,58,1,,,1236,45,,
2020-06-17,US_TX_48063,0,0,,,109,1,,
2020-06-17,US_TX_48065,0,0,,,6,0,,
2020-06-17,US_TX_48067,1,0,,,35,2,,
2020-06-17,US_TX_48069,0,0,,,48,1,,
2020-06-17,US_TX_48071,2,0,,,130,0,,
2020-06-17,US_TX_48073,0,0,,,61,2,,
2020-06-17,US_TX_48075,0,0,,,6,0,,
2020-06-17,US_TX_48077,0,0,,,5,0,,
2020-06-17,US_TX_48079,0,0,,,1,0,,
2020-06-17,US_TX_48081,0,0,,,4,0,,
2020-06-17,US_TX_48083,0,0,,,3,0,,
2020-06-17,US_TX_48085,101,0,,,1967,38,,
2020-06-17,US_TX_48087,0,0,,,5,0,,
2020-06-17,US_TX_48089,5,0,,,41,0,,
2020-06-17,US_TX_48091,18,0,,,258,7,,
2020-06-17,US_TX_48093,0,0,,,14,1,,
2020-06-17,US_TX_48095,0,0,,,1,0,,
2020-06-17,US_TX_48097,2,0,,,26,0,,
2020-06-17,US_TX_48099,3,0,,,303,2,,
2020-06-17,US_TX_48101,0,0,,,4,1,,
2020-06-17,US_TX_48103,0,0,,,39,5,,
2020-06-17,US_TX_48105,0,0,,,5,0,,
2020-06-17,US_TX_48107,1,0,,,8,1,,
2020-06-17,US_TX_48111,3,0,,,39,0,,
2020-06-17,US_TX_48113,413,9,,,15256,302,,
2020-06-17,US_TX_48115,0,0,,,45,1,,
2020-06-17,US_TX_48117,1,2,,,223,16,,
2020-06-17,US_TX_48119,1,0,,,3,0,,
2020-06-17,US_TX_48121,81,0,,,1893,36,,
2020-06-17,US_TX_48123,0,0,,,31,1,,
2020-06-17,US_TX_48125,0,0,,,2,0,,
2020-06-17,US_TX_48127,0,0,,,1,0,,
2020-06-17,US_TX_48129,-1,0,,,27,0,,
2020-06-17,US_TX_48131,0,0,,,5,0,,
2020-06-17,US_TX_48133,0,0,,,7,0,,
2020-06-17,US_TX_48135,40,0,,,398,7,,
2020-06-17,US_TX_48139,12,0,,,470,19,,
2020-06-17,US_TX_48141,51,4,,,3999,113,,
2020-06-17,US_TX_48143,4,0,,,41,1,,
2020-06-17,US_TX_48145,1,0,,,19,0,,
2020-06-17,US_TX_48147,4,0,,,59,6,,
2020-06-17,US_TX_48149,7,0,,,52,2,,
2020-06-17,US_TX_48151,0,0,,,2,1,,
2020-06-17,US_TX_48153,0,0,,,16,0,,
2020-06-17,US_TX_48157,171,0,,,2667,50,,
2020-06-17,US_TX_48159,2,0,,,29,0,,
2020-06-17,US_TX_48161,0,0,,,17,0,,
2020-06-17,US_TX_48163,1,0,,,80,0,,
2020-06-17,US_TX_48165,0,0,,,14,0,,
2020-06-17,US_TX_48167,108,0,,,1486,40,,
2020-06-17,US_TX_48169,0,0,,,7,0,,
2020-06-17,US_TX_48171,0,0,,,9,0,,
2020-06-17,US_TX_48173,0,0,,,3,0,,
2020-06-17,US_TX_48175,0,0,,,7,0,,
2020-06-17,US_TX_48177,3,0,,,172,4,,
2020-06-17,US_TX_48179,0,1,,,111,4,,
2020-06-17,US_TX_48181,33,0,,,473,4,,
2020-06-17,US_TX_48183,0,0,,,299,13,,
2020-06-17,US_TX_48185,6,0,,,287,2,,
2020-06-17,US_TX_48187,9,0,,,184,0,,
2020-06-17,US_TX_48189,10,0,,,110,5,,
2020-06-17,US_TX_48191,0,0,,,2,1,,
2020-06-17,US_TX_48193,3,0,,,18,1,,
2020-06-17,US_TX_48195,0,0,,,23,2,,
2020-06-17,US_TX_48197,0,0,,,4,0,,
2020-06-17,US_TX_48199,8,0,,,155,5,,
2020-06-17,US_TX_48201,450,9,,,18157,298,,
2020-06-17,US_TX_48203,0,0,,,269,29,,
2020-06-17,US_TX_48205,0,0,,,13,2,,
2020-06-17,US_TX_48207,0,0,,,4,0,,
2020-06-17,US_TX_48209,145,0,,,1238,5,,
2020-06-17,US_TX_48211,1,0,,,2,0,,
2020-06-17,US_TX_48213,3,0,,,85,3,,
2020-06-17,US_TX_48215,92,2,,,1347,19,,
2020-06-17,US_TX_48217,3,0,,,41,1,,
2020-06-17,US_TX_48219,1,0,,,29,1,,
2020-06-17,US_TX_48221,0,0,,,35,4,,
2020-06-17,US_TX_48223,0,0,,,44,0,,
2020-06-17,US_TX_48225,1,0,,,148,0,,
2020-06-17,US_TX_48227,1,0,,,24,1,,
2020-06-17,US_TX_48229,0,0,,,13,0,,
2020-06-17,US_TX_48231,32,0,,,217,5,,
2020-06-17,US_TX_48233,2,0,,,47,0,,
2020-06-17,US_TX_48235,0,0,,,1,0,,
2020-06-17,US_TX_48237,0,0,,,4,0,,
2020-06-17,US_TX_48239,0,0,,,21,1,,
2020-06-17,US_TX_48241,0,0,,,34,2,,
2020-06-17,US_TX_48245,40,0,,,1319,32,,
2020-06-17,US_TX_48247,0,0,,,4,0,,
2020-06-17,US_TX_48249,1,0,,,19,0,,
2020-06-17,US_TX_48251,4,0,,,282,4,,
2020-06-17,US_TX_48253,-15,0,,,615,0,,
2020-06-17,US_TX_48255,3,0,,,7,0,,
2020-06-17,US_TX_48257,4,0,,,343,4,,
2020-06-17,US_TX_48259,0,0,,,36,0,,
2020-06-17,US_TX_48265,0,0,,,20,1,,
2020-06-17,US_TX_48267,0,0,,,1,0,,
2020-06-17,US_TX_48271,0,0,,,1,0,,
2020-06-17,US_TX_48273,0,0,,,20,1,,
2020-06-17,US_TX_48275,0,0,,,1,0,,
2020-06-17,US_TX_48277,6,0,,,180,12,,
2020-06-17,US_TX_48279,5,0,,,25,0,,
2020-06-17,US_TX_48281,2,0,,,13,0,,
2020-06-17,US_TX_48283,1,0,,,5,0,,
2020-06-17,US_TX_48285,0,0,,,22,1,,
2020-06-17,US_TX_48287,3,1,,,39,3,,
2020-06-17,US_TX_48289,1,0,,,13,0,,
2020-06-17,US_TX_48291,19,0,,,156,3,,
2020-06-17,US_TX_48293,1,0,,,41,1,,
2020-06-17,US_TX_48295,0,0,,,9,0,,
2020-06-17,US_TX_48297,0,0,,,9,0,,
2020-06-17,US_TX_48299,0,0,,,5,0,,
2020-06-17,US_TX_48303,77,0,,,1032,51,,
2020-06-17,US_TX_48305,0,0,,,21,1,,
2020-06-17,US_TX_48307,0,0,,,4,0,,
2020-06-17,US_TX_48309,26,0,,,222,4,,
2020-06-17,US_TX_48313,1,0,,,23,0,,
2020-06-17,US_TX_48315,0,0,,,21,1,,
2020-06-17,US_TX_48317,0,0,,,4,1,,
2020-06-17,US_TX_48319,0,0,,,33,0,,
2020-06-17,US_TX_48321,9,0,,,94,5,,
2020-06-17,US_TX_48323,39,0,,,199,2,,
2020-06-17,US_TX_48325,6,0,,,227,2,,
2020-06-17,US_TX_48329,42,0,,,264,13,,
2020-06-17,US_TX_48331,4,0,,,48,1,,
2020-06-17,US_TX_48333,0,0,,,1,0,,
2020-06-17,US_TX_48335,0,0,,,2,0,,
2020-06-17,US_TX_48337,0,0,,,9,1,,
2020-06-17,US_TX_48339,69,0,,,1428,33,,
2020-06-17,US_TX_48341,0,0,,,872,14,,
2020-06-17,US_TX_48343,0,0,,,31,0,,
2020-06-17,US_TX_48345,0,0,,,1,0,,
2020-06-17,US_TX_48347,3,0,,,329,25,,
2020-06-17,US_TX_48349,0,0,,,98,4,,
2020-06-17,US_TX_48351,0,0,,,6,0,,
2020-06-17,US_TX_48353,0,0,,,5,0,,
2020-06-17,US_TX_48355,29,0,,,420,4,,
2020-06-17,US_TX_48357,0,0,,,53,2,,
2020-06-17,US_TX_48359,0,0,,,4,1,,
2020-06-17,US_TX_48361,11,1,,,118,3,,
2020-06-17,US_TX_48363,0,0,,,14,2,,
2020-06-17,US_TX_48365,1,0,,,188,23,,
2020-06-17,US_TX_48367,2,0,,,118,1,,
2020-06-17,US_TX_48369,8,0,,,132,0,,
2020-06-17,US_TX_48371,-1,0,,,111,0,,
2020-06-17,US_TX_48373,1,0,,,72,0,,
2020-06-17,US_TX_48375,13,1,,,2811,38,,
2020-06-17,US_TX_48377,9,0,,,11,0,,
2020-06-17,US_TX_48379,1,0,,,6,0,,
2020-06-17,US_TX_48381,6,0,,,769,7,,
2020-06-17,US_TX_48383,0,0,,,2,0,,
2020-06-17,US_TX_48385,0,0,,,1,0,,
2020-06-17,US_TX_48387,0,0,,,95,8,,
2020-06-17,US_TX_48389,0,0,,,14,0,,
2020-06-17,US_TX_48391,0,0,,,6,0,,
2020-06-17,US_TX_48393,0,0,,,2,0,,
2020-06-17,US_TX_48395,0,0,,,18,0,,
2020-06-17,US_TX_48397,3,0,,,216,15,,
2020-06-17,US_TX_48399,0,0,,,2,0,,
2020-06-17,US_TX_48401,1,0,,,233,2,,
2020-06-17,US_TX_48403,0,0,,,15,1,,
2020-06-17,US_TX_48405,13,1,,,74,5,,
2020-06-17,US_TX_48407,3,0,,,22,0,,
2020-06-17,US_TX_48409,0,0,,,48,0,,
2020-06-17,US_TX_48411,0,0,,,2,0,,
2020-06-17,US_TX_48413,2,0,,,8,0,,
2020-06-17,US_TX_48415,0,0,,,28,0,,
2020-06-17,US_TX_48417,0,0,,,1,0,,
2020-06-17,US_TX_48419,0,0,,,230,8,,
2020-06-17,US_TX_48421,0,0,,,28,0,,
2020-06-17,US_TX_48423,13,0,,,310,4,,
2020-06-17,US_TX_48425,0,0,,,3,0,,
2020-06-17,US_TX_48427,24,0,,,159,0,,
2020-06-17,US_TX_48429,0,0,,,5,0,,
2020-06-17,US_TX_48437,2,0,,,23,1,,
2020-06-17,US_TX_48439,180,1,,,7822,199,,
2020-06-17,US_TX_48441,2,0,,,355,5,,
2020-06-17,US_TX_48445,0,0,,,13,0,,
2020-06-17,US_TX_48449,0,0,,,719,5,,
2020-06-17,US_TX_48451,10,0,,,131,1,,
2020-06-17,US_TX_48453,220,2,,,4991,108,,
2020-06-17,US_TX_48455,3,0,,,20,0,,
2020-06-17,US_TX_48457,0,0,,,14,0,,
2020-06-17,US_TX_48459,1,0,,,42,0,,
2020-06-17,US_TX_48463,3,0,,,29,0,,
2020-06-17,US_TX_48465,0,0,,,21,0,,
2020-06-17,US_TX_48467,1,0,,,53,1,,
2020-06-17,US_TX_48469,5,0,,,207,8,,
2020-06-17,US_TX_48471,6,0,,,1879,27,,
2020-06-17,US_TX_48473,7,0,,,99,0,,
2020-06-17,US_TX_48475,0,0,,,7,0,,
2020-06-17,US_TX_48477,1,0,,,219,26,,
2020-06-17,US_TX_48479,38,1,,,756,21,,
2020-06-17,US_TX_48481,0,0,,,98,1,,
2020-06-17,US_TX_48483,1,0,,,16,0,,
2020-06-17,US_TX_48485,17,0,,,137,2,,
2020-06-17,US_TX_48487,0,0,,,7,0,,
2020-06-17,US_TX_48489,4,0,,,65,3,,
2020-06-17,US_TX_48491,47,2,,,1068,32,,
2020-06-17,US_TX_48493,0,0,,,53,5,,
2020-06-17,US_TX_48495,0,0,,,4,0,,
2020-06-17,US_TX_48497,2,0,,,58,5,,
2020-06-17,US_TX_48499,6,0,,,62,5,,
2020-06-17,US_TX_48501,0,0,,,10,0,,
2020-06-17,US_TX_48503,0,0,,,15,1,,
2020-06-17,US_TX_48505,1,0,,,24,0,,
2020-06-17,US_TX_48507,0,0,,,13,0,,
2020-06-17,US_UT,387,4,82,2992,15464,149,8552,278692
2020-06-17,US_UT_49001,0,0,,,1,0,,
2020-06-17,US_UT_49003,3,0,,,85,1,,
2020-06-17,US_UT_49005,27,0,,,1087,1,,
2020-06-17,US_UT_49007,0,0,,,13,0,,
2020-06-17,US_UT_49011,24,0,,,715,4,,
2020-06-17,US_UT_49013,0,0,,,10,0,,
2020-06-17,US_UT_49015,0,0,,,8,0,,
2020-06-17,US_UT_49017,0,0,,,4,0,,
2020-06-17,US_UT_49019,0,0,,,12,0,,
2020-06-17,US_UT_49021,8,0,,,191,0,,
2020-06-17,US_UT_49023,1,0,,,13,0,,
2020-06-17,US_UT_49025,0,0,,,4,0,,
2020-06-17,US_UT_49027,0,0,,,8,0,,
2020-06-17,US_UT_49029,-1,0,,,16,0,,
2020-06-17,US_UT_49031,0,0,,,2,0,,
2020-06-17,US_UT_49033,0,0,,,2,0,,
2020-06-17,US_UT_49035,202,3,,,7846,99,,
2020-06-17,US_UT_49037,2,0,,,367,6,,
2020-06-17,US_UT_49039,1,0,,,29,0,,
2020-06-17,US_UT_49041,0,0,,,29,0,,
2020-06-17,US_UT_49043,3,0,,,451,0,,
2020-06-17,US_UT_49045,3,0,,,181,0,,
2020-06-17,US_UT_49047,2,0,,,22,0,,
2020-06-17,US_UT_49049,65,0,,,2776,19,,
2020-06-17,US_UT_49051,6,0,,,362,2,,
2020-06-17,US_UT_49053,26,0,,,689,0,,
2020-06-17,US_UT_49057,15,0,,,541,9,,
2020-06-17,US_VA,444,13,88,8959,55775,1583,7429,494654
2020-06-17,US_VA_51001,11,0,,,1018,14,,
2020-06-17,US_VA_51003,0,0,,,293,8,,
2020-06-17,US_VA_51005,0,0,,,30,2,,
2020-06-17,US_VA_51007,0,0,,,38,1,,
2020-06-17,US_VA_51009,0,0,,,28,0,,
2020-06-17,US_VA_51011,0,0,,,34,0,,
2020-06-17,US_VA_51013,9,-1,,,2372,124,,
2020-06-17,US_VA_51015,5,0,,,157,2,,
2020-06-17,US_VA_51019,2,0,,,96,2,,
2020-06-17,US_VA_51023,1,0,,,51,4,,
2020-06-17,US_VA_51025,5,0,,,59,1,,
2020-06-17,US_VA_51027,0,0,,,18,0,,
2020-06-17,US_VA_51029,8,0,,,542,3,,
2020-06-17,US_VA_51031,0,0,,,28,1,,
2020-06-17,US_VA_51033,3,0,,,116,4,,
2020-06-17,US_VA_51035,2,0,,,177,5,,
2020-06-17,US_VA_51036,1,0,,,34,3,,
2020-06-17,US_VA_51037,0,0,,,30,0,,
2020-06-17,US_VA_51041,57,1,,,2316,40,,
2020-06-17,US_VA_51043,0,0,,,40,0,,
2020-06-17,US_VA_51045,0,0,,,6,0,,
2020-06-17,US_VA_51047,3,0,,,790,9,,
2020-06-17,US_VA_51049,0,0,,,50,0,,
2020-06-17,US_VA_51051,0,0,,,1,0,,
2020-06-17,US_VA_51053,3,0,,,113,0,,
2020-06-17,US_VA_51057,0,0,,,53,0,,
2020-06-17,US_VA_51059,50,1,,,13153,429,,
2020-06-17,US_VA_51061,5,0,,,398,6,,
2020-06-17,US_VA_51063,0,0,,,10,1,,
2020-06-17,US_VA_51065,1,0,,,103,6,,
2020-06-17,US_VA_51067,3,0,,,46,1,,
2020-06-17,US_VA_51069,5,0,,,440,4,,
2020-06-17,US_VA_51071,0,0,,,6,0,,
2020-06-17,US_VA_51073,0,0,,,38,1,,
2020-06-17,US_VA_51075,0,0,,,116,6,,
2020-06-17,US_VA_51077,2,0,,,68,2,,
2020-06-17,US_VA_51079,1,0,,,46,1,,
2020-06-17,US_VA_51081,1,0,,,343,7,,
2020-06-17,US_VA_51083,1,0,,,39,1,,
2020-06-17,US_VA_51085,3,0,,,378,25,,
2020-06-17,US_VA_51087,21,3,,,2332,140,,
2020-06-17,US_VA_51089,2,0,,,212,3,,
2020-06-17,US_VA_51091,0,0,,,3,0,,
2020-06-17,US_VA_51093,0,0,,,158,8,,
2020-06-17,US_VA_51095,0,0,,,236,15,,
2020-06-17,US_VA_51097,0,0,,,24,1,,
2020-06-17,US_VA_51099,2,0,,,93,4,,
2020-06-17,US_VA_51101,0,0,,,33,0,,
2020-06-17,US_VA_51103,0,0,,,11,0,,
2020-06-17,US_VA_51105,0,0,,,9,0,,
2020-06-17,US_VA_51107,19,4,,,3458,80,,
2020-06-17,US_VA_51109,2,0,,,101,1,,
2020-06-17,US_VA_51111,0,0,,,21,0,,
2020-06-17,US_VA_51113,0,0,,,42,1,,
2020-06-17,US_VA_51115,0,0,,,5,0,,
2020-06-17,US_VA_51117,0,0,,,231,24,,
2020-06-17,US_VA_51119,0,0,,,14,0,,
2020-06-17,US_VA_51121,0,0,,,97,2,,
2020-06-17,US_VA_51125,0,0,,,18,0,,
2020-06-17,US_VA_51127,1,0,,,47,1,,
2020-06-17,US_VA_51131,1,0,,,265,27,,
2020-06-17,US_VA_51133,0,0,,,27,1,,
2020-06-17,US_VA_51135,0,0,,,68,0,,
2020-06-17,US_VA_51137,2,0,,,135,2,,
2020-06-17,US_VA_51139,0,0,,,256,24,,
2020-06-17,US_VA_51141,1,0,,,33,0,,
2020-06-17,US_VA_51143,3,0,,,73,1,,
2020-06-17,US_VA_51145,1,0,,,54,0,,
2020-06-17,US_VA_51147,0,0,,,171,3,,
