date,key,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
2020-05-22,FR_CVL_45,0,832,,,,,,,
2020-05-22,FR_GES,53,17072,,,,,,,
2020-05-22,FR_GES_08,3,344,,,,,,,
2020-05-22,FR_GES_10,1,932,,,,,,,
2020-05-22,FR_GES_51,1,1384,,,,,,,
2020-05-22,FR_GES_52,0,417,,,,,,,
2020-05-22,FR_GES_54,6,1614,,,,,,,
2020-05-22,FR_GES_55,3,662,,,,,,,
2020-05-22,FR_GES_57,3,3443,,,,,,,
2020-05-22,FR_GES_67,20,3414,,,,,,,
2020-05-22,FR_GES_68,15,3903,,,,,,,
2020-05-22,FR_GES_88,1,959,,,,,,,
2020-05-22,FR_GF,0,69,,,,,,,
2020-05-22,FR_GUA,0,123,,,,,,,
2020-05-22,FR_HDF,23,9172,,,,,,,
2020-05-22,FR_HDF_02,2,1396,,,,,,,
2020-05-22,FR_HDF_59,10,3213,,,,,,,
2020-05-22,FR_HDF_60,5,1625,,,,,,,
2020-05-22,FR_HDF_62,5,1873,,,,,,,
2020-05-22,FR_HDF_80,1,1065,,,,,,,
2020-05-22,FR_IDF,85,39781,,,,,,,
2020-05-22,FR_IDF_75,12,8827,,,,,,,
2020-05-22,FR_IDF_77,3,3402,,,,,,,
2020-05-22,FR_IDF_78,7,3031,,,,,,,
2020-05-22,FR_IDF_91,30,3231,,,,,,,
2020-05-22,FR_IDF_92,4,6222,,,,,,,
2020-05-22,FR_IDF_93,8,5407,,,,,,,
2020-05-22,FR_IDF_94,4,6101,,,,,,,
2020-05-22,FR_IDF_95,17,3560,,,,,,,
2020-05-22,FR_LRE,1,135,,,,,,,
2020-05-22,FR_MAY,5,269,,,,,,,
2020-05-22,FR_MQ,0,113,,,,,,,
2020-05-22,FR_NAQ,5,3101,,,,,,,
2020-05-22,FR_NAQ_16,0,100,,,,,,,
2020-05-22,FR_NAQ_17,0,305,,,,,,,
2020-05-22,FR_NAQ_19,0,212,,,,,,,
2020-05-22,FR_NAQ_23,2,99,,,,,,,
2020-05-22,FR_NAQ_24,0,173,,,,,,,
2020-05-22,FR_NAQ_33,2,1300,,,,,,,
2020-05-22,FR_NAQ_40,0,91,,,,,,,
2020-05-22,FR_NAQ_47,0,89,,,,,,,
2020-05-22,FR_NAQ_64,0,262,,,,,,,
2020-05-22,FR_NAQ_79,1,114,,,,,,,
2020-05-22,FR_NAQ_86,0,187,,,,,,,
2020-05-22,FR_NAQ_87,0,169,,,,,,,
2020-05-22,FR_NOR,6,2359,,,,,,,
2020-05-22,FR_NOR_14,2,461,,,,,,,
2020-05-22,FR_NOR_27,0,328,,,,,,,
2020-05-22,FR_NOR_50,1,228,,,,,,,
2020-05-22,FR_NOR_61,2,288,,,,,,,
2020-05-22,FR_NOR_76,1,1054,,,,,,,
2020-05-22,FR_OCC,18,3758,,,,,,,
2020-05-22,FR_OCC_09,0,46,,,,,,,
2020-05-22,FR_OCC_11,7,428,,,,,,,
2020-05-22,FR_OCC_12,1,177,,,,,,,
2020-05-22,FR_OCC_30,0,434,,,,,,,
2020-05-22,FR_OCC_31,0,709,,,,,,,
2020-05-22,FR_OCC_32,0,141,,,,,,,
2020-05-22,FR_OCC_34,10,834,,,,,,,
2020-05-22,FR_OCC_46,0,194,,,,,,,
2020-05-22,FR_OCC_48,0,23,,,,,,,
2020-05-22,FR_OCC_65,0,197,,,,,,,
2020-05-22,FR_OCC_66,0,369,,,,,,,
2020-05-22,FR_OCC_81,0,153,,,,,,,
2020-05-22,FR_OCC_82,0,53,,,,,,,
2020-05-22,FR_PAC,4,6867,,,,,,,
2020-05-22,FR_PAC_04,0,155,,,,,,,
2020-05-22,FR_PAC_05,0,144,,,,,,,
2020-05-22,FR_PAC_06,2,950,,,,,,,
2020-05-22,FR_PAC_13,2,4243,,,,,,,
2020-05-22,FR_PAC_83,0,1048,,,,,,,
2020-05-22,FR_PAC_84,0,327,,,,,,,
2020-05-22,FR_PDL,14,2648,,,,,,,
2020-05-22,FR_PDL_44,1,824,,,,,,,
2020-05-22,FR_PDL_49,6,753,,,,,,,
2020-05-22,FR_PDL_53,1,225,,,,,,,
2020-05-22,FR_PDL_72,3,534,,,,,,,
2020-05-22,FR_PDL_85,3,312,,,,,,,
2020-05-22,GB_SCT,874,68474,,50,7677,,,,
2020-05-22,GB_SCT_S08000015,26,3096,,5,517,,,,
2020-05-22,GB_SCT_S08000016,12,1784,,5,373,,,,
2020-05-22,GB_SCT_S08000017,5,770,,5,351,,,,
2020-05-22,GB_SCT_S08000019,14,2262,,5,369,,,,
2020-05-22,GB_SCT_S08000020,68,4107,,6,593,,,,
2020-05-22,GB_SCT_S08000022,12,1284,,5,374,,,,
2020-05-22,GB_SCT_S08000024,174,10938,,9,1395,,,,
2020-05-22,GB_SCT_S08000025,156,9048,,5,330,,,,
2020-05-22,GB_SCT_S08000026,156,9048,,5,330,,,,
2020-05-22,GB_SCT_S08000028,10,580,,5,330,,,,
2020-05-22,GB_SCT_S08000029,69,4907,,5,422,,,,
2020-05-22,GB_SCT_S08000030,15,3416,,5,436,,,,
2020-05-22,GB_SCT_S08000031,389,27894,,14,2493,,,,
2020-05-22,GB_SCT_S08000032,90,7890,,8,1051,,,,
2020-05-22,IT,,,9552,,,595,,,
2020-05-22,IT_21,,,1493,,,79,,,
2020-05-22,IT_23,,,24,,,2,,,
2020-05-22,IT_25,,,4235,,,207,,,
2020-05-22,IT_34,,,227,,,12,,,
2020-05-22,IT_36,,,70,,,2,,,
2020-05-22,IT_42,,,288,,,19,,,
2020-05-22,IT_45,,,641,,,89,,,
2020-05-22,IT_52,,,204,,,42,,,
2020-05-22,IT_55,,,18,,,2,,,
2020-05-22,IT_57,,,116,,,15,,,
2020-05-22,IT_62,,,1178,,,67,,,
2020-05-22,IT_65,,,161,,,4,,,
2020-05-22,IT_67,,,10,,,2,,,
2020-05-22,IT_72,,,321,,,9,,,
2020-05-22,IT_75,,,250,,,17,,,
2020-05-22,IT_77,,,16,,,1,,,
2020-05-22,IT_78,,,48,,,1,,,
2020-05-22,IT_82,,,113,,,10,,,
2020-05-22,IT_88,,,64,,,6,,,
2020-05-22,IT_BZ,,,39,,,5,,,
2020-05-22,IT_TN,,,36,,,4,,,
2020-05-22,LU,,,47,,,8,,,
2020-05-22,MX,791,28469,,51,2743,,,,
2020-05-22,MX_AGU,2,121,,0,8,,,,
2020-05-22,MX_BCN,54,2251,,0,49,,,,
2020-05-22,MX_BCS,4,89,,1,9,,,,
2020-05-22,MX_CAM,9,200,,2,30,,,,
2020-05-22,MX_CHH,18,835,,5,265,,,,
2020-05-22,MX_CHP,21,385,,2,57,,,,
2020-05-22,MX_CMX,159,8186,,4,771,,,,
2020-05-22,MX_COA,7,152,,0,11,,,,
2020-05-22,MX_COL,2,63,,1,5,,,,
2020-05-22,MX_DUR,6,78,,0,9,,,,
2020-05-22,MX_GRO,28,625,,3,99,,,,
2020-05-22,MX_GUA,12,269,,2,44,,,,
2020-05-22,MX_HID,29,641,,0,55,,,,
2020-05-22,MX_JAL,19,384,,2,43,,,,
2020-05-22,MX_MEX,121,5019,,0,177,,,,
2020-05-22,MX_MIC,22,366,,2,32,,,,
2020-05-22,MX_MOR,8,669,,0,46,,,,
2020-05-22,MX_NAY,12,142,,1,8,,,,
2020-05-22,MX_NLE,17,234,,1,42,,,,
2020-05-22,MX_OAX,12,304,,1,68,,,,
2020-05-22,MX_PUE,34,1130,,3,111,,,,
2020-05-22,MX_QUE,10,295,,0,18,,,,
2020-05-22,MX_ROO,11,777,,5,135,,,,
2020-05-22,MX_SIN,37,1185,,3,104,,,,
2020-05-22,MX_SLP,4,116,,0,23,,,,
2020-05-22,MX_SON,27,392,,2,34,,,,
2020-05-22,MX_TAB,31,1022,,2,113,,,,
2020-05-22,MX_TAM,1,211,,0,16,,,,
2020-05-22,MX_TLA,13,320,,3,81,,,,
2020-05-22,MX_VER,50,1555,,6,213,,,,
2020-05-22,MX_YUC,10,381,,0,43,,,,
2020-05-22,MX_ZAC,1,72,,0,24,,,,
2020-05-22,NL,9,11586,,,,,,,
2020-05-22,NL_DR,0,116,,,,,,,
2020-05-22,NL_DR_0106,0,12,,,,,,,
2020-05-22,NL_DR_0109,0,13,,,,,,,
2020-05-22,NL_DR_0114,0,20,,,,,,,
2020-05-22,NL_DR_0118,0,19,,,,,,,
2020-05-22,NL_DR_0119,0,8,,,,,,,
2020-05-22,NL_DR_1680,0,1,,,,,,,
2020-05-22,NL_DR_1681,0,4,,,,,,,
2020-05-22,NL_DR_1690,0,11,,,,,,,
2020-05-22,NL_DR_1699,0,4,,,,,,,
2020-05-22,NL_DR_1701,0,9,,,,,,,
2020-05-22,NL_DR_1730,0,9,,,,,,,
2020-05-22,NL_DR_1731,0,6,,,,,,,
2020-05-22,NL_FL,1,264,,,,,,,
2020-05-22,NL_FL_0034,0,123,,,,,,,
2020-05-22,NL_FL_0050,0,12,,,,,,,
2020-05-22,NL_FL_0171,0,14,,,,,,,
2020-05-22,NL_FL_0184,0,22,,,,,,,
2020-05-22,NL_FL_0303,0,29,,,,,,,
2020-05-22,NL_FL_0995,1,64,,,,,,,
2020-05-22,NL_FR,2,130,,,,,,,
2020-05-22,NL_FR_0059,0,0,,,,,,,
2020-05-22,NL_FR_0060,0,0,,,,,,,
2020-05-22,NL_FR_0072,0,4,,,,,,,
2020-05-22,NL_FR_0074,0,13,,,,,,,
2020-05-22,NL_FR_0080,0,33,,,,,,,
2020-05-22,NL_FR_0085,0,3,,,,,,,
2020-05-22,NL_FR_0086,0,7,,,,,,,
2020-05-22,NL_FR_0088,0,0,,,,,,,
2020-05-22,NL_FR_0090,0,9,,,,,,,
2020-05-22,NL_FR_0093,0,0,,,,,,,
2020-05-22,NL_FR_0096,0,0,,,,,,,
2020-05-22,NL_FR_0098,0,3,,,,,,,
2020-05-22,NL_FR_0737,0,4,,,,,,,
2020-05-22,NL_FR_1891,0,2,,,,,,,
2020-05-22,NL_FR_1900,0,17,,,,,,,
2020-05-22,NL_FR_1940,1,17,,,,,,,
2020-05-22,NL_FR_1949,1,12,,,,,,,
2020-05-22,NL_FR_1970,0,6,,,,,,,
2020-05-22,NL_GE,2,1477,,,,,,,
2020-05-22,NL_GE_0197,0,9,,,,,,,
2020-05-22,NL_GE_0200,0,88,,,,,,,
2020-05-22,NL_GE_0202,0,65,,,,,,,
2020-05-22,NL_GE_0203,0,18,,,,,,,
2020-05-22,NL_GE_0209,0,19,,,,,,,
2020-05-22,NL_GE_0213,0,17,,,,,,,
2020-05-22,NL_GE_0214,0,16,,,,,,,
2020-05-22,NL_GE_0216,0,21,,,,,,,
2020-05-22,NL_GE_0221,0,9,,,,,,,
2020-05-22,NL_GE_0222,0,26,,,,,,,
2020-05-22,NL_GE_0225,0,24,,,,,,,
2020-05-22,NL_GE_0226,0,14,,,,,,,
2020-05-22,NL_GE_0228,0,54,,,,,,,
2020-05-22,NL_GE_0230,0,28,,,,,,,
2020-05-22,NL_GE_0232,0,47,,,,,,,
2020-05-22,NL_GE_0233,0,30,,,,,,,
2020-05-22,NL_GE_0243,0,41,,,,,,,
2020-05-22,NL_GE_0244,0,16,,,,,,,
2020-05-22,NL_GE_0246,0,54,,,,,,,
2020-05-22,NL_GE_0252,0,17,,,,,,,
2020-05-22,NL_GE_0262,0,14,,,,,,,
2020-05-22,NL_GE_0263,0,15,,,,,,,
2020-05-22,NL_GE_0267,0,22,,,,,,,
2020-05-22,NL_GE_0268,0,126,,,,,,,
2020-05-22,NL_GE_0269,0,39,,,,,,,
2020-05-22,NL_GE_0273,0,8,,,,,,,
2020-05-22,NL_GE_0274,0,14,,,,,,,
2020-05-22,NL_GE_0275,0,33,,,,,,,
2020-05-22,NL_GE_0277,0,1,,,,,,,
2020-05-22,NL_GE_0279,0,4,,,,,,,
2020-05-22,NL_GE_0281,1,42,,,,,,,
2020-05-22,NL_GE_0285,0,17,,,,,,,
2020-05-22,NL_GE_0289,0,20,,,,,,,
2020-05-22,NL_GE_0293,0,12,,,,,,,
2020-05-22,NL_GE_0294,0,7,,,,,,,
2020-05-22,NL_GE_0296,0,43,,,,,,,
2020-05-22,NL_GE_0297,0,20,,,,,,,
2020-05-22,NL_GE_0299,0,43,,,,,,,
2020-05-22,NL_GE_0301,1,31,,,,,,,
2020-05-22,NL_GE_0302,0,55,,,,,,,
2020-05-22,NL_GE_0668,0,18,,,,,,,
2020-05-22,NL_GE_1509,0,21,,,,,,,
2020-05-22,NL_GE_1586,0,17,,,,,,,
2020-05-22,NL_GE_1705,0,31,,,,,,,
2020-05-22,NL_GE_1734,0,57,,,,,,,
2020-05-22,NL_GE_1740,0,34,,,,,,,
2020-05-22,NL_GE_1859,0,12,,,,,,,
2020-05-22,NL_GE_1876,0,17,,,,,,,
2020-05-22,NL_GE_1945,0,29,,,,,,,
2020-05-22,NL_GE_1955,0,20,,,,,,,
2020-05-22,NL_GE_1960,0,42,,,,,,,
2020-05-22,NL_GR,0,74,,,,,,,
2020-05-22,NL_GR_0003,0,3,,,,,,,
2020-05-22,NL_GR_0010,0,6,,,,,,,
2020-05-22,NL_GR_0014,0,18,,,,,,,
2020-05-22,NL_GR_0024,0,0,,,,,,,
2020-05-22,NL_GR_0037,0,2,,,,,,,
2020-05-22,NL_GR_0047,0,2,,,,,,,
2020-05-22,NL_GR_0765,0,4,,,,,,,
2020-05-22,NL_GR_1895,0,7,,,,,,,
2020-05-22,NL_GR_1950,0,5,,,,,,,
2020-05-22,NL_GR_1952,0,6,,,,,,,
2020-05-22,NL_GR_1966,0,7,,,,,,,
2020-05-22,NL_GR_1969,0,14,,,,,,,
2020-05-22,NL_LI,1,1541,,,,,,,
2020-05-22,NL_LI_0882,0,52,,,,,,,
2020-05-22,NL_LI_0888,0,15,,,,,,,
2020-05-22,NL_LI_0889,0,20,,,,,,,
2020-05-22,NL_LI_0893,0,7,,,,,,,
2020-05-22,NL_LI_0899,0,42,,,,,,,
2020-05-22,NL_LI_0907,0,16,,,,,,,
2020-05-22,NL_LI_0917,0,124,,,,,,,
2020-05-22,NL_LI_0928,0,62,,,,,,,
2020-05-22,NL_LI_0935,1,183,,,,,,,
2020-05-22,NL_LI_0938,0,22,,,,,,,
2020-05-22,NL_LI_0944,0,6,,,,,,,
2020-05-22,NL_LI_0946,0,31,,,,,,,
2020-05-22,NL_LI_0957,0,59,,,,,,,
2020-05-22,NL_LI_0965,0,19,,,,,,,
2020-05-22,NL_LI_0971,0,43,,,,,,,
2020-05-22,NL_LI_0981,0,10,,,,,,,
2020-05-22,NL_LI_0983,0,126,,,,,,,
2020-05-22,NL_LI_0984,0,37,,,,,,,
2020-05-22,NL_LI_0986,0,17,,,,,,,
2020-05-22,NL_LI_0988,0,66,,,,,,,
2020-05-22,NL_LI_0994,0,17,,,,,,,
2020-05-22,NL_LI_1507,0,41,,,,,,,
2020-05-22,NL_LI_1640,0,51,,,,,,,
2020-05-22,NL_LI_1641,0,27,,,,,,,
2020-05-22,NL_LI_1669,0,27,,,,,,,
2020-05-22,NL_LI_1711,0,39,,,,,,,
2020-05-22,NL_LI_1729,0,21,,,,,,,
2020-05-22,NL_LI_1883,0,115,,,,,,,
2020-05-22,NL_LI_1894,0,143,,,,,,,
2020-05-22,NL_LI_1903,0,53,,,,,,,
2020-05-22,NL_LI_1954,0,50,,,,,,,
2020-05-22,NL_NB,0,2735,,,,,,,
2020-05-22,NL_NB_0743,0,18,,,,,,,
2020-05-22,NL_NB_0744,0,9,,,,,,,
2020-05-22,NL_NB_0748,0,24,,,,,,,
2020-05-22,NL_NB_0753,0,31,,,,,,,
2020-05-22,NL_NB_0755,0,35,,,,,,,
2020-05-22,NL_NB_0756,0,18,,,,,,,
2020-05-22,NL_NB_0757,0,24,,,,,,,
2020-05-22,NL_NB_0758,0,143,,,,,,,
2020-05-22,NL_NB_0762,0,54,,,,,,,
2020-05-22,NL_NB_0766,0,20,,,,,,,
2020-05-22,NL_NB_0770,0,26,,,,,,,
2020-05-22,NL_NB_0772,0,178,,,,,,,
2020-05-22,NL_NB_0777,0,40,,,,,,,
2020-05-22,NL_NB_0779,0,11,,,,,,,
2020-05-22,NL_NB_0784,0,20,,,,,,,
2020-05-22,NL_NB_0785,0,32,,,,,,,
2020-05-22,NL_NB_0786,0,21,,,,,,,
2020-05-22,NL_NB_0788,0,18,,,,,,,
2020-05-22,NL_NB_0794,0,114,,,,,,,
2020-05-22,NL_NB_0796,0,126,,,,,,,
2020-05-22,NL_NB_0797,0,44,,,,,,,
2020-05-22,NL_NB_0798,0,9,,,,,,,
2020-05-22,NL_NB_0809,0,24,,,,,,,
2020-05-22,NL_NB_0815,0,9,,,,,,,
2020-05-22,NL_NB_0820,0,18,,,,,,,
2020-05-22,NL_NB_0823,0,13,,,,,,,
2020-05-22,NL_NB_0824,0,23,,,,,,,
2020-05-22,NL_NB_0826,0,48,,,,,,,
2020-05-22,NL_NB_0828,0,164,,,,,,,
2020-05-22,NL_NB_0840,0,9,,,,,,,
2020-05-22,NL_NB_0845,0,36,,,,,,,
2020-05-22,NL_NB_0847,0,33,,,,,,,
2020-05-22,NL_NB_0848,0,31,,,,,,,
2020-05-22,NL_NB_0851,0,13,,,,,,,
2020-05-22,NL_NB_0855,0,246,,,,,,,
2020-05-22,NL_NB_0856,0,115,,,,,,,
2020-05-22,NL_NB_0858,0,19,,,,,,,
2020-05-22,NL_NB_0861,0,31,,,,,,,
2020-05-22,NL_NB_0865,0,42,,,,,,,
2020-05-22,NL_NB_0866,0,7,,,,,,,
2020-05-22,NL_NB_0867,0,33,,,,,,,
2020-05-22,NL_NB_0873,0,5,,,,,,,
2020-05-22,NL_NB_0879,0,21,,,,,,,
2020-05-22,NL_NB_1652,0,79,,,,,,,
2020-05-22,NL_NB_1655,0,13,,,,,,,
2020-05-22,NL_NB_1658,0,15,,,,,,,
2020-05-22,NL_NB_1659,0,40,,,,,,,
2020-05-22,NL_NB_1667,0,11,,,,,,,
2020-05-22,NL_NB_1674,0,28,,,,,,,
2020-05-22,NL_NB_1684,0,12,,,,,,,
2020-05-22,NL_NB_1685,0,39,,,,,,,
2020-05-22,NL_NB_1702,0,20,,,,,,,
2020-05-22,NL_NB_1706,0,63,,,,,,,
2020-05-22,NL_NB_1709,0,14,,,,,,,
2020-05-22,NL_NB_1719,0,18,,,,,,,
2020-05-22,NL_NB_1721,0,96,,,,,,,
2020-05-22,NL_NB_1723,0,18,,,,,,,
2020-05-22,NL_NB_1724,0,19,,,,,,,
2020-05-22,NL_NB_1728,0,21,,,,,,,
2020-05-22,NL_NB_1771,0,33,,,,,,,
2020-05-22,NL_NB_1948,0,210,,,,,,,
2020-05-22,NL_NB_1959,0,31,,,,,,,
2020-05-22,NL_NH,-1,1602,,,,,,,
2020-05-22,NL_NH_0358,0,9,,,,,,,
2020-05-22,NL_NH_0361,0,54,,,,,,,
2020-05-22,NL_NH_0362,0,56,,,,,,,
2020-05-22,NL_NH_0363,-1,607,,,,,,,
2020-05-22,NL_NH_0370,0,4,,,,,,,
2020-05-22,NL_NH_0373,0,16,,,,,,,
2020-05-22,NL_NH_0375,0,15,,,,,,,
2020-05-22,NL_NH_0376,0,8,,,,,,,
2020-05-22,NL_NH_0377,0,7,,,,,,,
2020-05-22,NL_NH_0383,0,15,,,,,,,
2020-05-22,NL_NH_0384,0,17,,,,,,,
2020-05-22,NL_NH_0385,0,24,,,,,,,
2020-05-22,NL_NH_0388,0,18,,,,,,,
2020-05-22,NL_NH_0392,0,60,,,,,,,
2020-05-22,NL_NH_0394,0,66,,,,,,,
2020-05-22,NL_NH_0396,0,27,,,,,,,
2020-05-22,NL_NH_0397,0,10,,,,,,,
2020-05-22,NL_NH_0398,0,27,,,,,,,
2020-05-22,NL_NH_0399,0,9,,,,,,,
2020-05-22,NL_NH_0400,0,12,,,,,,,
2020-05-22,NL_NH_0402,0,29,,,,,,,
2020-05-22,NL_NH_0405,0,34,,,,,,,
2020-05-22,NL_NH_0406,0,21,,,,,,,
2020-05-22,NL_NH_0415,0,3,,,,,,,
2020-05-22,NL_NH_0416,0,16,,,,,,,
2020-05-22,NL_NH_0417,0,8,,,,,,,
2020-05-22,NL_NH_0420,0,18,,,,,,,
2020-05-22,NL_NH_0431,0,11,,,,,,,
2020-05-22,NL_NH_0432,0,1,,,,,,,
2020-05-22,NL_NH_0437,0,5,,,,,,,
2020-05-22,NL_NH_0439,0,65,,,,,,,
2020-05-22,NL_NH_0441,0,19,,,,,,,
2020-05-22,NL_NH_0448,0,5,,,,,,,
2020-05-22,NL_NH_0450,0,5,,,,,,,
2020-05-22,NL_NH_0451,0,16,,,,,,,
2020-05-22,NL_NH_0453,0,31,,,,,,,
2020-05-22,NL_NH_0457,0,9,,,,,,,
2020-05-22,NL_NH_0473,0,10,,,,,,,
2020-05-22,NL_NH_0479,0,113,,,,,,,
2020-05-22,NL_NH_0498,0,4,,,,,,,
2020-05-22,NL_NH_0532,0,19,,,,,,,
2020-05-22,NL_NH_0852,0,16,,,,,,,
2020-05-22,NL_NH_0880,0,20,,,,,,,
2020-05-22,NL_NH_1598,0,6,,,,,,,
2020-05-22,NL_NH_1696,0,8,,,,,,,
2020-05-22,NL_NH_1911,0,26,,,,,,,
2020-05-22,NL_NH_1942,0,23,,,,,,,
2020-05-22,NL_OV,1,546,,,,,,,
2020-05-22,NL_OV_0141,1,23,,,,,,,
2020-05-22,NL_OV_0147,0,14,,,,,,,
2020-05-22,NL_OV_0148,0,16,,,,,,,
2020-05-22,NL_OV_0150,0,46,,,,,,,
2020-05-22,NL_OV_0153,0,52,,,,,,,
2020-05-22,NL_OV_0158,0,14,,,,,,,
2020-05-22,NL_OV_0160,0,23,,,,,,,
2020-05-22,NL_OV_0163,0,8,,,,,,,
2020-05-22,NL_OV_0164,0,21,,,,,,,
2020-05-22,NL_OV_0166,0,59,,,,,,,
2020-05-22,NL_OV_0168,0,7,,,,,,,
2020-05-22,NL_OV_0173,0,14,,,,,,,
2020-05-22,NL_OV_0175,0,9,,,,,,,
2020-05-22,NL_OV_0177,0,25,,,,,,,
2020-05-22,NL_OV_0180,0,8,,,,,,,
2020-05-22,NL_OV_0183,0,12,,,,,,,
2020-05-22,NL_OV_0189,0,5,,,,,,,
2020-05-22,NL_OV_0193,0,53,,,,,,,
2020-05-22,NL_OV_1700,0,12,,,,,,,
2020-05-22,NL_OV_1708,0,14,,,,,,,
2020-05-22,NL_OV_1735,0,15,,,,,,,
2020-05-22,NL_OV_1742,0,30,,,,,,,
2020-05-22,NL_OV_1773,0,12,,,,,,,
2020-05-22,NL_OV_1774,0,19,,,,,,,
2020-05-22,NL_OV_1896,0,35,,,,,,,
2020-05-22,NL_UT,0,855,,,,,,,
2020-05-22,NL_UT_0307,-1,58,,,,,,,
2020-05-22,NL_UT_0308,0,11,,,,,,,
2020-05-22,NL_UT_0310,-1,25,,,,,,,
2020-05-22,NL_UT_0312,0,9,,,,,,,
2020-05-22,NL_UT_0313,0,9,,,,,,,
2020-05-22,NL_UT_0317,0,2,,,,,,,
2020-05-22,NL_UT_0321,0,24,,,,,,,
2020-05-22,NL_UT_0327,0,9,,,,,,,
2020-05-22,NL_UT_0331,0,19,,,,,,,
2020-05-22,NL_UT_0335,0,12,,,,,,,
2020-05-22,NL_UT_0339,0,5,,,,,,,
2020-05-22,NL_UT_0340,0,11,,,,,,,
2020-05-22,NL_UT_0342,0,23,,,,,,,
2020-05-22,NL_UT_0344,-1,252,,,,,,,
2020-05-22,NL_UT_0345,0,48,,,,,,,
2020-05-22,NL_UT_0351,0,9,,,,,,,
2020-05-22,NL_UT_0352,0,9,,,,,,,
2020-05-22,NL_UT_0353,0,35,,,,,,,
2020-05-22,NL_UT_0355,1,36,,,,,,,
2020-05-22,NL_UT_0356,1,43,,,,,,,
2020-05-22,NL_UT_0589,0,25,,,,,,,
2020-05-22,NL_UT_0632,0,47,,,,,,,
2020-05-22,NL_UT_0736,0,39,,,,,,,
2020-05-22,NL_UT_1581,0,28,,,,,,,
2020-05-22,NL_UT_1904,0,32,,,,,,,
2020-05-22,NL_UT_1961,1,35,,,,,,,
2020-05-22,NL_ZE,0,150,,,,,,,
2020-05-22,NL_ZE_0654,0,5,,,,,,,
2020-05-22,NL_ZE_0664,0,11,,,,,,,
2020-05-22,NL_ZE_0677,0,9,,,,,,,
2020-05-22,NL_ZE_0678,0,3,,,,,,,
2020-05-22,NL_ZE_0687,0,18,,,,,,,
2020-05-22,NL_ZE_0703,0,4,,,,,,,
2020-05-22,NL_ZE_0715,0,25,,,,,,,
2020-05-22,NL_ZE_0716,0,40,,,,,,,
2020-05-22,NL_ZE_0717,0,6,,,,,,,
2020-05-22,NL_ZE_0718,0,9,,,,,,,
2020-05-22,NL_ZE_1676,0,11,,,,,,,
2020-05-22,NL_ZE_1695,0,1,,,,,,,
2020-05-22,NL_ZE_1714,0,8,,,,,,,
2020-05-22,NL_ZH,3,2096,,,,,,,
2020-05-22,NL_ZH_0482,0,10,,,,,,,
2020-05-22,NL_ZH_0484,0,59,,,,,,,
2020-05-22,NL_ZH_0489,1,40,,,,,,,
2020-05-22,NL_ZH_0501,0,11,,,,,,,
2020-05-22,NL_ZH_0502,1,52,,,,,,,
2020-05-22,NL_ZH_0503,0,38,,,,,,,
2020-05-22,NL_ZH_0505,0,83,,,,,,,
2020-05-22,NL_ZH_0512,0,18,,,,,,,
2020-05-22,NL_ZH_0513,0,38,,,,,,,
2020-05-22,NL_ZH_0518,1,307,,,,,,,
2020-05-22,NL_ZH_0523,0,2,,,,,,,
2020-05-22,NL_ZH_0530,0,16,,,,,,,
2020-05-22,NL_ZH_0531,0,8,,,,,,,
2020-05-22,NL_ZH_0534,0,8,,,,,,,
2020-05-22,NL_ZH_0537,0,29,,,,,,,
2020-05-22,NL_ZH_0542,0,10,,,,,,,
2020-05-22,NL_ZH_0546,0,39,,,,,,,
2020-05-22,NL_ZH_0547,0,12,,,,,,,
2020-05-22,NL_ZH_0553,0,7,,,,,,,
2020-05-22,NL_ZH_0556,0,20,,,,,,,
2020-05-22,NL_ZH_0569,0,9,,,,,,,
2020-05-22,NL_ZH_0575,0,17,,,,,,,
2020-05-22,NL_ZH_0579,0,8,,,,,,,
2020-05-22,NL_ZH_0590,0,9,,,,,,,
2020-05-22,NL_ZH_0597,0,37,,,,,,,
2020-05-22,NL_ZH_0599,0,498,,,,,,,
2020-05-22,NL_ZH_0603,0,33,,,,,,,
2020-05-22,NL_ZH_0606,0,55,,,,,,,
2020-05-22,NL_ZH_0610,0,9,,,,,,,
2020-05-22,NL_ZH_0613,0,14,,,,,,,
2020-05-22,NL_ZH_0614,0,6,,,,,,,
2020-05-22,NL_ZH_0622,1,43,,,,,,,
2020-05-22,NL_ZH_0626,0,9,,,,,,,
2020-05-22,NL_ZH_0627,0,16,,,,,,,
2020-05-22,NL_ZH_0629,0,8,,,,,,,
2020-05-22,NL_ZH_0637,0,49,,,,,,,
2020-05-22,NL_ZH_0638,-1,3,,,,,,,
2020-05-22,NL_ZH_0642,0,23,,,,,,,
2020-05-22,NL_ZH_1525,0,13,,,,,,,
2020-05-22,NL_ZH_1621,0,42,,,,,,,
2020-05-22,NL_ZH_1783,0,58,,,,,,,
2020-05-22,NL_ZH_1842,0,4,,,,,,,
2020-05-22,NL_ZH_1884,0,6,,,,,,,
2020-05-22,NL_ZH_1892,0,23,,,,,,,
2020-05-22,NL_ZH_1901,0,7,,,,,,,
2020-05-22,NL_ZH_1916,0,20,,,,,,,
2020-05-22,NL_ZH_1924,0,53,,,,,,,
2020-05-22,NL_ZH_1926,0,23,,,,,,,
2020-05-22,NL_ZH_1930,0,54,,,,,,,
