wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,f_0,f_1,f_5,f_10,f_15,f_20,f_25,f_30,f_35,f_40,f_45,f_50,f_55,f_60,f_65,f_70,f_75,f_80,m_0,m_1,m_5,m_10,m_15,m_20,m_25,m_30,m_35,m_40,m_45,m_50,m_55,m_60,m_65,m_70,m_75,m_80,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-04-29,,12,46,,,843,2250,,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,42,4773,1462,,,188,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-04-30,,5,39,,,848,2289,,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,21,4794,1439,,,181,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-01,,8,19,,,856,2308,,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,25,4819,1435,,,176,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-02,,1,22,,,857,2330,,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,15,4834,1422,,,175,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-03,,2,12,,,859,2342,,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,11,4845,1421,,,176,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-04,,10,24,,,869,2366,,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,36,4881,1424,,,171,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-05,,7,59,,,876,2425,,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,44,4925,1410,,,166,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-06,,8,80,,,884,2505,,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,81,5006,1404,,,159,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-07,,9,84,,,893,2589,,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,55,5061,1372,,,146,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-08,,3,22,,,896,2611,,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,24,5085,1360,,,141,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-09,,4,23,,,900,2634,,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,17,5102,1350,,,138,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-10,,2,29,,,902,2663,,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,17,5119,1335,,,138,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-11,,6,65,,,908,2728,,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,36,5155,1302,,,139,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-12,,14,98,,,922,2826,,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,60,5215,1245,,,141,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-13,78,3,68,775,78,925,2894,775,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,39,5254,1209,,,132,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-14,62,2,39,799,140,927,2933,1574,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,16,5270,1184,,,128,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-15,30,3,42,898,170,930,2975,2472,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,18,5288,1158,,,117,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-16,6,2,41,341,176,932,3016,2813,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,19,5307,1138,,,113,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-17,6,3,10,191,182,935,3026,3004,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,1,5308,1120,,,113,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-18,44,5,40,1161,226,940,3066,4165,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,18,5326,1087,,,108,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-19,40,6,31,1123,266,946,3097,5288,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,30,5356,1078,,,105,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-20,46,2,40,1098,312,948,3137,6386,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,41,5397,1067,,,99,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-21,4,2,7,227,316,950,3144,6613,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,14,5411,1072,,,102,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-22,25,2,14,962,341,952,3158,7575,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,8,5419,1060,,,100,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-23,3,2,11,322,344,954,3169,7897,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,5,5424,1051,,,100,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-24,4,1,1,208,348,955,3170,8105,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,4,5428,1054,,,101,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-25,24,2,16,1079,372,957,3186,9184,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,14,5442,1048,,,96,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-26,35,2,35,1077,407,959,3221,10261,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,15,5457,1025,,,94,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-27,37,2,28,1068,444,961,3249,11329,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,10,5467,1004,,,95,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-28,18,1,39,895,462,962,3288,12224,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,16,5483,987,,,91,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-29,25,2,56,1104,487,964,3344,13328,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,5,5488,934,,,88,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-30,6,0,20,346,493,964,3364,13674,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,5,5493,923,,,87,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-05-31,3,0,2,219,496,964,3366,13893,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,0,5493,921,,,85,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-01,3,0,1,262,499,964,3367,14155,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,10,5503,929,,,88,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-02,15,6,18,1052,514,970,3385,15207,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,13,5516,919,,,85,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-03,21,3,28,911,535,973,3413,16118,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,13,5529,904,,,85,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-04,18,1,30,1095,553,974,3443,17213,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,11,5540,886,,,81,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-05,17,4,31,1028,570,978,3474,18241,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,7,5547,864,,,79,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-06,6,2,9,340,576,980,3483,18581,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,3,5550,856,,,80,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-07,4,0,3,195,580,980,3486,18776,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,4,5554,857,,,79,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-08,18,1,10,1245,598,981,3496,20021,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,5,5559,850,,,79,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-09,12,2,17,1050,610,983,3513,21071,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,11,5570,836,,,78,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-10,30,1,9,1367,640,984,3522,22438,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,4,5574,830,,,78,,,
