key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
AT_34,Q38981,nuts/AT34,AT,Austria,34,Vorarlberg,,,AT,AUT,1,2020-03-06,,,,,1,,,,,,,-4,4,-11,-5,1,1,74942,47.243611,9.8938889,1063,2601,,,11304099999,20.078899,2.8015873,0.3015873,6.2698413,1.7054286,2379.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388711,193256,198957,,,,,,,37951,37357,50347,54499,52150,60911,44379,33769,16680,4170,,,,,,,,,
AT_34,Q38981,nuts/AT34,AT,Austria,34,Vorarlberg,,,AT,AUT,1,2020-03-07,0,,,,1,,,,,,,2,3,-3,0,0,1,74942,47.243611,9.8938889,1063,2601,,,11304099999,20.078899,0.18253968,-1.8968254,2.531746,3.4108571,776.39333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388711,193256,198957,,,,,,,37951,37357,50347,54499,52150,60911,44379,33769,16680,4170,,,,,,,,,
AT_34,Q38981,nuts/AT34,AT,Austria,34,Vorarlberg,,,AT,AUT,1,2020-03-08,0,,,,1,,,,,,,18,12,47,16,1,-2,74942,47.243611,9.8938889,1063,2601,,,11304099999,20.078899,1.1428571,-4.8412698,7.1269841,0.072571429,1039.7067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388711,193256,198957,,,,,,,37951,37357,50347,54499,52150,60911,44379,33769,16680,4170,,,,,,,,,
AT_34,Q38981,nuts/AT34,AT,Austria,34,Vorarlberg,,,AT,AUT,1,2020-03-09,2,,,,3,,,,,,,-5,2,-21,-5,0,1,74942,47.243611,9.8938889,1063,2601,,,11304099999,20.078899,2.0396825,-0.031746032,5.0079365,8.3094286,1465.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388711,193256,198957,,,,,,,37951,37357,50347,54499,52150,60911,44379,33769,16680,4170,,,,,,,,,
AT_34,Q38981,nuts/AT34,AT,Austria,34,Vorarlberg,,,AT,AUT,1,2020-03-10,8,,,,11,,,,,,,-11,0,-10,-10,0,3,74942,47.243611,9.8938889,1063,2601,,,11304099999,20.078899,1.4047619,-1.3809524,4.4206349,19.666857,1480.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388711,193256,198957,,,,,,,37951,37357,50347,54499,52150,60911,44379,33769,16680,4170,,,,,,,,,
AT_34,Q38981,nuts/AT34,AT,Austria,34,Vorarlberg,,,AT,AUT,1,2020-03-11,2,,,,13,,,,,,,-5,15,0,-9,-1,1,74942,47.243611,9.8938889,1063,2601,,,11304099999,20.078899,7.0634921,2.5079365,12.214286,4.064,806.87333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388711,193256,198957,,,,,,,37951,37357,50347,54499,52150,60911,44379,33769,16680,4170,,,,,,,,,
AT_34,Q38981,nuts/AT34,AT,Austria,34,Vorarlberg,,,AT,AUT,1,2020-03-12,3,,,,16,,,,,,,-9,18,14,-12,-4,3,74942,47.243611,9.8938889,1063,2601,,,11304099999,20.078899,8.6825397,3.6428571,13.142857,0,1424.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388711,193256,198957,,,,,,,37951,37357,50347,54499,52150,60911,44379,33769,16680,4170,,,,,,,,,
AT_34,Q38981,nuts/AT34,AT,Austria,34,Vorarlberg,,,AT,AUT,1,2020-03-13,6,,,,22,0,,,,,,-18,42,-16,-21,-4,5,74942,47.243611,9.8938889,1063,2601,,,11304099999,20.078899,4.0396825,-0.41269841,8.2460317,0.90714286,10.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388711,193256,198957,,,,,,,37951,37357,50347,54499,52150,60911,44379,33769,16680,4170,,,,,,,,,
AT_34,Q38981,nuts/AT34,AT,Austria,34,Vorarlberg,,,AT,AUT,1,2020-03-14,12,0,,,34,0,,,,,,-34,-9,-25,-43,-10,8,74942,47.243611,9.8938889,1063,2601,,,11304099999,20.078899,1.5396825,-2.1904762,5.8253968,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388711,193256,198957,,,,,,,37951,37357,50347,54499,52150,60911,44379,33769,16680,4170,,,,,,,,,
AT_34,Q38981,nuts/AT34,AT,Austria,34,Vorarlberg,,,AT,AUT,1,2020-03-15,14,0,,,48,0,,,,,,-46,-18,-13,-40,-14,6,74942,47.243611,9.8938889,1063,2601,,,11304099999,20.078899,3.8809524,-2.6904762,11.833333,0.10885714,2199.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388711,193256,198957,,,,,,,37951,37357,50347,54499,52150,60911,44379,33769,16680,4170,,,,,,,,,
