date,key,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
2020-06-20,NL_ZE_0664,0,11,,,,,,,
2020-06-20,NL_ZE_0677,0,9,,,,,,,
2020-06-20,NL_ZE_0678,0,3,,,,,,,
2020-06-20,NL_ZE_0687,0,18,,,,,,,
2020-06-20,NL_ZE_0703,0,4,,,,,,,
2020-06-20,NL_ZE_0715,0,25,,,,,,,
2020-06-20,NL_ZE_0716,0,40,,,,,,,
2020-06-20,NL_ZE_0717,0,6,,,,,,,
2020-06-20,NL_ZE_0718,0,9,,,,,,,
2020-06-20,NL_ZE_1676,0,11,,,,,,,
2020-06-20,NL_ZE_1695,0,1,,,,,,,
2020-06-20,NL_ZE_1714,0,8,,,,,,,
2020-06-20,NL_ZH,0,2163,,,,,,,
2020-06-20,NL_ZH_0482,0,10,,,,,,,
2020-06-20,NL_ZH_0484,0,60,,,,,,,
2020-06-20,NL_ZH_0489,0,40,,,,,,,
2020-06-20,NL_ZH_0501,0,11,,,,,,,
2020-06-20,NL_ZH_0502,0,53,,,,,,,
2020-06-20,NL_ZH_0503,0,38,,,,,,,
2020-06-20,NL_ZH_0505,0,84,,,,,,,
2020-06-20,NL_ZH_0512,0,18,,,,,,,
2020-06-20,NL_ZH_0513,0,40,,,,,,,
2020-06-20,NL_ZH_0518,1,336,,,,,,,
2020-06-20,NL_ZH_0523,0,2,,,,,,,
2020-06-20,NL_ZH_0530,0,16,,,,,,,
2020-06-20,NL_ZH_0531,0,10,,,,,,,
2020-06-20,NL_ZH_0534,0,8,,,,,,,
2020-06-20,NL_ZH_0537,0,31,,,,,,,
2020-06-20,NL_ZH_0542,0,10,,,,,,,
2020-06-20,NL_ZH_0546,0,39,,,,,,,
2020-06-20,NL_ZH_0547,0,13,,,,,,,
2020-06-20,NL_ZH_0553,0,8,,,,,,,
2020-06-20,NL_ZH_0556,0,20,,,,,,,
2020-06-20,NL_ZH_0569,0,9,,,,,,,
2020-06-20,NL_ZH_0575,0,18,,,,,,,
2020-06-20,NL_ZH_0579,0,8,,,,,,,
2020-06-20,NL_ZH_0590,0,9,,,,,,,
2020-06-20,NL_ZH_0597,0,37,,,,,,,
2020-06-20,NL_ZH_0599,-1,515,,,,,,,
2020-06-20,NL_ZH_0603,0,36,,,,,,,
2020-06-20,NL_ZH_0606,0,57,,,,,,,
2020-06-20,NL_ZH_0610,0,9,,,,,,,
2020-06-20,NL_ZH_0613,0,14,,,,,,,
2020-06-20,NL_ZH_0614,0,6,,,,,,,
2020-06-20,NL_ZH_0622,0,42,,,,,,,
2020-06-20,NL_ZH_0626,0,9,,,,,,,
2020-06-20,NL_ZH_0627,0,16,,,,,,,
2020-06-20,NL_ZH_0629,0,9,,,,,,,
2020-06-20,NL_ZH_0637,0,52,,,,,,,
2020-06-20,NL_ZH_0638,0,3,,,,,,,
2020-06-20,NL_ZH_0642,0,23,,,,,,,
2020-06-20,NL_ZH_1525,0,13,,,,,,,
2020-06-20,NL_ZH_1621,0,42,,,,,,,
2020-06-20,NL_ZH_1783,0,57,,,,,,,
2020-06-20,NL_ZH_1842,0,4,,,,,,,
2020-06-20,NL_ZH_1884,0,6,,,,,,,
2020-06-20,NL_ZH_1892,0,24,,,,,,,
2020-06-20,NL_ZH_1901,0,7,,,,,,,
2020-06-20,NL_ZH_1916,0,20,,,,,,,
2020-06-20,NL_ZH_1924,0,53,,,,,,,
2020-06-20,NL_ZH_1926,0,24,,,,,,,
2020-06-20,NL_ZH_1930,0,55,,,,,,,
2020-06-20,NL_ZH_1931,0,45,,,,,,,
2020-06-20,NL_ZH_1963,0,76,,,,,,,
2020-06-20,NL_ZH_1978,0,18,,,,,,,
2020-06-20,PT,,,422,,,70,,,
2020-06-20,RO,,,,,,190,,,
2020-06-20,SI,,,6,,,1,,,
2020-06-20,US_AK,0,,16,,,,,,1
2020-06-20,US_AL,27,2443,628,7,717,,3,418,
2020-06-20,US_AR,0,1100,224,0,,,0,175,53
2020-06-20,US_AZ,6,4252,1938,,,546,,,368
2020-06-20,US_CA,,,4582,,,1332,,,
2020-06-20,US_CO,10,5318,250,,,,,,
2020-06-20,US_CT,0,10099,150,,,,,,
2020-06-20,US_DC,,,177,,,58,,,40
2020-06-20,US_DE,,,75,,,,,,
2020-06-20,US_FL,165,13227,,,,,,,
2020-06-20,US_GA,65,9837,944,18,2140,,,,
2020-06-20,US_GU,,,0,,,0,,,0
2020-06-20,US_HI,1,96,,0,,,0,,
2020-06-20,US_IA,0,,182,,,58,,,30
2020-06-20,US_ID,1,279,,0,101,,,,
2020-06-20,US_IL,,,1696,,,454,,,274
2020-06-20,US_IN,24,6755,768,-21,1444,231,,,113
2020-06-20,US_KS,0,1035,,0,338,,0,146,
2020-06-20,US_KY,28,2522,354,2,980,62,,,
2020-06-20,US_LA,,,574,,,,,,73
2020-06-20,US_MA,40,11076,964,,,200,,,118
2020-06-20,US_MD,50,10497,644,,,238,,,
2020-06-20,US_ME,5,333,29,,,13,,,5
2020-06-20,US_MI,,,557,,,209,,,99
2020-06-20,US_MN,19,3767,324,5,1155,161,,,
2020-06-20,US_MO,,,415,,,,,,66
2020-06-20,US_MS,0,2767,465,,,159,,,108
2020-06-20,US_MT,3,85,10,,,,,,
2020-06-20,US_NC,,,883,,,,,,
2020-06-20,US_ND,3,213,28,,,,,,
2020-06-20,US_NE,34,1200,141,,,,,,
2020-06-20,US_NH,16,549,61,1,159,,,,
2020-06-20,US_NJ,0,19267,1125,,,286,,,238
2020-06-20,US_NM,9,1735,147,,,,,,
2020-06-20,US_NV,,,370,,,87,,,49
2020-06-20,US_NY,0,89995,1220,,,335,,,237
2020-06-20,US_OH,34,7201,482,13,1833,186,,,118
2020-06-20,US_OK,20,1229,197,,,93,,,
2020-06-20,US_OR,0,946,154,,,50,0,,29
2020-06-20,US_PA,0,,715,,,,,,161
2020-06-20,US_PR,,,83,,,10,,,4
2020-06-20,US_RI,0,1922,123,,,23,,,12
2020-06-20,US_SC,0,2294,673,,,,,,
2020-06-20,US_SD,9,598,91,,,,,,
2020-06-20,US_TN,28,2266,416,,,,,,
2020-06-20,US_TX,,,3247,,,,,,
2020-06-20,US_UT,16,1161,232,3,333,66,1,149,
2020-06-20,US_VA,62,8487,880,0,,267,0,,133
2020-06-20,US_VT,0,,9,,,,,,
2020-06-20,US_WA,44,4003,245,,,,,,49
2020-06-20,US_WI,26,3203,239,4,708,90,,,
2020-06-20,US_WV,0,,22,0,,6,0,,2
2020-06-20,US_WY,0,98,8,,,,,,
2020-06-20,ZA,0,,,0,,,0,,
2020-06-21,CH,,10,,,,,,0,
2020-06-21,CH_BE,0,3,,0,0,,0,0,
2020-06-21,CH_BL,0,0,,0,0,,0,0,
2020-06-21,CH_BS,-1,2,,-1,1,,,,
2020-06-21,CH_FR,1,3,,0,0,,,,
2020-06-21,CH_GR,0,0,,0,0,,0,0,
2020-06-21,CH_JU,0,0,,0,0,,,,
2020-06-21,CH_LU,0,,,0,,,,,
2020-06-21,CH_NE,0,2,,0,0,,0,0,
2020-06-21,CH_NW,0,0,,0,0,,,,
2020-06-21,CH_SZ,0,,,,,,,,
2020-06-21,CH_TG,0,0,,0,0,,,,
2020-06-21,CH_TI,0,6,,0,0,,0,0,
2020-06-21,CH_VD,1,31,,0,3,,,,
2020-06-21,CH_VS,1,13,,0,1,,0,1,
2020-06-21,CH_ZG,0,0,,0,0,,,,
2020-06-21,FR,48,110983,9712,,,684,,,
2020-06-21,FR_ARA,1,10971,599,,,35,,,
2020-06-21,FR_ARA_01,0,626,61,,,0,,,
2020-06-21,FR_ARA_03,0,261,10,,,1,,,
2020-06-21,FR_ARA_07,0,662,2,,,1,,,
2020-06-21,FR_ARA_15,0,73,9,,,0,,,
2020-06-21,FR_ARA_26,0,713,25,,,1,,,
2020-06-21,FR_ARA_38,0,935,57,,,4,,,
2020-06-21,FR_ARA_42,0,1368,104,,,7,,,
2020-06-21,FR_ARA_43,0,157,2,,,0,,,
2020-06-21,FR_ARA_63,0,259,17,,,2,,,
2020-06-21,FR_ARA_69,1,4361,193,,,16,,,
2020-06-21,FR_ARA_73,0,500,25,,,0,,,
2020-06-21,FR_ARA_74,0,1056,94,,,3,,,
2020-06-21,FR_BFC,0,5362,173,,,12,,,
2020-06-21,FR_BFC_21,0,1335,24,,,2,,,
2020-06-21,FR_BFC_25,0,792,22,,,3,,,
2020-06-21,FR_BFC_39,0,393,12,,,0,,,
2020-06-21,FR_BFC_58,0,136,11,,,1,,,
2020-06-21,FR_BFC_70,0,371,19,,,0,,,
2020-06-21,FR_BFC_71,0,1138,38,,,4,,,
2020-06-21,FR_BFC_89,0,471,20,,,1,,,
2020-06-21,FR_BFC_90,0,726,27,,,1,,,
2020-06-21,FR_BRE,0,1622,117,,,6,,,
2020-06-21,FR_BRE_22,0,277,19,,,1,,,
2020-06-21,FR_BRE_29,0,236,18,,,0,,,
2020-06-21,FR_BRE_35,0,607,51,,,3,,,
2020-06-21,FR_BRE_56,0,502,29,,,2,,,
2020-06-21,FR_COR,0,409,16,,,2,,,
2020-06-21,FR_COR_2A,0,253,15,,,1,,,
2020-06-21,FR_COR_2B,0,156,1,,,1,,,
2020-06-21,FR_CVL,0,3116,456,,,20,,,
2020-06-21,FR_CVL_18,0,314,42,,,0,,,
2020-06-21,FR_CVL_28,0,757,96,,,9,,,
2020-06-21,FR_CVL_36,0,280,81,,,3,,,
2020-06-21,FR_CVL_37,0,501,66,,,3,,,
2020-06-21,FR_CVL_41,0,414,88,,,0,,,
2020-06-21,FR_CVL_45,0,850,83,,,5,,,
2020-06-21,FR_GES,2,17941,1297,,,70,,,
2020-06-21,FR_GES_08,0,367,13,,,3,,,
2020-06-21,FR_GES_10,0,959,27,,,3,,,
2020-06-21,FR_GES_51,0,1432,91,,,5,,,
2020-06-21,FR_GES_52,0,455,28,,,1,,,
2020-06-21,FR_GES_54,1,1749,104,,,7,,,
2020-06-21,FR_GES_55,0,737,18,,,2,,,
2020-06-21,FR_GES_57,0,3585,294,,,26,,,
2020-06-21,FR_GES_67,1,3546,357,,,8,,,
2020-06-21,FR_GES_68,0,4117,328,,,15,,,
2020-06-21,FR_GES_88,0,994,37,,,0,,,
2020-06-21,FR_GF,17,730,222,,,30,,,
2020-06-21,FR_GUA,0,250,12,,,0,,,
2020-06-21,FR_HDF,6,9652,1112,,,79,,,
2020-06-21,FR_HDF_02,5,1484,118,,,8,,,
2020-06-21,FR_HDF_59,0,3448,468,,,34,,,
2020-06-21,FR_HDF_60,1,1692,250,,,7,,,
2020-06-21,FR_HDF_62,0,1950,193,,,24,,,
2020-06-21,FR_HDF_80,0,1078,83,,,6,,,
2020-06-21,FR_IDF,11,41190,4409,,,337,,,
2020-06-21,FR_IDF_75,1,9045,610,,,78,,,
2020-06-21,FR_IDF_77,0,3624,291,,,36,,,
2020-06-21,FR_IDF_78,6,3130,444,,,24,,,
2020-06-21,FR_IDF_91,0,3336,466,,,40,,,
2020-06-21,FR_IDF_92,0,6416,803,,,64,,,
2020-06-21,FR_IDF_93,3,5647,751,,,66,,,
2020-06-21,FR_IDF_94,1,6307,657,,,22,,,
2020-06-21,FR_IDF_95,0,3685,387,,,7,,,
2020-06-21,FR_LRE,0,322,48,,,6,,,
2020-06-21,FR_MAY,3,790,74,,,18,,,
2020-06-21,FR_MQ,0,238,24,,,6,,,
2020-06-21,FR_NAQ,0,3221,138,,,16,,,
2020-06-21,FR_NAQ_16,0,108,4,,,1,,,
2020-06-21,FR_NAQ_17,0,308,15,,,1,,,
2020-06-21,FR_NAQ_19,0,219,0,,,0,,,
2020-06-21,FR_NAQ_23,0,111,7,,,3,,,
2020-06-21,FR_NAQ_24,0,181,12,,,0,,,
2020-06-21,FR_NAQ_33,0,1344,71,,,10,,,
2020-06-21,FR_NAQ_40,0,95,5,,,1,,,
2020-06-21,FR_NAQ_47,0,97,8,,,0,,,
2020-06-21,FR_NAQ_64,0,268,1,,,0,,,
2020-06-21,FR_NAQ_79,0,116,3,,,0,,,
2020-06-21,FR_NAQ_86,0,203,7,,,0,,,
2020-06-21,FR_NAQ_87,0,171,5,,,0,,,
2020-06-21,FR_NOR,0,2464,250,,,13,,,
2020-06-21,FR_NOR_14,0,473,27,,,1,,,
2020-06-21,FR_NOR_27,0,347,51,,,0,,,
2020-06-21,FR_NOR_50,0,246,36,,,4,,,
2020-06-21,FR_NOR_61,0,316,40,,,3,,,
2020-06-21,FR_NOR_76,0,1082,96,,,5,,,
2020-06-21,FR_OCC,5,3878,99,,,15,,,
2020-06-21,FR_OCC_09,0,46,1,,,1,,,
2020-06-21,FR_OCC_11,3,444,6,,,1,,,
2020-06-21,FR_OCC_12,0,177,1,,,0,,,
2020-06-21,FR_OCC_30,0,458,24,,,2,,,
2020-06-21,FR_OCC_31,2,737,39,,,3,,,
2020-06-21,FR_OCC_32,0,144,2,,,1,,,
2020-06-21,FR_OCC_34,0,869,11,,,1,,,
2020-06-21,FR_OCC_46,0,202,1,,,0,,,
2020-06-21,FR_OCC_48,0,24,0,,,0,,,
2020-06-21,FR_OCC_65,0,197,5,,,2,,,
2020-06-21,FR_OCC_66,0,370,1,,,1,,,
2020-06-21,FR_OCC_81,0,155,5,,,2,,,
2020-06-21,FR_OCC_82,0,55,3,,,1,,,
2020-06-21,FR_PAC,3,7143,651,,,43,,,
2020-06-21,FR_PAC_04,0,157,3,,,0,,,
2020-06-21,FR_PAC_05,0,147,9,,,0,,,
2020-06-21,FR_PAC_06,0,994,65,,,1,,,
2020-06-21,FR_PAC_13,0,4405,444,,,38,,,
2020-06-21,FR_PAC_83,3,1089,102,,,4,,,
2020-06-21,FR_PAC_84,0,351,28,,,0,,,
2020-06-21,FR_PDL,0,2849,205,,,6,,,
2020-06-21,FR_PDL_44,0,910,66,,,4,,,
2020-06-21,FR_PDL_49,0,804,68,,,2,,,
2020-06-21,FR_PDL_53,0,237,7,,,0,,,
2020-06-21,FR_PDL_72,0,546,39,,,0,,,
2020-06-21,FR_PDL_85,0,352,25,,,0,,,
2020-06-21,GB_SCT,518,88602,,16,8483,,,,
2020-06-21,GB_SCT_S08000015,5,3405,,5,667,,,,
2020-06-21,GB_SCT_S08000016,9,2060,,5,523,,,,
2020-06-21,GB_SCT_S08000017,5,920,,5,501,,,,
2020-06-21,GB_SCT_S08000019,5,2554,,5,519,,,,
2020-06-21,GB_SCT_S08000020,47,5937,,5,749,,,,
2020-06-21,GB_SCT_S08000022,7,1519,,5,496,,,,
2020-06-21,GB_SCT_S08000024,128,15303,,7,1596,,,,
2020-06-21,GB_SCT_S08000025,106,9328,,5,480,,,,
2020-06-21,GB_SCT_S08000026,106,9328,,5,480,,,,
2020-06-21,GB_SCT_S08000028,5,440,,5,480,,,,
2020-06-21,GB_SCT_S08000029,51,6728,,5,572,,,,
2020-06-21,GB_SCT_S08000030,5,3665,,5,586,,,,
2020-06-21,GB_SCT_S08000031,234,37061,,5,2694,,,,
2020-06-21,GB_SCT_S08000032,40,9701,,5,1238,,,,
2020-06-21,IT,,,2462,,,148,,,
2020-06-21,IT_21,,,375,,,19,,,
2020-06-21,IT_23,,,4,,,0,,,
2020-06-21,IT_25,,,1313,,,53,,,
2020-06-21,IT_34,,,29,,,1,,,
2020-06-21,IT_36,,,16,,,0,,,
2020-06-21,IT_42,,,61,,,2,,,
2020-06-21,IT_45,,,143,,,12,,,
2020-06-21,IT_52,,,28,,,9,,,
2020-06-21,IT_55,,,5,,,1,,,
2020-06-21,IT_57,,,14,,,0,,,
2020-06-21,IT_62,,,286,,,39,,,
2020-06-21,IT_65,,,53,,,3,,,
2020-06-21,IT_67,,,2,,,0,,,
2020-06-21,IT_72,,,42,,,1,,,
2020-06-21,IT_75,,,33,,,1,,,
2020-06-21,IT_77,,,1,,,0,,,
2020-06-21,IT_78,,,17,,,0,,,
2020-06-21,IT_82,,,26,,,6,,,
2020-06-21,IT_88,,,9,,,0,,,
2020-06-21,IT_BZ,,,5,,,1,,,
2020-06-21,IT_TN,,,0,,,0,,,
2020-06-21,LU,,,16,,,2,,,
2020-06-21,MX,755,64302,,49,5546,,,,
2020-06-21,MX_AGU,13,467,,0,20,,,,
2020-06-21,MX_BCN,17,3723,,0,74,,,,
2020-06-21,MX_BCS,2,196,,0,22,,,,
2020-06-21,MX_CAM,9,514,,0,79,,,,
2020-06-21,MX_CHH,9,1427,,0,407,,,,
2020-06-21,MX_CHP,22,1334,,0,187,,,,
2020-06-21,MX_CMX,100,14857,,3,1311,,,,
2020-06-21,MX_COA,19,517,,0,22,,,,
2020-06-21,MX_COL,6,210,,1,19,,,,
2020-06-21,MX_DUR,7,309,,2,29,,,,
2020-06-21,MX_GRO,23,1658,,3,224,,,,
2020-06-21,MX_GUA,23,1361,,1,118,,,,
2020-06-21,MX_HID,23,1403,,1,123,,,,
2020-06-21,MX_JAL,33,1768,,5,182,,,,
2020-06-21,MX_MEX,87,11354,,3,376,,,,
2020-06-21,MX_MIC,19,1034,,1,66,,,,
2020-06-21,MX_MOR,8,1449,,0,53,,,,
2020-06-21,MX_NAY,12,444,,0,40,,,,
2020-06-21,MX_NLE,32,924,,3,176,,,,
2020-06-21,MX_OAX,22,1214,,3,140,,,,
2020-06-21,MX_PUE,65,3046,,8,310,,,,
2020-06-21,MX_QUE,9,734,,0,43,,,,
2020-06-21,MX_ROO,19,1199,,0,180,,,,
2020-06-21,MX_SIN,32,2714,,8,300,,,,
2020-06-21,MX_SLP,7,392,,1,60,,,,
2020-06-21,MX_SON,12,1729,,0,100,,,,
2020-06-21,MX_TAB,16,1873,,0,182,,,,
2020-06-21,MX_TAM,24,827,,0,49,,,,
2020-06-21,MX_TLA,8,695,,3,197,,,,
2020-06-21,MX_VER,53,3811,,3,359,,,,
2020-06-21,MX_YUC,22,883,,0,64,,,,
2020-06-21,MX_ZAC,2,236,,0,34,,,,
2020-06-21,NL,3,11788,,,,,,,
2020-06-21,NL_DR,0,116,,,,,,,
2020-06-21,NL_DR_0106,0,12,,,,,,,
2020-06-21,NL_DR_0109,0,13,,,,,,,
2020-06-21,NL_DR_0114,0,20,,,,,,,
2020-06-21,NL_DR_0118,0,19,,,,,,,
2020-06-21,NL_DR_0119,0,8,,,,,,,
2020-06-21,NL_DR_1680,0,1,,,,,,,
2020-06-21,NL_DR_1681,0,4,,,,,,,
2020-06-21,NL_DR_1690,0,11,,,,,,,
2020-06-21,NL_DR_1699,0,4,,,,,,,
2020-06-21,NL_DR_1701,0,9,,,,,,,
2020-06-21,NL_DR_1730,0,9,,,,,,,
2020-06-21,NL_DR_1731,0,6,,,,,,,
2020-06-21,NL_FL,0,267,,,,,,,
2020-06-21,NL_FL_0034,0,125,,,,,,,
2020-06-21,NL_FL_0050,0,12,,,,,,,
2020-06-21,NL_FL_0171,0,14,,,,,,,
2020-06-21,NL_FL_0184,0,22,,,,,,,
2020-06-21,NL_FL_0303,0,30,,,,,,,
2020-06-21,NL_FL_0995,0,64,,,,,,,
2020-06-21,NL_FR,0,130,,,,,,,
2020-06-21,NL_FR_0059,0,0,,,,,,,
2020-06-21,NL_FR_0060,0,0,,,,,,,
2020-06-21,NL_FR_0072,0,4,,,,,,,
2020-06-21,NL_FR_0074,0,13,,,,,,,
2020-06-21,NL_FR_0080,0,33,,,,,,,
2020-06-21,NL_FR_0085,0,3,,,,,,,
2020-06-21,NL_FR_0086,0,7,,,,,,,
2020-06-21,NL_FR_0088,0,0,,,,,,,
2020-06-21,NL_FR_0090,0,9,,,,,,,
2020-06-21,NL_FR_0093,0,0,,,,,,,
2020-06-21,NL_FR_0096,0,0,,,,,,,
2020-06-21,NL_FR_0098,0,3,,,,,,,
2020-06-21,NL_FR_0737,0,4,,,,,,,
2020-06-21,NL_FR_1891,0,2,,,,,,,
2020-06-21,NL_FR_1900,0,18,,,,,,,
2020-06-21,NL_FR_1940,0,16,,,,,,,
2020-06-21,NL_FR_1949,0,12,,,,,,,
2020-06-21,NL_FR_1970,0,6,,,,,,,
2020-06-21,NL_GE,0,1505,,,,,,,
2020-06-21,NL_GE_0197,0,9,,,,,,,
2020-06-21,NL_GE_0200,0,92,,,,,,,
2020-06-21,NL_GE_0202,0,67,,,,,,,
2020-06-21,NL_GE_0203,0,18,,,,,,,
2020-06-21,NL_GE_0209,0,19,,,,,,,
2020-06-21,NL_GE_0213,0,17,,,,,,,
2020-06-21,NL_GE_0214,0,17,,,,,,,
2020-06-21,NL_GE_0216,0,21,,,,,,,
2020-06-21,NL_GE_0221,0,9,,,,,,,
2020-06-21,NL_GE_0222,0,26,,,,,,,
2020-06-21,NL_GE_0225,0,25,,,,,,,
2020-06-21,NL_GE_0226,0,14,,,,,,,
2020-06-21,NL_GE_0228,0,54,,,,,,,
2020-06-21,NL_GE_0230,0,28,,,,,,,
2020-06-21,NL_GE_0232,0,47,,,,,,,
2020-06-21,NL_GE_0233,0,33,,,,,,,
2020-06-21,NL_GE_0243,0,43,,,,,,,
2020-06-21,NL_GE_0244,0,16,,,,,,,
2020-06-21,NL_GE_0246,0,54,,,,,,,
2020-06-21,NL_GE_0252,0,17,,,,,,,
2020-06-21,NL_GE_0262,0,14,,,,,,,
2020-06-21,NL_GE_0263,0,15,,,,,,,
2020-06-21,NL_GE_0267,0,22,,,,,,,
2020-06-21,NL_GE_0268,0,128,,,,,,,
2020-06-21,NL_GE_0269,0,40,,,,,,,
2020-06-21,NL_GE_0273,0,10,,,,,,,
2020-06-21,NL_GE_0274,0,14,,,,,,,
2020-06-21,NL_GE_0275,0,34,,,,,,,
2020-06-21,NL_GE_0277,0,1,,,,,,,
2020-06-21,NL_GE_0279,0,4,,,,,,,
2020-06-21,NL_GE_0281,0,42,,,,,,,
2020-06-21,NL_GE_0285,0,18,,,,,,,
2020-06-21,NL_GE_0289,0,20,,,,,,,
2020-06-21,NL_GE_0293,0,12,,,,,,,
2020-06-21,NL_GE_0294,0,7,,,,,,,
2020-06-21,NL_GE_0296,0,43,,,,,,,
2020-06-21,NL_GE_0297,0,20,,,,,,,
2020-06-21,NL_GE_0299,0,44,,,,,,,
2020-06-21,NL_GE_0301,0,31,,,,,,,
2020-06-21,NL_GE_0302,0,56,,,,,,,
2020-06-21,NL_GE_0668,0,19,,,,,,,
2020-06-21,NL_GE_1509,0,21,,,,,,,
2020-06-21,NL_GE_1586,0,17,,,,,,,
2020-06-21,NL_GE_1705,0,31,,,,,,,
2020-06-21,NL_GE_1734,0,57,,,,,,,
2020-06-21,NL_GE_1740,0,36,,,,,,,
2020-06-21,NL_GE_1859,0,13,,,,,,,
2020-06-21,NL_GE_1876,0,17,,,,,,,
2020-06-21,NL_GE_1945,0,29,,,,,,,
2020-06-21,NL_GE_1955,0,21,,,,,,,
2020-06-21,NL_GE_1960,0,43,,,,,,,
2020-06-21,NL_GR,0,74,,,,,,,
2020-06-21,NL_GR_0003,0,3,,,,,,,
2020-06-21,NL_GR_0010,0,6,,,,,,,
2020-06-21,NL_GR_0014,0,18,,,,,,,
2020-06-21,NL_GR_0024,0,0,,,,,,,
2020-06-21,NL_GR_0037,0,2,,,,,,,
2020-06-21,NL_GR_0047,0,2,,,,,,,
2020-06-21,NL_GR_0765,0,4,,,,,,,
2020-06-21,NL_GR_1895,0,7,,,,,,,
2020-06-21,NL_GR_1950,0,5,,,,,,,
2020-06-21,NL_GR_1952,0,6,,,,,,,
2020-06-21,NL_GR_1966,0,7,,,,,,,
2020-06-21,NL_GR_1969,0,14,,,,,,,
2020-06-21,NL_LI,0,1563,,,,,,,
2020-06-21,NL_LI_0882,0,52,,,,,,,
2020-06-21,NL_LI_0888,0,16,,,,,,,
2020-06-21,NL_LI_0889,0,20,,,,,,,
2020-06-21,NL_LI_0893,0,7,,,,,,,
2020-06-21,NL_LI_0899,0,44,,,,,,,
2020-06-21,NL_LI_0907,0,16,,,,,,,
2020-06-21,NL_LI_0917,0,125,,,,,,,
2020-06-21,NL_LI_0928,0,64,,,,,,,
2020-06-21,NL_LI_0935,0,187,,,,,,,
2020-06-21,NL_LI_0938,0,22,,,,,,,
2020-06-21,NL_LI_0944,0,6,,,,,,,
2020-06-21,NL_LI_0946,0,31,,,,,,,
2020-06-21,NL_LI_0957,0,59,,,,,,,
2020-06-21,NL_LI_0965,0,19,,,,,,,
2020-06-21,NL_LI_0971,0,43,,,,,,,
2020-06-21,NL_LI_0981,0,10,,,,,,,
2020-06-21,NL_LI_0983,0,129,,,,,,,
2020-06-21,NL_LI_0984,0,37,,,,,,,
2020-06-21,NL_LI_0986,0,17,,,,,,,
2020-06-21,NL_LI_0988,0,67,,,,,,,
2020-06-21,NL_LI_0994,0,19,,,,,,,
2020-06-21,NL_LI_1507,0,41,,,,,,,
2020-06-21,NL_LI_1640,0,52,,,,,,,
2020-06-21,NL_LI_1641,0,27,,,,,,,
2020-06-21,NL_LI_1669,0,28,,,,,,,
2020-06-21,NL_LI_1711,0,39,,,,,,,
2020-06-21,NL_LI_1729,0,21,,,,,,,
2020-06-21,NL_LI_1883,0,115,,,,,,,
2020-06-21,NL_LI_1894,0,144,,,,,,,
2020-06-21,NL_LI_1903,0,54,,,,,,,
2020-06-21,NL_LI_1954,0,52,,,,,,,
2020-06-21,NL_NB,1,2759,,,,,,,
2020-06-21,NL_NB_0743,0,18,,,,,,,
2020-06-21,NL_NB_0744,0,9,,,,,,,
2020-06-21,NL_NB_0748,0,24,,,,,,,
2020-06-21,NL_NB_0753,0,31,,,,,,,
2020-06-21,NL_NB_0755,0,35,,,,,,,
2020-06-21,NL_NB_0756,0,20,,,,,,,
2020-06-21,NL_NB_0757,0,24,,,,,,,
2020-06-21,NL_NB_0758,1,145,,,,,,,
2020-06-21,NL_NB_0762,0,55,,,,,,,
2020-06-21,NL_NB_0766,0,20,,,,,,,
2020-06-21,NL_NB_0770,0,26,,,,,,,
2020-06-21,NL_NB_0772,0,182,,,,,,,
2020-06-21,NL_NB_0777,0,40,,,,,,,
2020-06-21,NL_NB_0779,0,11,,,,,,,
2020-06-21,NL_NB_0784,0,20,,,,,,,
2020-06-21,NL_NB_0785,0,32,,,,,,,
2020-06-21,NL_NB_0786,0,21,,,,,,,
2020-06-21,NL_NB_0788,0,18,,,,,,,
2020-06-21,NL_NB_0794,0,115,,,,,,,
2020-06-21,NL_NB_0796,0,126,,,,,,,
2020-06-21,NL_NB_0797,0,44,,,,,,,
2020-06-21,NL_NB_0798,0,9,,,,,,,
2020-06-21,NL_NB_0809,0,24,,,,,,,
2020-06-21,NL_NB_0815,0,9,,,,,,,
2020-06-21,NL_NB_0820,0,18,,,,,,,
2020-06-21,NL_NB_0823,0,13,,,,,,,
2020-06-21,NL_NB_0824,0,23,,,,,,,
2020-06-21,NL_NB_0826,0,48,,,,,,,
2020-06-21,NL_NB_0828,0,164,,,,,,,
2020-06-21,NL_NB_0840,0,9,,,,,,,
2020-06-21,NL_NB_0845,0,36,,,,,,,
2020-06-21,NL_NB_0847,0,33,,,,,,,
2020-06-21,NL_NB_0848,0,31,,,,,,,
2020-06-21,NL_NB_0851,0,13,,,,,,,
2020-06-21,NL_NB_0855,0,249,,,,,,,
2020-06-21,NL_NB_0856,0,115,,,,,,,
2020-06-21,NL_NB_0858,0,19,,,,,,,
2020-06-21,NL_NB_0861,0,31,,,,,,,
2020-06-21,NL_NB_0865,0,42,,,,,,,
2020-06-21,NL_NB_0866,0,7,,,,,,,
2020-06-21,NL_NB_0867,0,36,,,,,,,
2020-06-21,NL_NB_0873,0,5,,,,,,,
2020-06-21,NL_NB_0879,0,24,,,,,,,
2020-06-21,NL_NB_1652,0,79,,,,,,,
2020-06-21,NL_NB_1655,0,14,,,,,,,
2020-06-21,NL_NB_1658,0,16,,,,,,,
