date,key,new_confirmed_male,new_confirmed_female,total_confirmed_male,total_confirmed_female,new_deceased_male,new_deceased_female,total_deceased_male,total_deceased_female,new_recovered_male,new_recovered_female,total_recovered_male,total_recovered_female,new_tested_male,new_tested_female,total_tested_male,total_tested_female,new_hospitalized_male,new_hospitalized_female,total_hospitalized_male,total_hospitalized_female,current_hospitalized_male,current_hospitalized_female,new_intensive_care_male,new_intensive_care_female,total_intensive_care_male,total_intensive_care_female,current_intensive_care_male,current_intensive_care_female,new_ventilator_male,new_ventilator_female,total_ventilator_male,total_ventilator_female,current_ventilator_male,current_ventilator_female
2020-06-21,FR_NOR_61,,,,,0,0,25,13,0,0,93,127,,,,,,,,,20,20,,,,,3,0,,,,,,
2020-06-21,FR_NOR_76,,,,,0,0,106,72,0,0,358,360,,,,,,,,,43,53,,,,,3,2,,,,,,
2020-06-21,FR_OCC,,,,,0,0,290,218,0,4,1451,1392,,,,,,,,,63,36,,,,,13,2,,,,,,
2020-06-21,FR_OCC_09,,,,,0,0,2,0,0,0,16,17,,,,,,,,,1,0,,,,,1,0,,,,,,
2020-06-21,FR_OCC_11,,,,,0,0,41,17,0,0,121,110,,,,,,,,,3,3,,,,,1,0,,,,,,
2020-06-21,FR_OCC_12,,,,,0,0,15,9,0,0,68,75,,,,,,,,,0,1,,,,,0,0,,,,,,
2020-06-21,FR_OCC_30,,,,,0,0,49,47,0,0,175,167,,,,,,,,,13,11,,,,,1,1,,,,,,
2020-06-21,FR_OCC_31,,,,,0,0,44,27,0,4,358,274,,,,,,,,,24,15,,,,,3,0,,,,,,
2020-06-21,FR_OCC_32,,,,,0,0,14,9,0,0,46,40,,,,,,,,,2,0,,,,,1,0,,,,,,
2020-06-21,FR_OCC_34,,,,,0,0,69,52,0,0,347,345,,,,,,,,,9,2,,,,,1,0,,,,,,
2020-06-21,FR_OCC_46,,,,,0,0,10,12,0,0,34,35,,,,,,,,,1,0,,,,,0,0,,,,,,
2020-06-21,FR_OCC_48,,,,,0,0,1,0,0,0,13,11,,,,,,,,,0,0,,,,,0,0,,,,,,
2020-06-21,FR_OCC_65,,,,,0,0,14,13,0,0,73,80,,,,,,,,,3,2,,,,,2,0,,,,,,
2020-06-21,FR_OCC_66,,,,,0,0,16,18,0,0,123,154,,,,,,,,,1,0,,,,,1,0,,,,,,
2020-06-21,FR_OCC_81,,,,,0,0,9,14,0,0,54,65,,,,,,,,,4,1,,,,,1,1,,,,,,
2020-06-21,FR_OCC_82,,,,,0,0,6,0,0,0,23,19,,,,,,,,,2,1,,,,,1,0,,,,,,
2020-06-21,FR_PAC,,,,,0,0,522,408,1,3,2719,2476,,,,,,,,,323,328,,,,,34,9,,,,,,
2020-06-21,FR_PAC_04,,,,,0,0,9,4,0,0,54,73,,,,,,,,,1,2,,,,,0,0,,,,,,
2020-06-21,FR_PAC_05,,,,,0,0,8,10,0,0,65,62,,,,,,,,,6,3,,,,,0,0,,,,,,
2020-06-21,FR_PAC_06,,,,,0,0,97,88,0,0,353,342,,,,,,,,,23,42,,,,,1,0,,,,,,
2020-06-21,FR_PAC_13,,,,,0,0,308,237,1,1,1608,1495,,,,,,,,,218,226,,,,,29,9,,,,,,
2020-06-21,FR_PAC_83,,,,,0,0,73,59,0,2,522,387,,,,,,,,,57,45,,,,,4,0,,,,,,
2020-06-21,FR_PAC_84,,,,,0,0,27,10,0,0,117,117,,,,,,,,,18,10,,,,,0,0,,,,,,
2020-06-21,FR_PDL,,,,,1,0,281,184,0,0,1012,989,,,,,,,,,95,110,,,,,6,0,,,,,,
2020-06-21,FR_PDL_44,,,,,0,0,95,62,0,0,340,319,,,,,,,,,32,34,,,,,4,0,,,,,,
2020-06-21,FR_PDL_49,,,,,1,0,87,53,0,0,290,286,,,,,,,,,29,39,,,,,2,0,,,,,,
2020-06-21,FR_PDL_53,,,,,0,0,26,18,0,0,83,92,,,,,,,,,2,5,,,,,0,0,,,,,,
2020-06-21,FR_PDL_72,,,,,0,0,47,37,0,0,170,179,,,,,,,,,19,20,,,,,0,0,,,,,,
2020-06-21,FR_PDL_85,,,,,0,0,26,14,0,0,129,113,,,,,,,,,13,12,,,,,0,0,,,,,,
2020-06-21,ZA,,,,,27,26,1003,925,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO,1395,1023,39269,30678,24,12,1530,938,672,506,15716,13156,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05,58,27,1903,1066,0,1,9,7,37,10,656,468,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05001,23,15,615,648,0,0,4,3,5,7,265,308,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05045,,1,40,21,,0,0,0,,0,14,10,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05051,,1,3,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05079,,0,4,6,,0,0,0,,1,1,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05088,5,3,110,105,0,0,2,2,0,0,46,49,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05129,1,,7,4,0,,0,0,1,,3,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05147,0,1,314,25,0,0,0,0,20,1,80,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05172,1,,10,11,0,,0,0,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05212,0,0,14,22,0,0,0,0,1,1,8,10,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05266,1,1,30,34,0,0,0,0,1,0,13,20,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05284,0,,2,1,0,,0,0,1,,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05360,3,2,61,50,0,0,0,0,0,0,12,12,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05361,15,,438,15,0,,0,0,8,,140,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05380,2,1,19,22,0,0,0,0,0,0,4,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05495,,0,2,4,,1,0,1,,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05604,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05615,1,,16,9,0,,0,0,0,,9,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05631,1,1,21,17,0,0,0,0,0,0,7,11,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05837,1,,118,6,0,,2,0,0,,24,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_05_05873,4,,9,2,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08,402,309,8954,6719,7,5,462,278,122,90,2433,1882,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08001,157,153,4921,3673,1,2,274,160,71,57,1189,987,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08078,16,18,166,151,0,0,4,6,1,1,33,24,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08141,,1,7,7,,0,0,0,,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08296,18,17,298,209,1,0,15,5,5,1,44,30,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08372,1,,9,14,0,,0,0,0,,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08421,1,1,18,23,0,0,1,0,0,0,5,14,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08433,22,5,556,344,0,1,35,22,12,7,188,123,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08436,,0,11,9,,0,0,0,,1,4,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08520,10,2,80,38,0,0,1,0,0,0,36,21,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08549,0,,5,5,0,,1,0,1,,2,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08558,5,1,52,27,0,0,1,0,1,1,12,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08573,19,11,153,123,1,0,5,5,2,0,26,18,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08606,3,3,10,9,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08634,1,2,138,107,0,0,2,3,1,0,60,46,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08638,9,8,115,89,0,0,4,0,0,1,39,26,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08675,,1,8,11,,0,0,1,,0,1,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08685,4,4,76,48,0,0,4,0,1,0,28,14,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08758,133,74,2233,1751,4,2,108,74,27,21,751,558,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08832,2,4,37,31,0,0,4,2,0,0,4,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_08_08849,1,4,27,20,0,0,1,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_11,430,393,11070,10468,5,3,341,193,207,172,4910,4743,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_11_11001,430,393,11070,10468,5,3,341,193,207,172,4910,4743,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_13,168,113,4035,2824,2,0,166,106,67,75,1600,1348,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_13_13001,142,94,3655,2572,1,0,151,96,65,71,1479,1258,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_13_13052,6,3,58,50,0,0,3,1,1,1,17,14,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_13_13244,5,,37,5,1,,1,0,0,,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_13_13430,5,9,27,29,0,0,1,1,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_13_13620,,1,2,1,,0,0,0,,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_13_13673,1,,4,3,0,,0,0,0,,2,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_13_13683,0,0,35,28,0,0,2,3,1,1,24,14,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_13_13810,1,,5,2,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_13_13836,8,6,108,64,0,0,5,1,0,2,47,34,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_15,3,2,155,151,0,0,8,7,0,1,85,110,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_15_15238,,2,17,21,,0,0,0,,0,10,14,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_15_15759,3,,15,14,0,,2,0,0,,0,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_15_15776,,0,5,10,,0,0,0,,1,4,9,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_17,6,7,98,133,0,0,4,3,0,0,53,87,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_17_17001,4,6,46,65,0,0,1,1,0,0,18,34,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_17_17174,1,1,4,6,0,0,0,0,0,0,3,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_17_17444,1,,6,1,0,,0,0,0,,4,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_19,2,4,131,125,1,1,6,6,2,2,56,51,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_19_19001,1,2,47,42,1,0,1,1,2,1,25,19,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_19_19318,,0,1,3,,1,1,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_19_19548,,1,10,9,,0,0,1,,0,9,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_19_19573,1,1,27,36,0,0,1,1,0,0,5,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_19_19698,,0,13,10,,0,0,1,,1,5,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_20,16,13,362,362,0,0,14,8,16,15,102,85,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_20_20001,6,6,232,264,0,0,8,3,14,14,77,71,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_20_20011,2,2,11,9,0,0,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_20_20013,1,2,32,19,0,0,1,0,1,1,8,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_20_20060,7,3,14,10,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_20_20178,0,,3,3,0,,0,1,1,,3,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_23,4,6,202,230,0,0,11,14,0,1,48,66,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_23_23001,1,6,91,123,0,0,4,6,0,0,25,38,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_23_23162,,0,14,8,,0,0,0,,1,3,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_23_23660,2,,21,26,0,,2,0,0,,9,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_23_23672,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_25,19,21,965,1017,0,0,24,25,17,19,454,479,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_25_25035,0,,40,33,0,,0,0,2,,12,9,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_25_25126,,0,31,29,,0,0,0,,2,18,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_25_25175,0,0,38,48,0,0,0,0,2,1,26,30,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_25_25214,1,1,15,11,0,0,0,0,1,0,8,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_25_25269,0,2,39,34,0,0,1,0,1,0,16,18,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_25_25286,,1,41,47,,0,0,0,,0,23,25,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_25_25290,,0,22,28,,0,0,3,,1,14,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_25_25307,0,0,27,39,0,0,0,1,1,1,14,19,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_25_25377,1,,21,18,0,,0,0,0,,12,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_25_25430,0,1,31,34,0,0,0,1,1,0,17,16,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_25_25473,1,1,56,59,0,0,4,4,5,3,25,24,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_25_25754,13,9,328,381,0,0,5,5,4,9,140,172,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_25_25799,,1,14,17,,0,1,1,,0,12,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_25_25817,1,,12,10,0,,1,0,0,,3,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_25_25873,,0,13,8,,0,1,1,,2,5,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_25_25899,2,5,42,48,0,0,2,2,0,0,13,18,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_27,15,13,539,454,0,0,16,17,10,5,114,137,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_27_27001,15,11,487,414,0,0,11,13,10,5,91,113,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_27_27099,,1,5,1,,0,0,0,,0,3,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_27_27600,,1,10,2,,0,1,0,,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_41,,3,157,152,,0,7,6,,0,119,120,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_41_41001,,1,80,89,,0,2,3,,0,62,76,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_41_41132,,2,1,4,,0,0,0,,0,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_44,5,4,149,71,0,0,5,6,0,0,32,25,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_44_44001,3,,23,12,0,,0,1,0,,8,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_44_44430,1,3,58,42,0,0,5,2,0,0,13,16,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_44_44847,1,1,12,4,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_47,11,8,653,630,3,0,56,35,7,6,281,300,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_47_47001,7,3,328,337,1,0,20,14,4,4,153,178,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_47_47189,1,1,170,146,0,0,16,8,2,0,57,49,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_47_47288,3,3,14,4,1,0,1,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_47_47555,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_47_47570,0,0,86,92,1,0,12,8,1,2,54,59,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_50,4,1,1011,94,0,0,9,5,0,0,903,53,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_50_50001,,1,973,64,,0,7,4,,0,886,36,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_50_50006,1,,14,6,0,,0,0,0,,10,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_50_50313,1,,7,11,0,,0,0,0,,4,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_50_50568,1,,7,3,0,,0,0,0,,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_50_50689,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_52,39,14,1508,1123,1,0,61,35,24,31,615,581,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_52_52001,31,6,209,189,0,0,10,5,1,1,50,56,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_52_52240,1,,3,4,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_52_52250,1,1,24,36,0,0,0,1,0,0,3,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_52_52320,1,,17,4,0,,1,1,0,,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_52_52356,0,0,155,103,0,0,7,1,1,1,91,46,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_52_52385,,0,4,2,,0,2,0,,1,0,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_52_52435,0,0,16,16,0,0,1,0,8,9,10,9,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_52_52473,0,,26,28,0,,3,0,1,,20,26,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_52_52480,,0,4,6,,0,0,0,,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_52_52490,0,0,28,33,0,0,1,1,1,1,4,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_52_52696,,2,22,28,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_52_52835,5,4,825,515,1,0,31,21,11,17,382,382,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_52_52885,0,1,2,2,0,0,0,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_54,2,2,136,109,0,0,9,7,0,1,63,55,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_54_54001,1,,88,71,0,,5,6,0,,47,36,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_54_54206,,0,0,1,,0,0,0,,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_54_54405,,1,5,14,,0,1,0,,0,1,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_54_54743,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_54_54874,,1,13,8,,0,0,0,,0,3,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_63,1,1,73,76,0,0,2,3,1,2,55,52,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_63_63001,1,1,48,51,0,0,2,0,1,2,34,34,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_66,1,2,199,224,0,0,7,4,0,1,111,140,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_66_66001,1,1,115,125,0,0,5,2,0,0,74,93,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_66_66170,,1,51,63,,0,2,1,,0,28,42,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_66_66400,,0,19,22,,0,0,0,,1,3,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_68,18,3,315,156,0,0,8,4,1,2,53,53,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_68_68001,3,,68,35,0,,3,0,0,,14,15,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_68_68081,5,,153,47,0,,2,2,0,,21,23,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_68_68276,4,0,39,17,0,0,2,0,0,1,6,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_68_68307,2,1,13,19,0,0,0,1,0,1,2,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_68_68377,2,,3,3,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_68_68547,2,1,19,12,0,0,0,0,1,0,4,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_68_68655,,1,0,2,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_70,28,21,337,241,0,0,16,7,0,0,25,22,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_70_70001,24,16,274,199,0,0,16,7,0,0,19,17,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_70_70215,,3,19,10,,0,0,0,,0,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_70_70230,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_70_70523,,1,3,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_70_70670,1,,6,2,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_70_70708,1,,8,2,0,,0,0,0,,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_70_70713,1,,2,4,0,,0,0,0,,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_70_70823,,1,1,2,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_73,76,1,474,199,0,0,9,9,1,2,162,96,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_73_73001,1,1,137,102,0,0,4,2,0,0,95,66,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_73_73268,75,0,243,41,0,0,2,1,1,1,8,11,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_73_73349,,0,6,4,,0,0,0,,1,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_76,76,54,4389,3141,5,2,214,128,69,55,1647,1497,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_76_76001,61,41,3193,2359,2,1,142,76,32,46,1194,1181,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_76_76054,0,,7,4,0,,0,0,1,,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_76_76109,12,8,794,415,0,1,41,33,32,6,286,141,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_76_76111,2,,23,19,0,,0,0,0,,7,8,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_76_76233,0,,16,12,1,,5,0,0,,6,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_76_76248,0,,15,14,0,,3,0,1,,9,9,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_76_76275,0,1,26,33,0,0,2,2,1,2,7,10,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_76_76364,,1,51,48,,0,1,2,,0,22,25,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_76_76497,0,,1,2,0,,0,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_76_76520,,1,63,53,,0,5,4,,1,33,28,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_76_76563,0,,20,20,2,,5,3,0,,2,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_76_76834,,1,19,26,,0,2,2,,0,12,15,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_76_76892,1,1,67,51,0,0,1,1,1,0,26,27,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_81,9,,38,2,0,,0,0,0,,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_81_81001,3,,27,1,0,,0,0,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_81_81736,6,,10,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_85,1,1,36,21,0,0,0,0,0,0,21,14,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_85_85001,1,1,27,15,0,0,0,0,0,0,17,11,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_91,0,0,1304,844,0,0,62,23,91,16,1079,667,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_91_91001,0,0,1243,806,0,0,61,22,90,15,1057,647,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_91_91540,0,0,61,38,0,0,1,1,1,1,22,20,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_97,1,,19,9,0,,0,0,0,,8,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,CO_97_97666,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,FR,,,,,12,11,11277,7840,115,125,38589,35686,,,,,,,,,4896,4684,,,,,494,176,,,,,,
2020-06-22,FR_ARA,,,,,1,2,1037,677,6,5,3750,3824,,,,,,,,,318,273,,,,,25,7,,,,,,
2020-06-22,FR_ARA_01,,,,,0,0,60,42,0,0,210,201,,,,,,,,,29,32,,,,,0,0,,,,,,
2020-06-22,FR_ARA_03,,,,,1,0,22,18,0,0,81,113,,,,,,,,,6,4,,,,,1,0,,,,,,
2020-06-22,FR_ARA_07,,,,,0,0,76,31,0,0,212,224,,,,,,,,,1,1,,,,,1,0,,,,,,
2020-06-22,FR_ARA_15,,,,,0,0,6,3,0,0,29,21,,,,,,,,,5,4,,,,,0,0,,,,,,
2020-06-22,FR_ARA_26,,,,,0,0,79,50,0,0,270,234,,,,,,,,,16,9,,,,,1,0,,,,,,
2020-06-22,FR_ARA_38,,,,,0,1,88,65,1,2,325,338,,,,,,,,,29,24,,,,,3,0,,,,,,
