Date,CountryCode,CountryName,RegionCode,RegionName,Confirmed,Deaths,Latitude,Longitude,Population,Region
2020-02-26,CN,China,JL,Jilin,93,1,43.6661,126.1923,,Jilin
2020-02-26,CN,China,JS,Jiangsu,631,0,32.9711,119.455,,Jiangsu
2020-02-26,CN,China,JX,Jiangxi,934,1,27.614,115.7221,,Jiangxi
2020-02-26,CN,China,LN,Liaoning,121,1,41.2956,122.6085,,Liaoning
2020-02-26,CN,China,MO,Macau,10,0,22.1667,113.55,,Macau
2020-02-26,CN,China,NX,Ningxia,71,0,37.2692,106.1655,,Ningxia
2020-02-26,CN,China,SC,Sichuan,531,3,30.6171,102.7103,,Sichuan
2020-02-26,CN,China,SD,Shandong,756,6,36.3427,118.1498,,Shandong
2020-02-26,CN,China,SH,Shanghai,336,3,31.202,121.4491,,Shanghai
2020-02-26,CN,China,SN,Shaanxi,245,1,35.1917,108.8701,,Shaanxi
2020-02-26,CN,China,SN,Shanxi,133,0,37.5777,112.2922,,Shanxi
2020-02-26,CN,China,TJ,Tianjin,135,3,39.3054,117.323,,Tianjin
2020-02-26,CN,China,YN,Yunnan,174,2,24.974,101.487,,Yunnan
2020-02-26,CN,China,ZJ,Zhejiang,1205,1,29.1832,120.0934,,Zhejiang
2020-02-27,CN,China,AH,Anhui,989,6,31.8257,117.2264,,Anhui
2020-02-27,CN,China,BJ,Beijing,410,5,40.1824,116.4142,,Beijing
2020-02-27,CN,China,CQ,Chongqing,576,6,30.0572,107.874,,Chongqing
2020-02-27,CN,China,FJ,Fujian,296,1,26.0789,117.9874,,Fujian
2020-02-27,CN,China,GD,Guangdong,1347,7,23.3417,113.4244,,Guangdong
2020-02-27,CN,China,GS,Gansu,91,2,37.8099,101.0583,,Gansu
2020-02-27,CN,China,GX,Guangxi,252,2,23.8298,108.7881,,Guangxi
2020-02-27,CN,China,GZ,Guizhou,146,2,26.8154,106.8748,,Guizhou
2020-02-27,CN,China,HA,Henan,1272,20,33.882,113.614,,Henan
2020-02-27,CN,China,HB,Hubei,65596,2641,30.9756,112.2707,,Hubei
2020-02-27,CN,China,HE,Hebei,317,6,39.549,116.1306,,Hebei
2020-02-27,CN,China,HI,Hainan,168,5,19.1959,109.7453,,Hainan
2020-02-27,CN,China,HK,Hong Kong,92,2,22.3,114.2,,Hong Kong
2020-02-27,CN,China,HL,Heilongjiang,480,13,47.862,127.7615,,Heilongjiang
2020-02-27,CN,China,HN,Hunan,1017,4,27.6104,111.7088,,Hunan
2020-02-27,CN,China,JL,Jilin,93,1,43.6661,126.1923,,Jilin
2020-02-27,CN,China,JS,Jiangsu,631,0,32.9711,119.455,,Jiangsu
2020-02-27,CN,China,JX,Jiangxi,934,1,27.614,115.7221,,Jiangxi
2020-02-27,CN,China,LN,Liaoning,121,1,41.2956,122.6085,,Liaoning
2020-02-27,CN,China,NX,Ningxia,72,0,37.2692,106.1655,,Ningxia
2020-02-27,CN,China,SC,Sichuan,534,3,30.6171,102.7103,,Sichuan
2020-02-27,CN,China,SD,Shandong,756,6,36.3427,118.1498,,Shandong
2020-02-27,CN,China,SH,Shanghai,337,3,31.202,121.4491,,Shanghai
2020-02-27,CN,China,SN,Shaanxi,245,1,35.1917,108.8701,,Shaanxi
2020-02-27,CN,China,SN,Shanxi,133,0,37.5777,112.2922,,Shanxi
2020-02-27,CN,China,TJ,Tianjin,135,3,39.3054,117.323,,Tianjin
2020-02-27,CN,China,XJ,Xinjiang,76,2,41.1129,85.2401,,Xinjiang
2020-02-27,CN,China,YN,Yunnan,174,2,24.974,101.487,,Yunnan
2020-02-27,CN,China,ZJ,Zhejiang,1205,1,29.1832,120.0934,,Zhejiang
2020-02-28,CN,China,AH,Anhui,990,6,31.8257,117.2264,,Anhui
2020-02-28,CN,China,BJ,Beijing,410,7,40.1824,116.4142,,Beijing
2020-02-28,CN,China,CQ,Chongqing,576,6,30.0572,107.874,,Chongqing
2020-02-28,CN,China,FJ,Fujian,296,1,26.0789,117.9874,,Fujian
2020-02-28,CN,China,GD,Guangdong,1348,7,23.3417,113.4244,,Guangdong
2020-02-28,CN,China,GS,Gansu,91,2,37.8099,101.0583,,Gansu
2020-02-28,CN,China,GX,Guangxi,252,2,23.8298,108.7881,,Guangxi
2020-02-28,CN,China,HA,Henan,1272,20,33.882,113.614,,Henan
2020-02-28,CN,China,HB,Hubei,65914,2682,30.9756,112.2707,,Hubei
2020-02-28,CN,China,HE,Hebei,318,6,39.549,116.1306,,Hebei
2020-02-28,CN,China,HI,Hainan,168,5,19.1959,109.7453,,Hainan
2020-02-28,CN,China,HK,Hong Kong,93,2,22.3,114.2,,Hong Kong
2020-02-28,CN,China,HL,Heilongjiang,480,13,47.862,127.7615,,Heilongjiang
2020-02-28,CN,China,HN,Hunan,1017,4,27.6104,111.7088,,Hunan
2020-02-28,CN,China,JL,Jilin,93,1,43.6661,126.1923,,Jilin
2020-02-28,CN,China,JS,Jiangsu,631,0,32.9711,119.455,,Jiangsu
2020-02-28,CN,China,JX,Jiangxi,935,1,27.614,115.7221,,Jiangxi
2020-02-28,CN,China,LN,Liaoning,121,1,41.2956,122.6085,,Liaoning
2020-02-28,CN,China,MO,Macau,10,0,22.1667,113.55,,Macau
2020-02-28,CN,China,SC,Sichuan,538,3,30.6171,102.7103,,Sichuan
2020-02-28,CN,China,SD,Shandong,756,6,36.3427,118.1498,,Shandong
2020-02-28,CN,China,SH,Shanghai,337,3,31.202,121.4491,,Shanghai
2020-02-28,CN,China,SN,Shaanxi,245,1,35.1917,108.8701,,Shaanxi
2020-02-28,CN,China,SN,Shanxi,133,0,37.5777,112.2922,,Shanxi
2020-02-28,CN,China,TJ,Tianjin,136,3,39.3054,117.323,,Tianjin
2020-02-28,CN,China,XJ,Xinjiang,76,3,41.1129,85.2401,,Xinjiang
2020-02-28,CN,China,YN,Yunnan,174,2,24.974,101.487,,Yunnan
2020-02-28,CN,China,ZJ,Zhejiang,1205,1,29.1832,120.0934,,Zhejiang
2020-02-29,CN,China,AH,Anhui,990,6,31.8257,117.2264,,Anhui
2020-02-29,CN,China,BJ,Beijing,411,8,40.1824,116.4142,,Beijing
2020-02-29,CN,China,CQ,Chongqing,576,6,30.0572,107.874,,Chongqing
2020-02-29,CN,China,FJ,Fujian,296,1,26.0789,117.9874,,Fujian
2020-02-29,CN,China,GD,Guangdong,1349,7,23.3417,113.4244,,Guangdong
2020-02-29,CN,China,GX,Guangxi,252,2,23.8298,108.7881,,Guangxi
2020-02-29,CN,China,HA,Henan,1272,21,33.882,113.614,,Henan
2020-02-29,CN,China,HB,Hubei,66337,2727,30.9756,112.2707,,Hubei
2020-02-29,CN,China,HE,Hebei,318,6,39.549,116.1306,,Hebei
2020-02-29,CN,China,HI,Hainan,168,5,19.1959,109.7453,,Hainan
2020-02-29,CN,China,HK,Hong Kong,94,2,22.3,114.2,,Hong Kong
2020-02-29,CN,China,HL,Heilongjiang,480,13,47.862,127.7615,,Heilongjiang
2020-02-29,CN,China,HN,Hunan,1018,4,27.6104,111.7088,,Hunan
2020-02-29,CN,China,JL,Jilin,93,1,43.6661,126.1923,,Jilin
2020-02-29,CN,China,JS,Jiangsu,631,0,32.9711,119.455,,Jiangsu
2020-02-29,CN,China,JX,Jiangxi,935,1,27.614,115.7221,,Jiangxi
2020-02-29,CN,China,LN,Liaoning,121,1,41.2956,122.6085,,Liaoning
2020-02-29,CN,China,NX,Ningxia,73,0,37.2692,106.1655,,Ningxia
2020-02-29,CN,China,SC,Sichuan,538,3,30.6171,102.7103,,Sichuan
2020-02-29,CN,China,SD,Shandong,756,6,36.3427,118.1498,,Shandong
2020-02-29,CN,China,SH,Shanghai,337,3,31.202,121.4491,,Shanghai
2020-02-29,CN,China,SN,Shaanxi,245,1,35.1917,108.8701,,Shaanxi
2020-02-29,CN,China,SN,Shanxi,133,0,37.5777,112.2922,,Shanxi
2020-02-29,CN,China,TJ,Tianjin,136,3,39.3054,117.323,,Tianjin
2020-02-29,CN,China,YN,Yunnan,174,2,24.974,101.487,,Yunnan
2020-02-29,CN,China,ZJ,Zhejiang,1205,1,29.1832,120.0934,,Zhejiang
2020-03-01,CN,China,AH,Anhui,990,6,31.8257,117.2264,,Anhui
2020-03-01,CN,China,BJ,Beijing,413,8,40.1824,116.4142,,Beijing
2020-03-01,CN,China,CQ,Chongqing,576,6,30.0572,107.874,,Chongqing
2020-03-01,CN,China,FJ,Fujian,296,1,26.0789,117.9874,,Fujian
2020-03-01,CN,China,GD,Guangdong,1349,7,23.3417,113.4244,,Guangdong
2020-03-01,CN,China,GX,Guangxi,252,2,23.8298,108.7881,,Guangxi
2020-03-01,CN,China,HA,Henan,1272,22,33.882,113.614,,Henan
2020-03-01,CN,China,HB,Hubei,66907,2761,30.9756,112.2707,,Hubei
2020-03-01,CN,China,HE,Hebei,318,6,39.549,116.1306,,Hebei
2020-03-01,CN,China,HI,Hainan,168,5,19.1959,109.7453,,Hainan
2020-03-01,CN,China,HK,Hong Kong,95,2,22.3,114.2,,Hong Kong
2020-03-01,CN,China,HL,Heilongjiang,480,13,47.862,127.7615,,Heilongjiang
2020-03-01,CN,China,HN,Hunan,1018,4,27.6104,111.7088,,Hunan
2020-03-01,CN,China,JL,Jilin,93,1,43.6661,126.1923,,Jilin
2020-03-01,CN,China,JS,Jiangsu,631,0,32.9711,119.455,,Jiangsu
2020-03-01,CN,China,JX,Jiangxi,935,1,27.614,115.7221,,Jiangxi
2020-03-01,CN,China,LN,Liaoning,122,1,41.2956,122.6085,,Liaoning
2020-03-01,CN,China,SC,Sichuan,538,3,30.6171,102.7103,,Sichuan
2020-03-01,CN,China,SD,Shandong,758,6,36.3427,118.1498,,Shandong
2020-03-01,CN,China,SH,Shanghai,337,3,31.202,121.4491,,Shanghai
2020-03-01,CN,China,SN,Shaanxi,245,1,35.1917,108.8701,,Shaanxi
2020-03-01,CN,China,SN,Shanxi,133,0,37.5777,112.2922,,Shanxi
2020-03-01,CN,China,TJ,Tianjin,136,3,39.3054,117.323,,Tianjin
2020-03-01,CN,China,XJ,Xinjiang,76,3,41.1129,85.2401,,Xinjiang
2020-03-01,CN,China,YN,Yunnan,174,2,24.974,101.487,,Yunnan
2020-03-01,CN,China,ZJ,Zhejiang,1205,1,29.1832,120.0934,,Zhejiang
2020-03-02,CN,China,AH,Anhui,990,6,31.8257,117.2264,,Anhui
2020-03-02,CN,China,BJ,Beijing,414,8,40.1824,116.4142,,Beijing
2020-03-02,CN,China,CQ,Chongqing,576,6,30.0572,107.874,,Chongqing
2020-03-02,CN,China,FJ,Fujian,296,1,26.0789,117.9874,,Fujian
2020-03-02,CN,China,GD,Guangdong,1350,7,23.3417,113.4244,,Guangdong
2020-03-02,CN,China,GS,Gansu,91,2,37.8099,101.0583,,Gansu
2020-03-02,CN,China,GX,Guangxi,252,2,23.8298,108.7881,,Guangxi
2020-03-02,CN,China,GZ,Guizhou,146,2,26.8154,106.8748,,Guizhou
2020-03-02,CN,China,HA,Henan,1272,22,33.882,113.614,,Henan
2020-03-02,CN,China,HB,Hubei,67103,2803,30.9756,112.2707,,Hubei
2020-03-02,CN,China,HE,Hebei,318,6,39.549,116.1306,,Hebei
2020-03-02,CN,China,HI,Hainan,168,5,19.1959,109.7453,,Hainan
2020-03-02,CN,China,HK,Hong Kong,98,2,22.3,114.2,,Hong Kong
2020-03-02,CN,China,HL,Heilongjiang,480,13,47.862,127.7615,,Heilongjiang
2020-03-02,CN,China,HN,Hunan,1018,4,27.6104,111.7088,,Hunan
2020-03-02,CN,China,JL,Jilin,93,1,43.6661,126.1923,,Jilin
2020-03-02,CN,China,JS,Jiangsu,631,0,32.9711,119.455,,Jiangsu
2020-03-02,CN,China,JX,Jiangxi,935,1,27.614,115.7221,,Jiangxi
2020-03-02,CN,China,LN,Liaoning,122,1,41.2956,122.6085,,Liaoning
2020-03-02,CN,China,NX,Ningxia,74,0,37.2692,106.1655,,Ningxia
2020-03-02,CN,China,SC,Sichuan,538,3,30.6171,102.7103,,Sichuan
2020-03-02,CN,China,SD,Shandong,758,6,36.3427,118.1498,,Shandong
2020-03-02,CN,China,SH,Shanghai,337,3,31.202,121.4491,,Shanghai
2020-03-02,CN,China,SN,Shaanxi,245,1,35.1917,108.8701,,Shaanxi
2020-03-02,CN,China,SN,Shanxi,133,0,37.5777,112.2922,,Shanxi
2020-03-02,CN,China,TJ,Tianjin,136,3,39.3054,117.323,,Tianjin
2020-03-02,CN,China,XJ,Xinjiang,76,3,41.1129,85.2401,,Xinjiang
2020-03-02,CN,China,YN,Yunnan,174,2,24.974,101.487,,Yunnan
2020-03-02,CN,China,ZJ,Zhejiang,1206,1,29.1832,120.0934,,Zhejiang
2020-03-03,CN,China,AH,Anhui,990,6,31.8257,117.2264,,Anhui
2020-03-03,CN,China,BJ,Beijing,414,8,40.1824,116.4142,,Beijing
2020-03-03,CN,China,CQ,Chongqing,576,6,30.0572,107.874,,Chongqing
2020-03-03,CN,China,FJ,Fujian,296,1,26.0789,117.9874,,Fujian
2020-03-03,CN,China,GD,Guangdong,1350,7,23.3417,113.4244,,Guangdong
2020-03-03,CN,China,GS,Gansu,91,2,37.8099,101.0583,,Gansu
2020-03-03,CN,China,GX,Guangxi,252,2,23.8298,108.7881,,Guangxi
2020-03-03,CN,China,HA,Henan,1272,22,33.882,113.614,,Henan
2020-03-03,CN,China,HB,Hubei,67217,2834,30.9756,112.2707,,Hubei
2020-03-03,CN,China,HE,Hebei,318,6,39.549,116.1306,,Hebei
2020-03-03,CN,China,HK,Hong Kong,100,2,22.3,114.2,,Hong Kong
2020-03-03,CN,China,HL,Heilongjiang,480,13,47.862,127.7615,,Heilongjiang
2020-03-03,CN,China,HN,Hunan,1018,4,27.6104,111.7088,,Hunan
2020-03-03,CN,China,JL,Jilin,93,1,43.6661,126.1923,,Jilin
2020-03-03,CN,China,JS,Jiangsu,631,0,32.9711,119.455,,Jiangsu
2020-03-03,CN,China,JX,Jiangxi,935,1,27.614,115.7221,,Jiangxi
2020-03-03,CN,China,LN,Liaoning,125,1,41.2956,122.6085,,Liaoning
2020-03-03,CN,China,SC,Sichuan,538,3,30.6171,102.7103,,Sichuan
2020-03-03,CN,China,SD,Shandong,758,6,36.3427,118.1498,,Shandong
2020-03-03,CN,China,SH,Shanghai,338,3,31.202,121.4491,,Shanghai
2020-03-03,CN,China,SN,Shanxi,133,0,37.5777,112.2922,,Shanxi
2020-03-03,CN,China,TJ,Tianjin,136,3,39.3054,117.323,,Tianjin
2020-03-03,CN,China,XJ,Xinjiang,76,3,41.1129,85.2401,,Xinjiang
2020-03-03,CN,China,YN,Yunnan,174,2,24.974,101.487,,Yunnan
2020-03-03,CN,China,ZJ,Zhejiang,1213,1,29.1832,120.0934,,Zhejiang
2020-03-04,CN,China,AH,Anhui,990,6,31.8257,117.2264,,Anhui
2020-03-04,CN,China,BJ,Beijing,417,8,40.1824,116.4142,,Beijing
2020-03-04,CN,China,CQ,Chongqing,576,6,30.0572,107.874,,Chongqing
2020-03-04,CN,China,FJ,Fujian,296,1,26.0789,117.9874,,Fujian
2020-03-04,CN,China,GD,Guangdong,1350,7,23.3417,113.4244,,Guangdong
2020-03-04,CN,China,GS,Gansu,91,2,37.8099,101.0583,,Gansu
2020-03-04,CN,China,GX,Guangxi,252,2,23.8298,108.7881,,Guangxi
2020-03-04,CN,China,HA,Henan,1272,22,33.882,113.614,,Henan
2020-03-04,CN,China,HB,Hubei,67332,2871,30.9756,112.2707,,Hubei
2020-03-04,CN,China,HI,Hainan,168,5,19.1959,109.7453,,Hainan
2020-03-04,CN,China,HK,Hong Kong,102,2,22.3,114.2,,Hong Kong
2020-03-04,CN,China,HL,Heilongjiang,480,13,47.862,127.7615,,Heilongjiang
2020-03-04,CN,China,HN,Hunan,1018,4,27.6104,111.7088,,Hunan
2020-03-04,CN,China,JL,Jilin,93,1,43.6661,126.1923,,Jilin
2020-03-04,CN,China,JS,Jiangsu,631,0,32.9711,119.455,,Jiangsu
2020-03-04,CN,China,JX,Jiangxi,935,1,27.614,115.7221,,Jiangxi
2020-03-04,CN,China,LN,Liaoning,125,1,41.2956,122.6085,,Liaoning
2020-03-04,CN,China,MO,Macau,10,0,22.1667,113.55,,Macau
2020-03-04,CN,China,NX,Ningxia,75,0,37.2692,106.1655,,Ningxia
2020-03-04,CN,China,SC,Sichuan,538,3,30.6171,102.7103,,Sichuan
2020-03-04,CN,China,SD,Shandong,758,6,36.3427,118.1498,,Shandong
2020-03-04,CN,China,SH,Shanghai,338,3,31.202,121.4491,,Shanghai
2020-03-04,CN,China,SN,Shaanxi,245,1,35.1917,108.8701,,Shaanxi
2020-03-04,CN,China,SN,Shanxi,133,0,37.5777,112.2922,,Shanxi
2020-03-04,CN,China,TJ,Tianjin,136,3,39.3054,117.323,,Tianjin
2020-03-04,CN,China,ZJ,Zhejiang,1213,1,29.1832,120.0934,,Zhejiang
2020-03-05,CN,China,AH,Anhui,990,6,31.8257,117.2264,,Anhui
2020-03-05,CN,China,BJ,Beijing,418,8,40.1824,116.4142,,Beijing
2020-03-05,CN,China,CQ,Chongqing,576,6,30.0572,107.874,,Chongqing
2020-03-05,CN,China,FJ,Fujian,296,1,26.0789,117.9874,,Fujian
2020-03-05,CN,China,GD,Guangdong,1351,7,23.3417,113.4244,,Guangdong
2020-03-05,CN,China,GS,Gansu,91,2,37.8099,101.0583,,Gansu
2020-03-05,CN,China,GX,Guangxi,252,2,23.8298,108.7881,,Guangxi
2020-03-05,CN,China,HA,Henan,1272,22,33.882,113.614,,Henan
2020-03-05,CN,China,HB,Hubei,67466,2902,30.9756,112.2707,,Hubei
2020-03-05,CN,China,HE,Hebei,318,6,39.549,116.1306,,Hebei
2020-03-05,CN,China,HI,Hainan,168,6,19.1959,109.7453,,Hainan
2020-03-05,CN,China,HK,Hong Kong,105,2,22.3,114.2,,Hong Kong
2020-03-05,CN,China,HL,Heilongjiang,481,13,47.862,127.7615,,Heilongjiang
2020-03-05,CN,China,HN,Hunan,1018,4,27.6104,111.7088,,Hunan
2020-03-05,CN,China,JL,Jilin,93,1,43.6661,126.1923,,Jilin
2020-03-05,CN,China,JS,Jiangsu,631,0,32.9711,119.455,,Jiangsu
2020-03-05,CN,China,JX,Jiangxi,935,1,27.614,115.7221,,Jiangxi
2020-03-05,CN,China,SC,Sichuan,539,3,30.6171,102.7103,,Sichuan
2020-03-05,CN,China,SD,Shandong,758,6,36.3427,118.1498,,Shandong
2020-03-05,CN,China,SH,Shanghai,339,3,31.202,121.4491,,Shanghai
2020-03-05,CN,China,SN,Shaanxi,245,1,35.1917,108.8701,,Shaanxi
2020-03-05,CN,China,TJ,Tianjin,136,3,39.3054,117.323,,Tianjin
2020-03-05,CN,China,XJ,Xinjiang,76,3,41.1129,85.2401,,Xinjiang
2020-03-05,CN,China,ZJ,Zhejiang,1215,1,29.1832,120.0934,,Zhejiang
2020-03-06,CN,China,AH,Anhui,990,6,31.8257,117.2264,,Anhui
2020-03-06,CN,China,BJ,Beijing,422,8,40.1824,116.4142,,Beijing
2020-03-06,CN,China,CQ,Chongqing,576,6,30.0572,107.874,,Chongqing
2020-03-06,CN,China,FJ,Fujian,296,1,26.0789,117.9874,,Fujian
2020-03-06,CN,China,GD,Guangdong,1351,7,23.3417,113.4244,,Guangdong
2020-03-06,CN,China,GS,Gansu,102,2,37.8099,101.0583,,Gansu
2020-03-06,CN,China,GX,Guangxi,252,2,23.8298,108.7881,,Guangxi
2020-03-06,CN,China,HA,Henan,1272,22,33.882,113.614,,Henan
2020-03-06,CN,China,HB,Hubei,67592,2931,30.9756,112.2707,,Hubei
2020-03-06,CN,China,HE,Hebei,318,6,39.549,116.1306,,Hebei
2020-03-06,CN,China,HK,Hong Kong,105,2,22.3,114.2,,Hong Kong
2020-03-06,CN,China,HL,Heilongjiang,481,13,47.862,127.7615,,Heilongjiang
2020-03-06,CN,China,HN,Hunan,1018,4,27.6104,111.7088,,Hunan
2020-03-06,CN,China,JL,Jilin,93,1,43.6661,126.1923,,Jilin
2020-03-06,CN,China,JS,Jiangsu,631,0,32.9711,119.455,,Jiangsu
2020-03-06,CN,China,JX,Jiangxi,935,1,27.614,115.7221,,Jiangxi
2020-03-06,CN,China,SC,Sichuan,539,3,30.6171,102.7103,,Sichuan
2020-03-06,CN,China,SD,Shandong,758,6,36.3427,118.1498,,Shandong
2020-03-06,CN,China,SH,Shanghai,342,3,31.202,121.4491,,Shanghai
2020-03-06,CN,China,SN,Shanxi,133,0,37.5777,112.2922,,Shanxi
2020-03-06,CN,China,XJ,Xinjiang,76,3,41.1129,85.2401,,Xinjiang
2020-03-06,CN,China,YN,Yunnan,174,2,24.974,101.487,,Yunnan
2020-03-06,CN,China,ZJ,Zhejiang,1215,1,29.1832,120.0934,,Zhejiang
2020-03-07,CN,China,BJ,Beijing,426,8,40.1824,116.4142,,Beijing
2020-03-07,CN,China,CQ,Chongqing,576,6,30.0572,107.874,,Chongqing
2020-03-07,CN,China,FJ,Fujian,296,1,26.0789,117.9874,,Fujian
2020-03-07,CN,China,GD,Guangdong,1352,7,23.3417,113.4244,,Guangdong
2020-03-07,CN,China,GS,Gansu,119,2,37.8099,101.0583,,Gansu
2020-03-07,CN,China,GX,Guangxi,252,2,23.8298,108.7881,,Guangxi
2020-03-07,CN,China,GZ,Guizhou,146,2,26.8154,106.8748,,Guizhou
2020-03-07,CN,China,HA,Henan,1272,22,33.882,113.614,,Henan
2020-03-07,CN,China,HB,Hubei,67666,2959,30.9756,112.2707,,Hubei
2020-03-07,CN,China,HK,Hong Kong,107,2,22.3,114.2,,Hong Kong
2020-03-07,CN,China,HL,Heilongjiang,481,13,47.862,127.7615,,Heilongjiang
2020-03-07,CN,China,HN,Hunan,1018,4,27.6104,111.7088,,Hunan
2020-03-07,CN,China,JL,Jilin,93,1,43.6661,126.1923,,Jilin
2020-03-07,CN,China,JS,Jiangsu,631,0,32.9711,119.455,,Jiangsu
2020-03-07,CN,China,JX,Jiangxi,935,1,27.614,115.7221,,Jiangxi
2020-03-07,CN,China,MO,Macau,10,0,22.1667,113.55,,Macau
2020-03-07,CN,China,NX,Ningxia,75,0,37.2692,106.1655,,Ningxia
2020-03-07,CN,China,SC,Sichuan,539,3,30.6171,102.7103,,Sichuan
2020-03-07,CN,China,SD,Shandong,758,6,36.3427,118.1498,,Shandong
2020-03-07,CN,China,SH,Shanghai,342,3,31.202,121.4491,,Shanghai
2020-03-07,CN,China,SN,Shaanxi,245,1,35.1917,108.8701,,Shaanxi
2020-03-07,CN,China,XJ,Xinjiang,76,3,41.1129,85.2401,,Xinjiang
2020-03-07,CN,China,ZJ,Zhejiang,1215,1,29.1832,120.0934,,Zhejiang
2020-03-08,CN,China,AH,Anhui,990,6,31.8257,117.2264,,Anhui
2020-03-08,CN,China,BJ,Beijing,428,8,40.1824,116.4142,,Beijing
2020-03-08,CN,China,CQ,Chongqing,576,6,30.0572,107.874,,Chongqing
2020-03-08,CN,China,FJ,Fujian,296,1,26.0789,117.9874,,Fujian
2020-03-08,CN,China,GD,Guangdong,1352,7,23.3417,113.4244,,Guangdong
2020-03-08,CN,China,GS,Gansu,120,2,37.8099,101.0583,,Gansu
2020-03-08,CN,China,GX,Guangxi,252,2,23.8298,108.7881,,Guangxi
2020-03-08,CN,China,GZ,Guizhou,146,2,26.8154,106.8748,,Guizhou
2020-03-08,CN,China,HA,Henan,1272,22,33.882,113.614,,Henan
2020-03-08,CN,China,HB,Hubei,67707,2986,30.9756,112.2707,,Hubei
2020-03-08,CN,China,HE,Hebei,318,6,39.549,116.1306,,Hebei
2020-03-08,CN,China,HI,Hainan,168,6,19.1959,109.7453,,Hainan
2020-03-08,CN,China,HK,Hong Kong,109,2,22.3,114.2,,Hong Kong
2020-03-08,CN,China,HL,Heilongjiang,481,13,47.862,127.7615,,Heilongjiang
2020-03-08,CN,China,HN,Hunan,1018,4,27.6104,111.7088,,Hunan
2020-03-08,CN,China,JS,Jiangsu,631,0,32.9711,119.455,,Jiangsu
2020-03-08,CN,China,JX,Jiangxi,935,1,27.614,115.7221,,Jiangxi
2020-03-08,CN,China,LN,Liaoning,125,1,41.2956,122.6085,,Liaoning
2020-03-08,CN,China,SC,Sichuan,539,3,30.6171,102.7103,,Sichuan
2020-03-08,CN,China,SD,Shandong,758,6,36.3427,118.1498,,Shandong
2020-03-08,CN,China,SH,Shanghai,342,3,31.202,121.4491,,Shanghai
2020-03-08,CN,China,XJ,Xinjiang,76,3,41.1129,85.2401,,Xinjiang
2020-03-08,CN,China,ZJ,Zhejiang,1215,1,29.1832,120.0934,,Zhejiang
2020-03-09,CN,China,BJ,Beijing,428,8,40.1824,116.4142,,Beijing
2020-03-09,CN,China,CQ,Chongqing,576,6,30.0572,107.874,,Chongqing
2020-03-09,CN,China,GD,Guangdong,1352,8,23.3417,113.4244,,Guangdong
2020-03-09,CN,China,GS,Gansu,124,2,37.8099,101.0583,,Gansu
2020-03-09,CN,China,GX,Guangxi,252,2,23.8298,108.7881,,Guangxi
2020-03-09,CN,China,GZ,Guizhou,146,2,26.8154,106.8748,,Guizhou
2020-03-09,CN,China,HB,Hubei,67743,3007,30.9756,112.2707,,Hubei
2020-03-09,CN,China,HK,Hong Kong,115,3,22.3,114.2,,Hong Kong
2020-03-09,CN,China,HL,Heilongjiang,481,13,47.862,127.7615,,Heilongjiang
2020-03-09,CN,China,HN,Hunan,1018,4,27.6104,111.7088,,Hunan
2020-03-09,CN,China,JS,Jiangsu,631,0,32.9711,119.455,,Jiangsu
2020-03-09,CN,China,JX,Jiangxi,935,1,27.614,115.7221,,Jiangxi
2020-03-09,CN,China,SC,Sichuan,539,3,30.6171,102.7103,,Sichuan
2020-03-09,CN,China,SD,Shandong,758,6,36.3427,118.1498,,Shandong
2020-03-09,CN,China,SH,Shanghai,342,3,31.202,121.4491,,Shanghai
2020-03-09,CN,China,SN,Shaanxi,245,1,35.1917,108.8701,,Shaanxi
2020-03-09,CN,China,TJ,Tianjin,136,3,39.3054,117.323,,Tianjin
2020-03-09,CN,China,ZJ,Zhejiang,1215,1,29.1832,120.0934,,Zhejiang
2020-03-10,CN,China,BJ,Beijing,429,8,40.1824,116.4142,,Beijing
2020-03-10,CN,China,CQ,Chongqing,576,6,30.0572,107.874,,Chongqing
2020-03-10,CN,China,GD,Guangdong,1353,8,23.3417,113.4244,,Guangdong
2020-03-10,CN,China,GS,Gansu,124,2,37.8099,101.0583,,Gansu
2020-03-10,CN,China,GX,Guangxi,252,2,23.8298,108.7881,,Guangxi
2020-03-10,CN,China,GZ,Guizhou,146,2,26.8154,106.8748,,Guizhou
2020-03-10,CN,China,HB,Hubei,67760,3024,30.9756,112.2707,,Hubei
2020-03-10,CN,China,HK,Hong Kong,115,3,22.3,114.2,,Hong Kong
2020-03-10,CN,China,HL,Heilongjiang,481,13,47.862,127.7615,,Heilongjiang
2020-03-10,CN,China,HN,Hunan,1018,4,27.6104,111.7088,,Hunan
2020-03-10,CN,China,JL,Jilin,93,1,43.6661,126.1923,,Jilin
2020-03-10,CN,China,JS,Jiangsu,631,0,32.9711,119.455,,Jiangsu
2020-03-10,CN,China,JX,Jiangxi,935,1,27.614,115.7221,,Jiangxi
2020-03-10,CN,China,LN,Liaoning,125,1,41.2956,122.6085,,Liaoning
2020-03-10,CN,China,SC,Sichuan,539,3,30.6171,102.7103,,Sichuan
2020-03-10,CN,China,SD,Shandong,758,6,36.3427,118.1498,,Shandong
2020-03-10,CN,China,SH,Shanghai,344,3,31.202,121.4491,,Shanghai
2020-03-10,CN,China,SN,Shaanxi,245,1,35.1917,108.8701,,Shaanxi
2020-03-10,CN,China,SN,Shanxi,133,0,37.5777,112.2922,,Shanxi
