wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,f_0,f_1,f_5,f_10,f_15,f_20,f_25,f_30,f_35,f_40,f_45,f_50,f_55,f_60,f_65,f_70,f_75,f_80,m_0,m_1,m_5,m_10,m_15,m_20,m_25,m_30,m_35,m_40,m_45,m_50,m_55,m_60,m_65,m_70,m_75,m_80,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-03-24,4,0,,,24,0,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,1,8,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-03-25,1,0,,,25,0,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,1,9,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-03-26,3,0,,,28,0,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,0,9,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-03-27,6,0,,,34,0,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,3,12,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-03-28,11,0,,,45,0,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,1,13,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-03-29,2,0,,,47,0,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,1,14,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-03-30,2,0,,,49,0,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,0,14,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-03-31,4,0,,,53,0,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,1,15,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-01,8,1,,,61,1,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,1,16,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-02,5,0,,,66,1,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,2,18,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-03,6,0,,,72,1,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,2,20,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-04,0,0,,,72,1,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,0,20,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-05,8,0,,,80,1,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,2,22,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-06,4,0,,,84,1,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,0,22,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-07,4,5,,,88,6,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,4,26,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-08,5,1,,,93,7,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,0,26,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-09,9,3,,,102,10,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,3,29,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-10,1,3,,,103,13,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,0,29,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-11,9,0,,,112,13,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,0,29,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-12,5,0,,,117,13,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,1,30,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-13,5,1,,,122,14,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,0,30,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-14,2,0,,,124,14,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,2,32,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-15,5,0,,,129,14,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,1,33,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-16,6,1,,,135,15,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,1,34,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-17,5,0,,,140,15,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,1,35,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-18,2,0,,,142,15,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,0,35,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-19,6,0,,,148,15,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,0,35,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-20,0,0,,,148,15,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,0,35,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-21,1,0,,,149,15,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,0,35,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-22,1,0,,,150,15,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,0,35,,,,,,,
Q1144739,,NL,Netherlands,ZH,South Holland,1621,Lansingerland,NL,NLD,2,2020-04-23,6,0,,,156,15,,,,,,,,,,,,311913,51.9986,4.5039,-5,56,,,,,,,,,,377,1462,1854,1931,2108,2212,2384,2312,2173,2135,2448,2672,2617,2362,2112,2051,1444,2209,396,1541,1927,2021,2214,2328,2395,2261,2150,2092,2464,2649,2592,2304,2051,1885,1206,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61601,35750,36863,,,,,,,7557,8274,9319,8896,9139,10530,8829,6586,2786,697,1,36,,,,,,,
