key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
US_MS_28073,Q490896,geoId/28073,US,United States of America,MS,Mississippi,28073,Lamar County,US,USA,2,2020-03-23,,,,,1,0,,,,,,-42,4,,-28,-27,10,,31.21,-89.51,,1296,,,74759013833,25.718293,23.024691,18.740741,28.666667,3.6195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60618,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MS_28073,Q490896,geoId/28073,US,United States of America,MS,Mississippi,28073,Lamar County,US,USA,2,2020-03-24,1,0,,,2,0,,,,,,-41,-4,,-19,-30,12,,31.21,-89.51,,1296,,,74759013833,25.718293,23.777778,19.12963,28.697531,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60618,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MS_28073,Q490896,geoId/28073,US,United States of America,MS,Mississippi,28073,Lamar County,US,USA,2,2020-03-25,0,0,,,2,0,,,,,,-33,-3,,-29,-32,13,,31.21,-89.51,,1296,,,74759013833,25.718293,24.382716,20.277778,29.62963,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60618,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MS_28073,Q490896,geoId/28073,US,United States of America,MS,Mississippi,28073,Lamar County,US,USA,2,2020-03-26,2,0,,,4,0,,,,,,-41,-3,,-37,-30,14,,31.21,-89.51,,1296,,,74759013833,25.718293,21.932099,14.753086,30.179012,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60618,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MS_28073,Q490896,geoId/28073,US,United States of America,MS,Mississippi,28073,Lamar County,US,USA,2,2020-03-27,0,0,,,4,0,,,,,,-42,-10,,-43,-35,14,,31.21,-89.51,,1296,,,74759013833,25.718293,24.345679,19.87037,30.111111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60618,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MS_28073,Q490896,geoId/28073,US,United States of America,MS,Mississippi,28073,Lamar County,US,USA,2,2020-03-28,0,0,,,4,0,,,,,,-56,-18,,-48,-21,,,31.21,-89.51,,1296,,,74759013833,25.718293,25.049383,20.777778,29.919753,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60618,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MS_28073,Q490896,geoId/28073,US,United States of America,MS,Mississippi,28073,Lamar County,US,USA,2,2020-03-29,0,0,,,4,0,,,,,,-52,-11,,-44,-25,,,31.21,-89.51,,1296,,,74759013833,25.718293,23.506173,18.654321,27.845679,0.28575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60618,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MS_28073,Q490896,geoId/28073,US,United States of America,MS,Mississippi,28073,Lamar County,US,USA,2,2020-03-30,0,0,,,4,0,,,,,,-42,-6,,-40,-32,11,,31.21,-89.51,,1296,,,74759013833,25.718293,20.62963,15.753086,26.135802,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60618,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MS_28073,Q490896,geoId/28073,US,United States of America,MS,Mississippi,28073,Lamar County,US,USA,2,2020-03-31,1,0,,,5,0,,,,,,-39,0,,-31,-36,14,,31.21,-89.51,,1296,,,74759013833,25.718293,21.148148,15.790123,24.703704,1.5965714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60618,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MS_28073,Q490896,geoId/28073,US,United States of America,MS,Mississippi,28073,Lamar County,US,USA,2,2020-04-01,1,0,,,6,0,,,,,,-26,24,,-23,-38,13,,31.21,-89.51,,1296,,,74759013833,25.718293,14.641975,6.4012346,23.450617,4.8824444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60618,,,,,,,,,,,,,,,,,,,,,,,,,,,
