wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,f_0,f_1,f_5,f_10,f_15,f_20,f_25,f_30,f_35,f_40,f_45,f_50,f_55,f_60,f_65,f_70,f_75,f_80,m_0,m_1,m_5,m_10,m_15,m_20,m_25,m_30,m_35,m_40,m_45,m_50,m_55,m_60,m_65,m_70,m_75,m_80,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-03-23,8,0,,,127,19,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,10000199999,41.060701,5.4444444,1,10,0,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,5,29,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-03-24,12,4,,,139,23,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,10000199999,41.060701,5.7777778,0,11,0,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,1,30,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-03-25,10,11,,,149,34,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,11,41,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-03-26,19,5,,,168,39,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,6,47,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-03-27,27,3,,,195,42,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,3,50,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-03-28,12,0,,,207,42,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,19,69,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-03-29,20,6,,,227,48,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,13,82,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-03-30,16,0,,,243,48,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,15,97,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-03-31,11,9,,,254,57,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,13,110,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-01,11,3,,,265,60,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,2,112,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-02,14,4,,,279,64,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,10000199999,41.060701,6,2,10,0,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,12,124,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-03,7,10,,,286,74,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,10,134,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-04,11,6,,,297,80,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,8,142,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-05,5,2,,,302,82,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,2,144,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-06,8,0,,,310,82,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,0,144,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-07,7,4,,,317,86,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,6,150,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-08,12,1,,,329,87,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,5,155,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-09,19,6,,,348,93,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,5,160,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-10,12,2,,,360,95,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,5,165,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-11,5,0,,,365,95,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,0,165,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-12,7,1,,,372,96,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,0,165,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-13,15,0,,,387,96,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,1,166,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-14,7,3,,,394,99,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,0,166,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-15,4,0,,,398,99,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,0,166,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-16,15,3,,,413,102,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,0,166,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-17,6,1,,,419,103,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,3,169,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-18,8,3,,,427,106,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,0,169,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-19,5,0,,,432,106,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,0,169,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-20,10,0,,,442,106,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,0,169,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-21,10,6,,,452,112,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,3,172,,,,,,,
Q18655255,,NL,Netherlands,NB,North Brabant,1948,Meierijstad,NL,NLD,2,2020-04-22,1,2,,,453,114,,,,,,,,,,,,6838008,51.616944,5.5480556,,186,,,,,,,,,,416,1616,2030,2136,2311,2385,2560,2478,2364,2332,2688,2905,2843,2556,2290,2210,1570,2403,437,1698,2143,2225,2459,2626,2714,2569,2406,2333,2732,2967,2906,2593,2304,2133,1354,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815,40040,40093,,,,,,,8340,9131,10285,9817,10085,11621,9743,7267,3075,769,8,180,,,,,,,
