date,key,new_confirmed_male,new_confirmed_female,total_confirmed_male,total_confirmed_female,new_deceased_male,new_deceased_female,total_deceased_male,total_deceased_female,new_recovered_male,new_recovered_female,total_recovered_male,total_recovered_female,new_tested_male,new_tested_female,total_tested_male,total_tested_female,new_hospitalized_male,new_hospitalized_female,total_hospitalized_male,total_hospitalized_female,current_hospitalized_male,current_hospitalized_female,new_intensive_care_male,new_intensive_care_female,total_intensive_care_male,total_intensive_care_female,current_intensive_care_male,current_intensive_care_female,new_ventilator_male,new_ventilator_female,total_ventilator_male,total_ventilator_female,current_ventilator_male,current_ventilator_female
2020-04-20,CO_63,1,1,26,29,0,0,1,1,1,0,19,19,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,CO_63_63001,1,1,18,21,0,0,1,0,0,0,13,13,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,CO_63_63272,0,,1,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,CO_66,0,0,52,79,0,0,4,1,2,3,15,21,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,CO_66_66001,0,0,37,50,0,0,4,0,1,1,9,15,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,CO_66_66170,,0,13,27,,0,0,1,,2,5,6,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,CO_66_66682,0,,2,1,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,CO_76,25,24,363,319,2,0,31,15,6,8,67,64,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,CO_76_76001,20,18,287,235,2,0,25,8,4,6,47,43,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,CO_76_76109,1,,11,7,0,,1,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,CO_76_76248,,3,4,6,,0,2,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,CO_76_76250,0,0,2,2,0,0,0,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,CO_76_76275,,3,3,5,,0,0,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,CO_76_76364,,0,3,4,,0,1,0,,1,0,2,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,CO_76_76520,3,,23,23,0,,1,3,0,,9,8,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,CO_76_76828,0,,2,1,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,CO_76_76834,1,,7,7,0,,0,1,0,,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,CO_91,0,,1,3,1,,2,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,CO_91_91001,0,,1,3,1,,2,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,FR,,,,,254,187,7407,4998,414,410,20070,16992,,,,,,,,,16068,14095,,,,,4060,1463,,,,,,
2020-04-20,FR_ARA,,,,,26,25,623,423,38,33,1978,1847,,,,,,,,,1526,1386,,,,,440,128,,,,,,
2020-04-20,FR_ARA_01,,,,,1,1,36,25,0,3,106,74,,,,,,,,,81,86,,,,,17,4,,,,,,
2020-04-20,FR_ARA_03,,,,,0,0,11,11,0,0,40,49,,,,,,,,,29,32,,,,,13,5,,,,,,
2020-04-20,FR_ARA_07,,,,,1,1,32,14,4,5,94,115,,,,,,,,,69,30,,,,,21,0,,,,,,
2020-04-20,FR_ARA_15,,,,,0,0,0,0,0,0,12,8,,,,,,,,,16,12,,,,,6,1,,,,,,
2020-04-20,FR_ARA_26,,,,,3,1,62,43,0,0,157,132,,,,,,,,,100,72,,,,,32,13,,,,,,
2020-04-20,FR_ARA_38,,,,,4,2,44,30,8,4,152,154,,,,,,,,,115,119,,,,,22,14,,,,,,
2020-04-20,FR_ARA_42,,,,,1,4,99,46,1,4,241,210,,,,,,,,,266,204,,,,,79,18,,,,,,
2020-04-20,FR_ARA_43,,,,,0,0,4,2,0,0,23,39,,,,,,,,,13,23,,,,,3,0,,,,,,
2020-04-20,FR_ARA_63,,,,,2,0,16,11,1,-1,53,44,,,,,,,,,38,31,,,,,16,6,,,,,,
2020-04-20,FR_ARA_69,,,,,7,11,224,182,19,10,693,671,,,,,,,,,606,620,,,,,177,54,,,,,,
2020-04-20,FR_ARA_73,,,,,3,1,25,11,0,1,123,135,,,,,,,,,48,39,,,,,13,5,,,,,,
2020-04-20,FR_ARA_74,,,,,4,4,70,48,5,7,284,216,,,,,,,,,145,118,,,,,41,8,,,,,,
2020-04-20,FR_BFC,,,,,12,8,393,283,13,12,935,920,,,,,,,,,656,668,,,,,174,61,,,,,,
2020-04-20,FR_BFC_21,,,,,5,1,104,67,3,3,230,272,,,,,,,,,166,199,,,,,38,27,,,,,,
2020-04-20,FR_BFC_25,,,,,1,0,57,37,1,0,176,162,,,,,,,,,109,80,,,,,39,12,,,,,,
2020-04-20,FR_BFC_39,,,,,0,0,18,19,0,1,47,51,,,,,,,,,52,82,,,,,8,3,,,,,,
2020-04-20,FR_BFC_58,,,,,1,2,10,8,0,0,9,19,,,,,,,,,20,38,,,,,6,4,,,,,,
2020-04-20,FR_BFC_70,,,,,1,1,37,23,8,5,78,64,,,,,,,,,48,41,,,,,14,5,,,,,,
2020-04-20,FR_BFC_71,,,,,1,2,63,60,0,2,149,175,,,,,,,,,110,99,,,,,26,4,,,,,,
2020-04-20,FR_BFC_89,,,,,1,2,24,17,2,1,64,52,,,,,,,,,49,44,,,,,19,1,,,,,,
2020-04-20,FR_BFC_90,,,,,2,0,80,52,-1,0,182,125,,,,,,,,,102,85,,,,,24,5,,,,,,
2020-04-20,FR_BRE,,,,,1,3,111,77,7,4,363,284,,,,,,,,,257,192,,,,,63,18,,,,,,
2020-04-20,FR_BRE_22,,,,,1,0,15,9,4,0,49,45,,,,,,,,,28,34,,,,,5,2,,,,,,
2020-04-20,FR_BRE_29,,,,,0,1,19,11,2,1,62,45,,,,,,,,,58,39,,,,,18,7,,,,,,
2020-04-20,FR_BRE_35,,,,,0,1,31,29,0,2,123,87,,,,,,,,,101,70,,,,,19,5,,,,,,
2020-04-20,FR_BRE_56,,,,,0,1,46,28,1,1,129,107,,,,,,,,,70,49,,,,,21,4,,,,,,
2020-04-20,FR_COR,,,,,2,1,30,17,2,0,74,78,,,,,,,,,30,40,,,,,9,4,,,,,,
2020-04-20,FR_COR_2A,,,,,1,1,26,15,0,0,31,39,,,,,,,,,26,36,,,,,8,3,,,,,,
2020-04-20,FR_COR_2B,,,,,1,0,4,2,2,0,43,39,,,,,,,,,4,4,,,,,1,1,,,,,,
2020-04-20,FR_CVL,,,,,6,7,181,115,13,16,460,423,,,,,,,,,475,472,,,,,129,40,,,,,,
2020-04-20,FR_CVL_18,,,,,0,0,24,18,0,0,26,23,,,,,,,,,39,44,,,,,4,0,,,,,,
2020-04-20,FR_CVL_28,,,,,0,3,35,30,6,5,124,109,,,,,,,,,107,128,,,,,18,5,,,,,,
2020-04-20,FR_CVL_36,,,,,2,0,29,17,0,1,17,22,,,,,,,,,45,52,,,,,4,5,,,,,,
2020-04-20,FR_CVL_37,,,,,1,1,34,17,1,5,85,76,,,,,,,,,86,78,,,,,33,8,,,,,,
2020-04-20,FR_CVL_41,,,,,2,2,24,11,4,3,46,39,,,,,,,,,59,55,,,,,13,6,,,,,,
2020-04-20,FR_CVL_45,,,,,1,1,35,22,2,2,162,154,,,,,,,,,139,115,,,,,57,16,,,,,,
2020-04-20,FR_GES,,,,,28,24,1472,1026,46,33,3261,2913,,,,,,,,,2378,2171,,,,,510,225,,,,,,
2020-04-20,FR_GES_08,,,,,1,4,18,22,0,0,49,45,,,,,,,,,32,33,,,,,10,6,,,,,,
2020-04-20,FR_GES_10,,,,,3,3,52,29,11,8,146,116,,,,,,,,,139,115,,,,,20,7,,,,,,
2020-04-20,FR_GES_51,,,,,4,4,110,71,6,9,259,299,,,,,,,,,186,150,,,,,38,11,,,,,,
2020-04-20,FR_GES_52,,,,,0,0,22,27,0,0,64,46,,,,,,,,,40,47,,,,,10,13,,,,,,
2020-04-20,FR_GES_54,,,,,1,2,134,92,6,5,273,278,,,,,,,,,223,205,,,,,81,27,,,,,,
2020-04-20,FR_GES_55,,,,,1,2,39,32,3,2,122,114,,,,,,,,,80,73,,,,,14,3,,,,,,
2020-04-20,FR_GES_57,,,,,5,5,329,246,12,10,591,562,,,,,,,,,511,490,,,,,99,44,,,,,,
2020-04-20,FR_GES_67,,,,,4,2,253,179,7,4,744,586,,,,,,,,,550,461,,,,,143,64,,,,,,
2020-04-20,FR_GES_68,,,,,3,2,390,244,-14,-20,822,699,,,,,,,,,501,469,,,,,80,42,,,,,,
2020-04-20,FR_GES_88,,,,,6,0,125,84,15,15,191,168,,,,,,,,,116,128,,,,,15,8,,,,,,
2020-04-20,FR_GF,,,,,0,0,0,0,0,2,28,30,,,,,,,,,4,4,,,,,2,2,,,,,,
2020-04-20,FR_GUA,,,,,0,2,10,14,2,0,58,66,,,,,,,,,46,18,,,,,22,10,,,,,,
2020-04-20,FR_HDF,,,,,20,12,649,469,36,84,1465,1420,,,,,,,,,1281,1276,,,,,343,129,,,,,,
2020-04-20,FR_HDF_02,,,,,4,2,104,69,17,52,175,248,,,,,,,,,159,144,,,,,30,17,,,,,,
2020-04-20,FR_HDF_59,,,,,4,2,196,167,7,10,521,464,,,,,,,,,487,462,,,,,164,64,,,,,,
2020-04-20,FR_HDF_60,,,,,8,5,163,114,3,10,301,264,,,,,,,,,234,256,,,,,45,15,,,,,,
2020-04-20,FR_HDF_62,,,,,1,3,91,64,5,7,275,270,,,,,,,,,248,223,,,,,65,20,,,,,,
2020-04-20,FR_HDF_80,,,,,3,0,95,55,4,5,193,174,,,,,,,,,153,191,,,,,39,13,,,,,,
2020-04-20,FR_IDF,,,,,113,72,3002,1896,183,146,7639,5356,,,,,,,,,6716,5629,,,,,1608,578,,,,,,
2020-04-20,FR_IDF_75,,,,,32,14,792,437,26,26,1817,1227,,,,,,,,,1638,1269,,,,,473,166,,,,,,
2020-04-20,FR_IDF_77,,,,,13,4,227,152,22,21,759,543,,,,,,,,,414,331,,,,,108,48,,,,,,
2020-04-20,FR_IDF_78,,,,,12,11,212,142,17,5,649,481,,,,,,,,,466,425,,,,,103,31,,,,,,
2020-04-20,FR_IDF_91,,,,,3,7,190,130,8,6,509,328,,,,,,,,,599,580,,,,,126,55,,,,,,
2020-04-20,FR_IDF_92,,,,,19,12,406,289,39,28,1207,872,,,,,,,,,1088,876,,,,,293,88,,,,,,
2020-04-20,FR_IDF_93,,,,,8,4,439,259,36,28,985,649,,,,,,,,,826,719,,,,,159,57,,,,,,
2020-04-20,FR_IDF_94,,,,,18,14,431,317,21,23,905,685,,,,,,,,,1170,1023,,,,,240,92,,,,,,
2020-04-20,FR_IDF_95,,,,,8,6,305,170,14,9,808,571,,,,,,,,,515,406,,,,,106,41,,,,,,
2020-04-20,FR_LRE,,,,,0,0,0,0,4,2,86,100,,,,,,,,,22,8,,,,,4,0,,,,,,
2020-04-20,FR_MAY,,,,,0,2,10,2,2,4,52,40,,,,,,,,,38,6,,,,,8,0,,,,,,
2020-04-20,FR_MQ,,,,,4,0,14,4,0,0,62,58,,,,,,,,,44,26,,,,,16,4,,,,,,
2020-04-20,FR_NAQ,,,,,9,3,151,107,13,9,558,522,,,,,,,,,462,372,,,,,137,51,,,,,,
2020-04-20,FR_NAQ_16,,,,,1,0,7,3,0,0,20,14,,,,,,,,,5,6,,,,,2,0,,,,,,
2020-04-20,FR_NAQ_17,,,,,3,0,21,11,1,0,40,32,,,,,,,,,50,33,,,,,17,2,,,,,,
2020-04-20,FR_NAQ_19,,,,,1,0,19,2,2,1,27,23,,,,,,,,,41,28,,,,,9,3,,,,,,
2020-04-20,FR_NAQ_23,,,,,0,0,3,2,0,0,7,5,,,,,,,,,16,15,,,,,7,4,,,,,,
2020-04-20,FR_NAQ_24,,,,,0,0,2,4,0,0,23,17,,,,,,,,,34,26,,,,,3,3,,,,,,
2020-04-20,FR_NAQ_33,,,,,2,2,44,48,5,4,253,248,,,,,,,,,161,137,,,,,61,23,,,,,,
2020-04-20,FR_NAQ_40,,,,,0,0,6,4,1,2,21,17,,,,,,,,,18,10,,,,,3,3,,,,,,
2020-04-20,FR_NAQ_47,,,,,0,0,5,0,0,0,17,15,,,,,,,,,18,15,,,,,4,0,,,,,,
2020-04-20,FR_NAQ_64,,,,,0,0,14,6,1,0,68,58,,,,,,,,,40,39,,,,,10,3,,,,,,
2020-04-20,FR_NAQ_79,,,,,0,0,8,5,0,0,12,18,,,,,,,,,19,14,,,,,2,3,,,,,,
2020-04-20,FR_NAQ_86,,,,,0,0,12,12,1,0,35,37,,,,,,,,,35,23,,,,,12,4,,,,,,
2020-04-20,FR_NAQ_87,,,,,2,1,10,10,2,2,35,38,,,,,,,,,25,26,,,,,7,3,,,,,,
2020-04-20,FR_NOR,,,,,4,5,177,104,12,4,398,417,,,,,,,,,348,308,,,,,107,35,,,,,,
2020-04-20,FR_NOR_14,,,,,0,1,36,15,0,1,79,55,,,,,,,,,66,77,,,,,26,9,,,,,,
2020-04-20,FR_NOR_27,,,,,2,4,30,26,4,2,37,37,,,,,,,,,43,47,,,,,5,0,,,,,,
2020-04-20,FR_NOR_50,,,,,2,0,16,16,1,0,36,32,,,,,,,,,47,32,,,,,15,3,,,,,,
2020-04-20,FR_NOR_61,,,,,0,1,16,9,4,1,50,82,,,,,,,,,42,24,,,,,11,2,,,,,,
2020-04-20,FR_NOR_76,,,,,0,-1,79,38,3,0,196,211,,,,,,,,,150,128,,,,,50,21,,,,,,
2020-04-20,FR_OCC,,,,,11,6,182,130,15,23,862,856,,,,,,,,,480,404,,,,,179,53,,,,,,
2020-04-20,FR_OCC_09,,,,,0,0,1,1,0,0,12,7,,,,,,,,,4,8,,,,,1,0,,,,,,
2020-04-20,FR_OCC_11,,,,,0,1,31,12,1,0,70,57,,,,,,,,,34,31,,,,,7,1,,,,,,
2020-04-20,FR_OCC_12,,,,,0,0,10,9,0,1,37,35,,,,,,,,,29,38,,,,,3,1,,,,,,
2020-04-20,FR_OCC_30,,,,,1,2,19,15,3,3,80,62,,,,,,,,,72,64,,,,,26,12,,,,,,
2020-04-20,FR_OCC_31,,,,,1,0,25,12,1,1,188,167,,,,,,,,,133,62,,,,,73,13,,,,,,
2020-04-20,FR_OCC_32,,,,,0,0,7,4,0,1,16,8,,,,,,,,,28,24,,,,,4,1,,,,,,
2020-04-20,FR_OCC_34,,,,,4,0,56,38,6,3,233,236,,,,,,,,,79,79,,,,,31,14,,,,,,
2020-04-20,FR_OCC_46,,,,,2,1,4,7,3,10,37,68,,,,,,,,,11,13,,,,,4,4,,,,,,
2020-04-20,FR_OCC_48,,,,,0,0,0,0,0,0,8,4,,,,,,,,,2,3,,,,,1,0,,,,,,
2020-04-20,FR_OCC_65,,,,,2,0,7,9,0,1,38,31,,,,,,,,,35,48,,,,,3,1,,,,,,
2020-04-20,FR_OCC_66,,,,,0,1,11,14,0,1,96,141,,,,,,,,,23,8,,,,,11,2,,,,,,
2020-04-20,FR_OCC_81,,,,,1,1,8,9,1,1,32,28,,,,,,,,,18,22,,,,,9,2,,,,,,
2020-04-20,FR_OCC_82,,,,,0,0,3,0,0,1,15,12,,,,,,,,,12,4,,,,,6,2,,,,,,
2020-04-20,FR_PAC,,,,,14,15,267,226,31,34,1436,1352,,,,,,,,,982,779,,,,,243,102,,,,,,
2020-04-20,FR_PAC_04,,,,,0,0,5,1,0,1,34,45,,,,,,,,,15,27,,,,,0,2,,,,,,
2020-04-20,FR_PAC_05,,,,,0,0,2,4,0,0,50,35,,,,,,,,,18,20,,,,,6,4,,,,,,
2020-04-20,FR_PAC_06,,,,,3,6,57,48,7,7,164,169,,,,,,,,,140,125,,,,,30,15,,,,,,
2020-04-20,FR_PAC_13,,,,,11,7,142,124,20,26,862,829,,,,,,,,,589,453,,,,,160,65,,,,,,
2020-04-20,FR_PAC_83,,,,,1,2,47,39,3,-1,254,203,,,,,,,,,182,128,,,,,34,13,,,,,,
2020-04-20,FR_PAC_84,,,,,-1,0,14,10,1,1,72,71,,,,,,,,,38,26,,,,,13,3,,,,,,
2020-04-20,FR_PDL,,,,,6,4,152,115,1,8,498,457,,,,,,,,,400,367,,,,,92,31,,,,,,
2020-04-20,FR_PDL_44,,,,,2,1,55,42,3,2,167,131,,,,,,,,,136,139,,,,,36,8,,,,,,
2020-04-20,FR_PDL_49,,,,,1,0,43,33,0,2,148,164,,,,,,,,,123,78,,,,,30,11,,,,,,
2020-04-20,FR_PDL_53,,,,,1,0,14,13,0,1,30,28,,,,,,,,,39,51,,,,,8,2,,,,,,
2020-04-20,FR_PDL_72,,,,,1,2,22,19,-2,2,93,88,,,,,,,,,67,68,,,,,9,5,,,,,,
2020-04-20,FR_PDL_85,,,,,1,1,18,8,0,1,60,46,,,,,,,,,35,31,,,,,9,5,,,,,,
2020-04-20,PH_00,57,65,2702,2400,9,6,356,195,21,23,401,343,,,,,17,16,1345,1038,,,,,,,,,,,,,,
2020-04-20,PH_01_PAN,1,3,17,24,0,0,4,4,0,0,2,4,,,,,0,0,11,14,,,,,,,,,,,,,,
2020-04-20,PH_02_CAG,0,0,9,5,0,0,0,0,1,1,7,5,,,,,0,0,8,1,,,,,,,,,,,,,,
2020-04-20,PH_02_ISA,,0,2,6,,0,0,0,,1,1,4,,,,,,0,2,6,,,,,,,,,,,,,,
2020-04-20,PH_03_BAN,4,3,46,47,0,0,2,0,1,0,5,1,,,,,0,1,27,26,,,,,,,,,,,,,,
2020-04-20,PH_03_BUL,,2,62,63,,0,10,6,,0,5,5,,,,,,1,35,34,,,,,,,,,,,,,,
2020-04-20,PH_03_NUE,,1,28,22,,0,2,1,,0,5,4,,,,,,1,25,22,,,,,,,,,,,,,,
2020-04-20,PH_03_TAR,,0,14,14,,0,1,0,,1,4,4,,,,,,0,10,10,,,,,,,,,,,,,,
2020-04-20,PH_03_ZMB,1,2,14,14,0,0,1,0,0,0,2,0,,,,,0,0,11,12,,,,,,,,,,,,,,
2020-04-20,PH_05_ALB,1,1,10,11,0,0,1,0,0,0,5,3,,,,,1,0,8,5,,,,,,,,,,,,,,
2020-04-20,PH_06_AKL,0,,4,1,0,,0,0,1,,2,0,,,,,0,,3,0,,,,,,,,,,,,,,
2020-04-20,PH_06_CAP,0,,3,1,0,,0,1,1,,1,0,,,,,0,,2,1,,,,,,,,,,,,,,
2020-04-20,PH_06_ILI,1,,13,11,0,,4,1,0,,3,4,,,,,0,,7,4,,,,,,,,,,,,,,
2020-04-20,PH_07_CEB,121,10,184,72,0,0,5,2,0,0,10,8,,,,,8,5,28,19,,,,,,,,,,,,,,
2020-04-20,PH_09_ZAS,1,,8,7,0,,0,0,0,,2,3,,,,,1,,8,7,,,,,,,,,,,,,,
2020-04-20,PH_15_BEN,,1,12,6,,0,0,1,,0,7,7,,,,,,1,9,5,,,,,,,,,,,,,,
2020-04-20,PH_40_BTG,,0,50,39,,0,8,6,,1,9,12,,,,,,0,31,22,,,,,,,,,,,,,,
2020-04-20,PH_40_CAV,4,1,146,120,1,0,19,6,2,1,15,11,,,,,1,1,72,47,,,,,,,,,,,,,,
2020-04-20,PH_40_LAG,2,1,177,162,0,0,13,3,0,0,20,5,,,,,0,1,61,61,,,,,,,,,,,,,,
2020-04-20,PH_40_RIZ,1,4,191,181,0,0,23,12,0,0,24,14,,,,,1,0,82,50,,,,,,,,,,,,,,
2020-04-21,CO,76,95,2095,2050,5,4,142,86,49,36,692,715,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_05,1,2,183,182,0,0,1,2,5,2,79,88,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_05_05001,1,2,110,119,0,0,1,1,4,2,41,59,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_05_05756,0,,2,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_08,1,3,59,57,0,0,6,1,1,1,23,30,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_08_08001,1,3,40,43,0,0,4,0,0,0,16,20,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_08_08078,0,0,1,1,0,0,0,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_11,31,43,853,876,1,4,48,40,14,12,273,274,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_11_11001,31,43,853,876,1,4,48,40,14,12,273,274,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_13,2,2,104,95,0,0,12,6,6,2,39,46,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_13_13001,1,2,94,90,0,0,11,5,6,2,35,44,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_13_13140,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_17,0,0,20,29,0,0,1,1,1,1,10,10,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_17_17001,0,0,7,5,0,0,0,0,1,1,5,3,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_20,0,,23,12,1,,1,1,0,,20,9,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_20_20001,0,,22,11,1,,1,0,0,,19,9,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_25,4,6,94,100,2,0,6,3,2,1,36,35,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_25_25126,,1,7,7,,0,0,0,,0,4,2,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_25_25175,1,,12,13,0,,0,0,0,,3,6,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_25_25245,0,,1,0,1,,1,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_25_25269,1,,2,2,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_25_25286,1,,2,6,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_25_25430,0,,3,5,0,,0,0,1,,2,3,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_25_25473,1,1,6,3,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_25_25754,0,4,27,29,1,0,2,0,1,0,9,7,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_25_25817,,0,1,2,,0,0,0,,1,0,2,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_27,,1,1,8,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_27_27810,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_41,,2,38,43,,0,2,3,,0,16,20,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_41_41001,,2,30,32,,0,1,2,,0,13,17,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_47,9,8,61,49,0,0,8,4,0,1,14,14,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_47_47001,7,8,43,46,0,0,6,4,0,1,10,13,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_47_47189,2,,16,2,0,,0,0,0,,4,1,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_50,3,0,43,16,0,0,3,1,2,2,7,8,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_50_50001,2,0,41,14,0,0,3,1,2,2,6,8,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_50_50313,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_52,5,5,40,22,0,0,6,0,0,0,11,5,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_52_52356,5,5,19,15,0,0,3,0,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_54,0,0,30,29,0,0,3,1,3,2,12,17,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_54_54001,0,0,25,27,0,0,2,1,1,1,9,15,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_54_54405,0,,1,1,0,,0,0,1,,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_54_54874,0,0,2,1,0,0,0,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_63,0,0,26,29,0,0,1,1,1,1,20,20,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_63_63001,0,0,18,21,0,0,1,0,1,1,14,14,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_66,2,3,54,82,0,0,4,1,1,0,16,21,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_66_66001,,2,37,52,,0,4,0,,0,9,15,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_66_66170,2,1,15,28,0,0,0,1,1,0,6,6,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_68,,1,16,18,,0,2,0,,0,12,11,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_68_68001,,1,6,11,,0,1,0,,0,5,6,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_73,3,1,19,17,0,0,1,1,0,0,8,11,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_73_73001,3,1,16,16,0,0,0,1,0,0,8,11,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_76,13,18,376,337,1,0,32,15,12,11,79,75,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_76_76001,6,18,293,253,1,0,26,8,11,11,58,54,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_76_76109,2,,13,7,0,,1,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_76_76248,1,,5,6,0,,2,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_76_76364,2,,5,4,0,,1,0,1,,1,2,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_76_76670,1,,1,2,0,,0,0,0,,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_76_76892,1,,8,11,0,,0,1,0,,2,2,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_85,0,,3,7,0,,0,0,1,,2,4,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_85_85001,0,,3,7,0,,0,0,1,,2,4,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_91,2,,3,3,0,,2,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,CO_91_91001,2,,3,3,0,,2,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,FR,,,,,229,156,7636,5154,922,840,20992,17832,,,,,,,,,15647,14042,,,,,3890,1388,,,,,,
2020-04-21,FR_ARA,,,,,27,14,650,437,85,100,2063,1947,,,,,,,,,1498,1349,,,,,423,121,,,,,,
2020-04-21,FR_ARA_01,,,,,2,0,38,25,5,5,111,79,,,,,,,,,81,85,,,,,19,4,,,,,,
2020-04-21,FR_ARA_03,,,,,0,0,11,11,4,5,44,54,,,,,,,,,28,27,,,,,13,5,,,,,,
2020-04-21,FR_ARA_07,,,,,1,0,33,14,3,2,97,117,,,,,,,,,68,32,,,,,23,1,,,,,,
2020-04-21,FR_ARA_15,,,,,0,1,0,1,0,0,12,8,,,,,,,,,17,13,,,,,6,1,,,,,,
2020-04-21,FR_ARA_26,,,,,2,1,64,44,8,10,165,142,,,,,,,,,99,62,,,,,31,13,,,,,,
2020-04-21,FR_ARA_38,,,,,4,3,48,33,12,19,164,173,,,,,,,,,108,112,,,,,23,8,,,,,,
