key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
US_FL_12086,Q468557,geoId/12086,US,United States of America,FL,Florida,12086,Miami-Dade County,US,USA,2,2020-03-11,,,,,1,0,,,,,,2,8,-1,-9,1,1,,25.774167,-80.193611,,6297,,,99735599999,6.5744412,23.088889,20.144444,26.422222,0.8382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693117,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_FL_12086,Q468557,geoId/12086,US,United States of America,FL,Florida,12086,Miami-Dade County,US,USA,2,2020-03-12,1,0,,,2,0,,,,,,1,24,-3,-11,0,1,,25.774167,-80.193611,,6297,,,99735599999,6.5744412,23.283333,19.327778,27.094444,1.6002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693117,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_FL_12086,Q468557,geoId/12086,US,United States of America,FL,Florida,12086,Miami-Dade County,US,USA,2,2020-03-13,6,0,,,8,0,,,,,,-2,27,-6,-14,0,2,,25.774167,-80.193611,,6297,,,99735599999,6.5744412,23.783333,20.105556,27.311111,0.5588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693117,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_FL_12086,Q468557,geoId/12086,US,United States of America,FL,Florida,12086,Miami-Dade County,US,USA,2,2020-03-14,0,0,,,8,0,,,,,,-10,17,-21,-19,-2,4,,25.774167,-80.193611,,6297,,,99735599999,6.5744412,24.888889,19.944444,27.872222,0.4318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693117,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_FL_12086,Q468557,geoId/12086,US,United States of America,FL,Florida,12086,Miami-Dade County,US,USA,2,2020-03-15,5,0,,,13,0,,,,,,-16,4,-17,-21,-6,5,,25.774167,-80.193611,,6297,,,99735599999,6.5744412,24.855556,22.338889,27.911111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693117,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_FL_12086,Q468557,geoId/12086,US,United States of America,FL,Florida,12086,Miami-Dade County,US,USA,2,2020-03-16,10,0,,,23,0,,,,,,-12,11,-26,-24,-16,9,,25.774167,-80.193611,,6297,,,99735599999,6.5744412,24.311111,20.638889,27.705556,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693117,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_FL_12086,Q468557,geoId/12086,US,United States of America,FL,Florida,12086,Miami-Dade County,US,USA,2,2020-03-17,20,0,,,43,0,,,,,,-16,13,-27,-29,-22,12,,25.774167,-80.193611,,6297,,,99735599999,6.5744412,24.811111,20.65,27.8,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693117,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_FL_12086,Q468557,geoId/12086,US,United States of America,FL,Florida,12086,Miami-Dade County,US,USA,2,2020-03-18,34,0,,,77,0,,,,,,-25,6,-32,-35,-27,14,,25.774167,-80.193611,,6297,,,99735599999,6.5744412,24.527778,22.166667,27.794444,0.0254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693117,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_FL_12086,Q468557,geoId/12086,US,United States of America,FL,Florida,12086,Miami-Dade County,US,USA,2,2020-03-19,24,0,,,101,0,,,,,,-29,7,-49,-42,-30,16,,25.774167,-80.193611,,6297,,,99735599999,6.5744412,25.055556,22.372222,27.961111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693117,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_FL_12086,Q468557,geoId/12086,US,United States of America,FL,Florida,12086,Miami-Dade County,US,USA,2,2020-03-20,23,0,,,124,0,,,,,,-35,7,-58,-47,-33,19,,25.774167,-80.193611,,6297,,,99735599999,6.5744412,25.266667,23.444444,28.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693117,,,,,,,,,,,,,,,,,,,,,,,,,,,
