key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
BG,Q219,country/BGR,BG,Bulgaria,,,,,BG,BGR,0,2020-03-07,2,0,,,2,0,,,65132951116,9272,0.676,5,7,13,4,4,-1,186382,42.75,25.5,,111000,103838,6679,15525399999,47.855544,11.838889,4.1333333,19.733333,0,,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,21.3,74.865854,37,6,5.9,183.956,86.496,61.8,23.6,,4.8156,4.0332,663.71509,308.97641,7025037,3413178,3611859,1755697,5269340,1272418,1272418,64.7111,0.813,643645,642388,682023,933327,1029560,927725,915070,691134,266261,66565,,,,,,,,,
BG,Q219,country/BGR,BG,Bulgaria,,,,,BG,BGR,0,2020-03-08,2,0,,,4,0,,,65132951116,9272,0.676,13,13,12,0,5,-2,186382,42.75,25.5,,111000,103838,6679,15525399999,47.855544,10.477778,6.5944444,15.177778,0.4064,10.16,2,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,21.3,74.865854,37,6,5.9,183.956,86.496,61.8,23.6,,4.8156,4.0332,663.71509,308.97641,7025037,3413178,3611859,1755697,5269340,1272418,1272418,64.7111,0.813,643645,642388,682023,933327,1029560,927725,915070,691134,266261,66565,,,,,,,,,
BG,Q219,country/BGR,BG,Bulgaria,,,,,BG,BGR,0,2020-03-11,3,1,,,7,1,,,65132951116,9272,0.676,-5,9,18,-6,-14,3,186382,42.75,25.5,,111000,103838,6679,15525399999,47.855544,10.05,4.8833333,16.066667,1.143,,2,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,26.85,74.865854,37,6,5.9,183.956,86.496,61.8,23.6,,4.8156,4.0332,663.71509,308.97641,7025037,3413178,3611859,1755697,5269340,1272418,1272418,64.7111,0.813,643645,642388,682023,933327,1029560,927725,915070,691134,266261,66565,,,,,,,,,
BG,Q219,country/BGR,BG,Bulgaria,,,,,BG,BGR,0,2020-03-12,16,0,,,23,1,,,65132951116,9272,0.676,-2,11,46,-2,-9,1,186382,42.75,25.5,,111000,103838,6679,15525399999,47.855544,12.627778,5.3611111,20.822222,0,,2,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,26.85,74.865854,37,6,5.9,183.956,86.496,61.8,23.6,,4.8156,4.0332,663.71509,308.97641,7025037,3413178,3611859,1755697,5269340,1272418,1272418,64.7111,0.813,643645,642388,682023,933327,1029560,927725,915070,691134,266261,66565,,,,,,,,,
BG,Q219,country/BGR,BG,Bulgaria,,,,,BG,BGR,0,2020-03-13,8,0,,,31,1,,,65132951116,9272,0.676,-14,24,21,-9,-13,3,186382,42.75,25.5,,111000,103838,6679,15525399999,47.855544,13.294444,4.8555556,23.777778,0,,3,1,2,4,0,0,0,1,0,0,0,0,2,1,0,0,0,50.93,74.865854,37,6,5.9,183.956,86.496,61.8,23.6,,4.8156,4.0332,663.71509,308.97641,7025037,3413178,3611859,1755697,5269340,1272418,1272418,64.7111,0.813,643645,642388,682023,933327,1029560,927725,915070,691134,266261,66565,,,,,,,,,
BG,Q219,country/BGR,BG,Bulgaria,,,,,BG,BGR,0,2020-03-14,10,1,,,41,2,,,65132951116,9272,0.676,-52,-1,-19,-28,-17,7,186382,42.75,25.5,,111000,103838,6679,15525399999,47.855544,10.161111,6.9888889,15.594444,3.302,10.16,3,1,2,4,0,0,0,1,0,0,0,0,2,1,0,0,0,50.93,74.865854,37,6,5.9,183.956,86.496,61.8,23.6,,4.8156,4.0332,663.71509,308.97641,7025037,3413178,3611859,1755697,5269340,1272418,1272418,64.7111,0.813,643645,642388,682023,933327,1029560,927725,915070,691134,266261,66565,,,,,,,,,
BG,Q219,country/BGR,BG,Bulgaria,,,,,BG,BGR,0,2020-03-15,10,0,,,51,2,,,65132951116,9272,0.676,-68,-25,-49,-47,-27,9,186382,42.75,25.5,,111000,103838,6679,15525399999,47.855544,3.8611111,0.28333333,7.5666667,11.4808,,3,1,2,4,0,0,0,1,0,0,0,0,2,1,0,0,0,50.93,74.865854,37,6,5.9,183.956,86.496,61.8,23.6,,4.8156,4.0332,663.71509,308.97641,7025037,3413178,3611859,1755697,5269340,1272418,1272418,64.7111,0.813,643645,642388,682023,933327,1029560,927725,915070,691134,266261,66565,,,,,,,,,
BG,Q219,country/BGR,BG,Bulgaria,,,,,BG,BGR,0,2020-03-16,11,0,,,62,2,,,65132951116,9272,0.676,-50,-18,-22,-42,-35,14,186382,42.75,25.5,,111000,103838,6679,15525399999,47.855544,2.4222222,-2.9277778,8.7777778,0.6858,,3,1,2,4,0,0,0,1,0,0,284000000,0,2,1,0,0,0,50.93,74.865854,37,6,5.9,183.956,86.496,61.8,23.6,,4.8156,4.0332,663.71509,308.97641,7025037,3413178,3611859,1755697,5269340,1272418,1272418,64.7111,0.813,643645,642388,682023,933327,1029560,927725,915070,691134,266261,66565,,,,,,,,,
BG,Q219,country/BGR,BG,Bulgaria,,,,,BG,BGR,0,2020-03-17,19,0,,,81,2,,,65132951116,9272,0.676,-54,-24,-21,-48,-41,16,186382,42.75,25.5,,111000,103838,6679,15525399999,47.855544,4.55,-3.9277778,14.061111,0,,3,1,2,4,0,0,0,3,0,0,0,0,2,1,0,11314041,0,56.48,74.865854,37,6,5.9,183.956,86.496,61.8,23.6,,4.8156,4.0332,663.71509,308.97641,7025037,3413178,3611859,1755697,5269340,1272418,1272418,64.7111,0.813,643645,642388,682023,933327,1029560,927725,915070,691134,266261,66565,,,,,,,,,
BG,Q219,country/BGR,BG,Bulgaria,,,,,BG,BGR,0,2020-03-18,11,0,,,92,2,,,65132951116,9272,0.676,-55,-25,-25,-51,-43,17,186382,42.75,25.5,,111000,103838,6679,15525399999,47.855544,5.4611111,-1.0888889,13.538889,0,,3,1,2,4,0,2,2,3,0,0,0,0,2,1,0,0,0,70.37,74.865854,37,6,5.9,183.956,86.496,61.8,23.6,,4.8156,4.0332,663.71509,308.97641,7025037,3413178,3611859,1755697,5269340,1272418,1272418,64.7111,0.813,643645,642388,682023,933327,1029560,927725,915070,691134,266261,66565,,,,,,,,,
BG,Q219,country/BGR,BG,Bulgaria,,,,,BG,BGR,0,2020-03-19,13,1,,,105,3,,,65132951116,9272,0.676,-54,-26,-13,-50,-43,17,186382,42.75,25.5,,111000,103838,6679,15525399999,47.855544,7.6111111,-1.45,16.627778,0,,3,1,2,4,0,2,2,3,0,0,5140000000,0,2,1,0,0,0,70.37,74.865854,37,6,5.9,183.956,86.496,61.8,23.6,,4.8156,4.0332,663.71509,308.97641,7025037,3413178,3611859,1755697,5269340,1272418,1272418,64.7111,0.813,643645,642388,682023,933327,1029560,927725,915070,691134,266261,66565,,,,,,,,,
BG,Q219,country/BGR,BG,Bulgaria,,,,,BG,BGR,0,2020-03-20,22,0,,,127,3,,,65132951116,9272,0.676,-56,-25,-20,-50,-43,17,186382,42.75,25.5,,111000,103838,6679,15525399999,47.855544,11.188889,2.2777778,20.3,0,,3,1,2,4,0,2,2,3,0,0,0,0,2,1,0,0,0,70.37,74.865854,37,6,5.9,183.956,86.496,61.8,23.6,,4.8156,4.0332,663.71509,308.97641,7025037,3413178,3611859,1755697,5269340,1272418,1272418,64.7111,0.813,643645,642388,682023,933327,1029560,927725,915070,691134,266261,66565,,,,,,,,,
BG,Q219,country/BGR,BG,Bulgaria,,,,,BG,BGR,0,2020-03-21,36,0,,,163,3,,,65132951116,9272,0.676,-66,-34,-46,-54,-32,13,186382,42.75,25.5,,111000,103838,6679,15525399999,47.855544,13.227778,4.65,22.483333,0,,3,1,2,4,0,2,2,3,0,0,0,0,2,1,0,0,0,73.15,74.865854,37,6,5.9,183.956,86.496,61.8,23.6,,4.8156,4.0332,663.71509,308.97641,7025037,3413178,3611859,1755697,5269340,1272418,1272418,64.7111,0.813,643645,642388,682023,933327,1029560,927725,915070,691134,266261,66565,,,,,,,,,
BG,Q219,country/BGR,BG,Bulgaria,,,,,BG,BGR,0,2020-03-22,22,0,,,185,3,,,65132951116,9272,0.676,-71,-40,-46,-62,-32,12,186382,42.75,25.5,,111000,103838,6679,15525399999,47.855544,8.6944444,2.9611111,15.205556,0,10.16,3,1,2,4,0,2,2,3,0,0,0,0,2,1,0,0,0,73.15,74.865854,37,6,5.9,183.956,86.496,61.8,23.6,,4.8156,4.0332,663.71509,308.97641,7025037,3413178,3611859,1755697,5269340,1272418,1272418,64.7111,0.813,643645,642388,682023,933327,1029560,927725,915070,691134,266261,66565,,,,,,,,,
BG,Q219,country/BGR,BG,Bulgaria,,,,,BG,BGR,0,2020-03-23,16,0,,,201,3,,,65132951116,9272,0.676,-65,-37,-56,-62,-48,22,186382,42.75,25.5,,111000,103838,6679,15525399999,47.855544,2.0611111,0.63333333,4.5888889,8.636,33.02,3,1,2,4,0,2,2,3,0,0,0,0,2,1,0,0,0,73.15,74.865854,37,6,5.9,183.956,86.496,61.8,23.6,,4.8156,4.0332,663.71509,308.97641,7025037,3413178,3611859,1755697,5269340,1272418,1272418,64.7111,0.813,643645,642388,682023,933327,1029560,927725,915070,691134,266261,66565,,,,,,,,,
