match_string,date,confirmed,deceased,new_confirmed,total_confirmed,new_deceased,total_deceased,country_code,subregion2_code,_match_string,key
ArkhangelskOblast,2020-05-03,22,,22,260,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-04,39,,39,299,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-05,6,,6,305,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-06,24,,24,329,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-07,25,,25,354,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-08,18,,18,372,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-09,28,,28,400,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-10,25,,25,425,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-11,32,,32,457,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-12,37,,37,494,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-13,19,,19,513,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-14,41,,41,554,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-15,32,,32,586,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-16,52,,52,638,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-17,50,,50,688,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-18,32,,32,720,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-19,72,,72,792,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-20,25,,25,817,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-21,41,,41,858,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-22,30,,30,888,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-23,37,,37,925,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-24,95,,95,1020,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-25,126,,126,1146,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-26,169,,169,1315,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-27,95,,95,1410,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-28,127,,127,1537,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-29,101,,101,1638,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-30,158,,158,1796,,,RU,,arkhangelskoblast,RU_ARK
ArkhangelskOblast,2020-05-31,137,,137,1933,,,RU,,arkhangelskoblast,RU_ARK
Kaluga Oblast,2020-03-17,1,,1,1,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-03-24,1,,1,2,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-03-30,1,,1,3,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-02,2,,2,5,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-04,1,,1,6,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-06,1,,1,7,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-07,4,,4,11,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-10,7,,7,18,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-11,6,,6,24,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-13,10,,10,34,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-14,15,,15,49,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-15,25,,25,74,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-16,28,,28,102,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-17,20,,20,122,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-18,29,,29,151,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-19,37,,37,188,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-20,40,,40,228,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-21,30,,30,258,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-22,72,,72,330,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-23,53,,53,383,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-24,61,,61,444,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-25,69,,69,513,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-26,70,,70,583,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-27,56,,56,639,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-28,67,,67,706,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-29,66,,66,772,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-04-30,113,,113,885,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-01,121,,121,1006,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-02,59,,59,1065,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-03,71,,71,1136,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-04,81,,81,1217,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-05,92,,92,1309,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-06,98,,98,1407,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-07,79,,79,1486,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-08,78,,78,1564,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-09,77,,77,1641,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-10,89,,89,1730,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-11,98,,98,1828,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-12,96,,96,1924,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-13,94,,94,2018,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-14,97,,97,2115,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-15,98,,98,2213,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-16,99,,99,2312,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-17,97,,97,2409,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-18,109,,109,2518,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-19,114,,114,2632,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-20,118,,118,2750,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-21,121,,121,2871,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-22,127,,127,2998,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-23,125,,125,3123,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-24,123,,123,3246,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-25,108,,108,3354,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-26,105,,105,3459,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-27,101,,101,3560,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-28,93,,93,3653,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-29,91,,91,3744,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-30,90,,90,3834,,,RU,,kaluga oblast,RU_KLU
Kaluga Oblast,2020-05-31,89,,89,3923,,,RU,,kaluga oblast,RU_KLU
Khakassia,2020-03-17,1,,1,1,,,RU,,khakassia,RU_KK
Khakassia,2020-03-26,1,,1,2,,,RU,,khakassia,RU_KK
Khakassia,2020-03-30,1,,1,3,,,RU,,khakassia,RU_KK
Khakassia,2020-04-06,2,,2,5,,,RU,,khakassia,RU_KK
Khakassia,2020-04-08,1,,1,6,,,RU,,khakassia,RU_KK
Khakassia,2020-04-10,3,,3,9,,,RU,,khakassia,RU_KK
Khakassia,2020-04-11,3,,3,12,,,RU,,khakassia,RU_KK
Khakassia,2020-04-14,8,,8,20,,,RU,,khakassia,RU_KK
Khakassia,2020-04-15,6,,6,26,,,RU,,khakassia,RU_KK
Khakassia,2020-04-16,1,,1,27,,,RU,,khakassia,RU_KK
Khakassia,2020-04-17,11,,11,38,,,RU,,khakassia,RU_KK
Khakassia,2020-04-18,8,,8,46,,,RU,,khakassia,RU_KK
Khakassia,2020-04-19,22,,22,68,,,RU,,khakassia,RU_KK
Khakassia,2020-04-20,8,,8,76,,,RU,,khakassia,RU_KK
Khakassia,2020-04-21,8,,8,84,,,RU,,khakassia,RU_KK
Khakassia,2020-04-22,3,,3,87,,,RU,,khakassia,RU_KK
Khakassia,2020-04-23,12,,12,99,,,RU,,khakassia,RU_KK
Khakassia,2020-04-24,3,,3,102,,,RU,,khakassia,RU_KK
Khakassia,2020-04-25,49,,49,151,,,RU,,khakassia,RU_KK
Khakassia,2020-04-26,25,,25,176,,,RU,,khakassia,RU_KK
Khakassia,2020-04-27,8,,8,184,,,RU,,khakassia,RU_KK
Khakassia,2020-04-28,22,,22,206,,,RU,,khakassia,RU_KK
Khakassia,2020-04-29,22,,22,228,,,RU,,khakassia,RU_KK
Khakassia,2020-04-30,4,,4,232,,,RU,,khakassia,RU_KK
Khakassia,2020-05-01,25,,25,257,,,RU,,khakassia,RU_KK
Khakassia,2020-05-02,9,,9,266,,,RU,,khakassia,RU_KK
Khakassia,2020-05-03,6,,6,272,,,RU,,khakassia,RU_KK
Khakassia,2020-05-04,30,,30,302,,,RU,,khakassia,RU_KK
Khakassia,2020-05-05,16,,16,318,,,RU,,khakassia,RU_KK
Khakassia,2020-05-06,22,,22,340,,,RU,,khakassia,RU_KK
Khakassia,2020-05-07,12,,12,352,,,RU,,khakassia,RU_KK
Khakassia,2020-05-08,15,,15,367,,,RU,,khakassia,RU_KK
Khakassia,2020-05-09,36,,36,403,,,RU,,khakassia,RU_KK
Khakassia,2020-05-10,22,,22,425,,,RU,,khakassia,RU_KK
Khakassia,2020-05-11,41,,41,466,,,RU,,khakassia,RU_KK
Khakassia,2020-05-12,37,,37,503,,,RU,,khakassia,RU_KK
Khakassia,2020-05-13,21,,21,524,,,RU,,khakassia,RU_KK
Khakassia,2020-05-14,8,,8,532,,,RU,,khakassia,RU_KK
Khakassia,2020-05-15,25,,25,557,,,RU,,khakassia,RU_KK
Khakassia,2020-05-16,38,,38,595,,,RU,,khakassia,RU_KK
Khakassia,2020-05-17,23,,23,618,,,RU,,khakassia,RU_KK
Khakassia,2020-05-18,24,,24,642,,,RU,,khakassia,RU_KK
Khakassia,2020-05-19,25,,25,667,,,RU,,khakassia,RU_KK
Khakassia,2020-05-20,28,,28,695,,,RU,,khakassia,RU_KK
Khakassia,2020-05-21,29,,29,724,,,RU,,khakassia,RU_KK
Khakassia,2020-05-22,23,,23,747,,,RU,,khakassia,RU_KK
Khakassia,2020-05-23,31,,31,778,,,RU,,khakassia,RU_KK
Khakassia,2020-05-24,11,,11,789,,,RU,,khakassia,RU_KK
Khakassia,2020-05-25,24,,24,813,,,RU,,khakassia,RU_KK
Khakassia,2020-05-26,23,,23,836,,,RU,,khakassia,RU_KK
Khakassia,2020-05-27,20,,20,856,,,RU,,khakassia,RU_KK
Khakassia,2020-05-28,22,,22,878,,,RU,,khakassia,RU_KK
Khakassia,2020-05-29,32,,32,910,,,RU,,khakassia,RU_KK
Khakassia,2020-05-30,30,,30,940,,,RU,,khakassia,RU_KK
Khakassia,2020-05-31,24,,24,964,,,RU,,khakassia,RU_KK
Krasnoyarsk Krai,2020-03-17,1,,1,1,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-03-19,3,,3,4,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-03-21,1,,1,5,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-03-26,3,,3,8,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-03-28,4,,4,12,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-03-30,2,,2,14,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-01,6,,6,20,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-02,5,,5,25,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-05,4,,4,29,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-06,3,,3,32,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-08,7,,7,39,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-11,21,,21,60,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-12,25,,25,85,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-13,25,,25,110,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-14,21,,21,131,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-15,11,,11,142,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-16,60,,60,202,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-17,29,,29,231,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-18,45,,45,276,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-19,24,,24,300,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-20,6,,6,306,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-21,64,,64,370,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-22,22,,22,392,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-23,35,,35,427,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-24,22,,22,449,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-25,18,,18,467,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-26,41,,41,508,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-27,19,,19,527,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-28,47,,47,574,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-29,35,,35,609,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-04-30,57,,57,666,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-01,48,,48,714,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-02,50,,50,764,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-03,17,,17,781,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-04,42,,42,823,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-05,45,,45,868,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-06,42,,42,910,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-07,23,,23,933,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-08,31,,31,964,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-09,106,,106,1070,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-10,73,,73,1143,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-11,58,,58,1201,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-12,227,,227,1428,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-13,93,,93,1521,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-14,21,,21,1542,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-15,48,,48,1590,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-16,61,,61,1651,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-17,114,,114,1765,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-18,107,,107,1872,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-19,69,,69,1941,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-20,504,,504,2445,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-21,376,,376,2821,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-22,150,,150,2971,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-23,148,,148,3119,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-24,146,,146,3265,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-25,145,,145,3410,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-26,148,,148,3558,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-27,142,,142,3700,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-28,147,,147,3847,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-29,138,,138,3985,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-30,136,,136,4121,,,RU,,krasnoyarsk krai,RU_KYA
Krasnoyarsk Krai,2020-05-31,128,,128,4249,,,RU,,krasnoyarsk krai,RU_KYA
Penza Oblast,2020-03-17,1,,1,1,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-03-25,1,,1,2,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-03-29,5,,5,7,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-03-31,5,,5,12,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-01,4,,4,16,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-03,11,,11,27,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-06,5,,5,32,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-07,19,,19,51,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-08,1,,1,52,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-10,15,,15,67,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-13,17,,17,84,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-15,16,,16,100,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-16,7,,7,107,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-17,12,,12,119,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-18,21,,21,140,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-20,25,,25,165,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-21,15,,15,180,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-22,16,,16,196,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-23,15,,15,211,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-24,21,,21,232,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-25,23,,23,255,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-26,6,,6,261,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-27,22,,22,283,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-29,42,,42,325,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-04-30,40,,40,365,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-01,44,,44,409,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-02,33,,33,442,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-03,31,,31,473,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-04,27,,27,500,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-05,30,,30,530,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-06,32,,32,562,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-07,34,,34,596,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-08,43,,43,639,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-09,45,,45,684,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-10,41,,41,725,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-11,38,,38,763,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-12,35,,35,798,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-13,42,,42,840,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-14,45,,45,885,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-15,61,,61,946,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-16,56,,56,1002,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-17,60,,60,1062,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-18,71,,71,1133,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-19,73,,73,1206,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-20,72,,72,1278,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-21,83,,83,1361,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-22,110,,110,1471,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-23,102,,102,1573,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-24,97,,97,1670,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-25,94,,94,1764,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-26,89,,89,1853,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-27,88,,88,1941,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-28,86,,86,2027,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-29,89,,89,2116,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-30,90,,90,2206,,,RU,,penza oblast,RU_PNZ
Penza Oblast,2020-05-31,87,,87,2293,,,RU,,penza oblast,RU_PNZ
Sverdlovsk Oblast,2020-03-17,1,,1,1,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-03-19,5,,5,6,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-03-21,3,,3,9,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-03-24,4,,4,13,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-03-26,7,,7,20,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-03-28,4,,4,24,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-03-31,9,,9,33,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-02,5,,5,38,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-03,1,,1,39,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-04,1,,1,40,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-06,4,,4,44,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-07,7,,7,51,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-08,5,,5,56,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-09,3,,3,59,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-10,2,,2,61,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-11,13,,13,74,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-12,4,,4,78,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-13,7,,7,85,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-14,8,,8,93,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-15,12,,12,105,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-16,6,,6,111,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-17,4,,4,115,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-18,11,,11,126,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-19,15,,15,141,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-20,8,,8,149,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-21,84,,84,233,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-22,10,,10,243,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-23,28,,28,271,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-24,33,,33,304,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-25,33,,33,337,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-26,58,,58,395,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-27,59,,59,454,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-28,85,,85,539,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-29,90,,90,629,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-04-30,74,,74,703,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-05-01,232,,232,935,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-05-02,81,,81,1016,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-05-03,75,,75,1091,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-05-04,53,,53,1144,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-05-05,133,,133,1277,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-05-06,76,,76,1353,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-05-07,76,,76,1429,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-05-08,155,,155,1584,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-05-09,121,,121,1705,,,RU,,sverdlovsk oblast,RU_SVE
Sverdlovsk Oblast,2020-05-10,139,,139,1844,,,RU,,sverdlovsk oblast,RU_SVE
