match_string,date,confirmed,deceased,new_confirmed,total_confirmed,new_deceased,total_deceased,country_code,subregion2_code,_match_string,key
TF,2020-03-31,39,,7,39,0,0,AR,,tf,AR_V
TF,2020-04-01,39,,0,39,0,0,AR,,tf,AR_V
TF,2020-04-02,63,,24,63,0,0,AR,,tf,AR_V
TF,2020-04-03,64,,1,64,0,0,AR,,tf,AR_V
TF,2020-04-04,72,,8,72,0,0,AR,,tf,AR_V
TF,2020-04-05,75,,3,75,0,0,AR,,tf,AR_V
TF,2020-04-06,77,,2,77,0,0,AR,,tf,AR_V
TF,2020-04-07,79,,2,79,0,0,AR,,tf,AR_V
TF,2020-04-08,81,,2,81,0,0,AR,,tf,AR_V
TF,2020-04-09,81,,0,81,0,0,AR,,tf,AR_V
TF,2020-04-10,83,,2,83,0,0,AR,,tf,AR_V
TF,2020-04-11,86,,3,86,0,0,AR,,tf,AR_V
TF,2020-04-12,90,,4,90,0,0,AR,,tf,AR_V
TF,2020-04-13,94,,4,94,0,0,AR,,tf,AR_V
TF,2020-04-14,96,,2,96,0,0,AR,,tf,AR_V
TF,2020-04-15,99,,3,99,0,0,AR,,tf,AR_V
TF,2020-04-16,106,,7,106,0,0,AR,,tf,AR_V
TF,2020-04-17,108,,2,108,0,0,AR,,tf,AR_V
TF,2020-04-18,108,,0,108,0,0,AR,,tf,AR_V
TF,2020-04-19,111,,3,111,0,0,AR,,tf,AR_V
TF,2020-04-20,111,,0,111,0,0,AR,,tf,AR_V
TF,2020-04-21,112,,1,112,0,0,AR,,tf,AR_V
TF,2020-04-22,112,,0,112,0,0,AR,,tf,AR_V
TF,2020-04-23,113,,1,113,0,0,AR,,tf,AR_V
TF,2020-04-24,114,,1,114,0,0,AR,,tf,AR_V
TF,2020-04-25,117,,3,117,0,0,AR,,tf,AR_V
TF,2020-04-26,117,,0,117,0,0,AR,,tf,AR_V
TF,2020-04-27,118,,1,118,0,0,AR,,tf,AR_V
TF,2020-04-28,124,,6,124,0,0,AR,,tf,AR_V
TF,2020-04-29,124,,0,124,0,0,AR,,tf,AR_V
TF,2020-04-30,126,,2,126,0,0,AR,,tf,AR_V
TF,2020-05-01,127,,1,127,0,0,AR,,tf,AR_V
TF,2020-05-02,130,,3,130,0,0,AR,,tf,AR_V
TF,2020-05-03,132,,2,132,0,0,AR,,tf,AR_V
TF,2020-05-04,132,,0,132,0,0,AR,,tf,AR_V
TF,2020-05-05,132,,0,132,0,0,AR,,tf,AR_V
TF,2020-05-06,132,,0,132,0,0,AR,,tf,AR_V
TF,2020-05-07,132,,0,132,0,0,AR,,tf,AR_V
TF,2020-05-08,132,,0,132,0,0,AR,,tf,AR_V
TF,2020-05-09,133,,1,133,0,0,AR,,tf,AR_V
TF,2020-05-10,135,,2,135,0,0,AR,,tf,AR_V
TF,2020-05-11,135,,0,135,0,0,AR,,tf,AR_V
TF,2020-05-12,135,,0,135,0,0,AR,,tf,AR_V
TF,2020-05-13,135,,0,135,0,0,AR,,tf,AR_V
TF,2020-05-14,135,,0,135,0,0,AR,,tf,AR_V
TF,2020-05-15,135,,0,135,0,0,AR,,tf,AR_V
TF,2020-05-16,135,,0,135,0,0,AR,,tf,AR_V
TF,2020-05-17,135,,0,135,0,0,AR,,tf,AR_V
TF,2020-05-18,135,,0,135,0,0,AR,,tf,AR_V
TF,2020-05-19,135,,0,135,0,0,AR,,tf,AR_V
TF,2020-05-20,135,,0,135,0,0,AR,,tf,AR_V
TF,2020-05-21,135,,0,135,0,0,AR,,tf,AR_V
TF,2020-05-22,135,,0,135,0,0,AR,,tf,AR_V
TF,2020-05-23,135,,0,135,0,0,AR,,tf,AR_V
TF,2020-05-24,135,,0,135,0,0,AR,,tf,AR_V
TF,2020-05-25,135,,0,135,0,0,AR,,tf,AR_V
TF,2020-05-26,136,,1,136,0,0,AR,,tf,AR_V
TF,2020-05-27,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-05-28,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-05-29,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-05-30,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-05-31,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-01,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-02,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-03,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-04,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-05,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-06,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-07,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-08,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-09,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-10,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-11,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-12,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-13,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-14,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-15,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-16,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-17,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-18,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-19,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-20,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-21,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-22,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-23,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-24,136,,0,136,0,0,AR,,tf,AR_V
TF,2020-06-25,136,1,0,136,1,1,AR,,tf,AR_V
TF,2020-06-26,136,1,0,136,0,1,AR,,tf,AR_V
ER,2020-03-17,1,,1,1,,,AR,,er,AR_E
ER,2020-03-18,3,,2,3,,,AR,,er,AR_E
ER,2020-03-19,3,,0,3,,,AR,,er,AR_E
ER,2020-03-20,4,,1,4,,,AR,,er,AR_E
ER,2020-03-21,4,,0,4,,,AR,,er,AR_E
ER,2020-03-22,4,,0,4,,,AR,,er,AR_E
ER,2020-03-23,4,,0,4,,,AR,,er,AR_E
ER,2020-03-24,4,,0,4,,,AR,,er,AR_E
ER,2020-03-25,7,,3,7,,,AR,,er,AR_E
ER,2020-03-26,10,,3,10,,,AR,,er,AR_E
ER,2020-03-27,10,,0,10,,,AR,,er,AR_E
ER,2020-03-28,10,,0,10,,,AR,,er,AR_E
ER,2020-03-29,10,,0,10,,,AR,,er,AR_E
ER,2020-03-30,13,,3,13,,,AR,,er,AR_E
ER,2020-03-31,13,,0,13,,,AR,,er,AR_E
ER,2020-04-01,14,,1,14,,,AR,,er,AR_E
ER,2020-04-02,16,,2,16,,,AR,,er,AR_E
ER,2020-04-03,18,,2,18,,,AR,,er,AR_E
ER,2020-04-04,18,,0,18,,,AR,,er,AR_E
ER,2020-04-05,19,,1,19,,,AR,,er,AR_E
ER,2020-04-06,19,,0,19,,,AR,,er,AR_E
ER,2020-04-07,20,,1,20,,,AR,,er,AR_E
ER,2020-04-08,20,,0,20,,,AR,,er,AR_E
ER,2020-04-09,22,,2,22,,,AR,,er,AR_E
ER,2020-04-10,22,,0,22,,,AR,,er,AR_E
ER,2020-04-11,22,,0,22,,,AR,,er,AR_E
ER,2020-04-12,21,,-1,21,,,AR,,er,AR_E
ER,2020-04-13,21,,0,21,,,AR,,er,AR_E
ER,2020-04-14,21,,0,21,,,AR,,er,AR_E
ER,2020-04-15,21,,0,21,,,AR,,er,AR_E
ER,2020-04-16,22,,1,22,,,AR,,er,AR_E
ER,2020-04-17,22,,0,22,,,AR,,er,AR_E
ER,2020-04-18,22,,0,22,,,AR,,er,AR_E
ER,2020-04-19,22,,0,22,,,AR,,er,AR_E
ER,2020-04-20,22,,0,22,,,AR,,er,AR_E
ER,2020-04-21,22,,0,22,,,AR,,er,AR_E
ER,2020-04-22,22,,0,22,,,AR,,er,AR_E
ER,2020-04-23,22,,0,22,,,AR,,er,AR_E
ER,2020-04-24,22,,0,22,,,AR,,er,AR_E
ER,2020-04-25,22,,0,22,,,AR,,er,AR_E
ER,2020-04-26,23,,1,23,,,AR,,er,AR_E
ER,2020-04-27,23,,0,23,,,AR,,er,AR_E
ER,2020-04-28,23,,0,23,,,AR,,er,AR_E
ER,2020-04-29,23,,0,23,,,AR,,er,AR_E
ER,2020-04-30,23,,0,23,,,AR,,er,AR_E
ER,2020-05-01,25,,2,25,,,AR,,er,AR_E
ER,2020-05-02,25,,0,25,,,AR,,er,AR_E
ER,2020-05-03,27,,2,27,,,AR,,er,AR_E
ER,2020-05-04,27,,0,27,,,AR,,er,AR_E
ER,2020-05-05,28,,1,28,,,AR,,er,AR_E
ER,2020-05-06,28,,0,28,,,AR,,er,AR_E
ER,2020-05-07,28,,0,28,,,AR,,er,AR_E
ER,2020-05-08,28,,0,28,,,AR,,er,AR_E
ER,2020-05-09,28,,0,28,,,AR,,er,AR_E
ER,2020-05-10,28,,0,28,,,AR,,er,AR_E
ER,2020-05-11,28,,0,28,,,AR,,er,AR_E
ER,2020-05-12,29,,1,29,,,AR,,er,AR_E
ER,2020-05-13,29,,0,29,,,AR,,er,AR_E
ER,2020-05-14,29,,0,29,,,AR,,er,AR_E
ER,2020-05-15,29,,0,29,,,AR,,er,AR_E
ER,2020-05-16,29,,0,29,,,AR,,er,AR_E
ER,2020-05-17,29,,0,29,,,AR,,er,AR_E
ER,2020-05-18,29,,0,29,,,AR,,er,AR_E
ER,2020-05-19,29,,0,29,,,AR,,er,AR_E
ER,2020-05-20,29,,0,29,,,AR,,er,AR_E
ER,2020-05-21,29,,0,29,,,AR,,er,AR_E
ER,2020-05-22,29,,0,29,,,AR,,er,AR_E
ER,2020-05-23,29,,0,29,,,AR,,er,AR_E
ER,2020-05-24,29,,0,29,,,AR,,er,AR_E
ER,2020-05-25,29,,0,29,,,AR,,er,AR_E
ER,2020-05-26,29,,0,29,,,AR,,er,AR_E
ER,2020-05-27,29,,0,29,,,AR,,er,AR_E
ER,2020-05-28,30,,1,30,,,AR,,er,AR_E
ER,2020-05-29,30,,0,30,,,AR,,er,AR_E
ER,2020-05-30,31,,1,31,,,AR,,er,AR_E
ER,2020-05-31,31,,0,31,,,AR,,er,AR_E
ER,2020-06-01,33,,2,33,,,AR,,er,AR_E
ER,2020-06-02,33,,0,33,,,AR,,er,AR_E
ER,2020-06-03,35,,2,35,,,AR,,er,AR_E
ER,2020-06-04,39,,4,39,,,AR,,er,AR_E
ER,2020-06-05,46,,7,46,,,AR,,er,AR_E
ER,2020-06-06,51,,5,51,,,AR,,er,AR_E
ER,2020-06-07,53,,2,53,,,AR,,er,AR_E
ER,2020-06-08,55,,2,55,,,AR,,er,AR_E
ER,2020-06-09,57,,2,57,,,AR,,er,AR_E
ER,2020-06-10,63,,6,63,,,AR,,er,AR_E
ER,2020-06-11,69,,6,69,,,AR,,er,AR_E
ER,2020-06-12,72,,3,72,,,AR,,er,AR_E
ER,2020-06-13,90,,18,90,,,AR,,er,AR_E
ER,2020-06-14,91,,1,91,,,AR,,er,AR_E
ER,2020-06-15,91,,0,91,,,AR,,er,AR_E
ER,2020-06-16,104,,13,104,,,AR,,er,AR_E
ER,2020-06-17,108,,4,108,,,AR,,er,AR_E
ER,2020-06-18,113,,5,113,,,AR,,er,AR_E
ER,2020-06-19,117,,4,117,,,AR,,er,AR_E
ER,2020-06-20,135,,18,135,,,AR,,er,AR_E
ER,2020-06-21,144,,9,144,,,AR,,er,AR_E
ER,2020-06-22,160,,16,160,,,AR,,er,AR_E
ER,2020-06-23,178,,18,178,,,AR,,er,AR_E
ER,2020-06-24,198,,20,198,,,AR,,er,AR_E
ER,2020-06-25,215,,17,215,,,AR,,er,AR_E
ER,2020-06-26,235,,20,235,,,AR,,er,AR_E
JY,2020-03-17,1,,1,1,0,0,AR,,jy,AR_Y
JY,2020-03-18,1,,0,1,0,0,AR,,jy,AR_Y
JY,2020-03-19,1,,0,1,0,0,AR,,jy,AR_Y
JY,2020-03-20,1,,0,1,0,0,AR,,jy,AR_Y
JY,2020-03-21,1,,0,1,0,0,AR,,jy,AR_Y
JY,2020-03-22,1,,0,1,0,0,AR,,jy,AR_Y
JY,2020-03-23,1,,0,1,0,0,AR,,jy,AR_Y
JY,2020-03-24,1,,0,1,0,0,AR,,jy,AR_Y
JY,2020-03-25,1,,0,1,0,0,AR,,jy,AR_Y
JY,2020-03-26,3,,2,3,0,0,AR,,jy,AR_Y
JY,2020-03-27,3,,0,3,0,0,AR,,jy,AR_Y
JY,2020-03-28,3,,0,3,0,0,AR,,jy,AR_Y
JY,2020-03-29,3,,0,3,0,0,AR,,jy,AR_Y
JY,2020-03-30,3,,0,3,0,0,AR,,jy,AR_Y
JY,2020-03-31,3,,0,3,0,0,AR,,jy,AR_Y
JY,2020-04-01,3,,0,3,0,0,AR,,jy,AR_Y
JY,2020-04-02,5,,2,5,0,0,AR,,jy,AR_Y
JY,2020-04-03,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-04,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-05,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-06,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-07,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-08,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-09,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-10,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-11,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-12,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-13,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-14,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-15,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-16,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-17,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-18,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-19,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-20,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-21,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-22,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-23,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-24,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-25,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-26,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-27,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-28,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-29,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-04-30,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-01,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-02,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-03,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-04,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-05,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-06,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-07,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-08,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-09,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-10,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-11,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-12,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-13,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-14,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-15,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-16,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-17,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-18,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-19,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-20,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-21,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-22,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-23,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-24,5,,0,5,0,0,AR,,jy,AR_Y
JY,2020-05-25,6,,1,6,0,0,AR,,jy,AR_Y
JY,2020-05-26,6,,0,6,0,0,AR,,jy,AR_Y
JY,2020-05-27,7,,1,7,0,0,AR,,jy,AR_Y
JY,2020-05-28,6,,-1,6,0,0,AR,,jy,AR_Y
JY,2020-05-29,6,,0,6,0,0,AR,,jy,AR_Y
JY,2020-05-30,6,,0,6,0,0,AR,,jy,AR_Y
JY,2020-05-31,6,,0,6,0,0,AR,,jy,AR_Y
JY,2020-06-01,6,,0,6,0,0,AR,,jy,AR_Y
JY,2020-06-02,6,,0,6,0,0,AR,,jy,AR_Y
JY,2020-06-03,6,,0,6,0,0,AR,,jy,AR_Y
JY,2020-06-04,6,,0,6,0,0,AR,,jy,AR_Y
JY,2020-06-05,6,,0,6,0,0,AR,,jy,AR_Y
JY,2020-06-06,6,,0,6,0,0,AR,,jy,AR_Y
JY,2020-06-07,6,,0,6,0,0,AR,,jy,AR_Y
JY,2020-06-08,6,,0,6,0,0,AR,,jy,AR_Y
JY,2020-06-09,9,,3,9,0,0,AR,,jy,AR_Y
JY,2020-06-10,9,,0,9,0,0,AR,,jy,AR_Y
JY,2020-06-11,9,,0,9,0,0,AR,,jy,AR_Y
JY,2020-06-12,9,1,0,9,1,1,AR,,jy,AR_Y
JY,2020-06-13,9,1,0,9,0,1,AR,,jy,AR_Y
JY,2020-06-14,9,1,0,9,0,1,AR,,jy,AR_Y
JY,2020-06-15,10,1,1,10,0,1,AR,,jy,AR_Y
JY,2020-06-16,12,1,2,12,0,1,AR,,jy,AR_Y
JY,2020-06-17,12,1,0,12,0,1,AR,,jy,AR_Y
JY,2020-06-18,19,1,7,19,0,1,AR,,jy,AR_Y
JY,2020-06-19,21,1,2,21,0,1,AR,,jy,AR_Y
JY,2020-06-20,39,1,18,39,0,1,AR,,jy,AR_Y
JY,2020-06-21,42,1,3,42,0,1,AR,,jy,AR_Y
JY,2020-06-22,50,1,8,50,0,1,AR,,jy,AR_Y
JY,2020-06-23,54,2,4,54,1,2,AR,,jy,AR_Y
JY,2020-06-24,59,2,5,59,0,2,AR,,jy,AR_Y
JY,2020-06-25,69,2,10,69,0,2,AR,,jy,AR_Y
JY,2020-06-26,80,2,11,80,0,2,AR,,jy,AR_Y
SA,2020-03-17,1,,1,1,,,AR,,sa,AR_A
SA,2020-03-18,1,,0,1,,,AR,,sa,AR_A
SA,2020-03-19,1,,0,1,,,AR,,sa,AR_A
SA,2020-03-20,1,,0,1,,,AR,,sa,AR_A
SA,2020-03-21,1,,0,1,,,AR,,sa,AR_A
SA,2020-03-22,1,,0,1,,,AR,,sa,AR_A
SA,2020-03-23,1,,0,1,,,AR,,sa,AR_A
SA,2020-03-24,1,,0,1,,,AR,,sa,AR_A
SA,2020-03-25,1,,0,1,,,AR,,sa,AR_A
SA,2020-03-26,1,,0,1,,,AR,,sa,AR_A
SA,2020-03-27,1,,0,1,,,AR,,sa,AR_A
SA,2020-03-28,1,,0,1,,,AR,,sa,AR_A
SA,2020-03-29,1,,0,1,,,AR,,sa,AR_A
SA,2020-03-30,1,,0,1,,,AR,,sa,AR_A
SA,2020-03-31,1,,0,1,,,AR,,sa,AR_A
SA,2020-04-01,3,,2,3,,,AR,,sa,AR_A
SA,2020-04-02,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-03,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-04,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-05,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-06,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-07,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-08,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-09,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-10,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-11,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-12,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-13,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-14,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-15,4,,1,4,,,AR,,sa,AR_A
SA,2020-04-16,3,,-1,3,,,AR,,sa,AR_A
SA,2020-04-17,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-18,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-19,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-20,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-21,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-22,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-23,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-24,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-25,3,,0,3,,,AR,,sa,AR_A
SA,2020-04-26,4,,1,4,,,AR,,sa,AR_A
SA,2020-04-27,4,,0,4,,,AR,,sa,AR_A
SA,2020-04-28,4,,0,4,,,AR,,sa,AR_A
SA,2020-04-29,4,,0,4,,,AR,,sa,AR_A
SA,2020-04-30,4,,0,4,,,AR,,sa,AR_A
SA,2020-05-01,4,,0,4,,,AR,,sa,AR_A
SA,2020-05-02,4,,0,4,,,AR,,sa,AR_A
SA,2020-05-03,4,,0,4,,,AR,,sa,AR_A
SA,2020-05-04,4,,0,4,,,AR,,sa,AR_A
SA,2020-05-05,4,,0,4,,,AR,,sa,AR_A
SA,2020-05-06,4,,0,4,,,AR,,sa,AR_A
SA,2020-05-07,4,,0,4,,,AR,,sa,AR_A
SA,2020-05-08,4,,0,4,,,AR,,sa,AR_A
SA,2020-05-09,4,,0,4,,,AR,,sa,AR_A
SA,2020-05-10,4,,0,4,,,AR,,sa,AR_A
SA,2020-05-11,4,,0,4,,,AR,,sa,AR_A
SA,2020-05-12,5,,1,5,,,AR,,sa,AR_A
SA,2020-05-13,5,,0,5,,,AR,,sa,AR_A
SA,2020-05-14,5,,0,5,,,AR,,sa,AR_A
SA,2020-05-15,5,,0,5,,,AR,,sa,AR_A
SA,2020-05-16,5,,0,5,,,AR,,sa,AR_A
SA,2020-05-17,5,,0,5,,,AR,,sa,AR_A
SA,2020-05-18,5,,0,5,,,AR,,sa,AR_A
SA,2020-05-19,5,,0,5,,,AR,,sa,AR_A
SA,2020-05-20,5,,0,5,,,AR,,sa,AR_A
SA,2020-05-21,6,,1,6,,,AR,,sa,AR_A
SA,2020-05-22,7,,1,7,,,AR,,sa,AR_A
SA,2020-05-23,7,,0,7,,,AR,,sa,AR_A
SA,2020-05-24,7,,0,7,,,AR,,sa,AR_A
SA,2020-05-25,7,,0,7,,,AR,,sa,AR_A
SA,2020-05-26,7,,0,7,,,AR,,sa,AR_A
SA,2020-05-27,7,,0,7,,,AR,,sa,AR_A
SA,2020-05-28,7,,0,7,,,AR,,sa,AR_A
SA,2020-05-29,7,,0,7,,,AR,,sa,AR_A
SA,2020-05-30,8,,1,8,,,AR,,sa,AR_A
SA,2020-05-31,8,,0,8,,,AR,,sa,AR_A
SA,2020-06-01,12,,4,12,,,AR,,sa,AR_A
SA,2020-06-02,20,,8,20,,,AR,,sa,AR_A
SA,2020-06-03,20,,0,20,,,AR,,sa,AR_A
SA,2020-06-04,20,,0,20,,,AR,,sa,AR_A
SA,2020-06-05,20,,0,20,,,AR,,sa,AR_A
SA,2020-06-06,20,,0,20,,,AR,,sa,AR_A
SA,2020-06-07,20,,0,20,,,AR,,sa,AR_A
SA,2020-06-08,20,,0,20,,,AR,,sa,AR_A
SA,2020-06-09,20,,0,20,,,AR,,sa,AR_A
SA,2020-06-10,19,,-1,19,,,AR,,sa,AR_A
SA,2020-06-11,20,,1,20,,,AR,,sa,AR_A
SA,2020-06-12,21,,1,21,,,AR,,sa,AR_A
SA,2020-06-13,23,,2,23,,,AR,,sa,AR_A
SA,2020-06-14,21,,-2,21,,,AR,,sa,AR_A
SA,2020-06-15,21,,0,21,,,AR,,sa,AR_A
SA,2020-06-16,20,,-1,20,,,AR,,sa,AR_A
SA,2020-06-17,20,,0,20,,,AR,,sa,AR_A
SA,2020-06-18,20,,0,20,,,AR,,sa,AR_A
SA,2020-06-19,20,,0,20,,,AR,,sa,AR_A
SA,2020-06-20,20,,0,20,,,AR,,sa,AR_A
SA,2020-06-21,20,,0,20,,,AR,,sa,AR_A
SA,2020-06-22,20,,0,20,,,AR,,sa,AR_A
SA,2020-06-23,21,,1,21,,,AR,,sa,AR_A
SA,2020-06-24,24,,3,24,,,AR,,sa,AR_A
SA,2020-06-25,24,,0,24,,,AR,,sa,AR_A
SA,2020-06-26,25,,1,25,,,AR,,sa,AR_A
SC,2020-03-17,1,,1,1,,,AR,,sc,AR_Z
SC,2020-03-18,1,,0,1,,,AR,,sc,AR_Z
SC,2020-03-19,1,,0,1,,,AR,,sc,AR_Z
SC,2020-03-20,1,,0,1,,,AR,,sc,AR_Z
SC,2020-03-21,1,,0,1,,,AR,,sc,AR_Z
SC,2020-03-22,1,,0,1,,,AR,,sc,AR_Z
SC,2020-03-23,1,,0,1,,,AR,,sc,AR_Z
SC,2020-03-24,2,,1,2,,,AR,,sc,AR_Z
SC,2020-03-25,8,,6,8,,,AR,,sc,AR_Z
SC,2020-03-26,9,,1,9,,,AR,,sc,AR_Z
SC,2020-03-27,9,,0,9,,,AR,,sc,AR_Z
SC,2020-03-28,9,,0,9,,,AR,,sc,AR_Z
SC,2020-03-29,9,,0,9,,,AR,,sc,AR_Z
SC,2020-03-30,9,,0,9,,,AR,,sc,AR_Z
SC,2020-03-31,9,,0,9,,,AR,,sc,AR_Z
SC,2020-04-01,21,,12,21,,,AR,,sc,AR_Z
SC,2020-04-02,21,,0,21,,,AR,,sc,AR_Z
SC,2020-04-03,22,,1,22,,,AR,,sc,AR_Z
SC,2020-04-04,23,,1,23,,,AR,,sc,AR_Z
SC,2020-04-05,23,,0,23,,,AR,,sc,AR_Z
SC,2020-04-06,23,,0,23,,,AR,,sc,AR_Z
SC,2020-04-07,31,,8,31,,,AR,,sc,AR_Z
SC,2020-04-08,31,,0,31,,,AR,,sc,AR_Z
SC,2020-04-09,31,,0,31,,,AR,,sc,AR_Z
SC,2020-04-10,37,,6,37,,,AR,,sc,AR_Z
SC,2020-04-11,40,,3,40,,,AR,,sc,AR_Z
SC,2020-04-12,40,,0,40,,,AR,,sc,AR_Z
SC,2020-04-13,40,,0,40,,,AR,,sc,AR_Z
SC,2020-04-14,40,,0,40,,,AR,,sc,AR_Z
SC,2020-04-15,40,,0,40,,,AR,,sc,AR_Z
SC,2020-04-16,40,,0,40,,,AR,,sc,AR_Z
SC,2020-04-17,40,,0,40,,,AR,,sc,AR_Z
SC,2020-04-18,40,,0,40,,,AR,,sc,AR_Z
SC,2020-04-19,40,,0,40,,,AR,,sc,AR_Z
SC,2020-04-20,41,,1,41,,,AR,,sc,AR_Z
SC,2020-04-21,41,,0,41,,,AR,,sc,AR_Z
SC,2020-04-22,41,,0,41,,,AR,,sc,AR_Z
SC,2020-04-23,41,,0,41,,,AR,,sc,AR_Z
SC,2020-04-24,42,,1,42,,,AR,,sc,AR_Z
SC,2020-04-25,42,,0,42,,,AR,,sc,AR_Z
SC,2020-04-26,43,,1,43,,,AR,,sc,AR_Z
