match_string,date,confirmed,deceased,new_confirmed,total_confirmed,new_deceased,total_deceased,country_code,subregion2_code,_match_string,key
Kyōto,2020-01-30,,1,0,0,1,1,JP,,kyōto,JP_26
Kyōto,2020-02-05,1,,1,1,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-03,1,,1,2,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-04,2,,2,4,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-05,1,,1,5,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-06,1,,1,6,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-07,1,,1,7,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-09,4,,4,11,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-10,1,,1,12,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-11,2,,2,14,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-12,2,,2,16,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-17,2,,2,18,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-18,2,,2,20,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-20,1,,1,21,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-21,1,,1,22,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-22,1,,1,23,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-23,1,,1,24,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-24,2,,2,26,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-25,4,,4,30,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-26,3,,3,33,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-27,1,,1,34,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-28,5,,5,39,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-29,7,,7,46,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-30,9,,9,55,0,1,JP,,kyōto,JP_26
Kyōto,2020-03-31,13,,13,68,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-01,7,,7,75,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-02,12,,12,87,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-03,18,,18,105,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-04,10,,10,115,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-05,9,,9,124,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-06,8,,8,132,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-07,12,,12,144,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-08,10,,10,154,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-09,10,,10,164,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-10,9,,9,173,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-11,7,,7,180,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-12,12,,12,192,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-13,12,,12,204,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-14,5,,5,209,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-15,5,,5,214,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-16,10,,10,224,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-17,10,,10,234,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-18,7,,7,241,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-19,9,,9,250,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-20,8,,8,258,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-21,5,,5,263,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-22,11,,11,274,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-23,7,,7,281,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-24,4,,4,285,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-25,4,,4,289,0,1,JP,,kyōto,JP_26
Kyōto,2020-04-26,4,,4,293,0,1,JP,,kyōto,JP_26
Mie,2020-01-30,,1,0,0,1,1,JP,,mie,JP_24
Mie,2020-03-10,1,,1,1,0,1,JP,,mie,JP_24
Mie,2020-03-11,5,,5,6,0,1,JP,,mie,JP_24
Mie,2020-03-14,1,,1,7,0,1,JP,,mie,JP_24
Mie,2020-03-19,1,,1,8,0,1,JP,,mie,JP_24
Mie,2020-03-30,2,,2,10,0,1,JP,,mie,JP_24
Mie,2020-04-02,1,,1,11,0,1,JP,,mie,JP_24
Mie,2020-04-03,1,,1,12,0,1,JP,,mie,JP_24
Mie,2020-04-09,2,,2,14,0,1,JP,,mie,JP_24
Mie,2020-04-11,2,,2,16,0,1,JP,,mie,JP_24
Mie,2020-04-14,2,,2,18,0,1,JP,,mie,JP_24
Mie,2020-04-15,1,,1,19,0,1,JP,,mie,JP_24
Mie,2020-04-16,6,,6,25,0,1,JP,,mie,JP_24
Mie,2020-04-17,6,,6,31,0,1,JP,,mie,JP_24
Mie,2020-04-18,3,,3,34,0,1,JP,,mie,JP_24
Mie,2020-04-19,1,,1,35,0,1,JP,,mie,JP_24
Mie,2020-04-20,3,,3,38,0,1,JP,,mie,JP_24
Mie,2020-04-21,2,,2,40,0,1,JP,,mie,JP_24
Mie,2020-04-22,2,,2,42,0,1,JP,,mie,JP_24
Mie,2020-04-24,2,,2,44,0,1,JP,,mie,JP_24
Chiba,2020-01-31,1,,1,1,0,0,JP,,chiba,JP_12
Chiba,2020-02-04,,1,0,1,1,1,JP,,chiba,JP_12
Chiba,2020-02-05,,1,0,1,1,2,JP,,chiba,JP_12
Chiba,2020-02-13,1,,1,2,0,2,JP,,chiba,JP_12
Chiba,2020-02-20,1,,1,3,0,2,JP,,chiba,JP_12
Chiba,2020-02-21,1,,1,4,0,2,JP,,chiba,JP_12
Chiba,2020-02-22,2,,2,6,0,2,JP,,chiba,JP_12
Chiba,2020-02-23,1,,1,7,0,2,JP,,chiba,JP_12
Chiba,2020-02-26,2,,2,9,0,2,JP,,chiba,JP_12
Chiba,2020-03-01,1,,1,10,0,2,JP,,chiba,JP_12
Chiba,2020-03-04,1,,1,11,0,2,JP,,chiba,JP_12
Chiba,2020-03-06,3,,3,14,0,2,JP,,chiba,JP_12
Chiba,2020-03-07,5,,5,19,0,2,JP,,chiba,JP_12
Chiba,2020-03-09,1,,1,20,0,2,JP,,chiba,JP_12
Chiba,2020-03-10,1,,1,21,0,2,JP,,chiba,JP_12
Chiba,2020-03-11,2,,2,23,0,2,JP,,chiba,JP_12
Chiba,2020-03-12,2,,2,25,0,2,JP,,chiba,JP_12
Chiba,2020-03-13,2,,2,27,0,2,JP,,chiba,JP_12
Chiba,2020-03-14,2,,2,29,0,2,JP,,chiba,JP_12
Chiba,2020-03-18,2,,2,31,0,2,JP,,chiba,JP_12
Chiba,2020-03-19,6,,6,37,0,2,JP,,chiba,JP_12
Chiba,2020-03-20,1,,1,38,0,2,JP,,chiba,JP_12
Chiba,2020-03-21,2,,2,40,0,2,JP,,chiba,JP_12
Chiba,2020-03-22,3,,3,43,0,2,JP,,chiba,JP_12
Chiba,2020-03-23,1,,1,44,0,2,JP,,chiba,JP_12
Chiba,2020-03-24,5,,5,49,0,2,JP,,chiba,JP_12
Chiba,2020-03-25,4,,4,53,0,2,JP,,chiba,JP_12
Chiba,2020-03-26,6,,6,59,0,2,JP,,chiba,JP_12
Chiba,2020-03-27,5,,5,64,0,2,JP,,chiba,JP_12
Chiba,2020-03-28,62,,62,126,0,2,JP,,chiba,JP_12
Chiba,2020-03-29,33,,33,159,0,2,JP,,chiba,JP_12
Chiba,2020-03-31,13,,13,172,0,2,JP,,chiba,JP_12
Chiba,2020-04-01,14,,14,186,0,2,JP,,chiba,JP_12
Chiba,2020-04-02,5,,5,191,0,2,JP,,chiba,JP_12
Chiba,2020-04-03,20,,20,211,0,2,JP,,chiba,JP_12
Chiba,2020-04-04,25,,25,236,0,2,JP,,chiba,JP_12
Chiba,2020-04-05,25,,25,261,0,2,JP,,chiba,JP_12
Chiba,2020-04-06,18,,18,279,0,2,JP,,chiba,JP_12
Chiba,2020-04-07,13,,13,292,0,2,JP,,chiba,JP_12
Chiba,2020-04-08,33,,33,325,0,2,JP,,chiba,JP_12
Chiba,2020-04-09,30,,30,355,0,2,JP,,chiba,JP_12
Chiba,2020-04-10,33,,33,388,0,2,JP,,chiba,JP_12
Chiba,2020-04-11,36,,36,424,0,2,JP,,chiba,JP_12
Chiba,2020-04-12,44,,44,468,0,2,JP,,chiba,JP_12
Chiba,2020-04-13,19,,19,487,0,2,JP,,chiba,JP_12
Chiba,2020-04-14,16,,16,503,0,2,JP,,chiba,JP_12
Chiba,2020-04-15,35,,35,538,0,2,JP,,chiba,JP_12
Chiba,2020-04-16,58,,58,596,0,2,JP,,chiba,JP_12
Chiba,2020-04-17,35,,35,631,0,2,JP,,chiba,JP_12
Chiba,2020-04-18,34,,34,665,0,2,JP,,chiba,JP_12
Chiba,2020-04-19,18,,18,683,0,2,JP,,chiba,JP_12
Chiba,2020-04-20,22,,22,705,0,2,JP,,chiba,JP_12
Chiba,2020-04-21,21,,21,726,0,2,JP,,chiba,JP_12
Chiba,2020-04-22,21,,21,747,0,2,JP,,chiba,JP_12
Chiba,2020-04-23,24,,24,771,0,2,JP,,chiba,JP_12
Chiba,2020-04-24,19,,19,790,0,2,JP,,chiba,JP_12
Chiba,2020-04-25,10,,10,800,0,2,JP,,chiba,JP_12
Chiba,2020-04-26,8,,8,808,0,2,JP,,chiba,JP_12
Wakayama,2020-02-13,1,,1,1,,,JP,,wakayama,JP_30
Wakayama,2020-02-14,1,,1,2,,,JP,,wakayama,JP_30
Wakayama,2020-02-15,3,,3,5,,,JP,,wakayama,JP_30
Wakayama,2020-02-17,4,,4,9,,,JP,,wakayama,JP_30
Wakayama,2020-02-18,3,,3,12,,,JP,,wakayama,JP_30
Wakayama,2020-02-22,1,,1,13,,,JP,,wakayama,JP_30
Wakayama,2020-03-05,1,,1,14,,,JP,,wakayama,JP_30
Wakayama,2020-03-15,1,,1,15,,,JP,,wakayama,JP_30
Wakayama,2020-03-19,1,,1,16,,,JP,,wakayama,JP_30
Wakayama,2020-03-20,1,,1,17,,,JP,,wakayama,JP_30
Wakayama,2020-03-30,1,,1,18,,,JP,,wakayama,JP_30
Wakayama,2020-04-01,1,,1,19,,,JP,,wakayama,JP_30
Wakayama,2020-04-02,2,,2,21,,,JP,,wakayama,JP_30
Wakayama,2020-04-03,1,,1,22,,,JP,,wakayama,JP_30
Wakayama,2020-04-05,2,,2,24,,,JP,,wakayama,JP_30
Wakayama,2020-04-06,5,,5,29,,,JP,,wakayama,JP_30
Wakayama,2020-04-07,2,,2,31,,,JP,,wakayama,JP_30
Wakayama,2020-04-08,3,,3,34,,,JP,,wakayama,JP_30
Wakayama,2020-04-09,3,,3,37,,,JP,,wakayama,JP_30
Wakayama,2020-04-10,1,,1,38,,,JP,,wakayama,JP_30
Wakayama,2020-04-12,1,,1,39,,,JP,,wakayama,JP_30
Wakayama,2020-04-14,1,,1,40,,,JP,,wakayama,JP_30
Wakayama,2020-04-15,2,,2,42,,,JP,,wakayama,JP_30
Wakayama,2020-04-16,1,,1,43,,,JP,,wakayama,JP_30
Wakayama,2020-04-17,1,,1,44,,,JP,,wakayama,JP_30
Wakayama,2020-04-18,1,,1,45,,,JP,,wakayama,JP_30
Wakayama,2020-04-21,2,,2,47,,,JP,,wakayama,JP_30
Wakayama,2020-04-22,2,,2,49,,,JP,,wakayama,JP_30
Wakayama,2020-04-23,1,,1,50,,,JP,,wakayama,JP_30
Wakayama,2020-04-24,2,,2,52,,,JP,,wakayama,JP_30
Wakayama,2020-04-25,5,,5,57,,,JP,,wakayama,JP_30
Wakayama,2020-04-26,1,,1,58,,,JP,,wakayama,JP_30
Okinawa,2020-02-14,1,,1,1,,,JP,,okinawa,JP_47
Okinawa,2020-02-19,1,,1,2,,,JP,,okinawa,JP_47
Okinawa,2020-02-20,1,,1,3,,,JP,,okinawa,JP_47
Okinawa,2020-03-23,1,,1,4,,,JP,,okinawa,JP_47
Okinawa,2020-03-24,1,,1,5,,,JP,,okinawa,JP_47
Okinawa,2020-03-26,1,,1,6,,,JP,,okinawa,JP_47
Okinawa,2020-03-28,2,,2,8,,,JP,,okinawa,JP_47
Okinawa,2020-03-30,1,,1,9,,,JP,,okinawa,JP_47
Okinawa,2020-04-03,2,,2,11,,,JP,,okinawa,JP_47
Okinawa,2020-04-04,5,,5,16,,,JP,,okinawa,JP_47
Okinawa,2020-04-06,6,,6,22,,,JP,,okinawa,JP_47
Okinawa,2020-04-07,12,,12,34,,,JP,,okinawa,JP_47
Okinawa,2020-04-08,5,,5,39,,,JP,,okinawa,JP_47
Okinawa,2020-04-09,3,,3,42,,,JP,,okinawa,JP_47
Okinawa,2020-04-10,7,,7,49,,,JP,,okinawa,JP_47
Okinawa,2020-04-11,8,,8,57,,,JP,,okinawa,JP_47
Okinawa,2020-04-12,9,,9,66,,,JP,,okinawa,JP_47
Okinawa,2020-04-13,7,,7,73,,,JP,,okinawa,JP_47
Okinawa,2020-04-14,4,,4,77,,,JP,,okinawa,JP_47
Okinawa,2020-04-15,10,,10,87,,,JP,,okinawa,JP_47
Okinawa,2020-04-16,8,,8,95,,,JP,,okinawa,JP_47
Okinawa,2020-04-17,7,,7,102,,,JP,,okinawa,JP_47
Okinawa,2020-04-18,9,,9,111,,,JP,,okinawa,JP_47
Okinawa,2020-04-19,5,,5,116,,,JP,,okinawa,JP_47
Okinawa,2020-04-20,6,,6,122,,,JP,,okinawa,JP_47
Okinawa,2020-04-21,4,,4,126,,,JP,,okinawa,JP_47
Okinawa,2020-04-22,5,,5,131,,,JP,,okinawa,JP_47
Okinawa,2020-04-23,2,,2,133,,,JP,,okinawa,JP_47
Okinawa,2020-04-24,1,,1,134,,,JP,,okinawa,JP_47
Okinawa,2020-04-25,1,,1,135,,,JP,,okinawa,JP_47
Okinawa,2020-04-26,3,,3,138,,,JP,,okinawa,JP_47
Saitama,2020-02-16,1,,1,1,,,JP,,saitama,JP_11
Saitama,2020-03-05,2,,2,3,,,JP,,saitama,JP_11
Saitama,2020-03-06,3,,3,6,,,JP,,saitama,JP_11
Saitama,2020-03-08,1,,1,7,,,JP,,saitama,JP_11
Saitama,2020-03-10,5,,5,12,,,JP,,saitama,JP_11
Saitama,2020-03-11,2,,2,14,,,JP,,saitama,JP_11
Saitama,2020-03-12,6,,6,20,,,JP,,saitama,JP_11
Saitama,2020-03-13,2,,2,22,,,JP,,saitama,JP_11
Saitama,2020-03-14,7,,7,29,,,JP,,saitama,JP_11
Saitama,2020-03-17,4,,4,33,,,JP,,saitama,JP_11
Saitama,2020-03-18,1,,1,34,,,JP,,saitama,JP_11
Saitama,2020-03-19,4,,4,38,,,JP,,saitama,JP_11
Saitama,2020-03-20,3,,3,41,,,JP,,saitama,JP_11
Saitama,2020-03-21,3,,3,44,,,JP,,saitama,JP_11
Saitama,2020-03-22,6,,6,50,,,JP,,saitama,JP_11
Saitama,2020-03-23,1,,1,51,,,JP,,saitama,JP_11
Saitama,2020-03-24,7,,7,58,,,JP,,saitama,JP_11
Saitama,2020-03-25,1,,1,59,,,JP,,saitama,JP_11
Saitama,2020-03-26,7,,7,66,,,JP,,saitama,JP_11
Saitama,2020-03-27,6,,6,72,,,JP,,saitama,JP_11
Saitama,2020-03-28,6,,6,78,,,JP,,saitama,JP_11
Saitama,2020-03-29,5,,5,83,,,JP,,saitama,JP_11
Saitama,2020-03-30,1,,1,84,,,JP,,saitama,JP_11
Saitama,2020-03-31,15,,15,99,,,JP,,saitama,JP_11
Saitama,2020-04-01,4,,4,103,,,JP,,saitama,JP_11
Saitama,2020-04-02,14,,14,117,,,JP,,saitama,JP_11
Saitama,2020-04-03,17,,17,134,,,JP,,saitama,JP_11
Saitama,2020-04-04,25,,25,159,,,JP,,saitama,JP_11
Saitama,2020-04-05,25,,25,184,,,JP,,saitama,JP_11
Saitama,2020-04-06,14,,14,198,,,JP,,saitama,JP_11
Saitama,2020-04-07,17,,17,215,,,JP,,saitama,JP_11
Saitama,2020-04-08,34,,34,249,,,JP,,saitama,JP_11
Saitama,2020-04-09,35,,35,284,,,JP,,saitama,JP_11
Saitama,2020-04-10,53,,53,337,,,JP,,saitama,JP_11
Saitama,2020-04-11,37,,37,374,,,JP,,saitama,JP_11
Saitama,2020-04-12,40,,40,414,,,JP,,saitama,JP_11
Saitama,2020-04-13,15,,15,429,,,JP,,saitama,JP_11
Saitama,2020-04-14,22,,22,451,,,JP,,saitama,JP_11
Saitama,2020-04-15,61,,61,512,,,JP,,saitama,JP_11
Saitama,2020-04-16,51,,51,563,,,JP,,saitama,JP_11
Saitama,2020-04-17,27,,27,590,,,JP,,saitama,JP_11
Saitama,2020-04-18,36,,36,626,,,JP,,saitama,JP_11
Saitama,2020-04-19,37,,37,663,,,JP,,saitama,JP_11
Saitama,2020-04-20,12,,12,675,,,JP,,saitama,JP_11
Saitama,2020-04-21,10,,10,685,,,JP,,saitama,JP_11
Saitama,2020-04-22,40,,40,725,,,JP,,saitama,JP_11
Saitama,2020-04-23,33,,33,758,,,JP,,saitama,JP_11
Saitama,2020-04-24,18,,18,776,,,JP,,saitama,JP_11
Saitama,2020-04-25,22,,22,798,,,JP,,saitama,JP_11
Saitama,2020-04-26,19,,19,817,,,JP,,saitama,JP_11
Fukuoka,2020-02-20,2,,2,2,,,JP,,fukuoka,JP_40
Fukuoka,2020-03-01,1,,1,3,,,JP,,fukuoka,JP_40
Fukuoka,2020-03-17,1,,1,4,,,JP,,fukuoka,JP_40
Fukuoka,2020-03-19,1,,1,5,,,JP,,fukuoka,JP_40
Fukuoka,2020-03-23,1,,1,6,,,JP,,fukuoka,JP_40
Fukuoka,2020-03-24,3,,3,9,,,JP,,fukuoka,JP_40
Fukuoka,2020-03-26,3,,3,12,,,JP,,fukuoka,JP_40
Fukuoka,2020-03-27,4,,4,16,,,JP,,fukuoka,JP_40
Fukuoka,2020-03-28,6,,6,22,,,JP,,fukuoka,JP_40
Fukuoka,2020-03-29,4,,4,26,,,JP,,fukuoka,JP_40
Fukuoka,2020-03-30,3,,3,29,,,JP,,fukuoka,JP_40
Fukuoka,2020-03-31,17,,17,46,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-01,32,,32,78,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-02,22,,22,100,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-03,19,,19,119,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-04,27,,27,146,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-05,16,,16,162,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-06,14,,14,176,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-07,23,,23,199,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-08,25,,25,224,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-09,26,,26,250,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-10,39,,39,289,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-11,43,,43,332,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-12,30,,30,362,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-13,11,,11,373,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-14,33,,33,406,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-15,30,,30,436,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-16,26,,26,462,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-17,17,,17,479,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-18,24,,24,503,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-19,16,,16,519,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-20,2,,2,521,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-21,21,,21,542,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-22,21,,21,563,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-23,12,,12,575,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-24,12,,12,587,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-25,14,,14,601,,,JP,,fukuoka,JP_40
Fukuoka,2020-04-26,11,,11,612,,,JP,,fukuoka,JP_40
Ishikawa,2020-02-21,1,,1,1,,,JP,,ishikawa,JP_17
Ishikawa,2020-02-22,1,,1,2,,,JP,,ishikawa,JP_17
Ishikawa,2020-02-24,2,,2,4,,,JP,,ishikawa,JP_17
Ishikawa,2020-02-27,1,,1,5,,,JP,,ishikawa,JP_17
Ishikawa,2020-02-28,1,,1,6,,,JP,,ishikawa,JP_17
Ishikawa,2020-03-09,1,,1,7,,,JP,,ishikawa,JP_17
Ishikawa,2020-03-20,1,,1,8,,,JP,,ishikawa,JP_17
Ishikawa,2020-03-28,1,,1,9,,,JP,,ishikawa,JP_17
Ishikawa,2020-03-30,2,,2,11,,,JP,,ishikawa,JP_17
Ishikawa,2020-03-31,2,,2,13,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-01,2,,2,15,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-02,1,,1,16,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-03,8,,8,24,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-04,8,,8,32,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-05,11,,11,43,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-06,2,,2,45,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-07,10,,10,55,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-08,11,,11,66,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-09,7,,7,73,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-10,19,,19,92,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-11,12,,12,104,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-12,9,,9,113,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-13,8,,8,121,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-14,10,,10,131,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-15,9,,9,140,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-16,6,,6,146,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-17,14,,14,160,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-18,13,,13,173,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-19,5,,5,178,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-20,3,,3,181,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-21,12,,12,193,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-22,6,,6,199,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-23,17,,17,216,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-24,6,,6,222,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-25,4,,4,226,,,JP,,ishikawa,JP_17
Ishikawa,2020-04-26,9,,9,235,,,JP,,ishikawa,JP_17
Kumamoto,2020-02-21,1,,1,1,,,JP,,kumamoto,JP_43
Kumamoto,2020-02-22,2,,2,3,,,JP,,kumamoto,JP_43
Kumamoto,2020-02-24,1,,1,4,,,JP,,kumamoto,JP_43
Kumamoto,2020-02-25,1,,1,5,,,JP,,kumamoto,JP_43
Kumamoto,2020-03-04,1,,1,6,,,JP,,kumamoto,JP_43
Kumamoto,2020-03-19,1,,1,7,,,JP,,kumamoto,JP_43
Kumamoto,2020-03-25,1,,1,8,,,JP,,kumamoto,JP_43
Kumamoto,2020-03-27,2,,2,10,,,JP,,kumamoto,JP_43
Kumamoto,2020-03-28,1,,1,11,,,JP,,kumamoto,JP_43
Kumamoto,2020-03-29,1,,1,12,,,JP,,kumamoto,JP_43
Kumamoto,2020-03-30,2,,2,14,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-01,1,,1,15,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-03,3,,3,18,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-05,1,,1,19,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-06,1,,1,20,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-07,2,,2,22,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-09,1,,1,23,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-10,1,,1,24,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-11,1,,1,25,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-12,2,,2,27,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-13,1,,1,28,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-14,3,,3,31,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-15,2,,2,33,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-17,2,,2,35,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-18,2,,2,37,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-19,3,,3,40,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-20,1,,1,41,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-21,1,,1,42,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-22,1,,1,43,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-23,1,,1,44,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-24,1,,1,45,,,JP,,kumamoto,JP_43
Kumamoto,2020-04-26,1,,1,46,,,JP,,kumamoto,JP_43
Tochigi,2020-02-22,1,,1,1,,,JP,,tochigi,JP_09
Tochigi,2020-03-05,1,,1,2,,,JP,,tochigi,JP_09
Tochigi,2020-03-18,1,,1,3,,,JP,,tochigi,JP_09
Tochigi,2020-03-21,1,,1,4,,,JP,,tochigi,JP_09
Tochigi,2020-03-24,2,,2,6,,,JP,,tochigi,JP_09
Tochigi,2020-03-25,4,,4,10,,,JP,,tochigi,JP_09
Tochigi,2020-03-26,1,,1,11,,,JP,,tochigi,JP_09
Tochigi,2020-03-29,1,,1,12,,,JP,,tochigi,JP_09
Tochigi,2020-03-31,2,,2,14,,,JP,,tochigi,JP_09
Tochigi,2020-04-01,3,,3,17,,,JP,,tochigi,JP_09
Tochigi,2020-04-07,3,,3,20,,,JP,,tochigi,JP_09
Tochigi,2020-04-08,6,,6,26,,,JP,,tochigi,JP_09
Tochigi,2020-04-09,5,,5,31,,,JP,,tochigi,JP_09
Tochigi,2020-04-10,1,,1,32,,,JP,,tochigi,JP_09
Tochigi,2020-04-11,3,,3,35,,,JP,,tochigi,JP_09
Tochigi,2020-04-13,1,,1,36,,,JP,,tochigi,JP_09
Tochigi,2020-04-14,1,,1,37,,,JP,,tochigi,JP_09
Tochigi,2020-04-15,3,,3,40,,,JP,,tochigi,JP_09
Tochigi,2020-04-16,2,,2,42,,,JP,,tochigi,JP_09
Tochigi,2020-04-17,2,,2,44,,,JP,,tochigi,JP_09
Tochigi,2020-04-19,2,,2,46,,,JP,,tochigi,JP_09
Tochigi,2020-04-20,3,,3,49,,,JP,,tochigi,JP_09
Tochigi,2020-04-21,2,,2,51,,,JP,,tochigi,JP_09
Tochigi,2020-04-22,1,,1,52,,,JP,,tochigi,JP_09
Tochigi,2020-04-26,2,,2,54,,,JP,,tochigi,JP_09
Nagano,2020-02-25,1,,1,1,,,JP,,nagano,JP_20
Nagano,2020-02-26,1,,1,2,,,JP,,nagano,JP_20
Nagano,2020-03-06,1,,1,3,,,JP,,nagano,JP_20
Nagano,2020-03-14,1,,1,4,,,JP,,nagano,JP_20
Nagano,2020-03-24,1,,1,5,,,JP,,nagano,JP_20
Nagano,2020-03-27,1,,1,6,,,JP,,nagano,JP_20
Nagano,2020-03-29,2,,2,8,,,JP,,nagano,JP_20
Nagano,2020-04-01,1,,1,9,,,JP,,nagano,JP_20
Nagano,2020-04-03,1,,1,10,,,JP,,nagano,JP_20
