date,total_confirmed,total_deceased,total_recovered,key,new_confirmed,new_deceased,new_recovered
2020-06-02,92,285,,CU_11,0,0,
2020-06-03,92,285,,CU_11,0,0,
2020-06-04,92,285,,CU_11,0,0,
2020-06-05,92,285,,CU_11,0,0,
2020-06-06,92,285,,CU_11,0,0,
2020-06-07,93,285,,CU_11,1,0,
2020-06-08,93,285,,CU_11,0,0,
2020-06-09,93,285,,CU_11,0,0,
2020-06-10,94,285,,CU_11,1,0,
2020-06-11,94,285,,CU_11,0,0,
2020-06-12,94,285,,CU_11,0,0,
2020-06-13,94,285,,CU_11,0,0,
2020-06-14,94,285,,CU_11,0,0,
2020-06-15,94,285,,CU_11,0,0,
2020-06-16,94,285,,CU_11,0,0,
2020-06-17,94,285,,CU_11,0,0,
2020-06-18,94,285,,CU_11,0,0,
2020-06-19,94,285,,CU_11,0,0,
2020-06-20,94,285,,CU_11,0,0,
2020-06-21,94,285,,CU_11,0,0,
2020-06-22,94,285,,CU_11,0,0,
2020-06-23,94,285,,CU_11,0,0,
2020-06-24,94,285,,CU_11,0,0,
2020-06-25,94,285,,CU_11,0,0,
2020-02-25,24,285,,CU_12,,,
2020-02-26,24,285,,CU_12,0,0,
2020-02-27,24,285,,CU_12,0,0,
2020-02-28,24,285,,CU_12,0,0,
2020-02-29,24,285,,CU_12,0,0,
2020-03-01,24,285,,CU_12,0,0,
2020-03-02,24,285,,CU_12,0,0,
2020-03-03,24,285,,CU_12,0,0,
2020-03-04,24,285,,CU_12,0,0,
2020-03-05,24,285,,CU_12,0,0,
2020-03-06,24,285,,CU_12,0,0,
2020-03-07,24,285,,CU_12,0,0,
2020-03-08,24,285,,CU_12,0,0,
2020-03-09,24,285,,CU_12,0,0,
2020-03-10,24,285,,CU_12,0,0,
2020-03-11,24,285,,CU_12,0,0,
2020-03-12,24,285,,CU_12,0,0,
2020-03-13,24,285,,CU_12,0,0,
2020-03-14,24,285,,CU_12,0,0,
2020-03-15,24,285,,CU_12,0,0,
2020-03-16,24,285,,CU_12,0,0,
2020-03-17,24,285,,CU_12,0,0,
2020-03-18,24,285,,CU_12,0,0,
2020-03-19,2,285,,CU_12,-22,0,
2020-03-20,2,285,,CU_12,0,0,
2020-03-21,4,285,,CU_12,2,0,
2020-03-22,4,285,,CU_12,0,0,
2020-03-23,4,285,,CU_12,0,0,
2020-03-24,4,285,,CU_12,0,0,
2020-03-25,4,285,,CU_12,0,0,
2020-03-26,4,285,,CU_12,0,0,
2020-03-27,6,285,,CU_12,2,0,
2020-03-28,6,285,,CU_12,0,0,
2020-03-29,8,285,,CU_12,2,0,
2020-03-30,10,285,,CU_12,2,0,
2020-03-31,10,285,,CU_12,0,0,
2020-04-01,10,285,,CU_12,0,0,
2020-04-02,10,285,,CU_12,0,0,
2020-04-03,10,285,,CU_12,0,0,
2020-04-04,10,285,,CU_12,0,0,
2020-04-05,10,285,,CU_12,0,0,
2020-04-06,10,285,,CU_12,0,0,
2020-04-07,10,285,,CU_12,0,0,
2020-04-08,10,285,,CU_12,0,0,
2020-04-09,10,285,,CU_12,0,0,
2020-04-10,10,285,,CU_12,0,0,
2020-04-11,10,285,,CU_12,0,0,
2020-04-12,10,285,,CU_12,0,0,
2020-04-13,10,285,,CU_12,0,0,
2020-04-14,10,285,,CU_12,0,0,
2020-04-15,10,285,,CU_12,0,0,
2020-04-16,10,285,,CU_12,0,0,
2020-04-17,10,285,,CU_12,0,0,
2020-04-18,10,285,,CU_12,0,0,
2020-04-19,10,285,,CU_12,0,0,
2020-04-20,10,285,,CU_12,0,0,
2020-04-21,10,285,,CU_12,0,0,
2020-04-22,10,285,,CU_12,0,0,
2020-04-23,10,285,,CU_12,0,0,
2020-04-24,10,285,,CU_12,0,0,
2020-04-25,10,285,,CU_12,0,0,
2020-04-26,10,285,,CU_12,0,0,
2020-04-27,10,285,,CU_12,0,0,
2020-04-28,10,285,,CU_12,0,0,
2020-04-29,10,285,,CU_12,0,0,
2020-04-30,10,285,,CU_12,0,0,
2020-05-01,12,285,,CU_12,2,0,
2020-05-02,12,285,,CU_12,0,0,
2020-05-03,12,285,,CU_12,0,0,
2020-05-04,12,285,,CU_12,0,0,
2020-05-05,12,285,,CU_12,0,0,
2020-05-06,12,285,,CU_12,0,0,
2020-05-07,12,285,,CU_12,0,0,
2020-05-08,12,285,,CU_12,0,0,
2020-05-09,12,285,,CU_12,0,0,
2020-05-10,12,285,,CU_12,0,0,
2020-05-11,12,285,,CU_12,0,0,
2020-05-12,12,285,,CU_12,0,0,
2020-05-13,12,285,,CU_12,0,0,
2020-05-14,12,285,,CU_12,0,0,
2020-05-15,12,285,,CU_12,0,0,
2020-05-16,12,285,,CU_12,0,0,
2020-05-17,12,285,,CU_12,0,0,
2020-05-18,12,285,,CU_12,0,0,
2020-05-19,12,285,,CU_12,0,0,
2020-05-20,12,285,,CU_12,0,0,
2020-05-21,12,285,,CU_12,0,0,
2020-05-22,12,285,,CU_12,0,0,
2020-05-23,13,285,,CU_12,1,0,
2020-05-24,13,285,,CU_12,0,0,
2020-05-25,13,285,,CU_12,0,0,
2020-05-26,13,285,,CU_12,0,0,
2020-05-27,13,285,,CU_12,0,0,
2020-05-28,13,285,,CU_12,0,0,
2020-05-29,13,285,,CU_12,0,0,
2020-05-30,13,285,,CU_12,0,0,
2020-05-31,13,285,,CU_12,0,0,
2020-06-01,13,285,,CU_12,0,0,
2020-06-02,13,285,,CU_12,0,0,
2020-06-03,13,285,,CU_12,0,0,
2020-06-04,13,285,,CU_12,0,0,
2020-06-05,15,285,,CU_12,2,0,
2020-06-06,15,285,,CU_12,0,0,
2020-06-07,15,285,,CU_12,0,0,
2020-06-08,15,285,,CU_12,0,0,
2020-06-09,15,285,,CU_12,0,0,
2020-06-10,15,285,,CU_12,0,0,
2020-06-11,15,285,,CU_12,0,0,
2020-06-12,15,285,,CU_12,0,0,
2020-06-13,15,285,,CU_12,0,0,
2020-06-14,15,285,,CU_12,0,0,
2020-06-15,15,285,,CU_12,0,0,
2020-06-16,15,285,,CU_12,0,0,
2020-06-17,15,285,,CU_12,0,0,
2020-06-18,15,285,,CU_12,0,0,
2020-06-19,15,285,,CU_12,0,0,
2020-06-20,15,285,,CU_12,0,0,
2020-06-21,15,285,,CU_12,0,0,
2020-06-22,15,285,,CU_12,0,0,
2020-06-23,15,285,,CU_12,0,0,
2020-06-24,15,285,,CU_12,0,0,
2020-06-25,15,285,,CU_12,0,0,
2020-02-25,68,285,,CU_13,,,
2020-02-26,68,285,,CU_13,0,0,
2020-02-27,68,285,,CU_13,0,0,
2020-02-28,68,285,,CU_13,0,0,
2020-02-29,68,285,,CU_13,0,0,
2020-03-01,68,285,,CU_13,0,0,
2020-03-02,68,285,,CU_13,0,0,
2020-03-03,68,285,,CU_13,0,0,
2020-03-04,68,285,,CU_13,0,0,
2020-03-05,68,285,,CU_13,0,0,
2020-03-06,68,285,,CU_13,0,0,
2020-03-07,68,285,,CU_13,0,0,
2020-03-08,68,285,,CU_13,0,0,
2020-03-09,68,285,,CU_13,0,0,
2020-03-10,68,285,,CU_13,0,0,
2020-03-11,68,285,,CU_13,0,0,
2020-03-12,68,285,,CU_13,0,0,
2020-03-13,68,285,,CU_13,0,0,
2020-03-14,68,285,,CU_13,0,0,
2020-03-15,68,285,,CU_13,0,0,
2020-03-16,68,285,,CU_13,0,0,
2020-03-17,68,285,,CU_13,0,0,
2020-03-18,68,285,,CU_13,0,0,
2020-03-19,68,285,,CU_13,0,0,
2020-03-20,1,285,,CU_13,-67,0,
2020-03-21,1,285,,CU_13,0,0,
2020-03-22,1,285,,CU_13,0,0,
2020-03-23,2,285,,CU_13,1,0,
2020-03-24,2,285,,CU_13,0,0,
2020-03-25,2,285,,CU_13,0,0,
2020-03-26,2,285,,CU_13,0,0,
2020-03-27,5,285,,CU_13,3,0,
2020-03-28,7,285,,CU_13,2,0,
2020-03-29,7,285,,CU_13,0,0,
2020-03-30,11,285,,CU_13,4,0,
2020-03-31,15,285,,CU_13,4,0,
2020-04-01,18,285,,CU_13,3,0,
2020-04-02,21,285,,CU_13,3,0,
2020-04-03,22,285,,CU_13,1,0,
2020-04-04,22,285,,CU_13,0,0,
2020-04-05,23,285,,CU_13,1,0,
2020-04-06,26,285,,CU_13,3,0,
2020-04-07,29,285,,CU_13,3,0,
2020-04-08,29,285,,CU_13,0,0,
2020-04-09,29,285,,CU_13,0,0,
2020-04-10,29,285,,CU_13,0,0,
2020-04-11,31,285,,CU_13,2,0,
2020-04-12,34,285,,CU_13,3,0,
2020-04-13,34,285,,CU_13,0,0,
2020-04-14,34,285,,CU_13,0,0,
2020-04-15,34,285,,CU_13,0,0,
2020-04-16,36,285,,CU_13,2,0,
2020-04-17,38,285,,CU_13,2,0,
2020-04-18,41,285,,CU_13,3,0,
2020-04-19,42,285,,CU_13,1,0,
2020-04-20,42,285,,CU_13,0,0,
2020-04-21,43,285,,CU_13,1,0,
2020-04-22,44,285,,CU_13,1,0,
2020-04-23,44,285,,CU_13,0,0,
2020-04-24,44,285,,CU_13,0,0,
2020-04-25,45,285,,CU_13,1,0,
2020-04-26,45,285,,CU_13,0,0,
2020-04-27,46,285,,CU_13,1,0,
2020-04-28,47,285,,CU_13,1,0,
2020-04-29,48,285,,CU_13,1,0,
2020-04-30,48,285,,CU_13,0,0,
2020-05-01,48,285,,CU_13,0,0,
2020-05-02,48,285,,CU_13,0,0,
2020-05-03,49,285,,CU_13,1,0,
2020-05-04,49,285,,CU_13,0,0,
2020-05-05,49,285,,CU_13,0,0,
2020-05-06,49,285,,CU_13,0,0,
2020-05-07,49,285,,CU_13,0,0,
2020-05-08,49,285,,CU_13,0,0,
2020-05-09,49,285,,CU_13,0,0,
2020-05-10,49,285,,CU_13,0,0,
2020-05-11,49,285,,CU_13,0,0,
2020-05-12,49,285,,CU_13,0,0,
2020-05-13,49,285,,CU_13,0,0,
2020-05-14,49,285,,CU_13,0,0,
2020-05-15,49,285,,CU_13,0,0,
2020-05-16,49,285,,CU_13,0,0,
2020-05-17,49,285,,CU_13,0,0,
2020-05-18,49,285,,CU_13,0,0,
2020-05-19,49,285,,CU_13,0,0,
2020-05-20,49,285,,CU_13,0,0,
2020-05-21,49,285,,CU_13,0,0,
2020-05-22,49,285,,CU_13,0,0,
2020-05-23,49,285,,CU_13,0,0,
2020-05-24,49,285,,CU_13,0,0,
2020-05-25,49,285,,CU_13,0,0,
2020-05-26,49,285,,CU_13,0,0,
2020-05-27,49,285,,CU_13,0,0,
2020-05-28,49,285,,CU_13,0,0,
2020-05-29,49,285,,CU_13,0,0,
2020-05-30,49,285,,CU_13,0,0,
2020-05-31,49,285,,CU_13,0,0,
2020-06-01,49,285,,CU_13,0,0,
2020-06-02,49,285,,CU_13,0,0,
2020-06-03,49,285,,CU_13,0,0,
2020-06-04,49,285,,CU_13,0,0,
2020-06-05,50,285,,CU_13,1,0,
2020-06-06,50,285,,CU_13,0,0,
2020-06-07,50,285,,CU_13,0,0,
2020-06-08,50,285,,CU_13,0,0,
2020-06-09,50,285,,CU_13,0,0,
2020-06-10,50,285,,CU_13,0,0,
2020-06-11,50,285,,CU_13,0,0,
2020-06-12,50,285,,CU_13,0,0,
2020-06-13,50,285,,CU_13,0,0,
2020-06-14,50,285,,CU_13,0,0,
2020-06-15,50,285,,CU_13,0,0,
2020-06-16,50,285,,CU_13,0,0,
2020-06-17,50,285,,CU_13,0,0,
2020-06-18,50,285,,CU_13,0,0,
2020-06-19,50,285,,CU_13,0,0,
2020-06-20,50,285,,CU_13,0,0,
2020-06-21,50,285,,CU_13,0,0,
2020-06-22,50,285,,CU_13,0,0,
2020-06-23,50,285,,CU_13,0,0,
2020-06-24,50,285,,CU_13,0,0,
2020-06-25,50,285,,CU_13,0,0,
2020-02-25,15,285,,CU_14,,,
2020-02-26,15,285,,CU_14,0,0,
2020-02-27,15,285,,CU_14,0,0,
2020-02-28,15,285,,CU_14,0,0,
2020-02-29,15,285,,CU_14,0,0,
2020-03-01,15,285,,CU_14,0,0,
2020-03-02,15,285,,CU_14,0,0,
2020-03-03,15,285,,CU_14,0,0,
2020-03-04,15,285,,CU_14,0,0,
2020-03-05,15,285,,CU_14,0,0,
2020-03-06,15,285,,CU_14,0,0,
2020-03-07,15,285,,CU_14,0,0,
2020-03-08,15,285,,CU_14,0,0,
2020-03-09,15,285,,CU_14,0,0,
2020-03-10,15,285,,CU_14,0,0,
2020-03-11,15,285,,CU_14,0,0,
2020-03-12,15,285,,CU_14,0,0,
2020-03-13,15,285,,CU_14,0,0,
2020-03-14,15,285,,CU_14,0,0,
2020-03-15,15,285,,CU_14,0,0,
2020-03-16,15,285,,CU_14,0,0,
2020-03-17,15,285,,CU_14,0,0,
2020-03-18,15,285,,CU_14,0,0,
2020-03-19,15,285,,CU_14,0,0,
2020-03-20,15,285,,CU_14,0,0,
2020-03-21,15,285,,CU_14,0,0,
2020-03-22,15,285,,CU_14,0,0,
2020-03-23,15,285,,CU_14,0,0,
2020-03-24,15,285,,CU_14,0,0,
2020-03-25,15,285,,CU_14,0,0,
2020-03-26,15,285,,CU_14,0,0,
2020-03-27,15,285,,CU_14,0,0,
2020-03-28,15,285,,CU_14,0,0,
2020-03-29,1,285,,CU_14,-14,0,
2020-03-30,1,285,,CU_14,0,0,
2020-03-31,1,285,,CU_14,0,0,
2020-04-01,1,285,,CU_14,0,0,
2020-04-02,1,285,,CU_14,0,0,
2020-04-03,1,285,,CU_14,0,0,
2020-04-04,1,285,,CU_14,0,0,
2020-04-05,1,285,,CU_14,0,0,
2020-04-06,1,285,,CU_14,0,0,
2020-04-07,1,285,,CU_14,0,0,
2020-04-08,1,285,,CU_14,0,0,
2020-04-09,2,285,,CU_14,1,0,
2020-04-10,2,285,,CU_14,0,0,
2020-04-11,3,285,,CU_14,1,0,
2020-04-12,6,285,,CU_14,3,0,
2020-04-13,8,285,,CU_14,2,0,
2020-04-14,10,285,,CU_14,2,0,
2020-04-15,11,285,,CU_14,1,0,
2020-04-16,13,285,,CU_14,2,0,
2020-04-17,13,285,,CU_14,0,0,
2020-04-18,13,285,,CU_14,0,0,
2020-04-19,13,285,,CU_14,0,0,
2020-04-20,13,285,,CU_14,0,0,
2020-04-21,14,285,,CU_14,1,0,
2020-04-22,15,285,,CU_14,1,0,
2020-04-23,15,285,,CU_14,0,0,
2020-04-24,15,285,,CU_14,0,0,
2020-04-25,15,285,,CU_14,0,0,
2020-04-26,15,285,,CU_14,0,0,
2020-04-27,15,285,,CU_14,0,0,
2020-04-28,15,285,,CU_14,0,0,
2020-04-29,16,285,,CU_14,1,0,
2020-04-30,16,285,,CU_14,0,0,
2020-05-01,17,285,,CU_14,1,0,
2020-05-02,17,285,,CU_14,0,0,
2020-05-03,17,285,,CU_14,0,0,
2020-05-04,17,285,,CU_14,0,0,
2020-05-05,17,285,,CU_14,0,0,
2020-05-06,17,285,,CU_14,0,0,
2020-05-07,17,285,,CU_14,0,0,
2020-05-08,17,285,,CU_14,0,0,
2020-05-09,17,285,,CU_14,0,0,
2020-05-10,17,285,,CU_14,0,0,
2020-05-11,17,285,,CU_14,0,0,
2020-05-12,17,285,,CU_14,0,0,
2020-05-13,17,285,,CU_14,0,0,
2020-05-14,17,285,,CU_14,0,0,
2020-05-15,17,285,,CU_14,0,0,
2020-05-16,17,285,,CU_14,0,0,
2020-05-17,17,285,,CU_14,0,0,
2020-05-18,17,285,,CU_14,0,0,
2020-05-19,17,285,,CU_14,0,0,
2020-05-20,17,285,,CU_14,0,0,
2020-05-21,17,285,,CU_14,0,0,
2020-05-22,17,285,,CU_14,0,0,
2020-05-23,17,285,,CU_14,0,0,
2020-05-24,17,285,,CU_14,0,0,
2020-05-25,17,285,,CU_14,0,0,
2020-05-26,17,285,,CU_14,0,0,
2020-05-27,17,285,,CU_14,0,0,
2020-05-28,17,285,,CU_14,0,0,
2020-05-29,17,285,,CU_14,0,0,
2020-05-30,17,285,,CU_14,0,0,
2020-05-31,17,285,,CU_14,0,0,
2020-06-01,17,285,,CU_14,0,0,
2020-06-02,17,285,,CU_14,0,0,
2020-06-03,17,285,,CU_14,0,0,
2020-06-04,17,285,,CU_14,0,0,
2020-06-05,19,285,,CU_14,2,0,
2020-06-06,19,285,,CU_14,0,0,
2020-06-07,19,285,,CU_14,0,0,
2020-06-08,19,285,,CU_14,0,0,
2020-06-09,19,285,,CU_14,0,0,
2020-06-10,19,285,,CU_14,0,0,
2020-06-11,19,285,,CU_14,0,0,
2020-06-12,19,285,,CU_14,0,0,
2020-06-13,19,285,,CU_14,0,0,
2020-06-14,19,285,,CU_14,0,0,
2020-06-15,19,285,,CU_14,0,0,
2020-06-16,19,285,,CU_14,0,0,
2020-06-17,19,285,,CU_14,0,0,
2020-06-18,19,285,,CU_14,0,0,
2020-06-19,19,285,,CU_14,0,0,
2020-06-20,19,285,,CU_14,0,0,
2020-06-21,19,285,,CU_14,0,0,
2020-06-22,19,285,,CU_14,0,0,
2020-06-23,19,285,,CU_14,0,0,
2020-06-24,19,285,,CU_14,0,0,
2020-06-25,19,285,,CU_14,0,0,
2020-02-25,473,285,,CU_15,,,
2020-02-26,473,285,,CU_15,0,0,
2020-02-27,473,285,,CU_15,0,0,
2020-02-28,473,285,,CU_15,0,0,
2020-02-29,473,285,,CU_15,0,0,
2020-03-01,473,285,,CU_15,0,0,
2020-03-02,473,285,,CU_15,0,0,
2020-03-03,473,285,,CU_15,0,0,
2020-03-04,473,285,,CU_15,0,0,
2020-03-05,473,285,,CU_15,0,0,
2020-03-06,473,285,,CU_15,0,0,
2020-03-07,473,285,,CU_15,0,0,
2020-03-08,473,285,,CU_15,0,0,
2020-03-09,473,285,,CU_15,0,0,
2020-03-10,473,285,,CU_15,0,0,
2020-03-11,473,285,,CU_15,0,0,
2020-03-12,473,285,,CU_15,0,0,
2020-03-13,473,285,,CU_15,0,0,
2020-03-14,473,285,,CU_15,0,0,
2020-03-15,473,285,,CU_15,0,0,
2020-03-16,473,285,,CU_15,0,0,
2020-03-17,473,285,,CU_15,0,0,
2020-03-18,473,285,,CU_15,0,0,
2020-03-19,473,285,,CU_15,0,0,
2020-03-20,1,285,,CU_15,-472,0,
2020-03-21,1,285,,CU_15,0,0,
2020-03-22,1,285,,CU_15,0,0,
2020-03-23,1,285,,CU_15,0,0,
2020-03-24,2,285,,CU_15,1,0,
2020-03-25,2,285,,CU_15,0,0,
2020-03-26,2,285,,CU_15,0,0,
2020-03-27,2,285,,CU_15,0,0,
2020-03-28,3,285,,CU_15,1,0,
2020-03-29,6,285,,CU_15,3,0,
2020-03-30,6,285,,CU_15,0,0,
2020-03-31,6,285,,CU_15,0,0,
2020-04-01,7,285,,CU_15,1,0,
2020-04-02,11,285,,CU_15,4,0,
2020-04-03,13,285,,CU_15,2,0,
2020-04-04,15,285,,CU_15,2,0,
2020-04-05,15,285,,CU_15,0,0,
2020-04-06,16,285,,CU_15,1,0,
2020-04-07,22,285,,CU_15,6,0,
2020-04-08,25,285,,CU_15,3,0,
2020-04-09,26,285,,CU_15,1,0,
2020-04-10,26,285,,CU_15,0,0,
2020-04-11,26,285,,CU_15,0,0,
2020-04-12,26,285,,CU_15,0,0,
2020-04-13,26,285,,CU_15,0,0,
2020-04-14,27,285,,CU_15,1,0,
2020-04-15,27,285,,CU_15,0,0,
2020-04-16,27,285,,CU_15,0,0,
2020-04-17,27,285,,CU_15,0,0,
2020-04-18,27,285,,CU_15,0,0,
2020-04-19,27,285,,CU_15,0,0,
2020-04-20,27,285,,CU_15,0,0,
2020-04-21,27,285,,CU_15,0,0,
2020-04-22,27,285,,CU_15,0,0,
2020-04-23,27,285,,CU_15,0,0,
2020-04-24,27,285,,CU_15,0,0,
2020-04-25,27,285,,CU_15,0,0,
2020-04-26,27,285,,CU_15,0,0,
2020-04-27,31,285,,CU_15,4,0,
2020-04-28,31,285,,CU_15,0,0,
2020-04-29,31,285,,CU_15,0,0,
2020-04-30,31,285,,CU_15,0,0,
2020-05-01,31,285,,CU_15,0,0,
2020-05-02,31,285,,CU_15,0,0,
2020-05-03,31,285,,CU_15,0,0,
2020-05-04,31,285,,CU_15,0,0,
2020-05-05,31,285,,CU_15,0,0,
2020-05-06,32,285,,CU_15,1,0,
2020-05-07,32,285,,CU_15,0,0,
2020-05-08,32,285,,CU_15,0,0,
2020-05-09,33,285,,CU_15,1,0,
2020-05-10,33,285,,CU_15,0,0,
2020-05-11,33,285,,CU_15,0,0,
2020-05-12,33,285,,CU_15,0,0,
2020-05-13,33,285,,CU_15,0,0,
2020-05-14,33,285,,CU_15,0,0,
2020-05-15,33,285,,CU_15,0,0,
2020-05-16,33,285,,CU_15,0,0,
2020-05-17,33,285,,CU_15,0,0,
2020-05-18,33,285,,CU_15,0,0,
2020-05-19,33,285,,CU_15,0,0,
2020-05-20,33,285,,CU_15,0,0,
2020-05-21,33,285,,CU_15,0,0,
2020-05-22,33,285,,CU_15,0,0,
2020-05-23,33,285,,CU_15,0,0,
2020-05-24,33,285,,CU_15,0,0,
2020-05-25,33,285,,CU_15,0,0,
2020-05-26,34,285,,CU_15,1,0,
2020-05-27,34,285,,CU_15,0,0,
2020-05-28,38,285,,CU_15,4,0,
2020-05-29,38,285,,CU_15,0,0,
2020-05-30,38,285,,CU_15,0,0,
2020-05-31,38,285,,CU_15,0,0,
2020-06-01,38,285,,CU_15,0,0,
2020-06-02,38,285,,CU_15,0,0,
2020-06-03,38,285,,CU_15,0,0,
2020-06-04,38,285,,CU_15,0,0,
2020-06-05,38,285,,CU_15,0,0,
2020-06-06,38,285,,CU_15,0,0,
2020-06-07,38,285,,CU_15,0,0,
2020-06-08,38,285,,CU_15,0,0,
2020-06-09,38,285,,CU_15,0,0,
2020-06-10,38,285,,CU_15,0,0,
2020-06-11,38,285,,CU_15,0,0,
2020-06-12,38,285,,CU_15,0,0,
2020-06-13,38,285,,CU_15,0,0,
2020-06-14,38,285,,CU_15,0,0,
2020-06-15,38,285,,CU_15,0,0,
2020-06-16,38,285,,CU_15,0,0,
2020-06-17,38,285,,CU_15,0,0,
2020-06-18,38,285,,CU_15,0,0,
2020-06-19,38,285,,CU_15,0,0,
2020-06-20,38,285,,CU_15,0,0,
2020-06-21,38,285,,CU_15,0,0,
2020-06-22,38,285,,CU_15,0,0,
2020-06-23,38,285,,CU_15,0,0,
2020-06-24,38,285,,CU_15,0,0,
2020-06-25,38,285,,CU_15,0,0,
2020-02-25,207,285,,CU_16,,,
2020-02-26,207,285,,CU_16,0,0,
2020-02-27,207,285,,CU_16,0,0,
2020-02-28,207,285,,CU_16,0,0,
2020-02-29,207,285,,CU_16,0,0,
2020-03-01,207,285,,CU_16,0,0,
2020-03-02,207,285,,CU_16,0,0,
2020-03-03,207,285,,CU_16,0,0,
2020-03-04,207,285,,CU_16,0,0,
2020-03-05,207,285,,CU_16,0,0,
2020-03-06,207,285,,CU_16,0,0,
2020-03-07,207,285,,CU_16,0,0,
2020-03-08,207,285,,CU_16,0,0,
2020-03-09,207,285,,CU_16,0,0,
2020-03-10,207,285,,CU_16,0,0,
2020-03-11,207,285,,CU_16,0,0,
2020-03-12,207,285,,CU_16,0,0,
2020-03-13,207,285,,CU_16,0,0,
2020-03-14,207,285,,CU_16,0,0,
2020-03-15,207,285,,CU_16,0,0,
2020-03-16,207,285,,CU_16,0,0,
2020-03-17,207,285,,CU_16,0,0,
2020-03-18,207,285,,CU_16,0,0,
2020-03-19,207,285,,CU_16,0,0,
2020-03-20,207,285,,CU_16,0,0,
2020-03-21,207,285,,CU_16,0,0,
2020-03-22,207,285,,CU_16,0,0,
2020-03-23,207,285,,CU_16,0,0,
2020-03-24,207,285,,CU_16,0,0,
2020-03-25,207,285,,CU_16,0,0,
2020-03-26,207,285,,CU_16,0,0,
2020-03-27,207,285,,CU_16,0,0,
2020-03-28,207,285,,CU_16,0,0,
2020-03-29,207,285,,CU_16,0,0,
2020-03-30,207,285,,CU_16,0,0,
2020-03-31,207,285,,CU_16,0,0,
2020-04-01,207,285,,CU_16,0,0,
2020-04-02,207,285,,CU_16,0,0,
2020-04-03,207,285,,CU_16,0,0,
2020-04-04,2,285,,CU_16,-205,0,
2020-04-05,3,285,,CU_16,1,0,
2020-04-06,4,285,,CU_16,1,0,
2020-04-07,4,285,,CU_16,0,0,
2020-04-08,4,285,,CU_16,0,0,
2020-04-09,6,285,,CU_16,2,0,
2020-04-10,8,285,,CU_16,2,0,
2020-04-11,8,285,,CU_16,0,0,
2020-04-12,8,285,,CU_16,0,0,
2020-04-13,10,285,,CU_16,2,0,
2020-04-14,14,285,,CU_16,4,0,
2020-04-15,14,285,,CU_16,0,0,
2020-04-16,15,285,,CU_16,1,0,
2020-04-17,25,285,,CU_16,10,0,
2020-04-18,25,285,,CU_16,0,0,
2020-04-19,25,285,,CU_16,0,0,
2020-04-20,29,285,,CU_16,4,0,
2020-04-21,30,285,,CU_16,1,0,
2020-04-22,30,285,,CU_16,0,0,
2020-04-23,33,285,,CU_16,3,0,
2020-04-24,44,285,,CU_16,11,0,
2020-04-25,45,285,,CU_16,1,0,
2020-04-26,45,285,,CU_16,0,0,
2020-04-27,45,285,,CU_16,0,0,
2020-04-28,45,285,,CU_16,0,0,
2020-04-29,45,285,,CU_16,0,0,
2020-04-30,45,285,,CU_16,0,0,
2020-05-01,45,285,,CU_16,0,0,
2020-05-02,46,285,,CU_16,1,0,
2020-05-03,46,285,,CU_16,0,0,
2020-05-04,47,285,,CU_16,1,0,
2020-05-05,48,285,,CU_16,1,0,
2020-05-06,48,285,,CU_16,0,0,
2020-05-07,48,285,,CU_16,0,0,
2020-05-08,48,285,,CU_16,0,0,
2020-05-09,48,285,,CU_16,0,0,
2020-05-10,48,285,,CU_16,0,0,
2020-05-11,48,285,,CU_16,0,0,
2020-05-12,48,285,,CU_16,0,0,
2020-05-13,48,285,,CU_16,0,0,
2020-05-14,48,285,,CU_16,0,0,
2020-05-15,48,285,,CU_16,0,0,
2020-05-16,48,285,,CU_16,0,0,
2020-05-17,48,285,,CU_16,0,0,
2020-05-18,48,285,,CU_16,0,0,
2020-05-19,48,285,,CU_16,0,0,
2020-05-20,48,285,,CU_16,0,0,
2020-05-21,48,285,,CU_16,0,0,
2020-05-22,48,285,,CU_16,0,0,
2020-05-23,48,285,,CU_16,0,0,
2020-05-24,48,285,,CU_16,0,0,
2020-05-25,48,285,,CU_16,0,0,
2020-05-26,48,285,,CU_16,0,0,
2020-05-27,48,285,,CU_16,0,0,
2020-05-28,48,285,,CU_16,0,0,
2020-05-29,48,285,,CU_16,0,0,
2020-05-30,48,285,,CU_16,0,0,
2020-05-31,48,285,,CU_16,0,0,
2020-06-01,48,285,,CU_16,0,0,
2020-06-02,48,285,,CU_16,0,0,
2020-06-03,48,285,,CU_16,0,0,
2020-06-04,48,285,,CU_16,0,0,
2020-06-05,48,285,,CU_16,0,0,
2020-06-06,48,285,,CU_16,0,0,
2020-06-07,48,285,,CU_16,0,0,
2020-06-08,48,285,,CU_16,0,0,
2020-06-09,48,285,,CU_16,0,0,
2020-06-10,48,285,,CU_16,0,0,
2020-06-11,48,285,,CU_16,0,0,
2020-06-12,48,285,,CU_16,0,0,
2020-06-13,48,285,,CU_16,0,0,
2020-06-14,48,285,,CU_16,0,0,
2020-06-15,48,285,,CU_16,0,0,
2020-06-16,48,285,,CU_16,0,0,
2020-06-17,48,285,,CU_16,0,0,
2020-06-18,48,285,,CU_16,0,0,
2020-06-19,48,285,,CU_16,0,0,
2020-06-20,48,285,,CU_16,0,0,
2020-06-21,48,285,,CU_16,0,0,
2020-06-22,48,285,,CU_16,0,0,
2020-06-23,48,285,,CU_16,0,0,
2020-06-24,48,285,,CU_16,0,0,
2020-06-25,49,285,,CU_16,1,0,
