match_string,date,confirmed,deceased,new_confirmed,total_confirmed,new_deceased,total_deceased,country_code,subregion2_code,_match_string,key
QLD,2020-03-19,144,,50,144,,,AU,,qld,AU_QLD
QLD,2020-03-20,184,,40,184,,,AU,,qld,AU_QLD
QLD,2020-03-21,221,,37,221,,,AU,,qld,AU_QLD
QLD,2020-03-22,259,,38,259,,,AU,,qld,AU_QLD
QLD,2020-03-23,319,,60,319,,,AU,,qld,AU_QLD
QLD,2020-03-24,397,,78,397,,,AU,,qld,AU_QLD
QLD,2020-03-25,443,,46,443,,,AU,,qld,AU_QLD
QLD,2020-03-26,493,,50,493,,,AU,,qld,AU_QLD
QLD,2020-03-27,555,,62,555,,,AU,,qld,AU_QLD
QLD,2020-03-28,625,,70,625,,,AU,,qld,AU_QLD
QLD,2020-03-29,656,,31,656,,,AU,,qld,AU_QLD
QLD,2020-03-30,689,,33,689,,,AU,,qld,AU_QLD
QLD,2020-03-31,743,,54,743,,,AU,,qld,AU_QLD
QLD,2020-04-01,781,,38,781,,,AU,,qld,AU_QLD
QLD,2020-04-02,835,,54,835,,,AU,,qld,AU_QLD
QLD,2020-04-03,873,,38,873,,,AU,,qld,AU_QLD
QLD,2020-04-04,900,,27,900,,,AU,,qld,AU_QLD
QLD,2020-04-05,907,,7,907,,,AU,,qld,AU_QLD
QLD,2020-04-06,921,,14,921,,,AU,,qld,AU_QLD
QLD,2020-04-07,934,,13,934,,,AU,,qld,AU_QLD
QLD,2020-04-08,943,,9,943,,,AU,,qld,AU_QLD
QLD,2020-04-09,953,,10,953,,,AU,,qld,AU_QLD
QLD,2020-04-10,965,,12,965,,,AU,,qld,AU_QLD
QLD,2020-04-11,974,,9,974,,,AU,,qld,AU_QLD
QLD,2020-04-12,983,,9,983,,,AU,,qld,AU_QLD
QLD,2020-04-13,987,,4,987,,,AU,,qld,AU_QLD
QLD,2020-04-14,998,,11,998,,,AU,,qld,AU_QLD
QLD,2020-04-15,999,,1,999,,,AU,,qld,AU_QLD
QLD,2020-04-16,1001,,2,1001,,,AU,,qld,AU_QLD
QLD,2020-04-17,1007,,6,1007,,,AU,,qld,AU_QLD
QLD,2020-04-18,1014,,7,1014,,,AU,,qld,AU_QLD
QLD,2020-04-19,1019,,5,1019,,,AU,,qld,AU_QLD
QLD,2020-04-20,1019,,0,1019,,,AU,,qld,AU_QLD
QLD,2020-04-21,1024,,5,1024,,,AU,,qld,AU_QLD
QLD,2020-04-22,1024,,0,1024,,,AU,,qld,AU_QLD
QLD,2020-04-23,1026,,2,1026,,,AU,,qld,AU_QLD
QLD,2020-04-24,1026,,0,1026,,,AU,,qld,AU_QLD
QLD,2020-04-25,1026,,0,1026,,,AU,,qld,AU_QLD
QLD,2020-04-26,1030,,4,1030,,,AU,,qld,AU_QLD
QLD,2020-04-27,1033,,3,1033,,,AU,,qld,AU_QLD
QLD,2020-04-28,1033,,0,1033,,,AU,,qld,AU_QLD
QLD,2020-04-29,1034,,1,1034,,,AU,,qld,AU_QLD
QLD,2020-04-30,1033,,-1,1033,,,AU,,qld,AU_QLD
QLD,2020-05-01,1033,,0,1033,,,AU,,qld,AU_QLD
QLD,2020-05-02,1034,,1,1034,,,AU,,qld,AU_QLD
QLD,2020-05-03,1035,,1,1035,,,AU,,qld,AU_QLD
QLD,2020-05-04,1038,,3,1038,,,AU,,qld,AU_QLD
QLD,2020-05-05,1043,,5,1043,,,AU,,qld,AU_QLD
QLD,2020-05-06,1043,,0,1043,,,AU,,qld,AU_QLD
QLD,2020-05-07,1045,,2,1045,,,AU,,qld,AU_QLD
QLD,2020-05-08,1045,,0,1045,,,AU,,qld,AU_QLD
QLD,2020-05-09,1045,,0,1045,,,AU,,qld,AU_QLD
QLD,2020-05-10,1045,,0,1045,,,AU,,qld,AU_QLD
QLD,2020-05-11,1045,,0,1045,,,AU,,qld,AU_QLD
QLD,2020-05-12,1051,,6,1051,,,AU,,qld,AU_QLD
QLD,2020-05-13,1051,,0,1051,,,AU,,qld,AU_QLD
QLD,2020-05-14,1052,,1,1052,,,AU,,qld,AU_QLD
QLD,2020-05-15,1054,,2,1054,,,AU,,qld,AU_QLD
QLD,2020-05-16,1055,,1,1055,,,AU,,qld,AU_QLD
QLD,2020-05-17,1055,,0,1055,,,AU,,qld,AU_QLD
QLD,2020-05-18,1057,,2,1057,,,AU,,qld,AU_QLD
QLD,2020-05-19,1057,,0,1057,,,AU,,qld,AU_QLD
QLD,2020-05-20,1058,,1,1058,,,AU,,qld,AU_QLD
QLD,2020-05-21,1058,,0,1058,,,AU,,qld,AU_QLD
QLD,2020-05-22,1058,,0,1058,,,AU,,qld,AU_QLD
QLD,2020-05-23,1058,,0,1058,,,AU,,qld,AU_QLD
QLD,2020-05-24,1059,,1,1059,,,AU,,qld,AU_QLD
QLD,2020-05-25,1056,,-3,1056,,,AU,,qld,AU_QLD
QLD,2020-05-26,1057,,1,1057,,,AU,,qld,AU_QLD
QLD,2020-05-27,1058,,1,1058,,,AU,,qld,AU_QLD
QLD,2020-05-28,1058,,0,1058,,,AU,,qld,AU_QLD
QLD,2020-05-29,1058,,0,1058,,,AU,,qld,AU_QLD
QLD,2020-05-30,1058,,0,1058,,,AU,,qld,AU_QLD
QLD,2020-05-31,1058,,0,1058,,,AU,,qld,AU_QLD
QLD,2020-06-01,1058,,0,1058,,,AU,,qld,AU_QLD
QLD,2020-06-02,1059,,1,1059,,,AU,,qld,AU_QLD
QLD,2020-06-03,1059,,0,1059,,,AU,,qld,AU_QLD
QLD,2020-06-04,1060,,1,1060,,,AU,,qld,AU_QLD
QLD,2020-06-05,1060,,0,1060,,,AU,,qld,AU_QLD
QLD,2020-06-06,1061,,1,1061,,,AU,,qld,AU_QLD
QLD,2020-06-07,1062,,1,1062,,,AU,,qld,AU_QLD
QLD,2020-06-08,1062,,0,1062,,,AU,,qld,AU_QLD
QLD,2020-06-09,1062,,0,1062,,,AU,,qld,AU_QLD
QLD,2020-06-10,1062,,0,1062,,,AU,,qld,AU_QLD
QLD,2020-06-11,1063,,1,1063,,,AU,,qld,AU_QLD
QLD,2020-06-12,1064,,1,1064,,,AU,,qld,AU_QLD
QLD,2020-06-13,1065,,1,1065,,,AU,,qld,AU_QLD
QLD,2020-06-14,1065,,0,1065,,,AU,,qld,AU_QLD
QLD,2020-06-15,1065,,0,1065,,,AU,,qld,AU_QLD
QLD,2020-06-16,1065,,0,1065,,,AU,,qld,AU_QLD
QLD,2020-06-17,1066,,1,1066,,,AU,,qld,AU_QLD
QLD,2020-06-18,1066,,0,1066,,,AU,,qld,AU_QLD
QLD,2020-06-19,1066,,0,1066,,,AU,,qld,AU_QLD
QLD,2020-06-20,1066,,0,1066,,,AU,,qld,AU_QLD
QLD,2020-06-21,1066,,0,1066,,,AU,,qld,AU_QLD
QLD,2020-06-22,1066,,0,1066,,,AU,,qld,AU_QLD
QLD,2020-06-23,1066,,0,1066,,,AU,,qld,AU_QLD
QLD,2020-06-24,1066,,0,1066,,,AU,,qld,AU_QLD
SA,2020-01-25,0,,,0,,,AU,,sa,AU_SA
SA,2020-01-27,0,,0,0,,,AU,,sa,AU_SA
SA,2020-01-29,0,,0,0,,,AU,,sa,AU_SA
SA,2020-01-30,0,,0,0,,,AU,,sa,AU_SA
SA,2020-02-01,0,,0,0,,,AU,,sa,AU_SA
SA,2020-02-04,0,,0,0,,,AU,,sa,AU_SA
SA,2020-02-05,0,,0,0,,,AU,,sa,AU_SA
SA,2020-02-06,0,,0,0,,,AU,,sa,AU_SA
SA,2020-02-22,0,,0,0,,,AU,,sa,AU_SA
SA,2020-02-25,0,,0,0,,,AU,,sa,AU_SA
SA,2020-02-29,3,,3,3,,,AU,,sa,AU_SA
SA,2020-03-01,3,,0,3,,,AU,,sa,AU_SA
SA,2020-03-02,3,,0,3,,,AU,,sa,AU_SA
SA,2020-03-03,3,,0,3,,,AU,,sa,AU_SA
SA,2020-03-04,5,,2,5,,,AU,,sa,AU_SA
SA,2020-03-05,7,,2,7,,,AU,,sa,AU_SA
SA,2020-03-06,7,,0,7,,,AU,,sa,AU_SA
SA,2020-03-07,7,,0,7,,,AU,,sa,AU_SA
SA,2020-03-08,7,,0,7,,,AU,,sa,AU_SA
SA,2020-03-09,7,,0,7,,,AU,,sa,AU_SA
SA,2020-03-10,7,,0,7,,,AU,,sa,AU_SA
SA,2020-03-11,9,,2,9,,,AU,,sa,AU_SA
SA,2020-03-12,12,,3,12,,,AU,,sa,AU_SA
SA,2020-03-13,16,,4,16,,,AU,,sa,AU_SA
SA,2020-03-14,19,,3,19,,,AU,,sa,AU_SA
SA,2020-03-15,20,,1,20,,,AU,,sa,AU_SA
SA,2020-03-16,30,,10,30,,,AU,,sa,AU_SA
SA,2020-03-17,32,,2,32,,,AU,,sa,AU_SA
SA,2020-03-18,37,,5,37,,,AU,,sa,AU_SA
SA,2020-03-19,42,,5,42,,,AU,,sa,AU_SA
SA,2020-03-20,50,,8,50,,,AU,,sa,AU_SA
SA,2020-03-21,67,,17,67,,,AU,,sa,AU_SA
SA,2020-03-22,100,,33,100,,,AU,,sa,AU_SA
SA,2020-03-23,134,,34,134,,,AU,,sa,AU_SA
SA,2020-03-24,170,,36,170,,,AU,,sa,AU_SA
SA,2020-03-25,197,,27,197,,,AU,,sa,AU_SA
SA,2020-03-26,235,,38,235,,,AU,,sa,AU_SA
SA,2020-03-27,257,,22,257,,,AU,,sa,AU_SA
SA,2020-03-28,287,,30,287,,,AU,,sa,AU_SA
SA,2020-03-29,299,,12,299,,,AU,,sa,AU_SA
SA,2020-03-30,305,,6,305,,,AU,,sa,AU_SA
SA,2020-03-31,337,,32,337,,,AU,,sa,AU_SA
SA,2020-04-01,367,,30,367,,,AU,,sa,AU_SA
SA,2020-04-02,385,,18,385,,,AU,,sa,AU_SA
SA,2020-04-03,396,,11,396,,,AU,,sa,AU_SA
SA,2020-04-04,407,,11,407,,,AU,,sa,AU_SA
SA,2020-04-05,409,,2,409,,,AU,,sa,AU_SA
SA,2020-04-06,411,,2,411,,,AU,,sa,AU_SA
SA,2020-04-07,415,,4,415,,,AU,,sa,AU_SA
SA,2020-04-08,420,,5,420,,,AU,,sa,AU_SA
SA,2020-04-09,421,,1,421,,,AU,,sa,AU_SA
SA,2020-04-10,428,,7,428,,,AU,,sa,AU_SA
SA,2020-04-11,429,,1,429,,,AU,,sa,AU_SA
SA,2020-04-12,429,,0,429,,,AU,,sa,AU_SA
SA,2020-04-13,431,,2,431,,,AU,,sa,AU_SA
SA,2020-04-14,433,,2,433,,,AU,,sa,AU_SA
SA,2020-04-15,433,,0,433,,,AU,,sa,AU_SA
SA,2020-04-16,434,,1,434,,,AU,,sa,AU_SA
SA,2020-04-17,435,,1,435,,,AU,,sa,AU_SA
SA,2020-04-18,435,,0,435,,,AU,,sa,AU_SA
SA,2020-04-19,435,,0,435,,,AU,,sa,AU_SA
SA,2020-04-20,435,,0,435,,,AU,,sa,AU_SA
SA,2020-04-21,437,,2,437,,,AU,,sa,AU_SA
SA,2020-04-22,438,,1,438,,,AU,,sa,AU_SA
SA,2020-04-23,438,,0,438,,,AU,,sa,AU_SA
SA,2020-04-24,438,,0,438,,,AU,,sa,AU_SA
SA,2020-04-25,438,,0,438,,,AU,,sa,AU_SA
SA,2020-04-26,438,,0,438,,,AU,,sa,AU_SA
SA,2020-04-27,438,,0,438,,,AU,,sa,AU_SA
SA,2020-04-28,438,,0,438,,,AU,,sa,AU_SA
SA,2020-04-29,438,,0,438,,,AU,,sa,AU_SA
SA,2020-04-30,438,,0,438,,,AU,,sa,AU_SA
SA,2020-05-01,438,,0,438,,,AU,,sa,AU_SA
SA,2020-05-02,438,,0,438,,,AU,,sa,AU_SA
SA,2020-05-03,438,,0,438,,,AU,,sa,AU_SA
SA,2020-05-04,438,,0,438,,,AU,,sa,AU_SA
SA,2020-05-05,438,,0,438,,,AU,,sa,AU_SA
SA,2020-05-06,438,,0,438,,,AU,,sa,AU_SA
SA,2020-05-07,439,,1,439,,,AU,,sa,AU_SA
SA,2020-05-08,439,,0,439,,,AU,,sa,AU_SA
SA,2020-05-09,439,,0,439,,,AU,,sa,AU_SA
SA,2020-05-10,439,,0,439,,,AU,,sa,AU_SA
SA,2020-05-11,439,,0,439,,,AU,,sa,AU_SA
SA,2020-05-12,439,,0,439,,,AU,,sa,AU_SA
SA,2020-05-13,439,,0,439,,,AU,,sa,AU_SA
SA,2020-05-14,439,,0,439,,,AU,,sa,AU_SA
SA,2020-05-15,439,,0,439,,,AU,,sa,AU_SA
SA,2020-05-16,439,,0,439,,,AU,,sa,AU_SA
SA,2020-05-17,439,,0,439,,,AU,,sa,AU_SA
SA,2020-05-18,439,,0,439,,,AU,,sa,AU_SA
SA,2020-05-19,439,,0,439,,,AU,,sa,AU_SA
SA,2020-05-20,439,,0,439,,,AU,,sa,AU_SA
SA,2020-05-21,439,,0,439,,,AU,,sa,AU_SA
SA,2020-05-22,439,,0,439,,,AU,,sa,AU_SA
SA,2020-05-23,439,,0,439,,,AU,,sa,AU_SA
SA,2020-05-24,439,,0,439,,,AU,,sa,AU_SA
SA,2020-05-25,439,,0,439,,,AU,,sa,AU_SA
SA,2020-05-26,440,,1,440,,,AU,,sa,AU_SA
SA,2020-05-27,440,,0,440,,,AU,,sa,AU_SA
SA,2020-05-28,440,,0,440,,,AU,,sa,AU_SA
SA,2020-05-29,440,,0,440,,,AU,,sa,AU_SA
SA,2020-05-30,440,,0,440,,,AU,,sa,AU_SA
SA,2020-05-31,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-01,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-02,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-03,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-04,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-05,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-06,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-07,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-08,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-09,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-10,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-11,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-12,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-13,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-14,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-15,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-16,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-17,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-18,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-19,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-20,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-21,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-22,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-23,440,,0,440,,,AU,,sa,AU_SA
SA,2020-06-24,440,,0,440,,,AU,,sa,AU_SA
TAS,2020-01-25,0,,,0,,,AU,,tas,AU_TAS
TAS,2020-01-27,0,,0,0,,,AU,,tas,AU_TAS
TAS,2020-01-29,0,,0,0,,,AU,,tas,AU_TAS
TAS,2020-01-30,0,,0,0,,,AU,,tas,AU_TAS
TAS,2020-02-01,0,,0,0,,,AU,,tas,AU_TAS
TAS,2020-02-04,0,,0,0,,,AU,,tas,AU_TAS
TAS,2020-02-05,0,,0,0,,,AU,,tas,AU_TAS
TAS,2020-02-06,0,,0,0,,,AU,,tas,AU_TAS
TAS,2020-02-22,0,,0,0,,,AU,,tas,AU_TAS
TAS,2020-02-25,0,,0,0,,,AU,,tas,AU_TAS
TAS,2020-02-29,0,,0,0,,,AU,,tas,AU_TAS
TAS,2020-03-01,0,,0,0,,,AU,,tas,AU_TAS
TAS,2020-03-02,1,,1,1,,,AU,,tas,AU_TAS
TAS,2020-03-03,1,,0,1,,,AU,,tas,AU_TAS
TAS,2020-03-04,1,,0,1,,,AU,,tas,AU_TAS
TAS,2020-03-05,1,,0,1,,,AU,,tas,AU_TAS
TAS,2020-03-06,1,,0,1,,,AU,,tas,AU_TAS
TAS,2020-03-07,2,,1,2,,,AU,,tas,AU_TAS
TAS,2020-03-08,2,,0,2,,,AU,,tas,AU_TAS
TAS,2020-03-09,2,,0,2,,,AU,,tas,AU_TAS
TAS,2020-03-10,2,,0,2,,,AU,,tas,AU_TAS
TAS,2020-03-11,3,,1,3,,,AU,,tas,AU_TAS
TAS,2020-03-12,3,,0,3,,,AU,,tas,AU_TAS
TAS,2020-03-13,5,,2,5,,,AU,,tas,AU_TAS
TAS,2020-03-14,5,,0,5,,,AU,,tas,AU_TAS
TAS,2020-03-15,7,,2,7,,,AU,,tas,AU_TAS
TAS,2020-03-16,7,,0,7,,,AU,,tas,AU_TAS
TAS,2020-03-17,7,,0,7,,,AU,,tas,AU_TAS
TAS,2020-03-18,10,,3,10,,,AU,,tas,AU_TAS
TAS,2020-03-19,10,,0,10,,,AU,,tas,AU_TAS
TAS,2020-03-20,10,,0,10,,,AU,,tas,AU_TAS
TAS,2020-03-21,16,,6,16,,,AU,,tas,AU_TAS
TAS,2020-03-22,22,,6,22,,,AU,,tas,AU_TAS
TAS,2020-03-23,28,,6,28,,,AU,,tas,AU_TAS
TAS,2020-03-24,36,,8,36,,,AU,,tas,AU_TAS
TAS,2020-03-25,42,,6,42,,,AU,,tas,AU_TAS
TAS,2020-03-26,47,,5,47,,,AU,,tas,AU_TAS
TAS,2020-03-27,58,,11,58,,,AU,,tas,AU_TAS
TAS,2020-03-28,62,,4,62,,,AU,,tas,AU_TAS
TAS,2020-03-29,66,,4,66,,,AU,,tas,AU_TAS
TAS,2020-03-30,69,,3,69,,,AU,,tas,AU_TAS
TAS,2020-03-31,69,,0,69,,,AU,,tas,AU_TAS
TAS,2020-04-01,71,,2,71,,,AU,,tas,AU_TAS
TAS,2020-04-02,74,,3,74,,,AU,,tas,AU_TAS
TAS,2020-04-03,80,,6,80,,,AU,,tas,AU_TAS
TAS,2020-04-04,82,,2,82,,,AU,,tas,AU_TAS
TAS,2020-04-05,81,,-1,81,,,AU,,tas,AU_TAS
TAS,2020-04-06,85,,4,85,,,AU,,tas,AU_TAS
TAS,2020-04-07,88,,3,88,,,AU,,tas,AU_TAS
TAS,2020-04-08,97,,9,97,,,AU,,tas,AU_TAS
TAS,2020-04-09,106,,9,106,,,AU,,tas,AU_TAS
TAS,2020-04-10,111,,5,111,,,AU,,tas,AU_TAS
TAS,2020-04-11,123,,12,123,,,AU,,tas,AU_TAS
TAS,2020-04-12,133,,10,133,,,AU,,tas,AU_TAS
TAS,2020-04-13,144,,11,144,,,AU,,tas,AU_TAS
TAS,2020-04-14,151,,7,151,,,AU,,tas,AU_TAS
TAS,2020-04-15,168,,17,168,,,AU,,tas,AU_TAS
TAS,2020-04-16,170,,2,170,,,AU,,tas,AU_TAS
TAS,2020-04-17,182,,12,182,,,AU,,tas,AU_TAS
TAS,2020-04-18,187,,5,187,,,AU,,tas,AU_TAS
TAS,2020-04-19,192,,5,192,,,AU,,tas,AU_TAS
TAS,2020-04-20,197,,5,197,,,AU,,tas,AU_TAS
TAS,2020-04-21,202,,5,202,,,AU,,tas,AU_TAS
TAS,2020-04-22,203,,1,203,,,AU,,tas,AU_TAS
TAS,2020-04-23,207,,4,207,,,AU,,tas,AU_TAS
TAS,2020-04-24,207,,0,207,,,AU,,tas,AU_TAS
TAS,2020-04-25,209,,2,209,,,AU,,tas,AU_TAS
TAS,2020-04-26,210,,1,210,,,AU,,tas,AU_TAS
TAS,2020-04-27,214,,4,214,,,AU,,tas,AU_TAS
TAS,2020-04-28,217,,3,217,,,AU,,tas,AU_TAS
TAS,2020-04-29,220,,3,220,,,AU,,tas,AU_TAS
TAS,2020-04-30,221,,1,221,,,AU,,tas,AU_TAS
TAS,2020-05-01,223,,2,223,,,AU,,tas,AU_TAS
TAS,2020-05-02,223,,0,223,,,AU,,tas,AU_TAS
TAS,2020-05-03,223,,0,223,,,AU,,tas,AU_TAS
TAS,2020-05-04,223,,0,223,,,AU,,tas,AU_TAS
TAS,2020-05-05,223,,0,223,,,AU,,tas,AU_TAS
TAS,2020-05-06,225,,2,225,,,AU,,tas,AU_TAS
TAS,2020-05-07,226,,1,226,,,AU,,tas,AU_TAS
TAS,2020-05-08,227,,1,227,,,AU,,tas,AU_TAS
TAS,2020-05-09,227,,0,227,,,AU,,tas,AU_TAS
TAS,2020-05-10,227,,0,227,,,AU,,tas,AU_TAS
TAS,2020-05-11,227,,0,227,,,AU,,tas,AU_TAS
TAS,2020-05-12,227,,0,227,,,AU,,tas,AU_TAS
TAS,2020-05-13,227,,0,227,,,AU,,tas,AU_TAS
TAS,2020-05-14,227,,0,227,,,AU,,tas,AU_TAS
TAS,2020-05-15,227,,0,227,,,AU,,tas,AU_TAS
TAS,2020-05-16,228,,1,228,,,AU,,tas,AU_TAS
TAS,2020-05-17,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-05-18,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-05-19,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-05-20,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-05-21,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-05-22,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-05-23,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-05-24,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-05-25,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-05-26,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-05-27,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-05-28,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-05-29,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-05-30,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-05-31,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-01,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-02,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-03,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-04,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-05,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-06,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-07,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-08,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-09,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-10,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-11,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-12,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-13,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-14,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-15,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-16,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-17,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-18,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-19,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-20,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-21,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-22,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-23,228,,0,228,,,AU,,tas,AU_TAS
TAS,2020-06-24,228,,0,228,,,AU,,tas,AU_TAS
VIC,2020-01-25,1,,,1,,,AU,,vic,AU_VIC
VIC,2020-01-27,1,,0,1,,,AU,,vic,AU_VIC
VIC,2020-01-29,2,,1,2,,,AU,,vic,AU_VIC
VIC,2020-01-30,3,,1,3,,,AU,,vic,AU_VIC
VIC,2020-02-01,4,,1,4,,,AU,,vic,AU_VIC
VIC,2020-02-04,4,,0,4,,,AU,,vic,AU_VIC
VIC,2020-02-05,4,,0,4,,,AU,,vic,AU_VIC
VIC,2020-02-06,4,,0,4,,,AU,,vic,AU_VIC
VIC,2020-02-22,4,,0,4,,,AU,,vic,AU_VIC
VIC,2020-02-25,4,,0,4,,,AU,,vic,AU_VIC
VIC,2020-02-29,4,,0,4,,,AU,,vic,AU_VIC
VIC,2020-03-01,9,,5,9,,,AU,,vic,AU_VIC
VIC,2020-03-02,9,,0,9,,,AU,,vic,AU_VIC
VIC,2020-03-03,10,,1,10,,,AU,,vic,AU_VIC
VIC,2020-03-04,10,,0,10,,,AU,,vic,AU_VIC
VIC,2020-03-05,10,,0,10,,,AU,,vic,AU_VIC
VIC,2020-03-06,10,,0,10,,,AU,,vic,AU_VIC
VIC,2020-03-07,11,,1,11,,,AU,,vic,AU_VIC
VIC,2020-03-08,12,,1,12,,,AU,,vic,AU_VIC
VIC,2020-03-09,15,,3,15,,,AU,,vic,AU_VIC
VIC,2020-03-10,19,,4,19,,,AU,,vic,AU_VIC
VIC,2020-03-11,22,,3,22,,,AU,,vic,AU_VIC
VIC,2020-03-12,27,,5,27,,,AU,,vic,AU_VIC
VIC,2020-03-13,36,,9,36,,,AU,,vic,AU_VIC
VIC,2020-03-14,49,,13,49,,,AU,,vic,AU_VIC
VIC,2020-03-15,57,,8,57,,,AU,,vic,AU_VIC
VIC,2020-03-16,71,,14,71,,,AU,,vic,AU_VIC
VIC,2020-03-17,94,,23,94,,,AU,,vic,AU_VIC
VIC,2020-03-18,121,,27,121,,,AU,,vic,AU_VIC
VIC,2020-03-19,150,,29,150,,,AU,,vic,AU_VIC
VIC,2020-03-20,178,,28,178,,,AU,,vic,AU_VIC
VIC,2020-03-21,229,,51,229,,,AU,,vic,AU_VIC
VIC,2020-03-22,296,,67,296,,,AU,,vic,AU_VIC
VIC,2020-03-23,355,,59,355,,,AU,,vic,AU_VIC
VIC,2020-03-24,411,,56,411,,,AU,,vic,AU_VIC
VIC,2020-03-25,466,,55,466,,,AU,,vic,AU_VIC
VIC,2020-03-26,520,,54,520,,,AU,,vic,AU_VIC
VIC,2020-03-27,574,,54,574,,,AU,,vic,AU_VIC
VIC,2020-03-28,685,,111,685,,,AU,,vic,AU_VIC
VIC,2020-03-29,769,,84,769,,,AU,,vic,AU_VIC
VIC,2020-03-30,821,,52,821,,,AU,,vic,AU_VIC
VIC,2020-03-31,917,,96,917,,,AU,,vic,AU_VIC
VIC,2020-04-01,968,,51,968,,,AU,,vic,AU_VIC
VIC,2020-04-02,1036,,68,1036,,,AU,,vic,AU_VIC
VIC,2020-04-03,1085,,49,1085,,,AU,,vic,AU_VIC
VIC,2020-04-04,1115,,30,1115,,,AU,,vic,AU_VIC
VIC,2020-04-05,1135,,20,1135,,,AU,,vic,AU_VIC
VIC,2020-04-06,1158,,23,1158,,,AU,,vic,AU_VIC
VIC,2020-04-07,1191,,33,1191,,,AU,,vic,AU_VIC
VIC,2020-04-08,1212,,21,1212,,,AU,,vic,AU_VIC
VIC,2020-04-09,1228,,16,1228,,,AU,,vic,AU_VIC
VIC,2020-04-10,1241,,13,1241,,,AU,,vic,AU_VIC
VIC,2020-04-11,1265,,24,1265,,,AU,,vic,AU_VIC
VIC,2020-04-12,1268,,3,1268,,,AU,,vic,AU_VIC
VIC,2020-04-13,1281,,13,1281,,,AU,,vic,AU_VIC
VIC,2020-04-14,1291,,10,1291,,,AU,,vic,AU_VIC
VIC,2020-04-15,1299,,8,1299,,,AU,,vic,AU_VIC
VIC,2020-04-16,1301,,2,1301,,,AU,,vic,AU_VIC
VIC,2020-04-17,1302,,1,1302,,,AU,,vic,AU_VIC
VIC,2020-04-18,1319,,17,1319,,,AU,,vic,AU_VIC
