country_code,match_string,date,total_confirmed,total_percent,total_deceased,icu,new_confirmed,new_percent,new_deceased,key
SE,kronoberg,2020-06-09,935,,82,17,5,0,3,SE_212
SE,kronoberg,2020-06-10,950,,83,17,15,0,1,SE_212
SE,kronoberg,2020-06-11,961,,84,17,11,0,1,SE_212
SE,kronoberg,2020-06-12,975,,84,18,14,0,0,SE_212
SE,kronoberg,2020-06-13,987,,84,18,12,0,0,SE_212
SE,kronoberg,2020-06-14,1002,,84,18,15,0,0,SE_212
SE,kronoberg,2020-06-15,1004,,85,18,2,0,1,SE_212
SE,kronoberg,2020-06-16,1005,,86,20,1,0,1,SE_212
SE,norrbotten,2020-03-16,6,1,0,,,,,SE_332
SE,norrbotten,2020-03-17,8,1,0,,2,0,0,SE_332
SE,norrbotten,2020-03-18,7,1,0,,-1,0,0,SE_332
SE,norrbotten,2020-03-19,8,1,0,,1,0,0,SE_332
SE,norrbotten,2020-03-20,9,1,0,,1,0,0,SE_332
SE,norrbotten,2020-03-21,13,1,0,,4,0,0,SE_332
SE,norrbotten,2020-03-22,16,1,0,,3,0,0,SE_332
SE,norrbotten,2020-03-23,17,1,0,,1,0,0,SE_332
SE,norrbotten,2020-03-24,25,1,0,,8,0,0,SE_332
SE,norrbotten,2020-03-25,30,1,0,,5,0,0,SE_332
SE,norrbotten,2020-03-26,35,1,0,,5,0,0,SE_332
SE,norrbotten,2020-03-27,39,,1,5,4,0,1,SE_332
SE,norrbotten,2020-03-28,42,,1,7,3,0,0,SE_332
SE,norrbotten,2020-03-29,44,,1,7,2,0,0,SE_332
SE,norrbotten,2020-03-30,47,,1,8,3,0,0,SE_332
SE,norrbotten,2020-03-31,51,,1,9,4,0,0,SE_332
SE,norrbotten,2020-04-01,59,,1,9,8,0,0,SE_332
SE,norrbotten,2020-04-02,66,,1,9,7,0,0,SE_332
SE,norrbotten,2020-04-03,73,,1,10,7,0,0,SE_332
SE,norrbotten,2020-04-04,74,,1,10,1,0,0,SE_332
SE,norrbotten,2020-04-05,80,,1,13,6,0,0,SE_332
SE,norrbotten,2020-04-06,81,,3,13,1,0,2,SE_332
SE,norrbotten,2020-04-07,95,,4,14,14,0,1,SE_332
SE,norrbotten,2020-04-08,107,,5,15,12,0,1,SE_332
SE,norrbotten,2020-04-09,120,,7,15,13,0,2,SE_332
SE,norrbotten,2020-04-10,127,,7,16,7,0,0,SE_332
SE,norrbotten,2020-04-11,133,,7,15,6,0,0,SE_332
SE,norrbotten,2020-04-12,134,,7,16,1,0,0,SE_332
SE,norrbotten,2020-04-13,137,,7,17,3,0,0,SE_332
SE,norrbotten,2020-04-14,157,,9,17,20,0,2,SE_332
SE,norrbotten,2020-04-15,158,,14,17,1,0,5,SE_332
SE,norrbotten,2020-04-16,162,,14,17,4,0,0,SE_332
SE,norrbotten,2020-04-17,174,,14,18,12,0,0,SE_332
SE,norrbotten,2020-04-18,186,,14,19,12,0,0,SE_332
SE,norrbotten,2020-04-19,190,,15,21,4,0,1,SE_332
SE,norrbotten,2020-04-20,194,,18,22,4,0,3,SE_332
SE,norrbotten,2020-04-21,201,,23,22,7,0,5,SE_332
SE,norrbotten,2020-04-22,205,,26,24,4,0,3,SE_332
SE,norrbotten,2020-04-23,208,,26,24,3,0,0,SE_332
SE,norrbotten,2020-04-24,218,,28,25,10,0,2,SE_332
SE,norrbotten,2020-04-25,231,,28,25,13,0,0,SE_332
SE,norrbotten,2020-04-26,231,,28,25,0,0,0,SE_332
SE,norrbotten,2020-04-27,233,,30,27,2,0,2,SE_332
SE,norrbotten,2020-04-28,243,,31,27,10,0,1,SE_332
SE,norrbotten,2020-04-29,245,,31,27,2,0,0,SE_332
SE,norrbotten,2020-04-30,252,,33,27,7,0,2,SE_332
SE,norrbotten,2020-05-01,260,,33,28,8,0,0,SE_332
SE,norrbotten,2020-05-02,267,,33,28,7,0,0,SE_332
SE,norrbotten,2020-05-03,267,,33,29,0,0,0,SE_332
SE,norrbotten,2020-05-04,271,,35,29,4,0,2,SE_332
SE,norrbotten,2020-05-05,276,,35,29,5,0,0,SE_332
SE,norrbotten,2020-05-06,282,,36,30,6,0,1,SE_332
SE,norrbotten,2020-05-07,288,,36,31,6,0,0,SE_332
SE,norrbotten,2020-05-08,293,,37,32,5,0,1,SE_332
SE,norrbotten,2020-05-09,297,,37,32,4,0,0,SE_332
SE,norrbotten,2020-05-10,299,,37,32,2,0,0,SE_332
SE,norrbotten,2020-05-11,303,,37,32,4,0,0,SE_332
SE,norrbotten,2020-05-12,312,,37,33,9,0,0,SE_332
SE,norrbotten,2020-05-13,316,,39,33,4,0,2,SE_332
SE,norrbotten,2020-05-14,326,,40,33,10,0,1,SE_332
SE,norrbotten,2020-05-15,332,,40,33,6,0,0,SE_332
SE,norrbotten,2020-05-16,333,,40,33,1,0,0,SE_332
SE,norrbotten,2020-05-17,337,,40,34,4,0,0,SE_332
SE,norrbotten,2020-05-18,339,,40,36,2,0,0,SE_332
SE,norrbotten,2020-05-19,342,,40,36,3,0,0,SE_332
SE,norrbotten,2020-05-20,345,,40,36,3,0,0,SE_332
SE,norrbotten,2020-05-21,350,,40,36,5,0,0,SE_332
SE,norrbotten,2020-05-22,356,,40,36,6,0,0,SE_332
SE,norrbotten,2020-05-23,359,,40,37,3,0,0,SE_332
SE,norrbotten,2020-05-24,360,,40,37,1,0,0,SE_332
SE,norrbotten,2020-05-25,361,,40,37,1,0,0,SE_332
SE,norrbotten,2020-05-26,373,,40,37,12,0,0,SE_332
SE,norrbotten,2020-05-27,380,,42,37,7,0,2,SE_332
SE,norrbotten,2020-05-28,388,,42,37,8,0,0,SE_332
SE,norrbotten,2020-05-29,398,,43,37,10,0,1,SE_332
SE,norrbotten,2020-05-30,413,,43,37,15,0,0,SE_332
SE,norrbotten,2020-05-31,414,,43,37,1,0,0,SE_332
SE,norrbotten,2020-06-01,414,,43,37,0,0,0,SE_332
SE,norrbotten,2020-06-02,437,,44,37,23,0,1,SE_332
SE,norrbotten,2020-06-03,448,,46,37,11,0,2,SE_332
SE,norrbotten,2020-06-04,461,,48,37,13,0,2,SE_332
SE,norrbotten,2020-06-05,481,,48,37,20,0,0,SE_332
SE,norrbotten,2020-06-06,495,,48,37,14,0,0,SE_332
SE,norrbotten,2020-06-07,503,,48,37,8,0,0,SE_332
SE,norrbotten,2020-06-08,503,,48,37,0,0,0,SE_332
SE,norrbotten,2020-06-09,533,,50,40,30,0,2,SE_332
SE,norrbotten,2020-06-10,537,,53,40,4,0,3,SE_332
SE,norrbotten,2020-06-11,556,,53,42,19,0,0,SE_332
SE,norrbotten,2020-06-12,570,,56,42,14,0,3,SE_332
SE,norrbotten,2020-06-13,608,,56,42,38,0,0,SE_332
SE,norrbotten,2020-06-14,608,,56,42,0,0,0,SE_332
SE,norrbotten,2020-06-15,685,,56,43,77,0,0,SE_332
SE,norrbotten,2020-06-16,731,,56,43,46,0,0,SE_332
SE,skåne,2020-03-16,201,19,0,,,,,SE_224
SE,skåne,2020-03-17,207,18,0,,6,-1,0,SE_224
SE,skåne,2020-03-18,209,16,0,,2,-2,0,SE_224
SE,skåne,2020-03-19,216,15,0,,7,-1,0,SE_224
SE,skåne,2020-03-20,220,14,0,,4,-1,0,SE_224
SE,skåne,2020-03-21,223,13,0,,3,-1,0,SE_224
SE,skåne,2020-03-22,228,12,0,,5,-1,0,SE_224
SE,skåne,2020-03-23,231,11,0,,3,-1,0,SE_224
SE,skåne,2020-03-24,238,10,0,,7,-1,0,SE_224
SE,skåne,2020-03-25,246,10,0,,8,0,0,SE_224
SE,skåne,2020-03-26,256,9,0,,10,-1,0,SE_224
SE,skåne,2020-03-27,263,,4,9,7,0,4,SE_224
SE,skåne,2020-03-28,271,,6,10,8,0,2,SE_224
SE,skåne,2020-03-29,275,,7,12,4,0,1,SE_224
SE,skåne,2020-03-30,279,,7,13,4,0,0,SE_224
SE,skåne,2020-03-31,283,,8,14,4,0,1,SE_224
SE,skåne,2020-04-01,291,,8,16,8,0,0,SE_224
SE,skåne,2020-04-02,298,,8,18,7,0,0,SE_224
SE,skåne,2020-04-03,311,,11,18,13,0,3,SE_224
SE,skåne,2020-04-04,322,,11,19,11,0,0,SE_224
SE,skåne,2020-04-05,333,,11,21,11,0,0,SE_224
SE,skåne,2020-04-06,348,,13,24,15,0,2,SE_224
SE,skåne,2020-04-07,366,,16,26,18,0,3,SE_224
SE,skåne,2020-04-08,381,,16,28,15,0,0,SE_224
SE,skåne,2020-04-09,397,,18,30,16,0,2,SE_224
SE,skåne,2020-04-10,405,,20,30,8,0,2,SE_224
SE,skåne,2020-04-11,429,,21,33,24,0,1,SE_224
SE,skåne,2020-04-12,435,,22,35,6,0,1,SE_224
SE,skåne,2020-04-13,449,,24,36,14,0,2,SE_224
SE,skåne,2020-04-14,458,,24,37,9,0,0,SE_224
SE,skåne,2020-04-15,481,,32,42,23,0,8,SE_224
SE,skåne,2020-04-16,498,,37,42,17,0,5,SE_224
SE,skåne,2020-04-17,514,,38,44,16,0,1,SE_224
SE,skåne,2020-04-18,530,,42,45,16,0,4,SE_224
SE,skåne,2020-04-19,544,,43,45,14,0,1,SE_224
SE,skåne,2020-04-20,549,,43,49,5,0,0,SE_224
SE,skåne,2020-04-21,560,,56,50,11,0,13,SE_224
SE,skåne,2020-04-22,575,,57,50,15,0,1,SE_224
SE,skåne,2020-04-23,592,,57,52,17,0,0,SE_224
SE,skåne,2020-04-24,606,,60,56,14,0,3,SE_224
SE,skåne,2020-04-25,644,,61,56,38,0,1,SE_224
SE,skåne,2020-04-26,656,,61,57,12,0,0,SE_224
SE,skåne,2020-04-27,679,,62,59,23,0,1,SE_224
SE,skåne,2020-04-28,713,,68,61,34,0,6,SE_224
SE,skåne,2020-04-29,746,,68,61,33,0,0,SE_224
SE,skåne,2020-04-30,783,,69,63,37,0,1,SE_224
SE,skåne,2020-05-01,809,,70,64,26,0,1,SE_224
SE,skåne,2020-05-02,823,,70,65,14,0,0,SE_224
SE,skåne,2020-05-03,851,,70,66,28,0,0,SE_224
SE,skåne,2020-05-04,857,,70,69,6,0,0,SE_224
SE,skåne,2020-05-05,899,,70,70,42,0,0,SE_224
SE,skåne,2020-05-06,932,,83,71,33,0,13,SE_224
SE,skåne,2020-05-07,962,,88,70,30,0,5,SE_224
SE,skåne,2020-05-08,1004,,99,68,42,0,11,SE_224
SE,skåne,2020-05-09,1026,,100,69,22,0,1,SE_224
SE,skåne,2020-05-10,1044,,101,73,18,0,1,SE_224
SE,skåne,2020-05-11,1061,,102,74,17,0,1,SE_224
SE,skåne,2020-05-12,1088,,107,76,27,0,5,SE_224
SE,skåne,2020-05-13,1121,,119,76,33,0,12,SE_224
SE,skåne,2020-05-14,1159,,124,75,38,0,5,SE_224
SE,skåne,2020-05-15,1189,,125,76,30,0,1,SE_224
SE,skåne,2020-05-16,1220,,129,76,31,0,4,SE_224
SE,skåne,2020-05-17,1248,,129,76,28,0,0,SE_224
SE,skåne,2020-05-18,1262,,130,77,14,0,1,SE_224
SE,skåne,2020-05-19,1304,,130,77,42,0,0,SE_224
SE,skåne,2020-05-20,1350,,130,77,46,0,0,SE_224
SE,skåne,2020-05-21,1396,,139,78,46,0,9,SE_224
SE,skåne,2020-05-22,1426,,140,78,30,0,1,SE_224
SE,skåne,2020-05-23,1469,,141,83,43,0,1,SE_224
SE,skåne,2020-05-24,1482,,144,84,13,0,3,SE_224
SE,skåne,2020-05-25,1493,,145,85,11,0,1,SE_224
SE,skåne,2020-05-26,1545,,157,88,52,0,12,SE_224
SE,skåne,2020-05-27,1588,,157,88,43,0,0,SE_224
SE,skåne,2020-05-28,1623,,170,89,35,0,13,SE_224
SE,skåne,2020-05-29,1664,,174,89,41,0,4,SE_224
SE,skåne,2020-05-30,1704,,178,90,40,0,4,SE_224
SE,skåne,2020-05-31,1739,,178,90,35,0,0,SE_224
SE,skåne,2020-06-01,1747,,178,92,8,0,0,SE_224
SE,skåne,2020-06-02,1793,,187,92,46,0,9,SE_224
SE,skåne,2020-06-03,1848,,191,93,55,0,4,SE_224
SE,skåne,2020-06-04,1892,,192,95,44,0,1,SE_224
SE,skåne,2020-06-05,1928,,192,95,36,0,0,SE_224
SE,skåne,2020-06-06,1957,,200,97,29,0,8,SE_224
SE,skåne,2020-06-07,1985,,200,97,28,0,0,SE_224
SE,skåne,2020-06-08,1995,,200,97,10,0,0,SE_224
SE,skåne,2020-06-09,2028,,202,101,33,0,2,SE_224
SE,skåne,2020-06-10,2088,,205,102,60,0,3,SE_224
SE,skåne,2020-06-11,2144,,205,103,56,0,0,SE_224
SE,skåne,2020-06-12,2198,,205,104,54,0,0,SE_224
SE,skåne,2020-06-13,2254,,218,104,56,0,13,SE_224
SE,skåne,2020-06-14,2270,,218,105,16,0,0,SE_224
SE,skåne,2020-06-15,2300,,218,105,30,0,0,SE_224
SE,skåne,2020-06-16,2336,,223,106,36,0,5,SE_224
SE,stockholm,2020-03-16,377,36,0,,,,,SE_110
SE,stockholm,2020-03-17,410,35,0,,33,-1,0,SE_110
SE,stockholm,2020-03-18,446,35,0,,36,0,0,SE_110
SE,stockholm,2020-03-19,501,35,0,,55,0,0,SE_110
SE,stockholm,2020-03-20,606,37,0,,105,2,0,SE_110
SE,stockholm,2020-03-21,661,38,0,,55,1,0,SE_110
SE,stockholm,2020-03-22,760,40,0,,99,2,0,SE_110
SE,stockholm,2020-03-23,816,40,0,,56,0,0,SE_110
SE,stockholm,2020-03-24,959,42,0,,143,2,0,SE_110
SE,stockholm,2020-03-25,1070,43,0,,111,1,0,SE_110
SE,stockholm,2020-03-26,1216,43,0,,146,0,0,SE_110
SE,stockholm,2020-03-27,1311,,60,92,95,0,60,SE_110
SE,stockholm,2020-03-28,1538,,63,100,227,0,3,SE_110
SE,stockholm,2020-03-29,1657,,67,109,119,0,4,SE_110
SE,stockholm,2020-03-30,1806,,88,131,149,0,21,SE_110
SE,stockholm,2020-03-31,1979,,103,158,173,0,15,SE_110
SE,stockholm,2020-04-01,2224,,148,177,245,0,45,SE_110
SE,stockholm,2020-04-02,2439,,178,192,215,0,30,SE_110
SE,stockholm,2020-04-03,2662,,204,206,223,0,26,SE_110
SE,stockholm,2020-04-04,2849,,225,230,187,0,21,SE_110
SE,stockholm,2020-04-05,3016,,251,237,167,0,26,SE_110
SE,stockholm,2020-04-06,3143,,303,253,127,0,52,SE_110
SE,stockholm,2020-04-07,3279,,381,270,136,0,78,SE_110
SE,stockholm,2020-04-08,3577,,419,285,298,0,38,SE_110
SE,stockholm,2020-04-09,3831,,486,307,254,0,67,SE_110
SE,stockholm,2020-04-10,4061,,510,317,230,0,24,SE_110
SE,stockholm,2020-04-11,4205,,523,337,144,0,13,SE_110
SE,stockholm,2020-04-12,4397,,528,368,192,0,5,SE_110
SE,stockholm,2020-04-13,4575,,543,373,178,0,15,SE_110
SE,stockholm,2020-04-14,4806,,616,396,231,0,73,SE_110
SE,stockholm,2020-04-15,4990,,702,400,184,0,86,SE_110
SE,stockholm,2020-04-16,5206,,795,423,216,0,93,SE_110
SE,stockholm,2020-04-17,5387,,816,439,181,0,21,SE_110
SE,stockholm,2020-04-18,5651,,897,447,264,0,81,SE_110
SE,stockholm,2020-04-19,5826,,921,455,175,0,24,SE_110
SE,stockholm,2020-04-20,5992,,944,478,166,0,23,SE_110
SE,stockholm,2020-04-21,6189,,1022,486,197,0,78,SE_110
SE,stockholm,2020-04-22,6401,,1070,496,212,0,48,SE_110
SE,stockholm,2020-04-23,6681,,1128,511,280,0,58,SE_110
SE,stockholm,2020-04-24,6967,,1192,522,286,0,64,SE_110
SE,stockholm,2020-04-25,7148,,1208,529,181,0,16,SE_110
SE,stockholm,2020-04-26,7290,,1209,539,142,0,1,SE_110
SE,stockholm,2020-04-27,7378,,1237,546,88,0,28,SE_110
SE,stockholm,2020-04-28,7622,,1287,562,244,0,50,SE_110
SE,stockholm,2020-04-29,7835,,1319,583,213,0,32,SE_110
SE,stockholm,2020-04-30,8033,,1406,593,198,0,87,SE_110
SE,stockholm,2020-05-01,8205,,1417,606,172,0,11,SE_110
SE,stockholm,2020-05-02,8334,,1428,614,129,0,11,SE_110
SE,stockholm,2020-05-03,8405,,1430,622,71,0,2,SE_110
SE,stockholm,2020-05-04,8536,,1463,630,131,0,33,SE_110
SE,stockholm,2020-05-05,8686,,1524,637,150,0,61,SE_110
SE,stockholm,2020-05-06,8833,,1551,639,147,0,27,SE_110
SE,stockholm,2020-05-07,9027,,1604,645,194,0,53,SE_110
SE,stockholm,2020-05-08,9227,,1660,659,200,0,56,SE_110
SE,stockholm,2020-05-09,9461,,1674,668,234,0,14,SE_110
SE,stockholm,2020-05-10,9536,,1676,679,75,0,2,SE_110
SE,stockholm,2020-05-11,9607,,1688,682,71,0,12,SE_110
SE,stockholm,2020-05-12,9829,,1698,696,222,0,10,SE_110
SE,stockholm,2020-05-13,9998,,1733,696,169,0,35,SE_110
SE,stockholm,2020-05-14,10188,,1779,706,190,0,46,SE_110
SE,stockholm,2020-05-15,10311,,1822,713,123,0,43,SE_110
SE,stockholm,2020-05-16,10425,,1833,729,114,0,11,SE_110
SE,stockholm,2020-05-17,10490,,1837,734,65,0,4,SE_110
SE,stockholm,2020-05-18,10549,,1845,739,59,0,8,SE_110
SE,stockholm,2020-05-19,10668,,1864,728,119,0,19,SE_110
SE,stockholm,2020-05-20,10783,,1879,735,115,0,15,SE_110
SE,stockholm,2020-05-21,10909,,1884,739,126,0,5,SE_110
SE,stockholm,2020-05-22,11020,,1885,740,111,0,1,SE_110
SE,stockholm,2020-05-23,11081,,1936,751,61,0,51,SE_110
SE,stockholm,2020-05-24,11211,,1936,752,130,0,0,SE_110
SE,stockholm,2020-05-25,11271,,1942,755,60,0,6,SE_110
SE,stockholm,2020-05-26,11419,,1971,764,148,0,29,SE_110
SE,stockholm,2020-05-27,11573,,2008,770,154,0,37,SE_110
SE,stockholm,2020-05-28,11652,,2016,778,79,0,8,SE_110
SE,stockholm,2020-05-29,11911,,2018,785,259,0,2,SE_110
SE,stockholm,2020-05-30,12060,,2055,785,149,0,37,SE_110
SE,stockholm,2020-05-31,12149,,2055,790,89,0,0,SE_110
SE,stockholm,2020-06-01,12208,,2058,797,59,0,3,SE_110
SE,stockholm,2020-06-02,12333,,2081,805,125,0,23,SE_110
SE,stockholm,2020-06-03,13877,,2099,811,1544,0,18,SE_110
SE,stockholm,2020-06-04,14108,,2103,815,231,0,4,SE_110
SE,stockholm,2020-06-05,14366,,2136,818,258,0,33,SE_110
SE,stockholm,2020-06-06,14571,,2137,822,205,0,1,SE_110
SE,stockholm,2020-06-07,14745,,2138,826,174,0,1,SE_110
SE,stockholm,2020-06-08,14803,,2157,827,58,0,19,SE_110
SE,stockholm,2020-06-09,14971,,2159,828,168,0,2,SE_110
SE,stockholm,2020-06-10,15173,,2178,835,202,0,19,SE_110
SE,stockholm,2020-06-11,15425,,2184,837,252,0,6,SE_110
SE,stockholm,2020-06-12,15673,,2185,841,248,0,1,SE_110
SE,stockholm,2020-06-13,15844,,2186,842,171,0,1,SE_110
SE,stockholm,2020-06-14,15971,,2186,852,127,0,0,SE_110
SE,stockholm,2020-06-15,16107,,2187,855,136,0,1,SE_110
SE,stockholm,2020-06-16,16275,,2211,856,168,0,24,SE_110
SE,södermanland,2020-03-16,17,2,0,,,,,SE_122
SE,södermanland,2020-03-17,33,3,0,,16,1,0,SE_122
SE,södermanland,2020-03-18,37,3,0,,4,0,0,SE_122
SE,södermanland,2020-03-19,38,3,0,,1,0,0,SE_122
SE,södermanland,2020-03-20,43,3,0,,5,0,0,SE_122
SE,södermanland,2020-03-21,47,3,0,,4,0,0,SE_122
SE,södermanland,2020-03-22,53,3,0,,6,0,0,SE_122
SE,södermanland,2020-03-23,64,3,0,,11,0,0,SE_122
SE,södermanland,2020-03-24,66,3,0,,2,0,0,SE_122
SE,södermanland,2020-03-25,85,3,0,,19,0,0,SE_122
SE,södermanland,2020-03-26,114,4,0,,29,1,0,SE_122
SE,sörmland,2020-03-27,126,,9,20,,,,SE_122
SE,sörmland,2020-03-28,159,,11,21,33,,2,SE_122
SE,sörmland,2020-03-29,160,,11,24,1,,0,SE_122
SE,sörmland,2020-03-30,203,,12,27,43,,1,SE_122
SE,sörmland,2020-03-31,239,,18,34,36,,6,SE_122
SE,sörmland,2020-04-01,276,,24,37,37,,6,SE_122
SE,sörmland,2020-04-02,335,,27,38,59,,3,SE_122
SE,sörmland,2020-04-03,398,,35,41,63,,8,SE_122
SE,sörmland,2020-04-04,412,,45,45,14,,10,SE_122
SE,sörmland,2020-04-05,424,,45,44,12,,0,SE_122
SE,sörmland,2020-04-06,452,,50,49,28,,5,SE_122
SE,sörmland,2020-04-07,478,,64,57,26,,14,SE_122
SE,sörmland,2020-04-08,539,,68,65,61,,4,SE_122
SE,sörmland,2020-04-09,568,,78,64,29,,10,SE_122
SE,sörmland,2020-04-10,597,,82,62,29,,4,SE_122
SE,sörmland,2020-04-11,639,,83,57,42,,1,SE_122
SE,sörmland,2020-04-12,661,,83,64,22,,0,SE_122
SE,sörmland,2020-04-13,668,,83,65,7,,0,SE_122
SE,sörmland,2020-04-14,694,,91,64,26,,8,SE_122
SE,sörmland,2020-04-15,711,,113,75,17,,22,SE_122
SE,sörmland,2020-04-16,777,,116,71,66,,3,SE_122
SE,sörmland,2020-04-17,831,,118,70,54,,2,SE_122
SE,sörmland,2020-04-18,854,,125,72,23,,7,SE_122
SE,sörmland,2020-04-19,872,,125,73,18,,0,SE_122
SE,sörmland,2020-04-20,884,,128,75,12,,3,SE_122
SE,sörmland,2020-04-21,898,,136,78,14,,8,SE_122
SE,sörmland,2020-04-22,944,,147,78,46,,11,SE_122
SE,sörmland,2020-04-23,1004,,150,80,60,,3,SE_122
SE,sörmland,2020-04-24,1057,,153,83,53,,3,SE_122
SE,sörmland,2020-04-25,1081,,153,83,24,,0,SE_122
SE,sörmland,2020-04-26,1089,,153,82,8,,0,SE_122
SE,sörmland,2020-04-27,1092,,158,87,3,,5,SE_122
SE,sörmland,2020-04-28,1107,,158,88,15,,0,SE_122
SE,sörmland,2020-04-29,1176,,162,95,69,,4,SE_122
SE,sörmland,2020-04-30,1215,,165,96,39,,3,SE_122
SE,sörmland,2020-05-01,1222,,171,98,7,,6,SE_122
SE,sörmland,2020-05-02,1277,,171,98,55,,0,SE_122
SE,sörmland,2020-05-03,1280,,171,98,3,,0,SE_122
SE,sörmland,2020-05-04,1285,,176,100,5,,5,SE_122
SE,sörmland,2020-05-05,1314,,177,103,29,,1,SE_122
SE,sörmland,2020-05-06,1347,,179,104,33,,2,SE_122
SE,sörmland,2020-05-07,1372,,181,105,25,,2,SE_122
SE,sörmland,2020-05-08,1381,,184,106,9,,3,SE_122
SE,sörmland,2020-05-09,1403,,188,108,22,,4,SE_122
SE,sörmland,2020-05-10,1409,,188,108,6,,0,SE_122
SE,sörmland,2020-05-11,1412,,188,108,3,,0,SE_122
SE,sörmland,2020-05-12,1425,,194,94,13,,6,SE_122
SE,sörmland,2020-05-13,1462,,194,89,37,,0,SE_122
SE,sörmland,2020-05-14,1474,,194,89,12,,0,SE_122
SE,sörmland,2020-05-15,1479,,200,88,5,,6,SE_122
SE,sörmland,2020-05-16,1494,,200,94,15,,0,SE_122
SE,sörmland,2020-05-17,1501,,200,94,7,,0,SE_122
SE,sörmland,2020-05-18,1501,,200,88,0,,0,SE_122
SE,sörmland,2020-05-19,1507,,204,118,6,,4,SE_122
SE,sörmland,2020-05-20,1544,,207,118,37,,3,SE_122
SE,sörmland,2020-05-21,1547,,210,118,3,,3,SE_122
SE,sörmland,2020-05-22,1563,,210,118,16,,0,SE_122
SE,sörmland,2020-05-23,1563,,210,118,0,,0,SE_122
SE,sörmland,2020-05-24,1563,,210,118,0,,0,SE_122
SE,sörmland,2020-05-25,1565,,212,118,2,,2,SE_122
SE,sörmland,2020-05-26,1591,,220,118,26,,8,SE_122
SE,sörmland,2020-05-27,1592,,220,118,1,,0,SE_122
SE,sörmland,2020-05-28,1612,,221,121,20,,1,SE_122
SE,sörmland,2020-05-29,1620,,223,121,8,,2,SE_122
SE,sörmland,2020-05-30,1623,,224,121,3,,1,SE_122
SE,sörmland,2020-05-31,1625,,224,122,2,,0,SE_122
SE,sörmland,2020-06-01,1634,,224,123,9,,0,SE_122
SE,sörmland,2020-06-02,1639,,224,124,5,,0,SE_122
SE,sörmland,2020-06-03,1641,,225,125,2,,1,SE_122
SE,sörmland,2020-06-04,1643,,225,125,2,,0,SE_122
SE,sörmland,2020-06-05,1655,,228,125,12,,3,SE_122
SE,sörmland,2020-06-06,1657,,228,125,2,,0,SE_122
SE,sörmland,2020-06-07,1658,,228,125,1,,0,SE_122
SE,sörmland,2020-06-08,1669,,230,127,11,,2,SE_122
SE,sörmland,2020-06-09,1673,,230,128,4,,0,SE_122
SE,sörmland,2020-06-10,1675,,233,128,2,,3,SE_122
SE,sörmland,2020-06-11,1682,,233,128,7,,0,SE_122
SE,sörmland,2020-06-12,1688,,233,128,6,,0,SE_122
SE,sörmland,2020-06-13,1710,,233,128,22,,0,SE_122
SE,sörmland,2020-06-14,1715,,233,128,5,,0,SE_122
SE,sörmland,2020-06-15,1780,,233,128,65,,0,SE_122
SE,sörmland,2020-06-16,1789,,236,128,9,,3,SE_122
SE,uppsala,2020-03-16,38,4,0,,,,,SE_121
SE,uppsala,2020-03-17,43,4,0,,5,0,0,SE_121
SE,uppsala,2020-03-18,52,4,0,,9,0,0,SE_121
SE,uppsala,2020-03-19,67,5,0,,15,1,0,SE_121
SE,uppsala,2020-03-20,73,4,0,,6,-1,0,SE_121
SE,uppsala,2020-03-21,74,4,0,,1,0,0,SE_121
SE,uppsala,2020-03-22,77,4,0,,3,0,0,SE_121
SE,uppsala,2020-03-23,82,4,0,,5,0,0,SE_121
SE,uppsala,2020-03-24,93,4,0,,11,0,0,SE_121
SE,uppsala,2020-03-25,102,4,0,,9,0,0,SE_121
SE,uppsala,2020-03-26,117,4,0,,15,0,0,SE_121
SE,uppsala,2020-03-27,129,,3,8,12,0,3,SE_121
SE,uppsala,2020-03-28,149,,3,9,20,0,0,SE_121
SE,uppsala,2020-03-29,156,,3,9,7,0,0,SE_121
SE,uppsala,2020-03-30,160,,3,11,4,0,0,SE_121
SE,uppsala,2020-03-31,183,,6,11,23,0,3,SE_121
SE,uppsala,2020-04-01,194,,7,14,11,0,1,SE_121
SE,uppsala,2020-04-02,222,,7,16,28,0,0,SE_121
SE,uppsala,2020-04-03,247,,9,23,25,0,2,SE_121
SE,uppsala,2020-04-04,274,,9,22,27,0,0,SE_121
SE,uppsala,2020-04-05,293,,9,26,19,0,0,SE_121
SE,uppsala,2020-04-06,308,,9,30,15,0,0,SE_121
SE,uppsala,2020-04-07,332,,10,34,24,0,1,SE_121
SE,uppsala,2020-04-08,378,,10,33,46,0,0,SE_121
SE,uppsala,2020-04-09,412,,14,39,34,0,4,SE_121
SE,uppsala,2020-04-10,431,,30,41,19,0,16,SE_121
SE,uppsala,2020-04-11,437,,30,40,6,0,0,SE_121
SE,uppsala,2020-04-12,449,,30,41,12,0,0,SE_121
SE,uppsala,2020-04-13,465,,30,40,16,0,0,SE_121
SE,uppsala,2020-04-14,478,,31,48,13,0,1,SE_121
SE,uppsala,2020-04-15,517,,35,50,39,0,4,SE_121
SE,uppsala,2020-04-16,549,,35,54,32,0,0,SE_121
SE,uppsala,2020-04-17,579,,41,53,30,0,6,SE_121
SE,uppsala,2020-04-18,624,,41,57,45,0,0,SE_121
SE,uppsala,2020-04-19,649,,41,60,25,0,0,SE_121
SE,uppsala,2020-04-20,667,,41,61,18,0,0,SE_121
SE,uppsala,2020-04-21,701,,64,64,34,0,23,SE_121
