match_string,date,confirmed,deceased,new_confirmed,total_confirmed,new_deceased,total_deceased,country_code,subregion2_code,_match_string,key
Rajasthan,2020-04-25,70,,70,2034,0,27,IN,,rajasthan,IN_RJ
Rajasthan,2020-04-26,49,6,49,2083,6,33,IN,,rajasthan,IN_RJ
Rajasthan,2020-04-27,102,8,102,2185,8,41,IN,,rajasthan,IN_RJ
Rajasthan,2020-04-28,77,5,77,2262,5,46,IN,,rajasthan,IN_RJ
Rajasthan,2020-04-29,102,5,102,2364,5,51,IN,,rajasthan,IN_RJ
Rajasthan,2020-04-30,74,,74,2438,0,51,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-01,146,7,146,2584,7,58,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-02,82,4,82,2666,4,62,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-03,106,3,106,2772,3,65,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-04,114,6,114,2886,6,71,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-05,175,6,175,3061,6,77,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-06,97,12,97,3158,12,89,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-07,159,3,159,3317,3,92,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-08,110,5,110,3427,5,97,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-09,152,4,152,3579,4,101,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-10,129,5,129,3708,5,106,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-11,106,1,106,3814,1,107,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-12,174,6,174,3988,6,113,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-13,138,4,138,4126,4,117,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-14,202,4,202,4328,4,121,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-15,206,4,206,4534,4,125,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-16,193,,193,4727,0,125,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-17,233,1,233,4960,1,126,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-18,242,5,242,5202,5,131,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-19,305,7,305,5507,7,138,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-20,338,5,338,5845,5,143,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-21,170,4,170,6015,4,147,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-22,212,4,212,6227,4,151,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-23,267,2,267,6494,2,153,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-24,248,7,248,6742,7,160,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-25,286,3,286,7028,3,163,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-26,272,4,272,7300,4,167,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-27,236,3,236,7536,3,170,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-28,167,3,167,7703,3,173,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-29,364,7,364,8067,7,180,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-30,298,4,298,8365,4,184,IN,,rajasthan,IN_RJ
Rajasthan,2020-05-31,252,9,252,8617,9,193,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-01,214,1,214,8831,1,194,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-02,149,4,149,8980,4,198,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-03,393,5,393,9373,5,203,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-04,279,6,279,9652,6,209,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-05,210,4,210,9862,4,213,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-06,222,5,222,10084,5,218,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-07,247,13,247,10331,13,231,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-08,268,9,268,10599,9,240,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-09,164,6,164,10763,6,246,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-10,482,9,482,11245,9,255,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-11,355,4,355,11600,4,259,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-12,238,6,238,11838,6,265,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-13,230,7,230,12068,7,272,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-14,333,10,333,12401,10,282,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-15,293,10,293,12694,10,292,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-16,287,9,287,12981,9,301,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-17,235,7,235,13216,7,308,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-18,326,5,326,13542,5,313,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-19,315,10,315,13857,10,323,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-20,299,10,299,14156,10,333,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-21,380,4,380,14536,4,337,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-22,394,12,394,14930,12,349,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-23,302,7,302,15232,7,356,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-24,395,9,395,15627,9,365,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-25,382,10,382,16009,10,375,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-26,287,4,287,16296,4,379,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-27,364,1,364,16660,1,380,IN,,rajasthan,IN_RJ
Rajasthan,2020-06-28,284,11,284,16944,11,391,IN,,rajasthan,IN_RJ
Haryana,2020-03-04,14,,14,14,0,0,IN,,haryana,IN_HR
Haryana,2020-03-17,1,,1,15,0,0,IN,,haryana,IN_HR
Haryana,2020-03-18,2,,2,17,0,0,IN,,haryana,IN_HR
Haryana,2020-03-22,4,,4,21,0,0,IN,,haryana,IN_HR
Haryana,2020-03-23,5,,5,26,0,0,IN,,haryana,IN_HR
Haryana,2020-03-24,2,,2,28,0,0,IN,,haryana,IN_HR
Haryana,2020-03-26,2,,2,30,0,0,IN,,haryana,IN_HR
Haryana,2020-03-27,3,,3,33,0,0,IN,,haryana,IN_HR
Haryana,2020-03-30,3,,3,36,0,0,IN,,haryana,IN_HR
Haryana,2020-03-31,4,,4,40,0,0,IN,,haryana,IN_HR
Haryana,2020-04-01,3,,3,43,0,0,IN,,haryana,IN_HR
Haryana,2020-04-03,6,,6,49,0,0,IN,,haryana,IN_HR
Haryana,2020-04-05,10,1,10,59,1,1,IN,,haryana,IN_HR
Haryana,2020-04-06,25,,25,84,0,1,IN,,haryana,IN_HR
Haryana,2020-04-07,6,,6,90,0,1,IN,,haryana,IN_HR
Haryana,2020-04-08,57,2,57,147,2,3,IN,,haryana,IN_HR
Haryana,2020-04-09,22,,22,169,0,3,IN,,haryana,IN_HR
Haryana,2020-04-11,8,,8,177,0,3,IN,,haryana,IN_HR
Haryana,2020-04-12,8,,8,185,0,3,IN,,haryana,IN_HR
Haryana,2020-04-14,14,,14,199,0,3,IN,,haryana,IN_HR
Haryana,2020-04-16,6,,6,205,0,3,IN,,haryana,IN_HR
Haryana,2020-04-18,20,,20,225,0,3,IN,,haryana,IN_HR
Haryana,2020-04-19,8,,8,233,0,3,IN,,haryana,IN_HR
Haryana,2020-04-21,21,,21,254,0,3,IN,,haryana,IN_HR
Haryana,2020-04-23,8,,8,262,0,3,IN,,haryana,IN_HR
Haryana,2020-04-24,10,,10,272,0,3,IN,,haryana,IN_HR
Haryana,2020-04-26,17,,17,289,0,3,IN,,haryana,IN_HR
Haryana,2020-04-28,7,,7,296,0,3,IN,,haryana,IN_HR
Haryana,2020-04-29,14,,14,310,0,3,IN,,haryana,IN_HR
Haryana,2020-05-01,3,,3,313,0,3,IN,,haryana,IN_HR
Haryana,2020-05-02,47,1,47,360,1,4,IN,,haryana,IN_HR
Haryana,2020-05-03,34,,34,394,0,4,IN,,haryana,IN_HR
Haryana,2020-05-04,48,1,48,442,1,5,IN,,haryana,IN_HR
Haryana,2020-05-05,75,1,75,517,1,6,IN,,haryana,IN_HR
Haryana,2020-05-06,31,,31,548,0,6,IN,,haryana,IN_HR
Haryana,2020-05-07,46,1,46,594,1,7,IN,,haryana,IN_HR
Haryana,2020-05-08,31,,31,625,0,7,IN,,haryana,IN_HR
Haryana,2020-05-09,22,1,22,647,1,8,IN,,haryana,IN_HR
Haryana,2020-05-10,28,1,28,675,1,9,IN,,haryana,IN_HR
Haryana,2020-05-11,28,1,28,703,1,10,IN,,haryana,IN_HR
Haryana,2020-05-12,27,1,27,730,1,11,IN,,haryana,IN_HR
Haryana,2020-05-13,50,,50,780,0,11,IN,,haryana,IN_HR
Haryana,2020-05-14,13,,13,793,0,11,IN,,haryana,IN_HR
Haryana,2020-05-15,25,,25,818,0,11,IN,,haryana,IN_HR
Haryana,2020-05-17,69,2,69,887,2,13,IN,,haryana,IN_HR
Haryana,2020-05-18,23,1,23,910,1,14,IN,,haryana,IN_HR
Haryana,2020-05-19,18,,18,928,0,14,IN,,haryana,IN_HR
Haryana,2020-05-20,36,,36,964,0,14,IN,,haryana,IN_HR
Haryana,2020-05-21,29,,29,993,0,14,IN,,haryana,IN_HR
Haryana,2020-05-22,38,1,38,1031,1,15,IN,,haryana,IN_HR
Haryana,2020-05-23,36,1,36,1067,1,16,IN,,haryana,IN_HR
Haryana,2020-05-24,64,,64,1131,0,16,IN,,haryana,IN_HR
Haryana,2020-05-25,53,,53,1184,0,16,IN,,haryana,IN_HR
Haryana,2020-05-27,121,1,121,1305,1,17,IN,,haryana,IN_HR
Haryana,2020-05-28,76,1,76,1381,1,18,IN,,haryana,IN_HR
Haryana,2020-05-29,123,1,123,1504,1,19,IN,,haryana,IN_HR
Haryana,2020-05-30,217,,217,1721,0,19,IN,,haryana,IN_HR
Haryana,2020-05-31,202,1,202,1923,1,20,IN,,haryana,IN_HR
Haryana,2020-06-01,168,,168,2091,0,20,IN,,haryana,IN_HR
Haryana,2020-06-02,265,1,265,2356,1,21,IN,,haryana,IN_HR
Haryana,2020-06-03,296,2,296,2652,2,23,IN,,haryana,IN_HR
Haryana,2020-06-04,302,,302,2954,0,23,IN,,haryana,IN_HR
Haryana,2020-06-05,327,1,327,3281,1,24,IN,,haryana,IN_HR
Haryana,2020-06-06,316,,316,3597,0,24,IN,,haryana,IN_HR
Haryana,2020-06-07,355,,355,3952,0,24,IN,,haryana,IN_HR
Haryana,2020-06-08,496,4,496,4448,4,28,IN,,haryana,IN_HR
Haryana,2020-06-09,406,11,406,4854,11,39,IN,,haryana,IN_HR
Haryana,2020-06-10,355,6,355,5209,6,45,IN,,haryana,IN_HR
Haryana,2020-06-11,370,7,370,5579,7,52,IN,,haryana,IN_HR
Haryana,2020-06-12,389,12,389,5968,12,64,IN,,haryana,IN_HR
Haryana,2020-06-13,366,6,366,6334,6,70,IN,,haryana,IN_HR
Haryana,2020-06-14,415,8,415,6749,8,78,IN,,haryana,IN_HR
Haryana,2020-06-15,459,10,459,7208,10,88,IN,,haryana,IN_HR
Haryana,2020-06-16,514,12,514,7722,12,100,IN,,haryana,IN_HR
Haryana,2020-06-17,550,18,550,8272,18,118,IN,,haryana,IN_HR
Haryana,2020-06-18,560,12,560,8832,12,130,IN,,haryana,IN_HR
Haryana,2020-06-19,386,4,386,9218,4,134,IN,,haryana,IN_HR
Haryana,2020-06-20,525,10,525,9743,10,144,IN,,haryana,IN_HR
Haryana,2020-06-21,480,5,480,10223,5,149,IN,,haryana,IN_HR
Haryana,2020-06-22,412,11,412,10635,11,160,IN,,haryana,IN_HR
Haryana,2020-06-23,390,9,390,11025,9,169,IN,,haryana,IN_HR
Haryana,2020-06-24,495,9,495,11520,9,178,IN,,haryana,IN_HR
Haryana,2020-06-25,490,10,490,12010,10,188,IN,,haryana,IN_HR
Haryana,2020-06-26,453,10,453,12463,10,198,IN,,haryana,IN_HR
Haryana,2020-06-27,421,13,421,12884,13,211,IN,,haryana,IN_HR
Haryana,2020-06-28,543,7,543,13427,7,218,IN,,haryana,IN_HR
Uttar Pradesh,2020-03-04,6,,6,6,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-03-05,1,,1,7,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-03-09,1,,1,8,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-03-12,2,,2,10,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-03-13,1,,1,11,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-03-14,1,,1,12,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-03-17,2,,2,14,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-03-18,2,,2,16,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-03-19,4,,4,20,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-03-20,4,,4,24,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-03-22,3,,3,27,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-03-23,4,,4,31,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-03-24,2,,2,33,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-03-25,4,,4,37,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-03-26,4,,4,41,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-03-27,4,,4,45,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-03-28,10,,10,55,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-03-29,10,,10,65,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-03-30,27,,27,92,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-03-31,9,,9,101,0,0,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-01,2,2,2,103,2,2,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-02,10,,10,113,0,2,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-03,59,,59,172,0,2,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-04,2,,2,174,0,2,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-05,53,,53,227,0,2,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-06,78,1,78,305,1,3,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-08,38,,38,343,0,3,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-09,67,1,67,410,1,4,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-10,21,,21,431,0,4,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-11,2,,2,433,0,4,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-12,19,1,19,452,1,5,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-13,31,,31,483,0,5,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-14,174,,174,657,0,5,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-15,78,6,78,735,6,11,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-16,38,2,38,773,2,13,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-17,73,1,73,846,1,14,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-18,123,,123,969,0,14,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-19,115,3,115,1084,3,17,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-20,92,,92,1176,0,17,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-21,118,3,118,1294,3,20,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-22,118,1,118,1412,1,21,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-23,97,,97,1509,0,21,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-24,95,3,95,1604,3,24,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-25,174,2,174,1778,2,26,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-26,65,3,65,1843,3,29,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-27,112,2,112,1955,2,31,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-28,88,,88,2043,0,31,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-29,72,5,72,2115,5,36,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-04-30,88,3,88,2203,3,39,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-01,78,2,78,2281,2,41,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-02,174,2,174,2455,2,43,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-03,171,,171,2626,0,43,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-04,116,2,116,2742,2,45,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-05,117,8,117,2859,8,53,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-06,21,3,21,2880,3,56,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-07,118,4,118,2998,4,60,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-08,73,2,73,3071,2,62,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-09,143,4,143,3214,4,66,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-10,159,8,159,3373,8,74,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-11,94,,94,3467,0,74,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-12,106,6,106,3573,6,80,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-13,91,2,91,3664,2,82,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-14,65,1,65,3729,1,83,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-15,173,5,173,3902,5,88,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-16,155,7,155,4057,7,95,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-17,201,9,201,4258,9,104,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-18,1,,1,4259,0,104,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-19,346,14,346,4605,14,118,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-20,321,5,321,4926,5,123,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-21,249,4,249,5175,4,127,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-22,340,11,340,5515,11,138,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-23,220,14,220,5735,14,152,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-24,282,3,282,6017,3,155,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-25,251,6,251,6268,6,161,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-26,264,4,264,6532,4,165,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-27,16,5,16,6548,5,170,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-28,443,12,443,6991,12,182,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-29,179,15,179,7170,15,197,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-30,114,1,114,7284,1,198,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-05-31,161,3,161,7445,3,201,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-01,378,12,378,7823,12,213,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-02,252,4,252,8075,4,217,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-03,286,5,286,8361,5,222,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-04,368,7,368,8729,7,229,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-05,508,16,508,9237,16,245,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-06,496,12,496,9733,12,257,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-08,803,18,803,10536,18,275,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-09,411,8,411,10947,8,283,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-10,388,18,388,11335,18,301,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-11,275,20,275,11610,20,321,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-12,478,24,478,12088,24,345,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-13,528,20,528,12616,20,365,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-14,502,20,502,13118,20,385,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-15,497,14,497,13615,14,399,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-17,476,18,476,14091,18,417,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-18,507,18,507,14598,18,435,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-19,583,30,583,15181,30,465,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-20,604,23,604,15785,23,488,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-21,809,19,809,16594,19,507,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-22,1137,43,1137,17731,43,550,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-23,591,19,591,18322,19,569,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-24,571,19,571,18893,19,588,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-25,664,8,664,19557,8,596,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-26,636,15,636,20193,15,611,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-27,750,19,750,20943,19,630,IN,,uttar pradesh,IN_UP
Uttar Pradesh,2020-06-28,606,19,606,21549,19,649,IN,,uttar pradesh,IN_UP
Ladakh,2020-03-07,2,,2,2,0,0,IN,,ladakh,IN_LA
Ladakh,2020-03-12,1,,1,3,0,0,IN,,ladakh,IN_LA
Ladakh,2020-03-16,1,,1,4,0,0,IN,,ladakh,IN_LA
Ladakh,2020-03-17,4,,4,8,0,0,IN,,ladakh,IN_LA
Ladakh,2020-03-20,2,,2,10,0,0,IN,,ladakh,IN_LA
Ladakh,2020-03-21,3,,3,13,0,0,IN,,ladakh,IN_LA
Ladakh,2020-04-03,1,,1,14,0,0,IN,,ladakh,IN_LA
Ladakh,2020-04-10,1,,1,15,0,0,IN,,ladakh,IN_LA
Ladakh,2020-04-15,2,,2,17,0,0,IN,,ladakh,IN_LA
Ladakh,2020-04-17,1,,1,18,0,0,IN,,ladakh,IN_LA
Ladakh,2020-04-25,2,,2,20,0,0,IN,,ladakh,IN_LA
Ladakh,2020-04-28,2,,2,22,0,0,IN,,ladakh,IN_LA
Ladakh,2020-05-03,18,,18,40,0,0,IN,,ladakh,IN_LA
Ladakh,2020-05-04,1,,1,41,0,0,IN,,ladakh,IN_LA
Ladakh,2020-05-08,1,,1,42,0,0,IN,,ladakh,IN_LA
Ladakh,2020-05-14,1,,1,43,0,0,IN,,ladakh,IN_LA
Ladakh,2020-05-21,1,,1,44,0,0,IN,,ladakh,IN_LA
Ladakh,2020-05-24,5,,5,49,0,0,IN,,ladakh,IN_LA
Ladakh,2020-05-25,3,,3,52,0,0,IN,,ladakh,IN_LA
Ladakh,2020-05-27,1,,1,53,0,0,IN,,ladakh,IN_LA
Ladakh,2020-05-29,20,,20,73,0,0,IN,,ladakh,IN_LA
Ladakh,2020-05-30,1,,1,74,0,0,IN,,ladakh,IN_LA
Ladakh,2020-06-02,3,,3,77,0,0,IN,,ladakh,IN_LA
Ladakh,2020-06-03,4,1,4,81,1,1,IN,,ladakh,IN_LA
Ladakh,2020-06-04,9,,9,90,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-06,7,,7,97,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-07,2,,2,99,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-08,4,,4,103,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-10,5,,5,108,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-11,7,,7,115,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-12,20,,20,135,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-13,104,,104,239,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-14,198,,198,437,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-15,112,,112,549,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-16,6,,6,555,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-17,94,,94,649,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-18,38,,38,687,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-20,57,,57,744,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-21,92,,92,836,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-22,1,,1,837,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-23,10,,10,847,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-24,85,,85,932,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-25,9,,9,941,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-27,5,,5,946,0,1,IN,,ladakh,IN_LA
Ladakh,2020-06-28,14,,14,960,0,1,IN,,ladakh,IN_LA
Tamil Nadu,2020-03-07,1,,1,1,0,0,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-03-19,1,,1,2,0,0,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-03-20,1,,1,3,0,0,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-03-22,3,,3,6,0,0,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-03-23,3,,3,9,0,0,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-03-24,6,,6,15,0,0,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-03-25,3,1,3,18,1,1,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-03-26,8,,8,26,0,1,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-03-27,12,,12,38,0,1,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-03-28,2,,2,40,0,1,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-03-29,9,,9,49,0,1,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-03-30,18,,18,67,0,1,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-03-31,7,,7,74,0,1,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-04-01,160,,160,234,0,1,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-04-03,75,,75,309,0,1,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-04-04,102,1,102,411,1,2,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-04-05,74,1,74,485,1,3,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-04-06,86,2,86,571,2,5,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-04-07,50,,50,621,0,5,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-04-08,69,2,69,690,2,7,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-04-09,48,1,48,738,1,8,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-04-10,96,,96,834,0,8,IN,,tamil nadu,IN_TN
Tamil Nadu,2020-04-11,77,,77,911,0,8,IN,,tamil nadu,IN_TN
