match_string,date,confirmed,deceased,new_confirmed,total_confirmed,new_deceased,total_deceased,country_code,subregion2_code,_match_string,key
Islamabad,2020-05-28,2015,,136,2015,,,PK,,islamabad,PK_IS
Islamabad,2020-05-29,2100,,85,2100,,,PK,,islamabad,PK_IS
Islamabad,2020-05-30,2192,,92,2192,,,PK,,islamabad,PK_IS
Islamabad,2020-05-31,2418,,226,2418,,,PK,,islamabad,PK_IS
Punjab,2020-03-15,1,,1,1,,,PK,,punjab,PK_PB
Punjab,2020-03-16,1,,0,1,,,PK,,punjab,PK_PB
Punjab,2020-03-17,26,,25,26,,,PK,,punjab,PK_PB
Punjab,2020-03-18,33,,7,33,,,PK,,punjab,PK_PB
Punjab,2020-03-19,80,,47,80,,,PK,,punjab,PK_PB
Punjab,2020-03-20,96,,16,96,,,PK,,punjab,PK_PB
Punjab,2020-03-21,152,,56,152,,,PK,,punjab,PK_PB
Punjab,2020-03-22,225,,73,225,,,PK,,punjab,PK_PB
Punjab,2020-03-23,249,,24,249,,,PK,,punjab,PK_PB
Punjab,2020-03-24,296,,47,296,,,PK,,punjab,PK_PB
Punjab,2020-03-25,323,,27,323,,,PK,,punjab,PK_PB
Punjab,2020-03-26,408,,85,408,,,PK,,punjab,PK_PB
Punjab,2020-03-27,490,,82,490,,,PK,,punjab,PK_PB
Punjab,2020-03-28,558,,68,558,,,PK,,punjab,PK_PB
Punjab,2020-03-29,593,,35,593,,,PK,,punjab,PK_PB
Punjab,2020-03-30,652,,59,652,,,PK,,punjab,PK_PB
Punjab,2020-03-31,708,,56,708,,,PK,,punjab,PK_PB
Punjab,2020-04-01,845,,137,845,,,PK,,punjab,PK_PB
Punjab,2020-04-02,920,,75,920,,,PK,,punjab,PK_PB
Punjab,2020-04-03,1069,,149,1069,,,PK,,punjab,PK_PB
Punjab,2020-04-04,1131,,62,1131,,,PK,,punjab,PK_PB
Punjab,2020-04-05,1319,,188,1319,,,PK,,punjab,PK_PB
Punjab,2020-04-06,1708,,389,1708,,,PK,,punjab,PK_PB
Punjab,2020-04-07,2004,,296,2004,,,PK,,punjab,PK_PB
Punjab,2020-04-08,2108,,104,2108,,,PK,,punjab,PK_PB
Punjab,2020-04-09,2241,,133,2241,,,PK,,punjab,PK_PB
Punjab,2020-04-10,2287,,46,2287,,,PK,,punjab,PK_PB
Punjab,2020-04-11,2414,,127,2414,,,PK,,punjab,PK_PB
Punjab,2020-04-12,2464,,50,2464,,,PK,,punjab,PK_PB
Punjab,2020-04-13,2672,,208,2672,,,PK,,punjab,PK_PB
Punjab,2020-04-14,2881,,209,2881,,,PK,,punjab,PK_PB
Punjab,2020-04-15,3143,,262,3143,,,PK,,punjab,PK_PB
Punjab,2020-04-16,3291,,148,3291,,,PK,,punjab,PK_PB
Punjab,2020-04-17,3276,,-15,3276,,,PK,,punjab,PK_PB
Punjab,2020-04-18,3410,,134,3410,,,PK,,punjab,PK_PB
Punjab,2020-04-19,3822,,412,3822,,,PK,,punjab,PK_PB
Punjab,2020-04-20,3721,,-101,3721,,,PK,,punjab,PK_PB
Punjab,2020-04-21,4255,,534,4255,,,PK,,punjab,PK_PB
Punjab,2020-04-22,4328,,73,4328,,,PK,,punjab,PK_PB
Punjab,2020-04-23,4767,,439,4767,,,PK,,punjab,PK_PB
Punjab,2020-04-24,5046,,279,5046,,,PK,,punjab,PK_PB
Punjab,2020-04-25,5378,,332,5378,,,PK,,punjab,PK_PB
Punjab,2020-04-26,5446,,68,5446,,,PK,,punjab,PK_PB
Punjab,2020-04-27,5526,,80,5526,,,PK,,punjab,PK_PB
Punjab,2020-04-28,5730,,204,5730,,,PK,,punjab,PK_PB
Punjab,2020-04-29,5827,,97,5827,,,PK,,punjab,PK_PB
Punjab,2020-04-30,6340,,513,6340,,,PK,,punjab,PK_PB
Punjab,2020-05-01,6733,,393,6733,,,PK,,punjab,PK_PB
Punjab,2020-05-02,7106,,373,7106,,,PK,,punjab,PK_PB
Punjab,2020-05-03,7524,,418,7524,,,PK,,punjab,PK_PB
Punjab,2020-05-04,8103,,579,8103,,,PK,,punjab,PK_PB
Punjab,2020-05-05,8133,,30,8133,,,PK,,punjab,PK_PB
Punjab,2020-05-06,8420,,287,8420,,,PK,,punjab,PK_PB
Punjab,2020-05-07,9195,,775,9195,,,PK,,punjab,PK_PB
Punjab,2020-05-08,10033,,838,10033,,,PK,,punjab,PK_PB
Punjab,2020-05-09,10471,,438,10471,,,PK,,punjab,PK_PB
Punjab,2020-05-10,11093,,622,11093,,,PK,,punjab,PK_PB
Punjab,2020-05-11,11568,,475,11568,,,PK,,punjab,PK_PB
Punjab,2020-05-12,11869,,301,11869,,,PK,,punjab,PK_PB
Punjab,2020-05-13,13225,,1356,13225,,,PK,,punjab,PK_PB
Punjab,2020-05-14,13561,,336,13561,,,PK,,punjab,PK_PB
Punjab,2020-05-15,13914,,353,13914,,,PK,,punjab,PK_PB
Punjab,2020-05-16,14201,,287,14201,,,PK,,punjab,PK_PB
Punjab,2020-05-17,14584,,383,14584,,,PK,,punjab,PK_PB
Punjab,2020-05-18,15346,,762,15346,,,PK,,punjab,PK_PB
Punjab,2020-05-19,15976,,630,15976,,,PK,,punjab,PK_PB
Punjab,2020-05-20,16685,,709,16685,,,PK,,punjab,PK_PB
Punjab,2020-05-21,17382,,697,17382,,,PK,,punjab,PK_PB
Punjab,2020-05-22,18455,,1073,18455,,,PK,,punjab,PK_PB
Punjab,2020-05-23,18730,,275,18730,,,PK,,punjab,PK_PB
Punjab,2020-05-24,19557,,827,19557,,,PK,,punjab,PK_PB
Punjab,2020-05-25,20077,,520,20077,,,PK,,punjab,PK_PB
Punjab,2020-05-26,20654,,577,20654,,,PK,,punjab,PK_PB
Punjab,2020-05-27,21118,,464,21118,,,PK,,punjab,PK_PB
Punjab,2020-05-28,22037,,919,22037,,,PK,,punjab,PK_PB
Punjab,2020-05-29,22964,,927,22964,,,PK,,punjab,PK_PB
Punjab,2020-05-30,24104,,1140,24104,,,PK,,punjab,PK_PB
Punjab,2020-05-31,25056,,952,25056,,,PK,,punjab,PK_PB
Khyber Pakhtunkhwa,2020-03-16,15,,15,15,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-03-17,17,,2,17,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-03-18,19,,2,19,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-03-19,23,,4,23,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-03-20,23,,0,23,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-03-21,31,,8,31,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-03-22,31,,0,31,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-03-23,38,,7,38,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-03-24,78,,40,78,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-03-25,80,,2,80,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-03-26,123,,43,123,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-03-27,180,,57,180,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-03-28,188,,8,188,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-03-29,195,,7,195,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-03-30,221,,26,221,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-03-31,253,,32,253,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-01,276,,23,276,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-02,311,,35,311,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-03,343,,32,343,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-04,383,,40,383,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-05,372,,-11,372,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-06,405,,33,405,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-07,500,,95,500,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-08,527,,27,527,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-09,560,,33,560,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-10,620,,60,620,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-11,697,,77,697,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-12,744,,47,744,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-13,744,,0,744,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-14,800,,56,800,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-15,912,,112,912,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-16,912,,0,912,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-17,993,,81,993,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-18,1077,,84,1077,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-19,1137,,60,1137,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-20,1235,,98,1235,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-21,1276,,41,1276,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-22,1345,,69,1345,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-23,1453,,108,1453,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-24,1708,,255,1708,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-25,1793,,85,1793,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-26,1864,,71,1864,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-27,1984,,120,1984,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-28,1984,,0,1984,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-29,2313,,329,2313,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-04-30,2627,,314,2627,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-01,2799,,172,2799,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-02,2907,,108,2907,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-03,3129,,222,3129,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-04,3288,,159,3288,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-05,3499,,211,3499,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-06,3712,,213,3712,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-07,3712,,0,3712,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-08,3956,,244,3956,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-09,4509,,553,4509,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-10,4669,,160,4669,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-11,4669,,0,4669,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-12,4875,,206,4875,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-13,5021,,146,5021,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-14,5252,,231,5252,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-15,5423,,171,5423,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-16,5678,,255,5678,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-17,5847,,169,5847,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-18,6061,,214,6061,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-19,6230,,169,6230,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-20,6554,,324,6554,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-21,6815,,261,6815,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-22,7155,,340,7155,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-23,7391,,236,7391,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-24,7685,,294,7685,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-25,7905,,220,7905,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-26,8080,,175,8080,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-27,8259,,179,8259,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-28,8483,,224,8483,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-29,8842,,359,8842,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-30,9067,,225,9067,,,PK,,khyber pakhtunkhwa,PK_KP
Khyber Pakhtunkhwa,2020-05-31,9540,,473,9540,,,PK,,khyber pakhtunkhwa,PK_KP
Azad Kashmir,2020-03-18,1,,1,1,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-03-19,1,,0,1,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-03-20,1,,0,1,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-03-21,1,,0,1,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-03-22,1,,0,1,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-03-23,1,,0,1,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-03-24,1,,0,1,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-03-25,1,,0,1,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-03-26,2,,1,2,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-03-27,2,,0,2,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-03-28,2,,0,2,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-03-29,6,,4,6,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-03-30,6,,0,6,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-03-31,6,,0,6,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-01,9,,3,9,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-02,9,,0,9,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-03,9,,0,9,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-04,12,,3,12,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-05,14,,2,14,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-06,16,,2,16,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-07,19,,3,19,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-08,28,,9,28,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-09,33,,5,33,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-10,33,,0,33,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-11,34,,1,34,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-12,40,,6,40,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-13,43,,3,43,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-14,43,,0,43,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-15,46,,3,46,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-16,46,,0,46,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-17,46,,0,46,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-18,48,,2,48,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-19,48,,0,48,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-20,49,,1,49,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-21,51,,2,51,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-22,51,,0,51,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-23,55,,4,55,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-24,55,,0,55,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-25,55,,0,55,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-26,59,,4,59,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-27,65,,6,65,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-28,65,,0,65,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-29,66,,1,66,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-04-30,66,,0,66,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-01,66,,0,66,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-02,67,,1,67,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-03,71,,4,71,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-04,71,,0,71,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-05,71,,0,71,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-06,76,,5,76,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-07,76,,0,76,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-08,78,,2,78,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-09,79,,1,79,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-10,86,,7,86,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-11,86,,0,86,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-12,86,,0,86,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-13,88,,2,88,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-14,91,,3,91,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-15,105,,14,105,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-16,108,,3,108,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-17,112,,4,112,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-18,112,,0,112,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-19,115,,3,115,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-20,133,,18,133,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-21,148,,15,148,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-22,158,,10,158,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-23,171,,13,171,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-24,197,,26,197,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-25,209,,12,209,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-26,211,,2,211,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-27,214,,3,214,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-28,219,,5,219,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-29,227,,8,227,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-30,234,,7,234,,,PK,,azad kashmir,PK_JK
Azad Kashmir,2020-05-31,251,,17,251,,,PK,,azad kashmir,PK_JK
