date,match_string,new_confirmed,country_code,total_confirmed,key
2020-06-15,Värmland,10,SE,767,SE_311
2020-06-16,Värmland,22,SE,789,SE_311
2020-06-17,Värmland,12,SE,801,SE_311
2020-06-18,Värmland,12,SE,813,SE_311
2020-06-19,Värmland,16,SE,829,SE_311
2020-06-20,Värmland,7,SE,836,SE_311
2020-06-21,Värmland,5,SE,841,SE_311
2020-06-22,Värmland,6,SE,847,SE_311
2020-06-23,Värmland,17,SE,864,SE_311
2020-06-24,Värmland,27,SE,891,SE_311
2020-06-25,Värmland,17,SE,908,SE_311
2020-06-26,Värmland,14,SE,922,SE_311
2020-06-27,Värmland,11,SE,933,SE_311
2020-06-28,Värmland,1,SE,934,SE_311
2020-06-29,Värmland,6,SE,940,SE_311
2020-02-04,Västerbotten,0,SE,0,SE_331
2020-02-05,Västerbotten,0,SE,0,SE_331
2020-02-06,Västerbotten,0,SE,0,SE_331
2020-02-07,Västerbotten,0,SE,0,SE_331
2020-02-08,Västerbotten,0,SE,0,SE_331
2020-02-09,Västerbotten,0,SE,0,SE_331
2020-02-10,Västerbotten,0,SE,0,SE_331
2020-02-11,Västerbotten,0,SE,0,SE_331
2020-02-12,Västerbotten,0,SE,0,SE_331
2020-02-13,Västerbotten,0,SE,0,SE_331
2020-02-14,Västerbotten,0,SE,0,SE_331
2020-02-15,Västerbotten,0,SE,0,SE_331
2020-02-16,Västerbotten,0,SE,0,SE_331
2020-02-17,Västerbotten,0,SE,0,SE_331
2020-02-18,Västerbotten,0,SE,0,SE_331
2020-02-19,Västerbotten,0,SE,0,SE_331
2020-02-20,Västerbotten,0,SE,0,SE_331
2020-02-21,Västerbotten,0,SE,0,SE_331
2020-02-22,Västerbotten,0,SE,0,SE_331
2020-02-23,Västerbotten,0,SE,0,SE_331
2020-02-24,Västerbotten,0,SE,0,SE_331
2020-02-25,Västerbotten,0,SE,0,SE_331
2020-02-26,Västerbotten,0,SE,0,SE_331
2020-02-27,Västerbotten,0,SE,0,SE_331
2020-02-28,Västerbotten,0,SE,0,SE_331
2020-02-29,Västerbotten,0,SE,0,SE_331
2020-03-01,Västerbotten,0,SE,0,SE_331
2020-03-02,Västerbotten,0,SE,0,SE_331
2020-03-03,Västerbotten,0,SE,0,SE_331
2020-03-04,Västerbotten,0,SE,0,SE_331
2020-03-05,Västerbotten,0,SE,0,SE_331
2020-03-06,Västerbotten,0,SE,0,SE_331
2020-03-07,Västerbotten,0,SE,0,SE_331
2020-03-08,Västerbotten,0,SE,0,SE_331
2020-03-09,Västerbotten,0,SE,0,SE_331
2020-03-10,Västerbotten,8,SE,8,SE_331
2020-03-11,Västerbotten,0,SE,8,SE_331
2020-03-12,Västerbotten,1,SE,9,SE_331
2020-03-13,Västerbotten,0,SE,9,SE_331
2020-03-14,Västerbotten,3,SE,12,SE_331
2020-03-15,Västerbotten,1,SE,13,SE_331
2020-03-16,Västerbotten,2,SE,15,SE_331
2020-03-17,Västerbotten,3,SE,18,SE_331
2020-03-18,Västerbotten,3,SE,21,SE_331
2020-03-19,Västerbotten,2,SE,23,SE_331
2020-03-20,Västerbotten,5,SE,28,SE_331
2020-03-21,Västerbotten,0,SE,28,SE_331
2020-03-22,Västerbotten,1,SE,29,SE_331
2020-03-23,Västerbotten,0,SE,29,SE_331
2020-03-24,Västerbotten,3,SE,32,SE_331
2020-03-25,Västerbotten,4,SE,36,SE_331
2020-03-26,Västerbotten,3,SE,39,SE_331
2020-03-27,Västerbotten,2,SE,41,SE_331
2020-03-28,Västerbotten,5,SE,46,SE_331
2020-03-29,Västerbotten,1,SE,47,SE_331
2020-03-30,Västerbotten,7,SE,54,SE_331
2020-03-31,Västerbotten,8,SE,62,SE_331
2020-04-01,Västerbotten,5,SE,67,SE_331
2020-04-02,Västerbotten,12,SE,79,SE_331
2020-04-03,Västerbotten,17,SE,96,SE_331
2020-04-04,Västerbotten,17,SE,113,SE_331
2020-04-05,Västerbotten,8,SE,121,SE_331
2020-04-06,Västerbotten,4,SE,125,SE_331
2020-04-07,Västerbotten,13,SE,138,SE_331
2020-04-08,Västerbotten,12,SE,150,SE_331
2020-04-09,Västerbotten,12,SE,162,SE_331
2020-04-10,Västerbotten,15,SE,177,SE_331
2020-04-11,Västerbotten,2,SE,179,SE_331
2020-04-12,Västerbotten,0,SE,179,SE_331
2020-04-13,Västerbotten,5,SE,184,SE_331
2020-04-14,Västerbotten,5,SE,189,SE_331
2020-04-15,Västerbotten,14,SE,203,SE_331
2020-04-16,Västerbotten,3,SE,206,SE_331
2020-04-17,Västerbotten,19,SE,225,SE_331
2020-04-18,Västerbotten,3,SE,228,SE_331
2020-04-19,Västerbotten,7,SE,235,SE_331
2020-04-20,Västerbotten,4,SE,239,SE_331
2020-04-21,Västerbotten,5,SE,244,SE_331
2020-04-22,Västerbotten,9,SE,253,SE_331
2020-04-23,Västerbotten,12,SE,265,SE_331
2020-04-24,Västerbotten,12,SE,277,SE_331
2020-04-25,Västerbotten,6,SE,283,SE_331
2020-04-26,Västerbotten,11,SE,294,SE_331
2020-04-27,Västerbotten,4,SE,298,SE_331
2020-04-28,Västerbotten,3,SE,301,SE_331
2020-04-29,Västerbotten,18,SE,319,SE_331
2020-04-30,Västerbotten,5,SE,324,SE_331
2020-05-01,Västerbotten,2,SE,326,SE_331
2020-05-02,Västerbotten,3,SE,329,SE_331
2020-05-03,Västerbotten,0,SE,329,SE_331
2020-05-04,Västerbotten,1,SE,330,SE_331
2020-05-05,Västerbotten,3,SE,333,SE_331
2020-05-06,Västerbotten,8,SE,341,SE_331
2020-05-07,Västerbotten,8,SE,349,SE_331
2020-05-08,Västerbotten,5,SE,354,SE_331
2020-05-09,Västerbotten,9,SE,363,SE_331
2020-05-10,Västerbotten,1,SE,364,SE_331
2020-05-11,Västerbotten,1,SE,365,SE_331
2020-05-12,Västerbotten,10,SE,375,SE_331
2020-05-13,Västerbotten,7,SE,382,SE_331
2020-05-14,Västerbotten,14,SE,396,SE_331
2020-05-15,Västerbotten,14,SE,410,SE_331
2020-05-16,Västerbotten,3,SE,413,SE_331
2020-05-17,Västerbotten,3,SE,416,SE_331
2020-05-18,Västerbotten,6,SE,422,SE_331
2020-05-19,Västerbotten,14,SE,436,SE_331
2020-05-20,Västerbotten,4,SE,440,SE_331
2020-05-21,Västerbotten,9,SE,449,SE_331
2020-05-22,Västerbotten,7,SE,456,SE_331
2020-05-23,Västerbotten,6,SE,462,SE_331
2020-05-24,Västerbotten,3,SE,465,SE_331
2020-05-25,Västerbotten,0,SE,465,SE_331
2020-05-26,Västerbotten,2,SE,467,SE_331
2020-05-27,Västerbotten,14,SE,481,SE_331
2020-05-28,Västerbotten,3,SE,484,SE_331
2020-05-29,Västerbotten,6,SE,490,SE_331
2020-05-30,Västerbotten,8,SE,498,SE_331
2020-05-31,Västerbotten,2,SE,500,SE_331
2020-06-01,Västerbotten,0,SE,500,SE_331
2020-06-02,Västerbotten,8,SE,508,SE_331
2020-06-03,Västerbotten,5,SE,513,SE_331
2020-06-04,Västerbotten,5,SE,518,SE_331
2020-06-05,Västerbotten,5,SE,523,SE_331
2020-06-06,Västerbotten,8,SE,531,SE_331
2020-06-07,Västerbotten,4,SE,535,SE_331
2020-06-08,Västerbotten,4,SE,539,SE_331
2020-06-09,Västerbotten,6,SE,545,SE_331
2020-06-10,Västerbotten,8,SE,553,SE_331
2020-06-11,Västerbotten,5,SE,558,SE_331
2020-06-12,Västerbotten,8,SE,566,SE_331
2020-06-13,Västerbotten,6,SE,572,SE_331
2020-06-14,Västerbotten,3,SE,575,SE_331
2020-06-15,Västerbotten,1,SE,576,SE_331
2020-06-16,Västerbotten,9,SE,585,SE_331
2020-06-17,Västerbotten,6,SE,591,SE_331
2020-06-18,Västerbotten,15,SE,606,SE_331
2020-06-19,Västerbotten,10,SE,616,SE_331
2020-06-20,Västerbotten,11,SE,627,SE_331
2020-06-21,Västerbotten,0,SE,627,SE_331
2020-06-22,Västerbotten,5,SE,632,SE_331
2020-06-23,Västerbotten,10,SE,642,SE_331
2020-06-24,Västerbotten,19,SE,661,SE_331
2020-06-25,Västerbotten,12,SE,673,SE_331
2020-06-26,Västerbotten,11,SE,684,SE_331
2020-06-27,Västerbotten,6,SE,690,SE_331
2020-06-28,Västerbotten,4,SE,694,SE_331
2020-06-29,Västerbotten,0,SE,694,SE_331
2020-02-04,Västernorrland,0,SE,0,SE_321
2020-02-05,Västernorrland,0,SE,0,SE_321
2020-02-06,Västernorrland,0,SE,0,SE_321
2020-02-07,Västernorrland,0,SE,0,SE_321
2020-02-08,Västernorrland,0,SE,0,SE_321
2020-02-09,Västernorrland,0,SE,0,SE_321
2020-02-10,Västernorrland,0,SE,0,SE_321
2020-02-11,Västernorrland,0,SE,0,SE_321
2020-02-12,Västernorrland,0,SE,0,SE_321
2020-02-13,Västernorrland,0,SE,0,SE_321
2020-02-14,Västernorrland,0,SE,0,SE_321
2020-02-15,Västernorrland,0,SE,0,SE_321
2020-02-16,Västernorrland,0,SE,0,SE_321
2020-02-17,Västernorrland,0,SE,0,SE_321
2020-02-18,Västernorrland,0,SE,0,SE_321
2020-02-19,Västernorrland,0,SE,0,SE_321
2020-02-20,Västernorrland,0,SE,0,SE_321
2020-02-21,Västernorrland,0,SE,0,SE_321
2020-02-22,Västernorrland,0,SE,0,SE_321
2020-02-23,Västernorrland,0,SE,0,SE_321
2020-02-24,Västernorrland,0,SE,0,SE_321
2020-02-25,Västernorrland,0,SE,0,SE_321
2020-02-26,Västernorrland,0,SE,0,SE_321
2020-02-27,Västernorrland,0,SE,0,SE_321
2020-02-28,Västernorrland,0,SE,0,SE_321
2020-02-29,Västernorrland,0,SE,0,SE_321
2020-03-01,Västernorrland,0,SE,0,SE_321
2020-03-02,Västernorrland,0,SE,0,SE_321
2020-03-03,Västernorrland,0,SE,0,SE_321
2020-03-04,Västernorrland,0,SE,0,SE_321
2020-03-05,Västernorrland,0,SE,0,SE_321
2020-03-06,Västernorrland,0,SE,0,SE_321
2020-03-07,Västernorrland,0,SE,0,SE_321
2020-03-08,Västernorrland,0,SE,0,SE_321
2020-03-09,Västernorrland,0,SE,0,SE_321
2020-03-10,Västernorrland,6,SE,6,SE_321
2020-03-11,Västernorrland,0,SE,6,SE_321
2020-03-12,Västernorrland,3,SE,9,SE_321
2020-03-13,Västernorrland,2,SE,11,SE_321
2020-03-14,Västernorrland,0,SE,11,SE_321
2020-03-15,Västernorrland,0,SE,11,SE_321
2020-03-16,Västernorrland,1,SE,12,SE_321
2020-03-17,Västernorrland,1,SE,13,SE_321
2020-03-18,Västernorrland,1,SE,14,SE_321
2020-03-19,Västernorrland,0,SE,14,SE_321
2020-03-20,Västernorrland,0,SE,14,SE_321
2020-03-21,Västernorrland,0,SE,14,SE_321
2020-03-22,Västernorrland,0,SE,14,SE_321
2020-03-23,Västernorrland,2,SE,16,SE_321
2020-03-24,Västernorrland,2,SE,18,SE_321
2020-03-25,Västernorrland,2,SE,20,SE_321
2020-03-26,Västernorrland,3,SE,23,SE_321
2020-03-27,Västernorrland,2,SE,25,SE_321
2020-03-28,Västernorrland,2,SE,27,SE_321
2020-03-29,Västernorrland,9,SE,36,SE_321
2020-03-30,Västernorrland,6,SE,42,SE_321
2020-03-31,Västernorrland,13,SE,55,SE_321
2020-04-01,Västernorrland,2,SE,57,SE_321
2020-04-02,Västernorrland,1,SE,58,SE_321
2020-04-03,Västernorrland,3,SE,61,SE_321
2020-04-04,Västernorrland,6,SE,67,SE_321
2020-04-05,Västernorrland,2,SE,69,SE_321
2020-04-06,Västernorrland,4,SE,73,SE_321
2020-04-07,Västernorrland,10,SE,83,SE_321
2020-04-08,Västernorrland,5,SE,88,SE_321
2020-04-09,Västernorrland,5,SE,93,SE_321
2020-04-10,Västernorrland,8,SE,101,SE_321
2020-04-11,Västernorrland,0,SE,101,SE_321
2020-04-12,Västernorrland,5,SE,106,SE_321
2020-04-13,Västernorrland,6,SE,112,SE_321
2020-04-14,Västernorrland,5,SE,117,SE_321
2020-04-15,Västernorrland,5,SE,122,SE_321
2020-04-16,Västernorrland,3,SE,125,SE_321
2020-04-17,Västernorrland,5,SE,130,SE_321
2020-04-18,Västernorrland,2,SE,132,SE_321
2020-04-19,Västernorrland,8,SE,140,SE_321
2020-04-20,Västernorrland,2,SE,142,SE_321
2020-04-21,Västernorrland,12,SE,154,SE_321
2020-04-22,Västernorrland,4,SE,158,SE_321
2020-04-23,Västernorrland,17,SE,175,SE_321
2020-04-24,Västernorrland,16,SE,191,SE_321
2020-04-25,Västernorrland,5,SE,196,SE_321
2020-04-26,Västernorrland,11,SE,207,SE_321
2020-04-27,Västernorrland,11,SE,218,SE_321
2020-04-28,Västernorrland,4,SE,222,SE_321
2020-04-29,Västernorrland,11,SE,233,SE_321
2020-04-30,Västernorrland,19,SE,252,SE_321
2020-05-01,Västernorrland,9,SE,261,SE_321
2020-05-02,Västernorrland,7,SE,268,SE_321
2020-05-03,Västernorrland,6,SE,274,SE_321
2020-05-04,Västernorrland,4,SE,278,SE_321
2020-05-05,Västernorrland,4,SE,282,SE_321
2020-05-06,Västernorrland,17,SE,299,SE_321
2020-05-07,Västernorrland,25,SE,324,SE_321
2020-05-08,Västernorrland,10,SE,334,SE_321
2020-05-09,Västernorrland,7,SE,341,SE_321
2020-05-10,Västernorrland,10,SE,351,SE_321
2020-05-11,Västernorrland,4,SE,355,SE_321
2020-05-12,Västernorrland,19,SE,374,SE_321
2020-05-13,Västernorrland,15,SE,389,SE_321
2020-05-14,Västernorrland,14,SE,403,SE_321
2020-05-15,Västernorrland,25,SE,428,SE_321
2020-05-16,Västernorrland,18,SE,446,SE_321
2020-05-17,Västernorrland,3,SE,449,SE_321
2020-05-18,Västernorrland,7,SE,456,SE_321
2020-05-19,Västernorrland,38,SE,494,SE_321
2020-05-20,Västernorrland,27,SE,521,SE_321
2020-05-21,Västernorrland,16,SE,537,SE_321
2020-05-22,Västernorrland,21,SE,558,SE_321
2020-05-23,Västernorrland,24,SE,582,SE_321
2020-05-24,Västernorrland,10,SE,592,SE_321
2020-05-25,Västernorrland,3,SE,595,SE_321
2020-05-26,Västernorrland,41,SE,636,SE_321
2020-05-27,Västernorrland,33,SE,669,SE_321
2020-05-28,Västernorrland,23,SE,692,SE_321
2020-05-29,Västernorrland,29,SE,721,SE_321
2020-05-30,Västernorrland,2,SE,723,SE_321
2020-05-31,Västernorrland,4,SE,727,SE_321
2020-06-01,Västernorrland,30,SE,757,SE_321
2020-06-02,Västernorrland,16,SE,773,SE_321
2020-06-03,Västernorrland,30,SE,803,SE_321
2020-06-04,Västernorrland,27,SE,830,SE_321
2020-06-05,Västernorrland,24,SE,854,SE_321
2020-06-06,Västernorrland,7,SE,861,SE_321
2020-06-07,Västernorrland,20,SE,881,SE_321
2020-06-08,Västernorrland,23,SE,904,SE_321
2020-06-09,Västernorrland,20,SE,924,SE_321
2020-06-10,Västernorrland,29,SE,953,SE_321
2020-06-11,Västernorrland,13,SE,966,SE_321
2020-06-12,Västernorrland,28,SE,994,SE_321
2020-06-13,Västernorrland,3,SE,997,SE_321
2020-06-14,Västernorrland,1,SE,998,SE_321
2020-06-15,Västernorrland,37,SE,1035,SE_321
2020-06-16,Västernorrland,29,SE,1064,SE_321
2020-06-17,Västernorrland,28,SE,1092,SE_321
2020-06-18,Västernorrland,54,SE,1146,SE_321
2020-06-19,Västernorrland,1,SE,1147,SE_321
2020-06-20,Västernorrland,2,SE,1149,SE_321
2020-06-21,Västernorrland,3,SE,1152,SE_321
2020-06-22,Västernorrland,41,SE,1193,SE_321
2020-06-23,Västernorrland,14,SE,1207,SE_321
2020-06-24,Västernorrland,47,SE,1254,SE_321
2020-06-25,Västernorrland,17,SE,1271,SE_321
2020-06-26,Västernorrland,27,SE,1298,SE_321
2020-06-27,Västernorrland,9,SE,1307,SE_321
2020-06-28,Västernorrland,0,SE,1307,SE_321
2020-06-29,Västernorrland,31,SE,1338,SE_321
2020-02-04,Västmanland,0,SE,0,SE_125
2020-02-05,Västmanland,0,SE,0,SE_125
2020-02-06,Västmanland,0,SE,0,SE_125
2020-02-07,Västmanland,0,SE,0,SE_125
2020-02-08,Västmanland,0,SE,0,SE_125
2020-02-09,Västmanland,0,SE,0,SE_125
2020-02-10,Västmanland,0,SE,0,SE_125
2020-02-11,Västmanland,0,SE,0,SE_125
2020-02-12,Västmanland,0,SE,0,SE_125
2020-02-13,Västmanland,0,SE,0,SE_125
2020-02-14,Västmanland,0,SE,0,SE_125
2020-02-15,Västmanland,0,SE,0,SE_125
2020-02-16,Västmanland,0,SE,0,SE_125
2020-02-17,Västmanland,0,SE,0,SE_125
2020-02-18,Västmanland,0,SE,0,SE_125
2020-02-19,Västmanland,0,SE,0,SE_125
2020-02-20,Västmanland,0,SE,0,SE_125
2020-02-21,Västmanland,0,SE,0,SE_125
2020-02-22,Västmanland,0,SE,0,SE_125
2020-02-23,Västmanland,0,SE,0,SE_125
2020-02-24,Västmanland,0,SE,0,SE_125
2020-02-25,Västmanland,0,SE,0,SE_125
2020-02-26,Västmanland,0,SE,0,SE_125
2020-02-27,Västmanland,0,SE,0,SE_125
2020-02-28,Västmanland,0,SE,0,SE_125
2020-02-29,Västmanland,0,SE,0,SE_125
2020-03-01,Västmanland,0,SE,0,SE_125
2020-03-02,Västmanland,0,SE,0,SE_125
2020-03-03,Västmanland,0,SE,0,SE_125
2020-03-04,Västmanland,0,SE,0,SE_125
2020-03-05,Västmanland,0,SE,0,SE_125
2020-03-06,Västmanland,0,SE,0,SE_125
2020-03-07,Västmanland,0,SE,0,SE_125
2020-03-08,Västmanland,0,SE,0,SE_125
2020-03-09,Västmanland,0,SE,0,SE_125
2020-03-10,Västmanland,0,SE,0,SE_125
2020-03-11,Västmanland,0,SE,0,SE_125
2020-03-12,Västmanland,0,SE,0,SE_125
2020-03-13,Västmanland,5,SE,5,SE_125
2020-03-14,Västmanland,0,SE,5,SE_125
2020-03-15,Västmanland,0,SE,5,SE_125
2020-03-16,Västmanland,7,SE,12,SE_125
2020-03-17,Västmanland,6,SE,18,SE_125
2020-03-18,Västmanland,0,SE,18,SE_125
2020-03-19,Västmanland,1,SE,19,SE_125
2020-03-20,Västmanland,2,SE,21,SE_125
2020-03-21,Västmanland,0,SE,21,SE_125
2020-03-22,Västmanland,0,SE,21,SE_125
2020-03-23,Västmanland,3,SE,24,SE_125
2020-03-24,Västmanland,4,SE,28,SE_125
2020-03-25,Västmanland,3,SE,31,SE_125
2020-03-26,Västmanland,5,SE,36,SE_125
2020-03-27,Västmanland,11,SE,47,SE_125
2020-03-28,Västmanland,3,SE,50,SE_125
2020-03-29,Västmanland,0,SE,50,SE_125
2020-03-30,Västmanland,23,SE,73,SE_125
2020-03-31,Västmanland,10,SE,83,SE_125
2020-04-01,Västmanland,11,SE,94,SE_125
2020-04-02,Västmanland,18,SE,112,SE_125
2020-04-03,Västmanland,27,SE,139,SE_125
2020-04-04,Västmanland,14,SE,153,SE_125
2020-04-05,Västmanland,7,SE,160,SE_125
2020-04-06,Västmanland,18,SE,178,SE_125
2020-04-07,Västmanland,46,SE,224,SE_125
2020-04-08,Västmanland,23,SE,247,SE_125
2020-04-09,Västmanland,25,SE,272,SE_125
2020-04-10,Västmanland,27,SE,299,SE_125
2020-04-11,Västmanland,33,SE,332,SE_125
2020-04-12,Västmanland,18,SE,350,SE_125
2020-04-13,Västmanland,18,SE,368,SE_125
2020-04-14,Västmanland,12,SE,380,SE_125
2020-04-15,Västmanland,30,SE,410,SE_125
2020-04-16,Västmanland,31,SE,441,SE_125
2020-04-17,Västmanland,27,SE,468,SE_125
2020-04-18,Västmanland,18,SE,486,SE_125
2020-04-19,Västmanland,29,SE,515,SE_125
2020-04-20,Västmanland,28,SE,543,SE_125
2020-04-21,Västmanland,37,SE,580,SE_125
2020-04-22,Västmanland,19,SE,599,SE_125
2020-04-23,Västmanland,26,SE,625,SE_125
2020-04-24,Västmanland,36,SE,661,SE_125
2020-04-25,Västmanland,0,SE,661,SE_125
2020-04-26,Västmanland,24,SE,685,SE_125
2020-04-27,Västmanland,24,SE,709,SE_125
2020-04-28,Västmanland,21,SE,730,SE_125
2020-04-29,Västmanland,24,SE,754,SE_125
2020-04-30,Västmanland,14,SE,768,SE_125
2020-05-01,Västmanland,20,SE,788,SE_125
2020-05-02,Västmanland,13,SE,801,SE_125
2020-05-03,Västmanland,4,SE,805,SE_125
2020-05-04,Västmanland,8,SE,813,SE_125
2020-05-05,Västmanland,17,SE,830,SE_125
2020-05-06,Västmanland,19,SE,849,SE_125
2020-05-07,Västmanland,17,SE,866,SE_125
2020-05-08,Västmanland,21,SE,887,SE_125
2020-05-09,Västmanland,0,SE,887,SE_125
2020-05-10,Västmanland,1,SE,888,SE_125
2020-05-11,Västmanland,32,SE,920,SE_125
2020-05-12,Västmanland,10,SE,930,SE_125
2020-05-13,Västmanland,26,SE,956,SE_125
2020-05-14,Västmanland,31,SE,987,SE_125
2020-05-15,Västmanland,14,SE,1001,SE_125
2020-05-16,Västmanland,0,SE,1001,SE_125
2020-05-17,Västmanland,2,SE,1003,SE_125
2020-05-18,Västmanland,36,SE,1039,SE_125
2020-05-19,Västmanland,22,SE,1061,SE_125
2020-05-20,Västmanland,22,SE,1083,SE_125
2020-05-21,Västmanland,25,SE,1108,SE_125
2020-05-22,Västmanland,11,SE,1119,SE_125
2020-05-23,Västmanland,0,SE,1119,SE_125
2020-05-24,Västmanland,0,SE,1119,SE_125
2020-05-25,Västmanland,28,SE,1147,SE_125
2020-05-26,Västmanland,35,SE,1182,SE_125
2020-05-27,Västmanland,40,SE,1222,SE_125
2020-05-28,Västmanland,22,SE,1244,SE_125
2020-05-29,Västmanland,19,SE,1263,SE_125
2020-05-30,Västmanland,0,SE,1263,SE_125
2020-05-31,Västmanland,0,SE,1263,SE_125
2020-06-01,Västmanland,53,SE,1316,SE_125
2020-06-02,Västmanland,35,SE,1351,SE_125
2020-06-03,Västmanland,33,SE,1384,SE_125
2020-06-04,Västmanland,33,SE,1417,SE_125
2020-06-05,Västmanland,19,SE,1436,SE_125
2020-06-06,Västmanland,0,SE,1436,SE_125
2020-06-07,Västmanland,0,SE,1436,SE_125
2020-06-08,Västmanland,67,SE,1503,SE_125
2020-06-09,Västmanland,33,SE,1536,SE_125
2020-06-10,Västmanland,62,SE,1598,SE_125
2020-06-11,Västmanland,69,SE,1667,SE_125
2020-06-12,Västmanland,51,SE,1718,SE_125
2020-06-13,Västmanland,0,SE,1718,SE_125
2020-06-14,Västmanland,0,SE,1718,SE_125
2020-06-15,Västmanland,80,SE,1798,SE_125
2020-06-16,Västmanland,35,SE,1833,SE_125
2020-06-17,Västmanland,71,SE,1904,SE_125
2020-06-18,Västmanland,34,SE,1938,SE_125
2020-06-19,Västmanland,48,SE,1986,SE_125
2020-06-20,Västmanland,0,SE,1986,SE_125
2020-06-21,Västmanland,0,SE,1986,SE_125
2020-06-22,Västmanland,39,SE,2025,SE_125
2020-06-23,Västmanland,24,SE,2049,SE_125
2020-06-24,Västmanland,81,SE,2130,SE_125
2020-06-25,Västmanland,39,SE,2169,SE_125
2020-06-26,Västmanland,27,SE,2196,SE_125
2020-06-27,Västmanland,0,SE,2196,SE_125
2020-06-28,Västmanland,0,SE,2196,SE_125
2020-06-29,Västmanland,19,SE,2215,SE_125
2020-02-04,Västra Götaland,0,SE,0,SE_232
2020-02-05,Västra Götaland,0,SE,0,SE_232
2020-02-06,Västra Götaland,0,SE,0,SE_232
2020-02-07,Västra Götaland,0,SE,0,SE_232
2020-02-08,Västra Götaland,0,SE,0,SE_232
2020-02-09,Västra Götaland,0,SE,0,SE_232
2020-02-10,Västra Götaland,0,SE,0,SE_232
2020-02-11,Västra Götaland,0,SE,0,SE_232
2020-02-12,Västra Götaland,0,SE,0,SE_232
2020-02-13,Västra Götaland,0,SE,0,SE_232
2020-02-14,Västra Götaland,0,SE,0,SE_232
2020-02-15,Västra Götaland,0,SE,0,SE_232
2020-02-16,Västra Götaland,0,SE,0,SE_232
2020-02-17,Västra Götaland,0,SE,0,SE_232
2020-02-18,Västra Götaland,0,SE,0,SE_232
2020-02-19,Västra Götaland,0,SE,0,SE_232
2020-02-20,Västra Götaland,0,SE,0,SE_232
2020-02-21,Västra Götaland,0,SE,0,SE_232
2020-02-22,Västra Götaland,0,SE,0,SE_232
2020-02-23,Västra Götaland,0,SE,0,SE_232
2020-02-24,Västra Götaland,0,SE,0,SE_232
2020-02-25,Västra Götaland,0,SE,0,SE_232
2020-02-26,Västra Götaland,1,SE,1,SE_232
2020-02-27,Västra Götaland,0,SE,1,SE_232
2020-02-28,Västra Götaland,3,SE,4,SE_232
2020-02-29,Västra Götaland,2,SE,6,SE_232
2020-03-01,Västra Götaland,0,SE,6,SE_232
2020-03-02,Västra Götaland,3,SE,9,SE_232
2020-03-03,Västra Götaland,2,SE,11,SE_232
2020-03-04,Västra Götaland,1,SE,12,SE_232
2020-03-05,Västra Götaland,1,SE,13,SE_232
2020-03-06,Västra Götaland,1,SE,14,SE_232
2020-03-07,Västra Götaland,5,SE,19,SE_232
2020-03-08,Västra Götaland,11,SE,30,SE_232
2020-03-09,Västra Götaland,15,SE,45,SE_232
2020-03-10,Västra Götaland,13,SE,58,SE_232
2020-03-11,Västra Götaland,57,SE,115,SE_232
2020-03-12,Västra Götaland,19,SE,134,SE_232
2020-03-13,Västra Götaland,19,SE,153,SE_232
2020-03-14,Västra Götaland,5,SE,158,SE_232
2020-03-15,Västra Götaland,18,SE,176,SE_232
2020-03-16,Västra Götaland,6,SE,182,SE_232
2020-03-17,Västra Götaland,13,SE,195,SE_232
2020-03-18,Västra Götaland,10,SE,205,SE_232
2020-03-19,Västra Götaland,14,SE,219,SE_232
2020-03-20,Västra Götaland,23,SE,242,SE_232
2020-03-21,Västra Götaland,8,SE,250,SE_232
2020-03-22,Västra Götaland,4,SE,254,SE_232
2020-03-23,Västra Götaland,9,SE,263,SE_232
2020-03-24,Västra Götaland,10,SE,273,SE_232
2020-03-25,Västra Götaland,19,SE,292,SE_232
2020-03-26,Västra Götaland,20,SE,312,SE_232
2020-03-27,Västra Götaland,18,SE,330,SE_232
2020-03-28,Västra Götaland,25,SE,355,SE_232
2020-03-29,Västra Götaland,15,SE,370,SE_232
2020-03-30,Västra Götaland,27,SE,397,SE_232
2020-03-31,Västra Götaland,29,SE,426,SE_232
2020-04-01,Västra Götaland,29,SE,455,SE_232
2020-04-02,Västra Götaland,47,SE,502,SE_232
2020-04-03,Västra Götaland,48,SE,550,SE_232
2020-04-04,Västra Götaland,30,SE,580,SE_232
2020-04-05,Västra Götaland,30,SE,610,SE_232
2020-04-06,Västra Götaland,53,SE,663,SE_232
2020-04-07,Västra Götaland,64,SE,727,SE_232
2020-04-08,Västra Götaland,68,SE,795,SE_232
2020-04-09,Västra Götaland,116,SE,911,SE_232
2020-04-10,Västra Götaland,69,SE,980,SE_232
2020-04-11,Västra Götaland,32,SE,1012,SE_232
2020-04-12,Västra Götaland,42,SE,1054,SE_232
2020-04-13,Västra Götaland,48,SE,1102,SE_232
2020-04-14,Västra Götaland,63,SE,1165,SE_232
2020-04-15,Västra Götaland,70,SE,1235,SE_232
2020-04-16,Västra Götaland,84,SE,1319,SE_232
2020-04-17,Västra Götaland,77,SE,1396,SE_232
2020-04-18,Västra Götaland,48,SE,1444,SE_232
2020-04-19,Västra Götaland,31,SE,1475,SE_232
2020-04-20,Västra Götaland,50,SE,1525,SE_232
2020-04-21,Västra Götaland,123,SE,1648,SE_232
2020-04-22,Västra Götaland,79,SE,1727,SE_232
2020-04-23,Västra Götaland,72,SE,1799,SE_232
2020-04-24,Västra Götaland,147,SE,1946,SE_232
2020-04-25,Västra Götaland,94,SE,2040,SE_232
