match_string,date,total_confirmed,total_deceased,total_recovered,country_code,key,new_confirmed,new_deceased,new_recovered
Bogra,2020-04-22,5,,,BD,BD_03,3,,
Bogra,2020-04-23,10,,,BD,BD_03,5,,
Bogra,2020-04-24,10,,,BD,BD_03,0,,0
Bogra,2020-04-25,11,,,BD,BD_03,1,,0
Bogra,2020-04-26,17,,,BD,BD_03,6,,0
Bogra,2020-04-27,17,,,BD,BD_03,0,,0
Bogra,2020-04-28,17,,,BD,BD_03,0,0,0
Bogra,2020-04-29,18,,,BD,BD_03,1,0,0
Bogra,2020-04-30,19,,,BD,BD_03,1,0,0
Bogra,2020-05-01,19,,,BD,BD_03,0,0,0
Bogra,2020-05-02,19,,,BD,BD_03,0,0,0
Bogra,2020-05-03,19,,,BD,BD_03,0,0,0
Bogra,2020-05-04,19,,,BD,BD_03,0,0,0
Bogra,2020-05-05,18,,,BD,BD_03,-1,0,0
Bogra,2020-05-06,18,,,BD,BD_03,0,0,0
Bogra,2020-05-07,18,,,BD,BD_03,0,0,0
Bogra,2020-05-08,18,,,BD,BD_03,0,0,0
Bogra,2020-05-09,18,,,BD,BD_03,0,0,0
Bogra,2020-05-10,18,,,BD,BD_03,0,0,0
Bogra,2020-05-11,18,,,BD,BD_03,0,0,0
Bogra,2020-05-12,18,,,BD,BD_03,0,0,0
Bogra,2020-05-14,29,,,BD,BD_03,11,0,0
Bogra,2020-05-15,29,,,BD,BD_03,0,0,0
Bogra,2020-05-16,29,,,BD,BD_03,0,0,0
Bogra,2020-05-17,45,,,BD,BD_03,16,0,0
Bogra,2020-05-19,56,,,BD,BD_03,11,0,0
Bogra,2020-05-20,63,,,BD,BD_03,7,0,0
Bogra,2020-05-24,137,,,BD,BD_03,74,0,0
Bogra,2020-06-01,218,,,BD,BD_03,81,0,0
Bogra,2020-06-08,269,,,BD,BD_03,51,0,0
Bogra,2020-04-27,,0,,BD,BD_03,0,,0
Bogra,2020-04-28,,0,,BD,BD_03,0,0,0
Bogra,2020-04-29,,0,,BD,BD_03,0,0,0
Bogra,2020-04-30,,0,,BD,BD_03,0,0,0
Bogra,2020-05-01,,0,,BD,BD_03,0,0,0
Bogra,2020-05-02,,0,,BD,BD_03,0,0,0
Bogra,2020-05-03,,0,,BD,BD_03,0,0,0
Bogra,2020-05-04,,0,,BD,BD_03,0,0,0
Bogra,2020-05-05,,0,,BD,BD_03,0,0,0
Bogra,2020-05-06,,0,,BD,BD_03,0,0,0
Bogra,2020-04-23,,,0,BD,BD_03,0,,
Bogra,2020-04-26,,,0,BD,BD_03,0,,0
Bogra,2020-04-27,,,0,BD,BD_03,0,0,0
Bogra,2020-04-28,,,0,BD,BD_03,0,0,0
Netrakona,2020-04-05,0,,,BD,BD_41,,,
Netrakona,2020-04-06,0,,,BD,BD_41,0,,
Netrakona,2020-04-07,0,,,BD,BD_41,0,,
Netrakona,2020-04-08,0,,,BD,BD_41,0,,
Netrakona,2020-04-09,0,,,BD,BD_41,0,,
Netrakona,2020-04-11,1,,,BD,BD_41,1,,
Netrakona,2020-04-13,1,,,BD,BD_41,0,,
Netrakona,2020-04-14,2,,,BD,BD_41,1,,
Netrakona,2020-04-15,4,,,BD,BD_41,2,,
Netrakona,2020-04-16,6,,,BD,BD_41,2,,
Netrakona,2020-04-17,7,,,BD,BD_41,1,,
Netrakona,2020-04-18,12,,,BD,BD_41,5,,
Netrakona,2020-04-19,14,,,BD,BD_41,2,,
Netrakona,2020-04-20,14,,,BD,BD_41,0,,
Netrakona,2020-04-21,18,,,BD,BD_41,4,,
Netrakona,2020-04-22,22,,,BD,BD_41,4,,
Netrakona,2020-04-23,22,,,BD,BD_41,0,,
Netrakona,2020-04-24,22,,,BD,BD_41,0,,0
Netrakona,2020-04-25,25,,,BD,BD_41,3,,0
Netrakona,2020-04-26,25,,,BD,BD_41,0,,0
Netrakona,2020-04-27,25,,,BD,BD_41,0,,0
Netrakona,2020-04-28,27,,,BD,BD_41,2,0,0
Netrakona,2020-04-29,29,,,BD,BD_41,2,0,0
Netrakona,2020-04-30,29,,,BD,BD_41,0,0,0
Netrakona,2020-05-01,32,,,BD,BD_41,3,0,0
Netrakona,2020-05-02,32,,,BD,BD_41,0,0,0
Netrakona,2020-05-03,41,,,BD,BD_41,9,0,0
Netrakona,2020-05-04,51,,,BD,BD_41,10,0,0
Netrakona,2020-05-05,52,,,BD,BD_41,1,0,0
Netrakona,2020-05-06,62,,,BD,BD_41,10,0,0
Netrakona,2020-05-07,63,,,BD,BD_41,1,0,0
Netrakona,2020-05-08,64,,,BD,BD_41,1,0,0
Netrakona,2020-05-09,68,,,BD,BD_41,4,0,0
Netrakona,2020-05-10,68,,,BD,BD_41,0,0,0
Netrakona,2020-05-11,70,,,BD,BD_41,2,0,0
Netrakona,2020-05-12,81,,,BD,BD_41,11,0,0
Netrakona,2020-05-14,82,,,BD,BD_41,1,0,0
Netrakona,2020-05-15,89,,,BD,BD_41,7,0,0
Netrakona,2020-05-16,91,,,BD,BD_41,2,0,0
Netrakona,2020-05-17,108,,,BD,BD_41,17,0,0
Netrakona,2020-05-19,112,,,BD,BD_41,4,0,0
Netrakona,2020-05-20,120,,,BD,BD_41,8,0,0
Netrakona,2020-05-24,201,,,BD,BD_41,81,0,0
Netrakona,2020-06-01,211,,,BD,BD_41,10,0,0
Netrakona,2020-06-08,269,,,BD,BD_41,58,0,0
Netrakona,2020-04-27,,0,,BD,BD_41,0,,0
Netrakona,2020-04-28,,0,,BD,BD_41,0,0,0
Netrakona,2020-04-29,,0,,BD,BD_41,0,0,0
Netrakona,2020-04-30,,0,,BD,BD_41,0,0,0
Netrakona,2020-05-01,,0,,BD,BD_41,0,0,0
Netrakona,2020-05-02,,0,,BD,BD_41,0,0,0
Netrakona,2020-05-03,,0,,BD,BD_41,0,0,0
Netrakona,2020-05-04,,0,,BD,BD_41,0,0,0
Netrakona,2020-05-05,,0,,BD,BD_41,0,0,0
Netrakona,2020-05-06,,0,,BD,BD_41,0,0,0
Netrakona,2020-04-23,,,0,BD,BD_41,0,,
Netrakona,2020-04-26,,,0,BD,BD_41,0,,0
Netrakona,2020-04-27,,,0,BD,BD_41,0,0,0
Netrakona,2020-04-28,,,0,BD,BD_41,0,0,0
Feni,2020-04-05,0,,,BD,BD_16,,,
Feni,2020-04-06,0,,,BD,BD_16,0,,
Feni,2020-04-07,0,,,BD,BD_16,0,,
Feni,2020-04-08,0,,,BD,BD_16,0,,
Feni,2020-04-09,0,,,BD,BD_16,0,,
Feni,2020-04-11,0,,,BD,BD_16,0,,
Feni,2020-04-13,0,,,BD,BD_16,0,,
Feni,2020-04-14,0,,,BD,BD_16,0,,
Feni,2020-04-15,0,,,BD,BD_16,0,,
Feni,2020-04-16,0,,,BD,BD_16,0,,
Feni,2020-04-17,1,,,BD,BD_16,1,,
Feni,2020-04-18,1,,,BD,BD_16,0,,
Feni,2020-04-19,2,,,BD,BD_16,1,,
Feni,2020-04-20,2,,,BD,BD_16,0,,
Feni,2020-04-21,3,,,BD,BD_16,1,,
Feni,2020-04-22,3,,,BD,BD_16,0,,
Feni,2020-04-23,3,,,BD,BD_16,0,,
Feni,2020-04-24,3,,,BD,BD_16,0,,0
Feni,2020-04-25,3,,,BD,BD_16,0,,0
Feni,2020-04-26,4,,,BD,BD_16,1,,0
Feni,2020-04-27,4,,,BD,BD_16,0,,0
Feni,2020-04-28,4,,,BD,BD_16,0,0,0
Feni,2020-04-29,4,,,BD,BD_16,0,0,0
Feni,2020-04-30,6,,,BD,BD_16,2,0,0
Feni,2020-05-01,6,,,BD,BD_16,0,0,0
Feni,2020-05-02,6,,,BD,BD_16,0,0,0
Feni,2020-05-03,6,,,BD,BD_16,0,0,0
Feni,2020-05-04,6,,,BD,BD_16,0,0,0
Feni,2020-05-05,6,,,BD,BD_16,0,0,0
Feni,2020-05-06,7,,,BD,BD_16,1,0,0
Feni,2020-05-07,7,,,BD,BD_16,0,0,0
Feni,2020-05-08,8,,,BD,BD_16,1,0,0
Feni,2020-05-09,8,,,BD,BD_16,0,0,0
Feni,2020-05-10,8,,,BD,BD_16,0,0,0
Feni,2020-05-11,9,,,BD,BD_16,1,0,0
Feni,2020-05-12,13,,,BD,BD_16,4,0,0
Feni,2020-05-14,13,,,BD,BD_16,0,0,0
Feni,2020-05-15,26,,,BD,BD_16,13,0,0
Feni,2020-05-16,48,,,BD,BD_16,22,0,0
Feni,2020-05-17,76,,,BD,BD_16,28,0,0
Feni,2020-05-19,90,,,BD,BD_16,14,0,0
Feni,2020-05-20,90,,,BD,BD_16,0,0,0
Feni,2020-05-24,93,,,BD,BD_16,3,0,0
Feni,2020-06-01,158,,,BD,BD_16,65,0,0
Feni,2020-06-08,257,,,BD,BD_16,99,0,0
Feni,2020-04-27,,0,,BD,BD_16,0,,0
Feni,2020-04-28,,0,,BD,BD_16,0,0,0
Feni,2020-04-29,,0,,BD,BD_16,0,0,0
Feni,2020-04-30,,0,,BD,BD_16,0,0,0
Feni,2020-05-01,,0,,BD,BD_16,0,0,0
Feni,2020-05-02,,0,,BD,BD_16,0,0,0
Feni,2020-05-03,,0,,BD,BD_16,0,0,0
Feni,2020-05-04,,0,,BD,BD_16,0,0,0
Feni,2020-05-05,,0,,BD,BD_16,0,0,0
Feni,2020-05-06,,0,,BD,BD_16,0,0,0
Feni,2020-04-23,,,0,BD,BD_16,0,,
Feni,2020-04-26,,,0,BD,BD_16,0,,0
Feni,2020-04-27,,,0,BD,BD_16,0,0,0
Feni,2020-04-28,,,0,BD,BD_16,0,0,0
Chandpur,2020-04-05,0,,,BD,BD_09,,,
Chandpur,2020-04-06,0,,,BD,BD_09,0,,
Chandpur,2020-04-07,0,,,BD,BD_09,0,,
Chandpur,2020-04-08,0,,,BD,BD_09,0,,
Chandpur,2020-04-09,0,,,BD,BD_09,0,,
Chandpur,2020-04-11,4,,,BD,BD_09,4,,
Chandpur,2020-04-13,6,,,BD,BD_09,2,,
Chandpur,2020-04-14,6,,,BD,BD_09,0,,
Chandpur,2020-04-15,6,,,BD,BD_09,0,,
Chandpur,2020-04-16,7,,,BD,BD_09,1,,
Chandpur,2020-04-17,8,,,BD,BD_09,1,,
Chandpur,2020-04-18,8,,,BD,BD_09,0,,
Chandpur,2020-04-19,8,,,BD,BD_09,0,,
Chandpur,2020-04-20,10,,,BD,BD_09,2,,
Chandpur,2020-04-21,10,,,BD,BD_09,0,,
Chandpur,2020-04-22,10,,,BD,BD_09,0,,
Chandpur,2020-04-23,10,,,BD,BD_09,0,,
Chandpur,2020-04-24,10,,,BD,BD_09,0,,0
Chandpur,2020-04-25,10,,,BD,BD_09,0,,0
Chandpur,2020-04-26,11,,,BD,BD_09,1,,0
Chandpur,2020-04-27,11,,,BD,BD_09,0,,0
Chandpur,2020-04-28,11,,,BD,BD_09,0,0,0
Chandpur,2020-04-29,13,,,BD,BD_09,2,0,0
Chandpur,2020-04-30,14,,,BD,BD_09,1,0,0
Chandpur,2020-05-01,15,,,BD,BD_09,1,0,0
Chandpur,2020-05-02,15,,,BD,BD_09,0,0,0
Chandpur,2020-05-03,15,,,BD,BD_09,0,0,0
Chandpur,2020-05-04,15,,,BD,BD_09,0,0,0
Chandpur,2020-05-05,27,,,BD,BD_09,12,0,0
Chandpur,2020-05-06,37,,,BD,BD_09,10,0,0
Chandpur,2020-05-07,42,,,BD,BD_09,5,0,0
Chandpur,2020-05-08,43,,,BD,BD_09,1,0,0
Chandpur,2020-05-09,55,,,BD,BD_09,12,0,0
Chandpur,2020-05-10,55,,,BD,BD_09,0,0,0
Chandpur,2020-05-11,56,,,BD,BD_09,1,0,0
Chandpur,2020-05-12,56,,,BD,BD_09,0,0,0
Chandpur,2020-05-14,74,,,BD,BD_09,18,0,0
Chandpur,2020-05-15,77,,,BD,BD_09,3,0,0
Chandpur,2020-05-16,79,,,BD,BD_09,2,0,0
Chandpur,2020-05-17,81,,,BD,BD_09,2,0,0
Chandpur,2020-05-19,86,,,BD,BD_09,5,0,0
Chandpur,2020-05-20,86,,,BD,BD_09,0,0,0
Chandpur,2020-05-24,103,,,BD,BD_09,17,0,0
Chandpur,2020-06-01,109,,,BD,BD_09,6,0,0
Chandpur,2020-06-08,255,,,BD,BD_09,146,0,0
Chandpur,2020-04-27,,0,,BD,BD_09,0,,0
Chandpur,2020-04-28,,0,,BD,BD_09,0,0,0
Chandpur,2020-04-29,,0,,BD,BD_09,0,0,0
Chandpur,2020-04-30,,0,,BD,BD_09,0,0,0
Chandpur,2020-05-01,,0,,BD,BD_09,0,0,0
Chandpur,2020-05-02,,0,,BD,BD_09,0,0,0
Chandpur,2020-05-03,,0,,BD,BD_09,0,0,0
Chandpur,2020-05-04,,0,,BD,BD_09,0,0,0
Chandpur,2020-05-05,,0,,BD,BD_09,0,0,0
Chandpur,2020-05-06,,0,,BD,BD_09,0,0,0
Chandpur,2020-04-23,,,0,BD,BD_09,0,,
Chandpur,2020-04-26,,,0,BD,BD_09,0,,0
Chandpur,2020-04-27,,,0,BD,BD_09,0,0,0
Chandpur,2020-04-28,,,0,BD,BD_09,0,0,0
Sunamganj,2020-04-05,0,,,BD,BD_61,,,
Sunamganj,2020-04-06,0,,,BD,BD_61,0,,
Sunamganj,2020-04-07,0,,,BD,BD_61,0,,
Sunamganj,2020-04-08,0,,,BD,BD_61,0,,
Sunamganj,2020-04-09,0,,,BD,BD_61,0,,
Sunamganj,2020-04-11,0,,,BD,BD_61,0,,
Sunamganj,2020-04-13,1,,,BD,BD_61,1,,
Sunamganj,2020-04-14,1,,,BD,BD_61,0,,
Sunamganj,2020-04-15,1,,,BD,BD_61,0,,
Sunamganj,2020-04-16,1,,,BD,BD_61,0,,
Sunamganj,2020-04-17,1,,,BD,BD_61,0,,
Sunamganj,2020-04-18,1,,,BD,BD_61,0,,
Sunamganj,2020-04-19,1,,,BD,BD_61,0,,
Sunamganj,2020-04-20,1,,,BD,BD_61,0,,
Sunamganj,2020-04-21,1,,,BD,BD_61,0,,
Sunamganj,2020-04-22,1,,,BD,BD_61,0,,
Sunamganj,2020-04-23,5,,,BD,BD_61,4,,
Sunamganj,2020-04-24,13,,,BD,BD_61,8,,0
Sunamganj,2020-04-25,13,,,BD,BD_61,0,,0
Sunamganj,2020-04-26,14,,,BD,BD_61,1,,0
Sunamganj,2020-04-27,15,,,BD,BD_61,1,,0
Sunamganj,2020-04-28,26,,,BD,BD_61,11,0,0
Sunamganj,2020-04-29,28,,,BD,BD_61,2,0,0
Sunamganj,2020-04-30,28,,,BD,BD_61,0,0,0
Sunamganj,2020-05-01,29,,,BD,BD_61,1,0,0
Sunamganj,2020-05-02,33,,,BD,BD_61,4,0,0
Sunamganj,2020-05-03,33,,,BD,BD_61,0,0,0
Sunamganj,2020-05-04,33,,,BD,BD_61,0,0,0
Sunamganj,2020-05-05,35,,,BD,BD_61,2,0,0
Sunamganj,2020-05-06,35,,,BD,BD_61,0,0,0
Sunamganj,2020-05-07,35,,,BD,BD_61,0,0,0
Sunamganj,2020-05-08,35,,,BD,BD_61,0,0,0
Sunamganj,2020-05-09,37,,,BD,BD_61,2,0,0
Sunamganj,2020-05-10,38,,,BD,BD_61,1,0,0
Sunamganj,2020-05-11,38,,,BD,BD_61,0,0,0
Sunamganj,2020-05-12,43,,,BD,BD_61,5,0,0
Sunamganj,2020-05-14,43,,,BD,BD_61,0,0,0
Sunamganj,2020-05-15,43,,,BD,BD_61,0,0,0
Sunamganj,2020-05-16,43,,,BD,BD_61,0,0,0
Sunamganj,2020-05-17,46,,,BD,BD_61,3,0,0
Sunamganj,2020-05-19,46,,,BD,BD_61,0,0,0
Sunamganj,2020-05-20,52,,,BD,BD_61,6,0,0
Sunamganj,2020-05-24,77,,,BD,BD_61,25,0,0
Sunamganj,2020-06-01,120,,,BD,BD_61,43,0,0
Sunamganj,2020-06-08,217,,,BD,BD_61,97,0,0
Sunamganj,2020-04-27,,0,,BD,BD_61,0,,0
Sunamganj,2020-04-28,,0,,BD,BD_61,0,0,0
Sunamganj,2020-04-29,,0,,BD,BD_61,0,0,0
Sunamganj,2020-04-30,,0,,BD,BD_61,0,0,0
Sunamganj,2020-05-01,,0,,BD,BD_61,0,0,0
Sunamganj,2020-05-02,,0,,BD,BD_61,0,0,0
Sunamganj,2020-05-03,,0,,BD,BD_61,0,0,0
Sunamganj,2020-05-04,,0,,BD,BD_61,0,0,0
Sunamganj,2020-05-05,,0,,BD,BD_61,0,0,0
Sunamganj,2020-05-06,,0,,BD,BD_61,0,0,0
Sunamganj,2020-04-23,,,0,BD,BD_61,0,,
Sunamganj,2020-04-26,,,0,BD,BD_61,0,,0
Sunamganj,2020-04-27,,,0,BD,BD_61,0,0,0
Sunamganj,2020-04-28,,,0,BD,BD_61,0,0,0
Naogaon,2020-04-05,0,,,BD,BD_48,,,
Naogaon,2020-04-06,0,,,BD,BD_48,0,,
Naogaon,2020-04-07,0,,,BD,BD_48,0,,
Naogaon,2020-04-08,0,,,BD,BD_48,0,,
Naogaon,2020-04-09,0,,,BD,BD_48,0,,
Naogaon,2020-04-11,0,,,BD,BD_48,0,,
Naogaon,2020-04-13,0,,,BD,BD_48,0,,
Naogaon,2020-04-14,0,,,BD,BD_48,0,,
Naogaon,2020-04-15,0,,,BD,BD_48,0,,
Naogaon,2020-04-16,0,,,BD,BD_48,0,,
Naogaon,2020-04-17,0,,,BD,BD_48,0,,
Naogaon,2020-04-18,0,,,BD,BD_48,0,,
Naogaon,2020-04-19,0,,,BD,BD_48,0,,
Naogaon,2020-04-20,1,,,BD,BD_48,1,,
Naogaon,2020-04-21,1,,,BD,BD_48,0,,
Naogaon,2020-04-22,1,,,BD,BD_48,0,,
Naogaon,2020-04-23,1,,,BD,BD_48,0,,
Naogaon,2020-04-24,2,,,BD,BD_48,1,,0
Naogaon,2020-04-25,2,,,BD,BD_48,0,,0
Naogaon,2020-04-26,1,,,BD,BD_48,-1,,0
Naogaon,2020-04-27,1,,,BD,BD_48,0,,0
Naogaon,2020-04-28,1,,,BD,BD_48,0,0,0
Naogaon,2020-04-29,15,,,BD,BD_48,14,0,0
Naogaon,2020-04-30,15,,,BD,BD_48,0,0,0
Naogaon,2020-05-01,15,,,BD,BD_48,0,0,0
Naogaon,2020-05-02,16,,,BD,BD_48,1,0,0
Naogaon,2020-05-03,16,,,BD,BD_48,0,0,0
Naogaon,2020-05-04,16,,,BD,BD_48,0,0,0
Naogaon,2020-05-05,17,,,BD,BD_48,1,0,0
Naogaon,2020-05-06,17,,,BD,BD_48,0,0,0
Naogaon,2020-05-07,17,,,BD,BD_48,0,0,0
Naogaon,2020-05-08,24,,,BD,BD_48,7,0,0
Naogaon,2020-05-09,24,,,BD,BD_48,0,0,0
Naogaon,2020-05-10,25,,,BD,BD_48,1,0,0
Naogaon,2020-05-11,33,,,BD,BD_48,8,0,0
Naogaon,2020-05-12,33,,,BD,BD_48,0,0,0
Naogaon,2020-05-14,33,,,BD,BD_48,0,0,0
Naogaon,2020-05-15,40,,,BD,BD_48,7,0,0
Naogaon,2020-05-16,45,,,BD,BD_48,5,0,0
Naogaon,2020-05-17,45,,,BD,BD_48,0,0,0
Naogaon,2020-05-19,45,,,BD,BD_48,0,0,0
Naogaon,2020-05-20,53,,,BD,BD_48,8,0,0
Naogaon,2020-05-24,101,,,BD,BD_48,48,0,0
Naogaon,2020-06-01,115,,,BD,BD_48,14,0,0
Naogaon,2020-06-08,212,,,BD,BD_48,97,0,0
Naogaon,2020-04-27,,0,,BD,BD_48,0,,0
Naogaon,2020-04-28,,0,,BD,BD_48,0,0,0
Naogaon,2020-04-29,,0,,BD,BD_48,0,0,0
Naogaon,2020-04-30,,0,,BD,BD_48,0,0,0
Naogaon,2020-05-01,,0,,BD,BD_48,0,0,0
Naogaon,2020-05-02,,0,,BD,BD_48,0,0,0
Naogaon,2020-05-03,,0,,BD,BD_48,0,0,0
Naogaon,2020-05-04,,0,,BD,BD_48,0,0,0
Naogaon,2020-05-05,,0,,BD,BD_48,0,0,0
Naogaon,2020-05-06,,0,,BD,BD_48,0,0,0
Naogaon,2020-04-23,,,0,BD,BD_48,0,,
Naogaon,2020-04-26,,,0,BD,BD_48,0,,0
Naogaon,2020-04-27,,,0,BD,BD_48,0,0,0
Naogaon,2020-04-28,,,0,BD,BD_48,0,0,0
Madaripur,2020-04-05,11,,,BD,BD_36,,,
Madaripur,2020-04-06,11,,,BD,BD_36,0,,
Madaripur,2020-04-07,11,,,BD,BD_36,0,,
Madaripur,2020-04-08,11,,,BD,BD_36,0,,
Madaripur,2020-04-09,11,,,BD,BD_36,0,,
Madaripur,2020-04-11,13,,,BD,BD_36,2,,
Madaripur,2020-04-13,19,,,BD,BD_36,6,,
Madaripur,2020-04-14,19,,,BD,BD_36,0,,
Madaripur,2020-04-15,19,,,BD,BD_36,0,,
Madaripur,2020-04-16,23,,,BD,BD_36,4,,
Madaripur,2020-04-17,23,,,BD,BD_36,0,,
Madaripur,2020-04-18,25,,,BD,BD_36,2,,
Madaripur,2020-04-19,25,,,BD,BD_36,0,,
Madaripur,2020-04-20,25,,,BD,BD_36,0,,
Madaripur,2020-04-21,26,,,BD,BD_36,1,,
Madaripur,2020-04-22,27,,,BD,BD_36,1,,
Madaripur,2020-04-23,28,,,BD,BD_36,1,,
Madaripur,2020-04-24,28,,,BD,BD_36,0,,0
Madaripur,2020-04-25,29,,,BD,BD_36,1,,0
Madaripur,2020-04-26,30,,,BD,BD_36,1,,0
Madaripur,2020-04-27,36,,,BD,BD_36,6,,0
Madaripur,2020-04-28,38,,,BD,BD_36,2,0,0
Madaripur,2020-04-29,38,,,BD,BD_36,0,0,0
Madaripur,2020-04-30,39,,,BD,BD_36,1,0,0
Madaripur,2020-05-01,39,,,BD,BD_36,0,0,0
Madaripur,2020-05-02,46,,,BD,BD_36,7,0,0
Madaripur,2020-05-03,46,,,BD,BD_36,0,0,0
Madaripur,2020-05-04,47,,,BD,BD_36,1,0,0
Madaripur,2020-05-05,48,,,BD,BD_36,1,0,0
Madaripur,2020-05-06,53,,,BD,BD_36,5,0,0
Madaripur,2020-05-07,53,,,BD,BD_36,0,0,0
Madaripur,2020-05-08,54,,,BD,BD_36,1,0,0
Madaripur,2020-05-09,54,,,BD,BD_36,0,0,0
Madaripur,2020-05-10,54,,,BD,BD_36,0,0,0
Madaripur,2020-05-11,57,,,BD,BD_36,3,0,0
Madaripur,2020-05-12,57,,,BD,BD_36,0,0,0
Madaripur,2020-05-14,61,,,BD,BD_36,4,0,0
Madaripur,2020-05-15,61,,,BD,BD_36,0,0,0
Madaripur,2020-05-16,61,,,BD,BD_36,0,0,0
Madaripur,2020-05-17,63,,,BD,BD_36,2,0,0
Madaripur,2020-05-19,69,,,BD,BD_36,6,0,0
Madaripur,2020-05-20,71,,,BD,BD_36,2,0,0
Madaripur,2020-05-24,71,,,BD,BD_36,0,0,0
Madaripur,2020-06-01,115,,,BD,BD_36,44,0,0
Madaripur,2020-06-08,203,,,BD,BD_36,88,0,0
Madaripur,2020-04-27,,2,,BD,BD_36,0,,0
Madaripur,2020-04-28,,2,,BD,BD_36,0,0,0
Madaripur,2020-04-29,,2,,BD,BD_36,0,0,0
Madaripur,2020-04-30,,2,,BD,BD_36,0,0,0
Madaripur,2020-05-01,,2,,BD,BD_36,0,0,0
Madaripur,2020-05-02,,2,,BD,BD_36,0,0,0
Madaripur,2020-05-03,,2,,BD,BD_36,0,0,0
Madaripur,2020-05-04,,2,,BD,BD_36,0,0,0
Madaripur,2020-05-05,,2,,BD,BD_36,0,0,0
Madaripur,2020-05-06,,2,,BD,BD_36,0,0,0
Madaripur,2020-04-23,,,9,BD,BD_36,0,,
Madaripur,2020-04-26,,,9,BD,BD_36,0,,0
Madaripur,2020-04-27,,,9,BD,BD_36,0,0,0
Madaripur,2020-04-28,,,9,BD,BD_36,0,0,0
Narsingdi,2020-04-05,0,,,BD,BD_42,,,
Narsingdi,2020-04-06,0,,,BD,BD_42,0,,
Narsingdi,2020-04-07,2,,,BD,BD_42,2,,
Narsingdi,2020-04-08,4,,,BD,BD_42,2,,
Narsingdi,2020-04-09,4,,,BD,BD_42,0,,
Narsingdi,2020-04-11,4,,,BD,BD_42,0,,
Narsingdi,2020-04-13,20,,,BD,BD_42,16,,
Narsingdi,2020-04-14,28,,,BD,BD_42,8,,
Narsingdi,2020-04-15,28,,,BD,BD_42,0,,
Narsingdi,2020-04-16,64,,,BD,BD_42,36,,
Narsingdi,2020-04-17,65,,,BD,BD_42,1,,
Narsingdi,2020-04-18,93,,,BD,BD_42,28,,
Narsingdi,2020-04-19,105,,,BD,BD_42,12,,
Narsingdi,2020-04-20,135,,,BD,BD_42,30,,
Narsingdi,2020-04-21,136,,,BD,BD_42,1,,
Narsingdi,2020-04-22,136,,,BD,BD_42,0,,
Narsingdi,2020-04-23,141,,,BD,BD_42,5,,
Narsingdi,2020-04-24,141,,,BD,BD_42,0,,0
Narsingdi,2020-04-25,141,,,BD,BD_42,0,,0
Narsingdi,2020-04-26,142,,,BD,BD_42,1,,0
Narsingdi,2020-04-27,142,,,BD,BD_42,0,,0
Narsingdi,2020-04-28,142,,,BD,BD_42,0,0,0
Narsingdi,2020-04-29,142,,,BD,BD_42,0,0,0
Narsingdi,2020-04-30,145,,,BD,BD_42,3,0,0
Narsingdi,2020-05-01,151,,,BD,BD_42,6,0,0
Narsingdi,2020-05-02,151,,,BD,BD_42,0,0,0
Narsingdi,2020-05-03,152,,,BD,BD_42,1,0,0
Narsingdi,2020-05-04,154,,,BD,BD_42,2,0,0
Narsingdi,2020-05-05,166,,,BD,BD_42,12,0,0
Narsingdi,2020-05-06,167,,,BD,BD_42,1,0,0
Narsingdi,2020-05-07,167,,,BD,BD_42,0,0,0
Narsingdi,2020-05-08,171,,,BD,BD_42,4,0,0
Narsingdi,2020-05-09,171,,,BD,BD_42,0,0,0
Narsingdi,2020-05-10,171,,,BD,BD_42,0,0,0
Narsingdi,2020-05-11,172,,,BD,BD_42,1,0,0
Narsingdi,2020-05-12,172,,,BD,BD_42,0,0,0
Narsingdi,2020-05-14,173,,,BD,BD_42,1,0,0
Narsingdi,2020-05-15,173,,,BD,BD_42,0,0,0
Narsingdi,2020-05-16,173,,,BD,BD_42,0,0,0
Narsingdi,2020-05-17,174,,,BD,BD_42,1,0,0
Narsingdi,2020-05-19,174,,,BD,BD_42,0,0,0
Narsingdi,2020-05-20,175,,,BD,BD_42,1,0,0
Narsingdi,2020-05-24,175,,,BD,BD_42,0,0,0
Narsingdi,2020-06-01,176,,,BD,BD_42,1,0,0
Narsingdi,2020-06-08,191,,,BD,BD_42,15,0,0
Narsingdi,2020-04-27,,1,,BD,BD_42,0,,0
Narsingdi,2020-04-28,,1,,BD,BD_42,0,0,0
Narsingdi,2020-04-29,,1,,BD,BD_42,0,0,0
Narsingdi,2020-04-30,,1,,BD,BD_42,0,0,0
Narsingdi,2020-05-01,,1,,BD,BD_42,0,0,0
Narsingdi,2020-05-02,,1,,BD,BD_42,0,0,0
Narsingdi,2020-05-03,,1,,BD,BD_42,0,0,0
Narsingdi,2020-05-04,,1,,BD,BD_42,0,0,0
Narsingdi,2020-05-05,,1,,BD,BD_42,0,0,0
Narsingdi,2020-05-06,,1,,BD,BD_42,0,0,0
Narsingdi,2020-04-23,,,1,BD,BD_42,0,,
Narsingdi,2020-04-26,,,1,BD,BD_42,0,,0
Narsingdi,2020-04-27,,,1,BD,BD_42,0,0,0
Narsingdi,2020-04-28,,,1,BD,BD_42,0,0,0
Brahmanbaria,2020-04-05,0,,,BD,BD_04,,,
Brahmanbaria,2020-04-06,0,,,BD,BD_04,0,,
Brahmanbaria,2020-04-07,0,,,BD,BD_04,0,,
Brahmanbaria,2020-04-08,0,,,BD,BD_04,0,,
