match_string,date,confirmed,deceased,new_confirmed,total_confirmed,new_deceased,total_deceased,country_code,subregion2_code,_match_string,key
Jeonnam,2020-03-28,1,,1,11,,,KR,,jeonnam,KR_46
Jeonnam,2020-03-31,3,,3,14,,,KR,,jeonnam,KR_46
Jeonnam,2020-04-01,2,,2,16,,,KR,,jeonnam,KR_46
Jeonnam,2020-04-02,1,,1,17,,,KR,,jeonnam,KR_46
Jeonnam,2020-05-03,1,,1,18,,,KR,,jeonnam,KR_46
Jeonnam,2020-05-13,1,,1,19,,,KR,,jeonnam,KR_46
Jeonnam,2020-05-14,1,,1,20,,,KR,,jeonnam,KR_46
Jeonnam,2020-05-29,1,,1,21,,,KR,,jeonnam,KR_46
Jeonnam,2020-05-30,1,,1,22,,,KR,,jeonnam,KR_46
Jeonnam,2020-05-31,1,,1,23,,,KR,,jeonnam,KR_46
Daegu,2020-02-18,1,,1,1,0,0,KR,,daegu,KR_27
Daegu,2020-02-19,15,,15,16,0,0,KR,,daegu,KR_27
Daegu,2020-02-20,30,,30,46,0,0,KR,,daegu,KR_27
Daegu,2020-02-21,80,,80,126,0,0,KR,,daegu,KR_27
Daegu,2020-02-22,83,,83,209,0,0,KR,,daegu,KR_27
Daegu,2020-02-23,117,1,117,326,1,1,KR,,daegu,KR_27
Daegu,2020-02-24,173,,173,499,0,1,KR,,daegu,KR_27
Daegu,2020-02-25,60,,60,559,0,1,KR,,daegu,KR_27
Daegu,2020-02-26,167,1,167,726,1,2,KR,,daegu,KR_27
Daegu,2020-02-27,422,1,422,1148,1,3,KR,,daegu,KR_27
Daegu,2020-02-28,447,,447,1595,0,3,KR,,daegu,KR_27
Daegu,2020-02-29,657,3,657,2252,3,6,KR,,daegu,KR_27
Daegu,2020-03-01,846,1,846,3098,1,7,KR,,daegu,KR_27
Daegu,2020-03-02,519,,519,3617,0,7,KR,,daegu,KR_27
Daegu,2020-03-03,405,,405,4022,0,7,KR,,daegu,KR_27
Daegu,2020-03-04,320,,320,4342,0,7,KR,,daegu,KR_27
Daegu,2020-03-05,367,,367,4709,0,7,KR,,daegu,KR_27
Daegu,2020-03-06,390,,390,5099,0,7,KR,,daegu,KR_27
Daegu,2020-03-07,297,,297,5396,0,7,KR,,daegu,KR_27
Daegu,2020-03-08,190,,190,5586,0,7,KR,,daegu,KR_27
Daegu,2020-03-09,92,3,92,5678,3,10,KR,,daegu,KR_27
Daegu,2020-03-10,131,6,131,5809,6,16,KR,,daegu,KR_27
Daegu,2020-03-11,73,4,73,5882,4,20,KR,,daegu,KR_27
Daegu,2020-03-12,61,,61,5943,0,20,KR,,daegu,KR_27
Daegu,2020-03-13,62,3,62,6005,3,23,KR,,daegu,KR_27
Daegu,2020-03-14,41,2,41,6046,2,25,KR,,daegu,KR_27
Daegu,2020-03-15,35,,35,6081,0,25,KR,,daegu,KR_27
Daegu,2020-03-16,32,4,32,6113,4,29,KR,,daegu,KR_27
Daegu,2020-03-17,46,1,46,6159,1,30,KR,,daegu,KR_27
Daegu,2020-03-18,97,7,97,6256,7,37,KR,,daegu,KR_27
Daegu,2020-03-19,34,2,34,6290,2,39,KR,,daegu,KR_27
Daegu,2020-03-20,69,6,69,6359,6,45,KR,,daegu,KR_27
Daegu,2020-03-21,43,2,43,6402,2,47,KR,,daegu,KR_27
Daegu,2020-03-22,24,7,24,6426,7,54,KR,,daegu,KR_27
Daegu,2020-03-23,31,6,31,6457,6,60,KR,,daegu,KR_27
Daegu,2020-03-24,14,4,14,6471,4,64,KR,,daegu,KR_27
Daegu,2020-03-25,26,2,26,6497,2,66,KR,,daegu,KR_27
Daegu,2020-03-26,34,4,34,6531,4,70,KR,,daegu,KR_27
Daegu,2020-03-27,71,3,71,6602,3,73,KR,,daegu,KR_27
Daegu,2020-03-28,23,5,23,6625,5,78,KR,,daegu,KR_27
Daegu,2020-03-29,14,5,14,6639,5,83,KR,,daegu,KR_27
Daegu,2020-03-30,60,3,60,6699,3,86,KR,,daegu,KR_27
Daegu,2020-03-31,20,1,20,6719,1,87,KR,,daegu,KR_27
Daegu,2020-04-01,21,2,21,6740,2,89,KR,,daegu,KR_27
Daegu,2020-04-02,9,4,9,6749,4,93,KR,,daegu,KR_27
Daegu,2020-04-03,27,1,27,6776,1,94,KR,,daegu,KR_27
Daegu,2020-04-04,7,5,7,6783,5,99,KR,,daegu,KR_27
Daegu,2020-04-05,13,2,13,6796,2,101,KR,,daegu,KR_27
Daegu,2020-04-06,13,5,13,6809,5,106,KR,,daegu,KR_27
Daegu,2020-04-07,9,3,9,6818,3,109,KR,,daegu,KR_27
Daegu,2020-04-08,4,2,4,6822,2,111,KR,,daegu,KR_27
Daegu,2020-04-09,,3,0,6822,3,114,KR,,daegu,KR_27
Daegu,2020-04-10,7,3,7,6829,3,117,KR,,daegu,KR_27
Daegu,2020-04-11,2,1,2,6831,1,118,KR,,daegu,KR_27
Daegu,2020-04-12,3,1,3,6834,1,119,KR,,daegu,KR_27
Daegu,2020-04-13,3,5,3,6837,5,124,KR,,daegu,KR_27
Daegu,2020-04-14,1,3,1,6838,3,127,KR,,daegu,KR_27
Daegu,2020-04-15,4,3,4,6842,3,130,KR,,daegu,KR_27
Daegu,2020-04-16,,1,0,6842,1,131,KR,,daegu,KR_27
Daegu,2020-04-17,3,1,3,6845,1,132,KR,,daegu,KR_27
Daegu,2020-04-18,2,1,2,6847,1,133,KR,,daegu,KR_27
Daegu,2020-04-19,1,2,1,6848,2,135,KR,,daegu,KR_27
Daegu,2020-04-20,2,1,2,6850,1,136,KR,,daegu,KR_27
Daegu,2020-04-21,1,1,1,6851,1,137,KR,,daegu,KR_27
Daegu,2020-04-22,4,1,4,6855,1,138,KR,,daegu,KR_27
Daegu,2020-04-23,2,,2,6857,0,138,KR,,daegu,KR_27
Daegu,2020-04-24,3,,3,6860,0,138,KR,,daegu,KR_27
Daegu,2020-04-25,1,2,1,6861,2,140,KR,,daegu,KR_27
Daegu,2020-04-26,1,1,1,6862,1,141,KR,,daegu,KR_27
Daegu,2020-04-27,2,1,2,6864,1,142,KR,,daegu,KR_27
Daegu,2020-04-28,3,1,3,6867,1,143,KR,,daegu,KR_27
Daegu,2020-04-29,,1,0,6867,1,144,KR,,daegu,KR_27
Daegu,2020-05-01,,2,0,6867,2,146,KR,,daegu,KR_27
Daegu,2020-05-02,4,,4,6871,0,146,KR,,daegu,KR_27
Daegu,2020-05-04,,2,0,6871,2,148,KR,,daegu,KR_27
Daegu,2020-05-05,,1,0,6871,1,149,KR,,daegu,KR_27
Daegu,2020-05-06,,1,0,6871,1,150,KR,,daegu,KR_27
Daegu,2020-05-07,3,,3,6874,0,150,KR,,daegu,KR_27
Daegu,2020-05-09,2,,2,6876,0,150,KR,,daegu,KR_27
Daegu,2020-05-11,1,1,1,6877,1,151,KR,,daegu,KR_27
Daegu,2020-05-12,3,,3,6880,0,151,KR,,daegu,KR_27
Daegu,2020-05-14,3,,3,6883,0,151,KR,,daegu,KR_27
Daegu,2020-05-15,1,2,1,6884,2,153,KR,,daegu,KR_27
Daegu,2020-05-16,1,,1,6885,0,153,KR,,daegu,KR_27
Daegu,2020-05-17,1,1,1,6886,1,154,KR,,daegu,KR_27
Daegu,2020-05-19,1,,1,6887,0,154,KR,,daegu,KR_27
Daegu,2020-05-22,1,1,1,6888,1,155,KR,,daegu,KR_27
Daegu,2020-05-24,1,,1,6889,0,155,KR,,daegu,KR_27
Daegu,2020-05-25,1,1,1,6890,1,156,KR,,daegu,KR_27
Daegu,2020-05-26,3,,3,6893,0,156,KR,,daegu,KR_27
Daegu,2020-05-27,2,,2,6895,0,156,KR,,daegu,KR_27
Daegu,2020-05-29,2,,2,6897,0,156,KR,,daegu,KR_27
Daegu,2020-05-30,1,1,1,6898,1,157,KR,,daegu,KR_27
Daegu,2020-05-31,1,1,1,6899,1,158,KR,,daegu,KR_27
Daegu,2020-06-01,,1,0,6899,1,159,KR,,daegu,KR_27
Daegu,2020-06-02,1,1,1,6900,1,160,KR,,daegu,KR_27
Daegu,2020-06-04,1,,1,6901,0,160,KR,,daegu,KR_27
Daegu,2020-06-06,1,,1,6902,0,160,KR,,daegu,KR_27
Daegu,2020-06-07,1,,1,6903,0,160,KR,,daegu,KR_27
Daegu,2020-06-11,1,1,1,6904,1,161,KR,,daegu,KR_27
Daegu,2020-06-12,3,,3,6907,0,161,KR,,daegu,KR_27
Daegu,2020-06-13,2,,2,6909,0,161,KR,,daegu,KR_27
Daegu,2020-06-16,1,,1,6910,0,161,KR,,daegu,KR_27
Daegu,2020-06-17,1,,1,6911,0,161,KR,,daegu,KR_27
Gyeongbuk,2020-02-19,3,,3,3,0,0,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-02-20,21,1,21,24,1,1,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-02-21,3,1,3,27,1,2,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-02-22,117,,117,144,0,2,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-02-23,25,2,25,169,2,4,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-02-24,23,3,23,192,3,7,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-02-25,56,3,56,248,3,10,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-02-26,68,,68,316,0,10,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-02-27,28,,28,344,0,10,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-02-28,64,,64,408,0,10,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-02-29,79,,79,487,0,10,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-01,135,,135,622,0,10,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-02,61,,61,683,0,10,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-03,89,,89,772,0,10,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-04,87,,87,859,0,10,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-05,123,,123,982,0,10,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-06,65,,65,1047,0,10,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-07,32,,32,1079,0,10,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-08,26,,26,1105,0,10,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-09,10,,10,1115,0,10,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-10,18,,18,1133,0,10,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-11,8,2,8,1141,2,12,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-12,4,,4,1145,0,12,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-13,6,1,6,1151,1,13,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-14,4,,4,1155,0,13,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-15,7,,7,1162,0,13,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-16,5,2,5,1167,2,15,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-17,9,2,9,1176,2,17,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-18,12,,12,1188,0,17,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-19,13,1,13,1201,1,18,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-20,40,2,40,1241,2,20,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-21,11,,11,1252,0,20,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-22,2,,2,1254,0,20,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-23,1,2,1,1255,2,22,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-24,5,2,5,1260,2,24,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-25,12,2,12,1272,2,26,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-26,9,4,9,1281,4,30,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-27,2,1,2,1283,1,31,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-28,2,2,2,1285,2,33,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-29,11,1,11,1296,1,34,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-30,2,,2,1298,0,34,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-03-31,2,1,2,1300,1,35,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-01,2,2,2,1302,2,37,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-02,5,1,5,1307,1,38,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-03,1,2,1,1308,2,40,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-04,4,,4,1312,0,40,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-05,2,1,2,1314,1,41,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-06,1,1,1,1315,1,42,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-07,3,,3,1318,0,42,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-08,,1,0,1318,1,43,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-09,7,1,7,1325,1,44,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-10,3,,3,1328,0,44,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-11,3,1,3,1331,1,45,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-12,4,1,4,1335,1,46,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-13,5,,5,1340,0,46,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-14,6,,6,1346,0,46,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-15,4,,4,1350,0,46,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-16,4,,4,1354,0,46,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-17,2,1,2,1356,1,47,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-18,1,,1,1357,0,47,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-19,2,,2,1359,0,47,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-21,2,,2,1361,0,47,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-22,,1,0,1361,1,48,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-23,1,,1,1362,0,48,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-27,1,,1,1363,0,48,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-04-30,1,,1,1364,0,48,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-05-03,,1,0,1364,1,49,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-05-11,1,1,1,1365,1,50,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-05-13,1,,1,1366,0,50,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-05-21,2,,2,1368,0,50,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-05-23,6,,6,1374,0,50,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-05-24,1,,1,1375,0,50,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-05-25,1,,1,1376,0,50,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-05-27,1,,1,1377,0,50,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-06-03,1,,1,1378,0,50,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-06-04,2,,2,1380,0,50,KR,,gyeongbuk,KR_47
Gyeongbuk,2020-06-05,1,,1,1381,0,50,KR,,gyeongbuk,KR_47
Chungbuk,2020-02-21,1,,1,1,,,KR,,chungbuk,KR_43
Chungbuk,2020-02-22,2,,2,3,,,KR,,chungbuk,KR_43
Chungbuk,2020-02-25,1,,1,4,,,KR,,chungbuk,KR_43
Chungbuk,2020-02-27,3,,3,7,,,KR,,chungbuk,KR_43
Chungbuk,2020-02-28,1,,1,8,,,KR,,chungbuk,KR_43
Chungbuk,2020-02-29,1,,1,9,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-01,1,,1,10,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-02,1,,1,11,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-04,1,,1,12,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-05,3,,3,15,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-06,5,,5,20,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-07,4,,4,24,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-08,1,,1,25,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-10,2,,2,27,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-13,1,,1,28,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-14,3,,3,31,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-17,1,,1,32,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-18,1,,1,33,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-20,1,,1,34,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-21,1,,1,35,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-22,2,,2,37,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-23,1,,1,38,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-25,1,,1,39,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-26,2,,2,41,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-29,3,,3,44,,,KR,,chungbuk,KR_43
Chungbuk,2020-03-31,1,,1,45,,,KR,,chungbuk,KR_43
Chungbuk,2020-04-02,1,,1,46,,,KR,,chungbuk,KR_43
Chungbuk,2020-05-06,1,,1,47,,,KR,,chungbuk,KR_43
Chungbuk,2020-05-07,1,,1,48,,,KR,,chungbuk,KR_43
Chungbuk,2020-05-09,2,,2,50,,,KR,,chungbuk,KR_43
Chungbuk,2020-05-10,3,,3,53,,,KR,,chungbuk,KR_43
Chungbuk,2020-05-13,3,,3,56,,,KR,,chungbuk,KR_43
Chungbuk,2020-05-15,1,,1,57,,,KR,,chungbuk,KR_43
Chungbuk,2020-05-17,3,,3,60,,,KR,,chungbuk,KR_43
Chungbuk,2020-05-25,1,,1,61,,,KR,,chungbuk,KR_43
Chungbuk,2020-06-06,1,,1,62,,,KR,,chungbuk,KR_43
Chungnam,2020-02-21,1,,1,1,,,KR,,chungnam,KR_44
Chungnam,2020-02-25,1,,1,2,,,KR,,chungnam,KR_44
Chungnam,2020-02-26,1,,1,3,,,KR,,chungnam,KR_44
Chungnam,2020-02-27,9,,9,12,,,KR,,chungnam,KR_44
Chungnam,2020-02-28,23,,23,35,,,KR,,chungnam,KR_44
Chungnam,2020-02-29,20,,20,55,,,KR,,chungnam,KR_44
Chungnam,2020-03-01,23,,23,78,,,KR,,chungnam,KR_44
Chungnam,2020-03-02,3,,3,81,,,KR,,chungnam,KR_44
Chungnam,2020-03-03,1,,1,82,,,KR,,chungnam,KR_44
Chungnam,2020-03-04,4,,4,86,,,KR,,chungnam,KR_44
Chungnam,2020-03-05,4,,4,90,,,KR,,chungnam,KR_44
Chungnam,2020-03-06,2,,2,92,,,KR,,chungnam,KR_44
Chungnam,2020-03-08,1,,1,93,,,KR,,chungnam,KR_44
Chungnam,2020-03-09,-1,,-1,92,,,KR,,chungnam,KR_44
Chungnam,2020-03-10,8,,8,100,,,KR,,chungnam,KR_44
Chungnam,2020-03-11,2,,2,102,,,KR,,chungnam,KR_44
Chungnam,2020-03-12,1,,1,103,,,KR,,chungnam,KR_44
Chungnam,2020-03-17,3,,3,106,,,KR,,chungnam,KR_44
Chungnam,2020-03-19,1,,1,107,,,KR,,chungnam,KR_44
Chungnam,2020-03-21,1,,1,108,,,KR,,chungnam,KR_44
Chungnam,2020-03-24,3,,3,111,,,KR,,chungnam,KR_44
Chungnam,2020-03-25,1,,1,112,,,KR,,chungnam,KR_44
Chungnam,2020-03-27,2,,2,114,,,KR,,chungnam,KR_44
Chungnam,2020-03-28,1,,1,115,,,KR,,chungnam,KR_44
Chungnam,2020-03-30,1,,1,116,,,KR,,chungnam,KR_44
Chungnam,2020-03-31,3,,3,119,,,KR,,chungnam,KR_44
Chungnam,2020-04-01,2,,2,121,,,KR,,chungnam,KR_44
Chungnam,2020-04-02,1,,1,122,,,KR,,chungnam,KR_44
Chungnam,2020-04-03,1,,1,123,,,KR,,chungnam,KR_44
Chungnam,2020-04-05,1,,1,124,,,KR,,chungnam,KR_44
Chungnam,2020-04-06,1,,1,125,,,KR,,chungnam,KR_44
Chungnam,2020-04-08,1,,1,126,,,KR,,chungnam,KR_44
Chungnam,2020-04-11,1,,1,127,,,KR,,chungnam,KR_44
Chungnam,2020-04-17,2,,2,129,,,KR,,chungnam,KR_44
Chungnam,2020-04-26,1,,1,130,,,KR,,chungnam,KR_44
Chungnam,2020-04-28,1,,1,131,,,KR,,chungnam,KR_44
Chungnam,2020-05-13,1,,1,132,,,KR,,chungnam,KR_44
Chungnam,2020-05-20,1,,1,133,,,KR,,chungnam,KR_44
Chungnam,2020-05-27,1,,1,134,,,KR,,chungnam,KR_44
Chungnam,2020-06-04,1,,1,135,,,KR,,chungnam,KR_44
Chungnam,2020-06-05,1,,1,136,,,KR,,chungnam,KR_44
Chungnam,2020-06-08,2,,2,138,,,KR,,chungnam,KR_44
Chungnam,2020-06-12,1,,1,139,,,KR,,chungnam,KR_44
Chungnam,2020-06-14,2,,2,141,,,KR,,chungnam,KR_44
Chungnam,2020-06-16,1,,1,142,,,KR,,chungnam,KR_44
Chungnam,2020-06-17,1,,1,143,,,KR,,chungnam,KR_44
Gyeongnam,2020-02-21,4,,4,4,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-02-23,10,,10,14,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-02-24,3,,3,17,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-02-25,3,,3,20,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-02-26,11,,11,31,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-02-27,9,,9,40,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-02-28,6,,6,46,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-02-29,10,,10,56,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-03-01,5,,5,61,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-03-03,1,,1,62,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-03-04,9,,9,71,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-03-05,3,,3,74,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-03-06,5,,5,79,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-03-07,1,,1,80,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-03-10,1,,1,81,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-03-11,1,,1,82,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-03-16,1,,1,83,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-03-19,1,,1,84,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-03-21,1,,1,85,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-03-22,1,,1,86,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-03-23,1,,1,87,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-03-26,1,,1,88,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-03-28,3,,3,91,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-03-29,1,,1,92,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-03-30,1,,1,93,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-03-31,4,,4,97,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-04-01,6,,6,103,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-04-02,1,,1,104,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-04-03,1,,1,105,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-04-04,1,,1,106,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-04-05,2,,2,108,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-04-06,1,,1,109,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-04-07,1,,1,110,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-04-08,2,,2,112,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-04-17,1,,1,113,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-04-21,1,,1,114,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-05-11,1,,1,115,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-05-12,1,,1,116,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-05-16,2,,2,118,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-05-21,1,,1,119,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-05-22,1,,1,120,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-06-05,1,,1,121,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-06-08,1,,1,122,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-06-09,2,,2,124,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-06-14,3,,3,127,,,KR,,gyeongnam,KR_48
Gyeongnam,2020-06-15,2,,2,129,,,KR,,gyeongnam,KR_48
Jeju,2020-02-21,1,,1,1,,,KR,,jeju,KR_49
Jeju,2020-02-22,1,,1,2,,,KR,,jeju,KR_49
Jeju,2020-02-23,1,,1,3,,,KR,,jeju,KR_49
Jeju,2020-03-02,1,,1,4,,,KR,,jeju,KR_49
Jeju,2020-03-04,1,,1,5,,,KR,,jeju,KR_49
Jeju,2020-03-24,2,,2,7,,,KR,,jeju,KR_49
Jeju,2020-03-26,1,,1,8,,,KR,,jeju,KR_49
Jeju,2020-03-27,1,,1,9,,,KR,,jeju,KR_49
Jeju,2020-03-29,1,,1,10,,,KR,,jeju,KR_49
Jeju,2020-04-04,3,,3,13,,,KR,,jeju,KR_49
Jeju,2020-04-14,1,,1,14,,,KR,,jeju,KR_49
Jeju,2020-05-09,1,,1,15,,,KR,,jeju,KR_49
Jeju,2020-05-30,1,,1,16,,,KR,,jeju,KR_49
Jeju,2020-06-16,1,,1,17,,,KR,,jeju,KR_49
Busan,2020-02-22,3,,3,3,0,0,KR,,busan,KR_26
Busan,2020-02-23,8,,8,11,0,0,KR,,busan,KR_26
Busan,2020-02-24,15,,15,26,0,0,KR,,busan,KR_26
Busan,2020-02-25,8,,8,34,0,0,KR,,busan,KR_26
Busan,2020-02-26,16,,16,50,0,0,KR,,busan,KR_26
Busan,2020-02-27,3,,3,53,0,0,KR,,busan,KR_26
Busan,2020-02-28,4,,4,57,0,0,KR,,busan,KR_26
Busan,2020-02-29,15,,15,72,0,0,KR,,busan,KR_26
Busan,2020-03-01,8,,8,80,0,0,KR,,busan,KR_26
Busan,2020-03-02,2,,2,82,0,0,KR,,busan,KR_26
Busan,2020-03-03,3,,3,85,0,0,KR,,busan,KR_26
Busan,2020-03-04,-1,,-1,84,0,0,KR,,busan,KR_26
Busan,2020-03-05,3,,3,87,0,0,KR,,busan,KR_26
Busan,2020-03-06,1,,1,88,0,0,KR,,busan,KR_26
Busan,2020-03-07,1,,1,89,0,0,KR,,busan,KR_26
Busan,2020-03-08,-1,,-1,88,0,0,KR,,busan,KR_26
Busan,2020-03-10,2,,2,90,0,0,KR,,busan,KR_26
Busan,2020-03-11,1,,1,91,0,0,KR,,busan,KR_26
Busan,2020-03-12,1,,1,92,0,0,KR,,busan,KR_26
Busan,2020-03-13,3,,3,95,0,0,KR,,busan,KR_26
Busan,2020-03-14,3,1,3,98,1,1,KR,,busan,KR_26
Busan,2020-03-15,1,,1,99,0,1,KR,,busan,KR_26
Busan,2020-03-19,1,,1,100,0,1,KR,,busan,KR_26
Busan,2020-03-22,1,,1,101,0,1,KR,,busan,KR_26
