match_string,date,confirmed,deceased,new_confirmed,total_confirmed,new_deceased,total_deceased,country_code,subregion2_code,_match_string,key
LAM,2020-04-02,3,,3,37,,,PE,,lam,PE_LAM
LAM,2020-04-03,-2,,-2,35,,,PE,,lam,PE_LAM
LAM,2020-04-04,20,,20,55,,,PE,,lam,PE_LAM
LAM,2020-04-05,45,,45,100,,,PE,,lam,PE_LAM
LAM,2020-04-07,8,,8,108,,,PE,,lam,PE_LAM
LAM,2020-04-08,138,,138,246,,,PE,,lam,PE_LAM
LAM,2020-04-09,56,,56,302,,,PE,,lam,PE_LAM
LAM,2020-04-11,24,,24,326,,,PE,,lam,PE_LAM
LAM,2020-04-12,29,,29,355,,,PE,,lam,PE_LAM
LAM,2020-04-13,37,,37,392,,,PE,,lam,PE_LAM
LAM,2020-04-14,35,,35,427,,,PE,,lam,PE_LAM
LAM,2020-04-15,1,,1,428,,,PE,,lam,PE_LAM
LAM,2020-04-16,143,,143,571,,,PE,,lam,PE_LAM
LAM,2020-04-17,29,,29,600,,,PE,,lam,PE_LAM
LAM,2020-04-18,42,,42,642,,,PE,,lam,PE_LAM
LAM,2020-04-19,29,,29,671,,,PE,,lam,PE_LAM
LAM,2020-04-20,4,,4,675,,,PE,,lam,PE_LAM
LAM,2020-04-21,66,,66,741,,,PE,,lam,PE_LAM
LAM,2020-04-22,123,,123,864,,,PE,,lam,PE_LAM
LAM,2020-04-23,104,,104,968,,,PE,,lam,PE_LAM
LAM,2020-04-24,6,,6,974,,,PE,,lam,PE_LAM
LAM,2020-04-25,414,,414,1388,,,PE,,lam,PE_LAM
LAM,2020-04-26,214,,214,1602,,,PE,,lam,PE_LAM
LAM,2020-04-27,49,,49,1651,,,PE,,lam,PE_LAM
LAM,2020-04-28,163,,163,1814,,,PE,,lam,PE_LAM
LAM,2020-04-29,142,,142,1956,,,PE,,lam,PE_LAM
LAM,2020-04-30,220,,220,2176,,,PE,,lam,PE_LAM
LAM,2020-05-01,184,,184,2360,,,PE,,lam,PE_LAM
LAM,2020-05-02,188,,188,2548,,,PE,,lam,PE_LAM
LAM,2020-05-03,98,,98,2646,,,PE,,lam,PE_LAM
LAM,2020-05-04,117,,117,2763,,,PE,,lam,PE_LAM
LAM,2020-05-05,245,,245,3008,,,PE,,lam,PE_LAM
LAM,2020-05-06,119,,119,3127,,,PE,,lam,PE_LAM
LAM,2020-05-07,141,,141,3268,,,PE,,lam,PE_LAM
LAM,2020-05-08,211,,211,3479,,,PE,,lam,PE_LAM
LAM,2020-05-09,149,,149,3628,,,PE,,lam,PE_LAM
LAM,2020-05-10,27,,27,3655,,,PE,,lam,PE_LAM
LAM,2020-05-11,93,,93,3748,,,PE,,lam,PE_LAM
LAM,2020-05-12,108,,108,3856,,,PE,,lam,PE_LAM
LAM,2020-05-13,94,,94,3950,,,PE,,lam,PE_LAM
LAM,2020-05-14,197,,197,4147,,,PE,,lam,PE_LAM
LAM,2020-05-15,215,,215,4362,,,PE,,lam,PE_LAM
LAM,2020-05-16,234,,234,4596,,,PE,,lam,PE_LAM
LAM,2020-05-17,260,,260,4856,,,PE,,lam,PE_LAM
LAM,2020-05-18,105,,105,4961,,,PE,,lam,PE_LAM
LAM,2020-05-19,221,,221,5182,,,PE,,lam,PE_LAM
LAM,2020-05-20,227,,227,5409,,,PE,,lam,PE_LAM
LAM,2020-05-21,172,,172,5581,,,PE,,lam,PE_LAM
LAM,2020-05-22,109,,109,5690,,,PE,,lam,PE_LAM
LAM,2020-05-23,146,,146,5836,,,PE,,lam,PE_LAM
LAM,2020-05-24,239,,239,6075,,,PE,,lam,PE_LAM
LAM,2020-05-25,142,,142,6217,,,PE,,lam,PE_LAM
LAM,2020-05-26,236,,236,6453,,,PE,,lam,PE_LAM
LAM,2020-05-27,279,,279,6732,,,PE,,lam,PE_LAM
LAM,2020-05-28,288,,288,7020,,,PE,,lam,PE_LAM
LAM,2020-05-29,40,,40,7060,,,PE,,lam,PE_LAM
LAM,2020-05-30,-40,,-40,7020,,,PE,,lam,PE_LAM
LAM,2020-05-31,1464,,1464,8484,,,PE,,lam,PE_LAM
LAM,2020-06-01,327,,327,8811,,,PE,,lam,PE_LAM
LAM,2020-06-02,327,,327,9138,,,PE,,lam,PE_LAM
LAM,2020-06-03,210,,210,9348,,,PE,,lam,PE_LAM
LAM,2020-06-04,92,,92,9440,,,PE,,lam,PE_LAM
LAM,2020-06-05,194,,194,9634,,,PE,,lam,PE_LAM
LAM,2020-06-06,52,,52,9686,,,PE,,lam,PE_LAM
LAM,2020-06-07,143,,143,9829,,,PE,,lam,PE_LAM
LAM,2020-06-08,104,,104,9933,,,PE,,lam,PE_LAM
LAM,2020-06-09,167,,167,10100,,,PE,,lam,PE_LAM
LAM,2020-06-10,186,,186,10286,,,PE,,lam,PE_LAM
LAM,2020-06-11,246,,246,10532,,,PE,,lam,PE_LAM
LAM,2020-06-12,259,,259,10791,,,PE,,lam,PE_LAM
LAM,2020-06-13,268,,268,11059,,,PE,,lam,PE_LAM
LAM,2020-06-14,217,,217,11276,,,PE,,lam,PE_LAM
LAM,2020-06-15,118,,118,11394,,,PE,,lam,PE_LAM
LAM,2020-06-16,182,,182,11576,,,PE,,lam,PE_LAM
LAM,2020-06-17,123,,123,11699,,,PE,,lam,PE_LAM
LAM,2020-06-18,184,,184,11883,,,PE,,lam,PE_LAM
LAM,2020-06-19,186,,186,12069,,,PE,,lam,PE_LAM
LAM,2020-06-20,106,,106,12175,,,PE,,lam,PE_LAM
LAM,2020-06-21,140,,140,12315,,,PE,,lam,PE_LAM
LAM,2020-06-22,105,,105,12420,,,PE,,lam,PE_LAM
LAM,2020-06-23,132,,132,12552,,,PE,,lam,PE_LAM
LAM,2020-06-24,157,,157,12709,,,PE,,lam,PE_LAM
LAM,2020-06-25,183,,183,12892,,,PE,,lam,PE_LAM
LAM,2020-06-26,206,,206,13098,,,PE,,lam,PE_LAM
LAM,2020-06-27,161,,161,13259,,,PE,,lam,PE_LAM
LAM,2020-06-28,216,,216,13475,,,PE,,lam,PE_LAM
LAM,2020-06-29,97,,97,13572,,,PE,,lam,PE_LAM
LAM,2020-06-30,85,,85,13657,,,PE,,lam,PE_LAM
LAM,2020-07-01,122,,122,13779,,,PE,,lam,PE_LAM
PIU,2020-03-15,2,,2,2,,,PE,,piu,PE_PIU
PIU,2020-03-21,16,,16,18,,,PE,,piu,PE_PIU
PIU,2020-03-22,1,,1,19,,,PE,,piu,PE_PIU
PIU,2020-03-26,1,,1,20,,,PE,,piu,PE_PIU
PIU,2020-03-29,1,,1,21,,,PE,,piu,PE_PIU
PIU,2020-04-01,5,,5,26,,,PE,,piu,PE_PIU
PIU,2020-04-02,1,,1,27,,,PE,,piu,PE_PIU
PIU,2020-04-05,2,,2,29,,,PE,,piu,PE_PIU
PIU,2020-04-06,1,,1,30,,,PE,,piu,PE_PIU
PIU,2020-04-07,5,,5,35,,,PE,,piu,PE_PIU
PIU,2020-04-08,6,,6,41,,,PE,,piu,PE_PIU
PIU,2020-04-09,12,,12,53,,,PE,,piu,PE_PIU
PIU,2020-04-10,15,,15,68,,,PE,,piu,PE_PIU
PIU,2020-04-11,23,,23,91,,,PE,,piu,PE_PIU
PIU,2020-04-12,13,,13,104,,,PE,,piu,PE_PIU
PIU,2020-04-13,16,,16,120,,,PE,,piu,PE_PIU
PIU,2020-04-14,104,,104,224,,,PE,,piu,PE_PIU
PIU,2020-04-15,5,,5,229,,,PE,,piu,PE_PIU
PIU,2020-04-16,4,,4,233,,,PE,,piu,PE_PIU
PIU,2020-04-17,31,,31,264,,,PE,,piu,PE_PIU
PIU,2020-04-18,80,,80,344,,,PE,,piu,PE_PIU
PIU,2020-04-19,76,,76,420,,,PE,,piu,PE_PIU
PIU,2020-04-20,16,,16,436,,,PE,,piu,PE_PIU
PIU,2020-04-21,39,,39,475,,,PE,,piu,PE_PIU
PIU,2020-04-22,39,,39,514,,,PE,,piu,PE_PIU
PIU,2020-04-23,54,,54,568,,,PE,,piu,PE_PIU
PIU,2020-04-24,17,,17,585,,,PE,,piu,PE_PIU
PIU,2020-04-25,84,,84,669,,,PE,,piu,PE_PIU
PIU,2020-04-26,121,,121,790,,,PE,,piu,PE_PIU
PIU,2020-04-27,26,,26,816,,,PE,,piu,PE_PIU
PIU,2020-04-28,144,,144,960,,,PE,,piu,PE_PIU
PIU,2020-04-29,120,,120,1080,,,PE,,piu,PE_PIU
PIU,2020-04-30,127,,127,1207,,,PE,,piu,PE_PIU
PIU,2020-05-01,189,,189,1396,,,PE,,piu,PE_PIU
PIU,2020-05-02,96,,96,1492,,,PE,,piu,PE_PIU
PIU,2020-05-03,126,,126,1618,,,PE,,piu,PE_PIU
PIU,2020-05-04,134,,134,1752,,,PE,,piu,PE_PIU
PIU,2020-05-05,52,,52,1804,,,PE,,piu,PE_PIU
PIU,2020-05-06,110,,110,1914,,,PE,,piu,PE_PIU
PIU,2020-05-07,300,,300,2214,,,PE,,piu,PE_PIU
PIU,2020-05-08,44,,44,2258,,,PE,,piu,PE_PIU
PIU,2020-05-09,130,,130,2388,,,PE,,piu,PE_PIU
PIU,2020-05-10,37,,37,2425,,,PE,,piu,PE_PIU
PIU,2020-05-11,58,,58,2483,,,PE,,piu,PE_PIU
PIU,2020-05-12,115,,115,2598,,,PE,,piu,PE_PIU
PIU,2020-05-13,95,,95,2693,,,PE,,piu,PE_PIU
PIU,2020-05-14,137,,137,2830,,,PE,,piu,PE_PIU
PIU,2020-05-15,140,,140,2970,,,PE,,piu,PE_PIU
PIU,2020-05-16,62,,62,3032,,,PE,,piu,PE_PIU
PIU,2020-05-17,30,,30,3062,,,PE,,piu,PE_PIU
PIU,2020-05-18,29,,29,3091,,,PE,,piu,PE_PIU
PIU,2020-05-19,101,,101,3192,,,PE,,piu,PE_PIU
PIU,2020-05-20,143,,143,3335,,,PE,,piu,PE_PIU
PIU,2020-05-21,161,,161,3496,,,PE,,piu,PE_PIU
PIU,2020-05-22,125,,125,3621,,,PE,,piu,PE_PIU
PIU,2020-05-23,191,,191,3812,,,PE,,piu,PE_PIU
PIU,2020-05-24,407,,407,4219,,,PE,,piu,PE_PIU
PIU,2020-05-25,1238,,1238,5457,,,PE,,piu,PE_PIU
PIU,2020-05-27,582,,582,6039,,,PE,,piu,PE_PIU
PIU,2020-05-28,903,,903,6942,,,PE,,piu,PE_PIU
PIU,2020-05-29,238,,238,7180,,,PE,,piu,PE_PIU
PIU,2020-05-31,324,,324,7504,,,PE,,piu,PE_PIU
PIU,2020-06-01,639,,639,8143,,,PE,,piu,PE_PIU
PIU,2020-06-02,5,,5,8148,,,PE,,piu,PE_PIU
PIU,2020-06-03,-258,,-258,7890,,,PE,,piu,PE_PIU
PIU,2020-06-04,1620,,1620,9510,,,PE,,piu,PE_PIU
PIU,2020-06-05,688,,688,10198,,,PE,,piu,PE_PIU
PIU,2020-06-06,289,,289,10487,,,PE,,piu,PE_PIU
PIU,2020-06-07,229,,229,10716,,,PE,,piu,PE_PIU
PIU,2020-06-08,170,,170,10886,,,PE,,piu,PE_PIU
PIU,2020-06-09,181,,181,11067,,,PE,,piu,PE_PIU
PIU,2020-06-10,453,,453,11520,,,PE,,piu,PE_PIU
PIU,2020-06-11,657,,657,12177,,,PE,,piu,PE_PIU
PIU,2020-06-12,591,,591,12768,,,PE,,piu,PE_PIU
PIU,2020-06-13,643,,643,13411,,,PE,,piu,PE_PIU
PIU,2020-06-14,388,,388,13799,,,PE,,piu,PE_PIU
PIU,2020-06-15,247,,247,14046,,,PE,,piu,PE_PIU
PIU,2020-06-16,174,,174,14220,,,PE,,piu,PE_PIU
PIU,2020-06-17,193,,193,14413,,,PE,,piu,PE_PIU
PIU,2020-06-18,246,,246,14659,,,PE,,piu,PE_PIU
PIU,2020-06-19,243,,243,14902,,,PE,,piu,PE_PIU
PIU,2020-06-20,221,,221,15123,,,PE,,piu,PE_PIU
PIU,2020-06-21,266,,266,15389,,,PE,,piu,PE_PIU
PIU,2020-06-22,198,,198,15587,,,PE,,piu,PE_PIU
PIU,2020-06-23,99,,99,15686,,,PE,,piu,PE_PIU
PIU,2020-06-24,177,,177,15863,,,PE,,piu,PE_PIU
PIU,2020-06-25,238,,238,16101,,,PE,,piu,PE_PIU
PIU,2020-06-26,149,,149,16250,,,PE,,piu,PE_PIU
PIU,2020-06-27,211,,211,16461,,,PE,,piu,PE_PIU
PIU,2020-06-28,173,,173,16634,,,PE,,piu,PE_PIU
PIU,2020-06-29,112,,112,16746,,,PE,,piu,PE_PIU
PIU,2020-06-30,177,,177,16923,,,PE,,piu,PE_PIU
PIU,2020-07-01,226,,226,17149,,,PE,,piu,PE_PIU
LOR,2020-03-17,1,,1,1,,,PE,,lor,PE_LOR
LOR,2020-03-18,9,,9,10,,,PE,,lor,PE_LOR
LOR,2020-03-20,1,,1,11,,,PE,,lor,PE_LOR
LOR,2020-03-21,3,,3,14,,,PE,,lor,PE_LOR
LOR,2020-03-22,2,,2,16,,,PE,,lor,PE_LOR
LOR,2020-03-25,2,,2,18,,,PE,,lor,PE_LOR
LOR,2020-03-27,5,,5,23,,,PE,,lor,PE_LOR
LOR,2020-03-28,4,,4,27,,,PE,,lor,PE_LOR
LOR,2020-03-29,25,,25,52,,,PE,,lor,PE_LOR
LOR,2020-03-30,1,,1,53,,,PE,,lor,PE_LOR
LOR,2020-03-31,5,,5,58,,,PE,,lor,PE_LOR
LOR,2020-04-01,8,,8,66,,,PE,,lor,PE_LOR
LOR,2020-04-02,6,,6,72,,,PE,,lor,PE_LOR
LOR,2020-04-03,12,,12,84,,,PE,,lor,PE_LOR
LOR,2020-04-04,22,,22,106,,,PE,,lor,PE_LOR
LOR,2020-04-05,37,,37,143,,,PE,,lor,PE_LOR
LOR,2020-04-06,28,,28,171,,,PE,,lor,PE_LOR
LOR,2020-04-07,35,,35,206,,,PE,,lor,PE_LOR
LOR,2020-04-08,84,,84,290,,,PE,,lor,PE_LOR
LOR,2020-04-09,25,,25,315,,,PE,,lor,PE_LOR
LOR,2020-04-12,7,,7,322,,,PE,,lor,PE_LOR
LOR,2020-04-13,18,,18,340,,,PE,,lor,PE_LOR
LOR,2020-04-14,17,,17,357,,,PE,,lor,PE_LOR
LOR,2020-04-15,39,,39,396,,,PE,,lor,PE_LOR
LOR,2020-04-16,16,,16,412,,,PE,,lor,PE_LOR
LOR,2020-04-17,19,,19,431,,,PE,,lor,PE_LOR
LOR,2020-04-18,54,,54,485,,,PE,,lor,PE_LOR
LOR,2020-04-19,67,,67,552,,,PE,,lor,PE_LOR
LOR,2020-04-20,33,,33,585,,,PE,,lor,PE_LOR
LOR,2020-04-21,32,,32,617,,,PE,,lor,PE_LOR
LOR,2020-04-22,36,,36,653,,,PE,,lor,PE_LOR
LOR,2020-04-23,47,,47,700,,,PE,,lor,PE_LOR
LOR,2020-04-24,8,,8,708,,,PE,,lor,PE_LOR
LOR,2020-04-25,34,,34,742,,,PE,,lor,PE_LOR
LOR,2020-04-26,44,,44,786,,,PE,,lor,PE_LOR
LOR,2020-04-27,41,,41,827,,,PE,,lor,PE_LOR
LOR,2020-04-28,54,,54,881,,,PE,,lor,PE_LOR
LOR,2020-04-29,122,,122,1003,,,PE,,lor,PE_LOR
LOR,2020-04-30,199,,199,1202,,,PE,,lor,PE_LOR
LOR,2020-05-01,153,,153,1355,,,PE,,lor,PE_LOR
LOR,2020-05-02,70,,70,1425,,,PE,,lor,PE_LOR
LOR,2020-05-03,77,,77,1502,,,PE,,lor,PE_LOR
LOR,2020-05-05,93,,93,1595,,,PE,,lor,PE_LOR
LOR,2020-05-06,-36,,-36,1559,,,PE,,lor,PE_LOR
LOR,2020-05-07,107,,107,1666,,,PE,,lor,PE_LOR
LOR,2020-05-08,38,,38,1704,,,PE,,lor,PE_LOR
LOR,2020-05-09,31,,31,1735,,,PE,,lor,PE_LOR
LOR,2020-05-10,45,,45,1780,,,PE,,lor,PE_LOR
LOR,2020-05-11,54,,54,1834,,,PE,,lor,PE_LOR
LOR,2020-05-12,99,,99,1933,,,PE,,lor,PE_LOR
LOR,2020-05-13,104,,104,2037,,,PE,,lor,PE_LOR
LOR,2020-05-14,70,,70,2107,,,PE,,lor,PE_LOR
LOR,2020-05-15,147,,147,2254,,,PE,,lor,PE_LOR
LOR,2020-05-16,190,,190,2444,,,PE,,lor,PE_LOR
LOR,2020-05-17,252,,252,2696,,,PE,,lor,PE_LOR
LOR,2020-05-18,115,,115,2811,,,PE,,lor,PE_LOR
LOR,2020-05-19,149,,149,2960,,,PE,,lor,PE_LOR
LOR,2020-05-20,125,,125,3085,,,PE,,lor,PE_LOR
LOR,2020-05-21,81,,81,3166,,,PE,,lor,PE_LOR
LOR,2020-05-22,35,,35,3201,,,PE,,lor,PE_LOR
LOR,2020-05-23,92,,92,3293,,,PE,,lor,PE_LOR
LOR,2020-05-24,98,,98,3391,,,PE,,lor,PE_LOR
LOR,2020-05-25,133,,133,3524,,,PE,,lor,PE_LOR
LOR,2020-05-26,196,,196,3720,,,PE,,lor,PE_LOR
LOR,2020-05-27,96,,96,3816,,,PE,,lor,PE_LOR
LOR,2020-05-28,143,,143,3959,,,PE,,lor,PE_LOR
LOR,2020-05-29,150,,150,4109,,,PE,,lor,PE_LOR
LOR,2020-05-30,526,,526,4635,,,PE,,lor,PE_LOR
LOR,2020-05-31,80,,80,4715,,,PE,,lor,PE_LOR
LOR,2020-06-01,418,,418,5133,,,PE,,lor,PE_LOR
LOR,2020-06-02,222,,222,5355,,,PE,,lor,PE_LOR
LOR,2020-06-03,162,,162,5517,,,PE,,lor,PE_LOR
LOR,2020-06-04,240,,240,5757,,,PE,,lor,PE_LOR
LOR,2020-06-05,415,,415,6172,,,PE,,lor,PE_LOR
LOR,2020-06-06,15,,15,6187,,,PE,,lor,PE_LOR
LOR,2020-06-07,38,,38,6225,,,PE,,lor,PE_LOR
LOR,2020-06-08,124,,124,6349,,,PE,,lor,PE_LOR
LOR,2020-06-09,157,,157,6506,,,PE,,lor,PE_LOR
LOR,2020-06-10,213,,213,6719,,,PE,,lor,PE_LOR
LOR,2020-06-11,281,,281,7000,,,PE,,lor,PE_LOR
LOR,2020-06-12,167,,167,7167,,,PE,,lor,PE_LOR
LOR,2020-06-13,311,,311,7478,,,PE,,lor,PE_LOR
LOR,2020-06-14,151,,151,7629,,,PE,,lor,PE_LOR
LOR,2020-06-15,108,,108,7737,,,PE,,lor,PE_LOR
LOR,2020-06-16,44,,44,7781,,,PE,,lor,PE_LOR
LOR,2020-06-17,68,,68,7849,,,PE,,lor,PE_LOR
LOR,2020-06-18,104,,104,7953,,,PE,,lor,PE_LOR
LOR,2020-06-19,98,,98,8051,,,PE,,lor,PE_LOR
LOR,2020-06-20,144,,144,8195,,,PE,,lor,PE_LOR
LOR,2020-06-21,140,,140,8335,,,PE,,lor,PE_LOR
LOR,2020-06-22,29,,29,8364,,,PE,,lor,PE_LOR
LOR,2020-06-23,85,,85,8449,,,PE,,lor,PE_LOR
LOR,2020-06-24,232,,232,8681,,,PE,,lor,PE_LOR
LOR,2020-06-25,62,,62,8743,,,PE,,lor,PE_LOR
LOR,2020-06-26,43,,43,8786,,,PE,,lor,PE_LOR
LOR,2020-06-27,49,,49,8835,,,PE,,lor,PE_LOR
LOR,2020-06-28,69,,69,8904,,,PE,,lor,PE_LOR
LOR,2020-06-29,51,,51,8955,,,PE,,lor,PE_LOR
LOR,2020-06-30,68,,68,9023,,,PE,,lor,PE_LOR
LOR,2020-07-01,49,,49,9072,,,PE,,lor,PE_LOR
MDD,2020-03-18,1,,1,1,,,PE,,mdd,PE_MDD
MDD,2020-04-03,1,,1,2,,,PE,,mdd,PE_MDD
MDD,2020-04-09,1,,1,3,,,PE,,mdd,PE_MDD
MDD,2020-04-11,1,,1,4,,,PE,,mdd,PE_MDD
MDD,2020-04-12,-1,,-1,3,,,PE,,mdd,PE_MDD
MDD,2020-04-13,7,,7,10,,,PE,,mdd,PE_MDD
MDD,2020-04-14,9,,9,19,,,PE,,mdd,PE_MDD
MDD,2020-04-17,2,,2,21,,,PE,,mdd,PE_MDD
MDD,2020-04-19,4,,4,25,,,PE,,mdd,PE_MDD
MDD,2020-04-20,39,,39,64,,,PE,,mdd,PE_MDD
MDD,2020-04-21,2,,2,66,,,PE,,mdd,PE_MDD
MDD,2020-04-22,5,,5,71,,,PE,,mdd,PE_MDD
MDD,2020-04-23,6,,6,77,,,PE,,mdd,PE_MDD
MDD,2020-04-24,3,,3,80,,,PE,,mdd,PE_MDD
MDD,2020-04-25,11,,11,91,,,PE,,mdd,PE_MDD
MDD,2020-04-26,3,,3,94,,,PE,,mdd,PE_MDD
MDD,2020-04-27,-7,,-7,87,,,PE,,mdd,PE_MDD
MDD,2020-04-28,10,,10,97,,,PE,,mdd,PE_MDD
MDD,2020-04-29,8,,8,105,,,PE,,mdd,PE_MDD
MDD,2020-04-30,8,,8,113,,,PE,,mdd,PE_MDD
MDD,2020-05-01,3,,3,116,,,PE,,mdd,PE_MDD
MDD,2020-05-02,2,,2,118,,,PE,,mdd,PE_MDD
MDD,2020-05-03,2,,2,120,,,PE,,mdd,PE_MDD
MDD,2020-05-04,1,,1,121,,,PE,,mdd,PE_MDD
MDD,2020-05-05,3,,3,124,,,PE,,mdd,PE_MDD
MDD,2020-05-06,5,,5,129,,,PE,,mdd,PE_MDD
MDD,2020-05-07,9,,9,138,,,PE,,mdd,PE_MDD
MDD,2020-05-08,1,,1,139,,,PE,,mdd,PE_MDD
MDD,2020-05-09,11,,11,150,,,PE,,mdd,PE_MDD
MDD,2020-05-10,12,,12,162,,,PE,,mdd,PE_MDD
MDD,2020-05-12,1,,1,163,,,PE,,mdd,PE_MDD
MDD,2020-05-13,9,,9,172,,,PE,,mdd,PE_MDD
MDD,2020-05-14,5,,5,177,,,PE,,mdd,PE_MDD
MDD,2020-05-15,10,,10,187,,,PE,,mdd,PE_MDD
MDD,2020-05-16,14,,14,201,,,PE,,mdd,PE_MDD
MDD,2020-05-17,5,,5,206,,,PE,,mdd,PE_MDD
MDD,2020-05-18,-2,,-2,204,,,PE,,mdd,PE_MDD
MDD,2020-05-19,43,,43,247,,,PE,,mdd,PE_MDD
MDD,2020-05-20,12,,12,259,,,PE,,mdd,PE_MDD
MDD,2020-05-21,6,,6,265,,,PE,,mdd,PE_MDD
MDD,2020-05-22,5,,5,270,,,PE,,mdd,PE_MDD
MDD,2020-05-23,34,,34,304,,,PE,,mdd,PE_MDD
MDD,2020-05-24,21,,21,325,,,PE,,mdd,PE_MDD
MDD,2020-05-25,-11,,-11,314,,,PE,,mdd,PE_MDD
MDD,2020-05-26,25,,25,339,,,PE,,mdd,PE_MDD
MDD,2020-05-27,49,,49,388,,,PE,,mdd,PE_MDD
MDD,2020-05-28,14,,14,402,,,PE,,mdd,PE_MDD
MDD,2020-05-29,48,,48,450,,,PE,,mdd,PE_MDD
MDD,2020-05-30,35,,35,485,,,PE,,mdd,PE_MDD
MDD,2020-05-31,8,,8,493,,,PE,,mdd,PE_MDD
MDD,2020-06-01,26,,26,519,,,PE,,mdd,PE_MDD
MDD,2020-06-02,42,,42,561,,,PE,,mdd,PE_MDD
MDD,2020-06-03,50,,50,611,,,PE,,mdd,PE_MDD
MDD,2020-06-04,-11,,-11,600,,,PE,,mdd,PE_MDD
MDD,2020-06-05,131,,131,731,,,PE,,mdd,PE_MDD
MDD,2020-06-06,12,,12,743,,,PE,,mdd,PE_MDD
MDD,2020-06-07,1,,1,744,,,PE,,mdd,PE_MDD
MDD,2020-06-08,5,,5,749,,,PE,,mdd,PE_MDD
MDD,2020-06-09,58,,58,807,,,PE,,mdd,PE_MDD
MDD,2020-06-10,25,,25,832,,,PE,,mdd,PE_MDD
MDD,2020-06-11,71,,71,903,,,PE,,mdd,PE_MDD
MDD,2020-06-12,42,,42,945,,,PE,,mdd,PE_MDD
MDD,2020-06-13,50,,50,995,,,PE,,mdd,PE_MDD
MDD,2020-06-14,52,,52,1047,,,PE,,mdd,PE_MDD
MDD,2020-06-15,3,,3,1050,,,PE,,mdd,PE_MDD
MDD,2020-06-16,46,,46,1096,,,PE,,mdd,PE_MDD
MDD,2020-06-17,88,,88,1184,,,PE,,mdd,PE_MDD
MDD,2020-06-18,45,,45,1229,,,PE,,mdd,PE_MDD
MDD,2020-06-19,36,,36,1265,,,PE,,mdd,PE_MDD
MDD,2020-06-20,42,,42,1307,,,PE,,mdd,PE_MDD
MDD,2020-06-21,39,,39,1346,,,PE,,mdd,PE_MDD
MDD,2020-06-22,19,,19,1365,,,PE,,mdd,PE_MDD
MDD,2020-06-23,32,,32,1397,,,PE,,mdd,PE_MDD
MDD,2020-06-24,35,,35,1432,,,PE,,mdd,PE_MDD
MDD,2020-06-25,35,,35,1467,,,PE,,mdd,PE_MDD
MDD,2020-06-26,82,,82,1549,,,PE,,mdd,PE_MDD
MDD,2020-06-27,50,,50,1599,,,PE,,mdd,PE_MDD
MDD,2020-06-28,37,,37,1636,,,PE,,mdd,PE_MDD
MDD,2020-06-29,151,,151,1787,,,PE,,mdd,PE_MDD
MDD,2020-06-30,57,,57,1844,,,PE,,mdd,PE_MDD
MDD,2020-07-01,53,,53,1897,,,PE,,mdd,PE_MDD
SAM,2020-03-19,1,,1,1,,,PE,,sam,PE_SAM
SAM,2020-03-23,1,,1,2,,,PE,,sam,PE_SAM
SAM,2020-03-28,1,,1,3,,,PE,,sam,PE_SAM
SAM,2020-03-29,1,,1,4,,,PE,,sam,PE_SAM
SAM,2020-03-30,2,,2,6,,,PE,,sam,PE_SAM
SAM,2020-03-31,1,,1,7,,,PE,,sam,PE_SAM
SAM,2020-04-04,2,,2,9,,,PE,,sam,PE_SAM
SAM,2020-04-08,3,,3,12,,,PE,,sam,PE_SAM
SAM,2020-04-09,4,,4,16,,,PE,,sam,PE_SAM
SAM,2020-04-10,3,,3,19,,,PE,,sam,PE_SAM
SAM,2020-04-11,2,,2,21,,,PE,,sam,PE_SAM
SAM,2020-04-12,3,,3,24,,,PE,,sam,PE_SAM
SAM,2020-04-15,25,,25,49,,,PE,,sam,PE_SAM
SAM,2020-04-16,-1,,-1,48,,,PE,,sam,PE_SAM
SAM,2020-04-17,2,,2,50,,,PE,,sam,PE_SAM
SAM,2020-04-18,32,,32,82,,,PE,,sam,PE_SAM
SAM,2020-04-19,13,,13,95,,,PE,,sam,PE_SAM
SAM,2020-04-21,6,,6,101,,,PE,,sam,PE_SAM
SAM,2020-04-22,7,,7,108,,,PE,,sam,PE_SAM
SAM,2020-04-23,4,,4,112,,,PE,,sam,PE_SAM
SAM,2020-04-24,6,,6,118,,,PE,,sam,PE_SAM
SAM,2020-04-25,4,,4,122,,,PE,,sam,PE_SAM
SAM,2020-04-26,30,,30,152,,,PE,,sam,PE_SAM
SAM,2020-04-27,15,,15,167,,,PE,,sam,PE_SAM
SAM,2020-04-28,12,,12,179,,,PE,,sam,PE_SAM
SAM,2020-04-29,27,,27,206,,,PE,,sam,PE_SAM
SAM,2020-04-30,33,,33,239,,,PE,,sam,PE_SAM
SAM,2020-05-01,10,,10,249,,,PE,,sam,PE_SAM
SAM,2020-05-02,17,,17,266,,,PE,,sam,PE_SAM
SAM,2020-05-03,17,,17,283,,,PE,,sam,PE_SAM
SAM,2020-05-04,14,,14,297,,,PE,,sam,PE_SAM
SAM,2020-05-05,7,,7,304,,,PE,,sam,PE_SAM
SAM,2020-05-06,14,,14,318,,,PE,,sam,PE_SAM
SAM,2020-05-07,17,,17,335,,,PE,,sam,PE_SAM
SAM,2020-05-08,60,,60,395,,,PE,,sam,PE_SAM
SAM,2020-05-09,34,,34,429,,,PE,,sam,PE_SAM
SAM,2020-05-10,38,,38,467,,,PE,,sam,PE_SAM
