wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,f_0,f_1,f_5,f_10,f_15,f_20,f_25,f_30,f_35,f_40,f_45,f_50,f_55,f_60,f_65,f_70,f_75,f_80,m_0,m_1,m_5,m_10,m_15,m_20,m_25,m_30,m_35,m_40,m_45,m_50,m_55,m_60,m_65,m_70,m_75,m_80,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-10,0,0,,,6,0,,,,,,,,,0,-24,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,21.861111,12.938889,34.016667,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-11,0,0,,,6,0,,,,,,,,,12,-33,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,17.905556,11.555556,29.011111,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-12,0,0,,,6,0,,,,,,,,,3,-33,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,14.95,11.555556,21.711111,3.7535556,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-13,1,0,,,7,0,,,,,,,,,-3,-33,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,14.772222,10.911111,20.122222,4.8542222,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-14,2,0,,,9,0,,,,,,-14,9,,-2,-33,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,15.144444,10.961111,20.688889,1.1288889,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-15,0,0,,,9,0,,,,,,-23,11,,1,-34,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,17.138889,10.194444,25.638889,0.8128,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-16,0,0,,,9,0,,,,,,-17,17,,7,-17,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,19.422222,10.977778,27.044444,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-17,0,0,,,9,0,,,,,,-4,19,,6,-25,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,17.661111,13.516667,25.694444,5.4356,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-18,3,0,,,12,0,,,,,,-11,12,,13,-33,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,15.372222,11.238889,21.755556,10.1854,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-19,0,0,,,12,0,,,,,,-16,16,,17,-34,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,14.155556,8.7777778,22.744444,8.9182222,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-20,0,0,,,12,0,,,,,,-10,18,,-5,-33,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,16.988889,9.5222222,23.622222,0.7112,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-21,0,0,,,12,0,,,,,,-11,13,,15,-32,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,19.088889,10.766667,27.772222,0.0508,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-22,0,0,,,12,0,,,,,,-7,18,,30,-34,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,19.388889,11.338889,27.822222,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-23,0,0,,,12,0,,,,,,-9,25,,21,-19,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,19.288889,10.35,28.838889,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-24,0,0,,,12,0,,,,,,11,26,,18,-25,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,22.133333,10.666667,32.605556,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-25,0,0,,,12,0,,,,,,0,17,,29,-68,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,25.755556,13.122222,35.916667,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-26,1,0,,,13,0,,,,,,-14,16,,7,-33,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,28.2,16.616667,37.166667,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-27,0,0,,,13,0,,,,,,-14,19,,8,-31,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,28.977778,18.744444,37.694444,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-28,1,0,,,14,0,,,,,,-6,12,,13,-31,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,28.494444,18.683333,37.927778,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-29,2,0,,,16,0,,,,,,-14,16,,10,-31,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,26.644444,17.138889,37.761111,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-30,0,0,,,16,0,,,,,,-20,21,,10,-8,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,20.75,14.522222,32.861111,0.36688889,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-05-31,0,0,,,16,0,,,,,,6,27,,26,-14,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,19.005556,13.794444,26.483333,5.842,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-01,1,0,,,17,0,,,,,,-3,19,,29,-27,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,21.888889,14.861111,29.772222,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-02,0,0,,,17,0,,,,,,-2,29,,16,-31,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,24.744444,15.777778,35.338889,0.1016,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-03,0,0,,,17,0,,,,,,-4,23,,1,-27,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,27.561111,16.505556,36.994444,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-04,0,0,,,17,0,,,,,,-6,17,,12,-31,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,28.483333,17.488889,37.133333,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-05,1,0,,,18,0,,,,,,-7,17,,18,-28,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,25.216667,17.333333,36.788889,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-06,0,0,,,18,0,,,,,,-9,23,,14,-11,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,19.494444,13.288889,28.444444,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-07,0,0,,,18,0,,,,,,12,28,,18,-14,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,16.094444,8.9944444,25.138889,0.1016,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-08,1,0,,,19,0,,,,,,-8,13,,17,-30,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,17.422222,8.7388889,27.605556,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-09,2,0,,,21,0,,,,,,-11,19,,10,-29,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,21.594444,10.122222,31.777778,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-10,2,0,,,23,0,,,,,,-12,18,,-2,-30,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,25.116667,12.683333,34.566667,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-11,1,0,,,24,0,,,,,,-9,18,,21,-32,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,26.361111,16.022222,34.844444,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-12,0,0,,,24,0,,,,,,-11,12,,27,-27,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,22.955556,16.566667,33.522222,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-13,0,0,,,24,0,,,,,,-15,19,,20,-7,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,17.3,13.383333,25.338889,0.56444444,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-14,0,0,,,24,0,,,,,,12,17,,34,-9,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,20.077778,12.427778,28.705556,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-15,8,0,,,32,0,,,,,,-9,10,,24,-29,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,22.494444,13.777778,29.772222,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-16,2,0,,,34,0,,,,,,-9,15,,9,-28,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,20.127778,12.772222,28.566667,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-17,4,0,,,38,0,,,,,,-8,19,,18,-28,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,21.594444,12.138889,31.677778,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-18,4,0,,,42,0,,,,,,-8,14,,19,-28,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,25.122222,13.1,35.427778,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-19,0,0,,,42,0,,,,,,-8,17,,31,-31,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,26.927778,14.805556,36.505556,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-20,0,0,,,42,0,,,,,,-7,32,,24,-7,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,26.488889,16.455556,36.522222,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-21,0,0,,,42,0,,,,,,11,32,,42,-12,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,26.966667,17.433333,36.294444,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-22,0,0,,,42,0,,,,,,-10,5,,40,-34,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,28.366667,18.294444,38.905556,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-23,24,0,,,66,0,,,,,,-14,13,,24,-32,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,29.322222,18.933333,39.3,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2020-06-24,8,0,,,74,0,,,,,,,,,,,,396493,39.59,-122.39,,3437,,,72497393203,51.783909,28.6,19.222222,38.85,0,,229,852,1034,1069,983,867,947,946,865,805,841,883,951,852,813,708,491,701,240,895,1020,1168,1069,928,1073,978,864,834,826,878,1025,903,850,651,400,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28393,15065,14837,,,,,,,4270,4289,3815,3653,3306,3737,3418,2250,931,233,,,,,,,,,
