key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-12,,,,,1,0,,,,,,9,24,45,2,-2,1,,47.15,-123.83,,5761,,,72792394225,21.095433,5.0666667,0.17777778,10.077778,0.4064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-13,0,0,,,1,0,,,,,,8,28,15,-15,-6,3,,47.15,-123.83,,5761,,,72792394225,21.095433,3.4388889,0.016666667,9.3388889,0.90311111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-14,0,0,,,1,0,,,,,,2,21,37,-11,-4,4,,47.15,-123.83,,5761,,,72792394225,21.095433,3.1888889,1.4666667,6.1,2.3706667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-15,0,0,,,1,0,,,,,,20,21,85,,-7,2,,47.15,-123.83,,5761,,,72792394225,21.095433,3.5166667,0.05,9.1,0.0254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-16,0,0,,,1,0,,,,,,0,31,57,14,-11,4,,47.15,-123.83,,5761,,,72792394225,21.095433,5.7055556,-0.80555556,13.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-17,0,0,,,1,0,,,,,,-20,15,51,-4,-24,8,,47.15,-123.83,,5761,,,72792394225,21.095433,5.2333333,-1.4611111,13.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-18,0,0,,,1,0,,,,,,-13,20,86,-2,-28,8,,47.15,-123.83,,5761,,,72792394225,21.095433,5.4277778,-1.2611111,12.427778,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-19,0,0,,,1,0,,,,,,-18,15,78,-4,-31,9,,47.15,-123.83,,5761,,,72792394225,21.095433,6.1,-0.80555556,13.994444,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-20,0,0,,,1,0,,,,,,-20,17,100,-3,-30,10,,47.15,-123.83,,5761,,,72792394225,21.095433,7.2888889,0.066666667,15.238889,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-21,0,0,,,1,0,,,,,,-21,10,126,2,-24,8,,47.15,-123.83,,5761,,,72792394225,21.095433,7.2055556,1.1944444,14.722222,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-22,0,0,,,1,0,,,,,,-19,-2,55,,-28,8,,47.15,-123.83,,5761,,,72792394225,21.095433,6.4277778,1.6833333,12.933333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-23,0,0,,,1,0,,,,,,-28,0,-17,-8,-34,12,,47.15,-123.83,,5761,,,72792394225,21.095433,6.9388889,2.3833333,11.055556,0.67733333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-24,0,0,,,1,0,,,,,,-37,-7,-16,-30,-38,13,,47.15,-123.83,,5761,,,72792394225,21.095433,5.2388889,2.9888889,8.8611111,6.2088889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-25,0,0,,,1,0,,,,,,-32,-5,5,-24,-39,13,,47.15,-123.83,,5761,,,72792394225,21.095433,5.6333333,2.6722222,9.8555556,4.1768889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-26,0,0,,,1,0,,,,,,-45,-17,-28,-35,-47,16,,47.15,-123.83,,5761,,,72792394225,21.095433,5.4222222,1.6611111,9.6611111,0.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-27,0,0,,,1,0,,,,,,-46,-17,-42,-35,-45,18,,47.15,-123.83,,5761,,,72792394225,21.095433,6.6888889,3.0611111,9.2888889,0.93133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-28,0,0,,,1,0,,,,,,-53,-26,-56,-33,-39,14,,47.15,-123.83,,5761,,,72792394225,21.095433,8.4833333,6.3833333,10.45,4.6002222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-29,0,0,,,1,0,,,,,,-40,-18,-16,-26,-37,,,47.15,-123.83,,5761,,,72792394225,21.095433,8.8222222,7.1888889,11.027778,14.901333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-30,0,0,,,1,0,,,,,,-36,-16,-35,-20,-45,15,,47.15,-123.83,,5761,,,72792394225,21.095433,7.5388889,4.9111111,10.466667,10.752667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-03-31,0,0,,,1,0,,,,,,-36,-8,-16,-19,-44,15,,47.15,-123.83,,5761,,,72792394225,21.095433,5.1222222,2.2888889,8.8277778,9.1722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-04-01,0,0,,,1,0,,,,,,-24,1,-4,-11,-44,14,,47.15,-123.83,,5761,,,72792394225,21.095433,5.1777778,1.9222222,10.283333,3.3866667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-04-02,1,0,,,2,0,,,,,,-32,-6,-15,-29,-48,15,,47.15,-123.83,,5761,,,72792394225,21.095433,5.6333333,1.9333333,9.9333333,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-04-03,1,0,,,3,0,,,,,,-33,-4,-20,-17,-46,17,,47.15,-123.83,,5761,,,72792394225,21.095433,4.7555556,1.7777778,8.5,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_WA_53027,Q493222,geoId/53027,US,United States of America,WA,Washington,53027,Grays Harbor County,US,USA,2,2020-04-04,0,0,,,3,0,,,,,,-39,-12,-17,-16,-38,12,,47.15,-123.83,,5761,,,72792394225,21.095433,4.45,-0.1,10.672222,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71122,,,,,,,,,,,,,,,,,,,,,,,,,,,
