key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-03-20,,,,,1,0,,,,,,-16,4,,,-18,,,36.27,-90.09,,1417,,,72033199999,6.8231453,18.805556,10.847222,22.1875,3.8825714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-03-21,0,0,,,1,0,,,,,,-19,19,,,-4,,,36.27,-90.09,,1417,,,72033199999,6.8231453,7.3333333,4.7847222,10.819444,1.30175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-03-22,0,0,,,1,0,,,,,,-24,4,,,-18,,,36.27,-90.09,,1417,,,72033199999,6.8231453,6.3194444,3.8680556,9.1805556,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-03-23,0,0,,,1,0,,,,,,-22,-9,,,-20,,,36.27,-90.09,,1417,,,72033199999,6.8231453,10.486111,7.8472222,14.909722,3.5197143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-03-24,0,0,,,1,0,,,,,,-32,-15,,,-27,,,36.27,-90.09,,1417,,,72033199999,6.8231453,11.548611,9.0208333,15.333333,8.4836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-03-25,0,0,,,1,0,,,,,,-15,0,,,-25,,,36.27,-90.09,,1417,,,72033199999,6.8231453,10.645833,9.1180556,14.25,10.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-03-26,1,0,,,2,0,,,,,,-11,-7,,,-26,,,36.27,-90.09,,1417,,,72033199999,6.8231453,16.534722,8.3125,27.798611,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-03-27,1,0,,,3,0,,,,,,-23,-9,,,-26,,,36.27,-90.09,,1417,,,72033199999,6.8231453,22.597222,18.951389,26.444444,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-03-28,0,0,,,3,0,,,,,,-30,-6,,,-12,,,36.27,-90.09,,1417,,,72033199999,6.8231453,22.246032,19.68254,24.349206,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-03-29,0,0,,,3,0,,,,,,-15,10,,,-23,,,36.27,-90.09,,1417,,,72033199999,6.8231453,17.490741,12.416667,22.888889,13.6652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-03-30,3,0,,,6,0,,,,,,-24,2,,,-22,,,36.27,-90.09,,1417,,,72033199999,6.8231453,14.301587,8.9365079,18.52381,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-03-31,-1,0,,,5,0,,,,,,-16,-2,,,-26,,,36.27,-90.09,,1417,,,72033199999,6.8231453,12.888889,8.6666667,17.936508,14.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-04-01,0,0,,,5,0,,,,,,-5,22,,,-27,,,36.27,-90.09,,1417,,,72033199999,6.8231453,11.753968,6.5634921,17.174603,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-04-02,1,0,,,6,0,,,,,,-14,-4,,,-25,,,36.27,-90.09,,1417,,,72033199999,6.8231453,14.214286,9.6111111,20.97619,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-04-03,1,0,,,7,0,,,,,,-16,18,,,-29,,,36.27,-90.09,,1417,,,72033199999,6.8231453,16.118056,13.256944,19.958333,0.1905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-04-04,0,0,,,7,0,,,,,,-22,26,,,-9,,,36.27,-90.09,,1417,,,72033199999,6.8231453,14.198413,10.984127,17.928571,0.3048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-04-05,0,0,,,7,0,,,,,,-15,21,,,-21,,,36.27,-90.09,,1417,,,72033199999,6.8231453,12.960317,7.8253968,20.785714,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-04-06,1,0,,,8,0,,,,,,,,,,-26,,,36.27,-90.09,,1417,,,72033199999,6.8231453,17.972222,11.006944,25.888889,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-04-07,0,0,,,8,0,,,,,,,,,,-28,,,36.27,-90.09,,1417,,,72033199999,6.8231453,21.243056,17.041667,25.416667,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-04-08,1,0,,,9,0,,,,,,,,,,-29,,,36.27,-90.09,,1417,,,72033199999,6.8231453,23.729167,20.277778,29.722222,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-04-09,1,0,,,10,0,,,,,,,,,,-28,,,36.27,-90.09,,1417,,,72033199999,6.8231453,17.65873,11.507937,25.468254,6.7056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-04-10,2,0,,,12,0,,,,,,-26,,,,-36,,,36.27,-90.09,,1417,,,72033199999,6.8231453,10.277778,2.9351852,17.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-04-11,1,0,,,13,0,,,,,,-26,,,,-9,,,36.27,-90.09,,1417,,,72033199999,6.8231453,11.777778,4.8148148,21.425926,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_MO_29069,Q430938,geoId/29069,US,United States of America,MO,Missouri,29069,Dunklin County,US,USA,2,2020-04-12,1,0,,,14,0,,,,,,,,,,-30,,,36.27,-90.09,,1417,,,72033199999,6.8231453,15.083333,13,18.814815,6.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895,,,,,,,,,,,,,,,,,,,,,,,,,,,
