key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
US_AR_05053,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,2020-03-19,,,,,1,0,,,,,,-12,,,,-20,,,34.294444,-92.431667,,1639,,,72341793988,47.500569,20.987654,18.098765,25.41358,5.36575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18102,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_AR_05053,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,2020-03-20,0,0,,,1,0,,,,,,-16,,,,-25,,,34.294444,-92.431667,,1639,,,72341793988,47.500569,19.006173,13.679012,24.425926,3.2385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18102,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_AR_05053,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,2020-03-21,0,0,,,1,0,,,,,,-19,8,,,-5,,,34.294444,-92.431667,,1639,,,72341793988,47.500569,9.5617284,6.962963,14.117284,2.95275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18102,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_AR_05053,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,2020-03-22,0,0,,,1,0,,,,,,-25,-7,,,-29,,,34.294444,-92.431667,,1639,,,72341793988,47.500569,8.8703704,7.4567901,11.185185,0.53975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18102,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_AR_05053,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,2020-03-23,0,0,,,1,0,,,,,,-22,,,,-31,,,34.294444,-92.431667,,1639,,,72341793988,47.500569,12.259259,9.9444444,16.907407,17.55775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18102,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_AR_05053,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,2020-03-24,2,0,,,3,0,,,,,,-28,,,,-28,,,34.294444,-92.431667,,1639,,,72341793988,47.500569,17.512346,13.123457,26.302469,8.09625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18102,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_AR_05053,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,2020-03-25,0,0,,,3,0,,,,,,-5,,,,-33,,,34.294444,-92.431667,,1639,,,72341793988,47.500569,15.135802,10.506173,23.623457,3.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18102,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_AR_05053,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,2020-03-26,0,0,,,3,0,,,,,,-13,,,,-33,,,34.294444,-92.431667,,1639,,,72341793988,47.500569,19.388889,11.283951,30.839506,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18102,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_AR_05053,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,2020-03-27,0,0,,,3,0,,,,,,-23,-18,,,-35,,,34.294444,-92.431667,,1639,,,72341793988,47.500569,23.765432,20.259259,29.018519,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18102,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_AR_05053,Q61296,geoId/05053,US,United States of America,AR,Arkansas,05053,Grant County,US,USA,2,2020-03-28,0,0,,,3,0,,,,,,-25,-17,,,-11,,,34.294444,-92.431667,,1639,,,72341793988,47.500569,22.82716,16.506173,26.901235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18102,,,,,,,,,,,,,,,,,,,,,,,,,,,
