key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-03-20,,,,,1,0,,,,,,-21,6,,,-27,16,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,7.75,0.63888889,18.338889,5.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-03-21,0,0,,,1,0,,,,,,-29,2,,,-19,9,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,6.2277778,0.85,18.388889,1.0668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-03-22,0,0,,,1,0,,,,,,-32,-13,,,-20,,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,-1.2111111,-7.1166667,9.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-03-23,0,0,,,1,0,,,,,,-34,-15,,,-33,15,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,-0.97222222,-7.1166667,4.8277778,0.4826,78.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-03-24,0,0,,,1,0,,,,,,-36,-18,,,-38,18,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,2.2888889,-3.5055556,6.3277778,19.6596,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-03-25,0,0,,,1,0,,,,,,-30,-11,,,-37,18,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,1.9111111,-2.7166667,6.8333333,0.889,100.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-03-26,1,0,,,2,0,,,,,,-27,-6,,,-36,17,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,4.25,-3.1611111,13.144444,0.0762,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-03-27,0,0,,,2,0,,,,,,-30,-11,,,-37,18,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,9.5388889,-1.7666667,15.1,0.0254,30.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-03-28,0,0,,,2,0,,,,,,-42,-19,,,-28,,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,5.1,-3.2166667,15.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-03-29,1,0,,,3,0,,,,,,-51,-36,-46,,-34,,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,5.6111111,-1.55,11.066667,4.5974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-03-30,0,0,,,3,0,,,,,,-35,-23,,,-40,17,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,3.2333333,2.2111111,6.0611111,14.2748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-03-31,1,0,,,4,0,,,,,,-32,-16,,,-42,18,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,3.3277778,0.38333333,8.8222222,3.3274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-04-01,3,0,,,7,0,,,,,,-29,-15,,,-42,18,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,2.8555556,-3.3833333,9.7777778,0.0508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-04-02,1,0,,,8,0,,,,,,-35,-16,,,-41,20,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,5.1166667,-2.4944444,9.3277778,0.2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-04-03,1,0,,,9,0,,,,,,-37,-19,-22,,-42,22,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,5.9944444,3.0555556,9.1,8.9408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-04-04,1,0,,,10,0,,,,,,-41,-23,,,-32,,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,8.1055556,3.5944444,12.838889,9.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-04-05,1,0,,,11,0,,,,,,-43,-20,,,-31,,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,9.2333333,4.2777778,13.927778,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-04-06,2,0,,,13,0,,,,,,-31,-17,,,-41,16,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,9.2777778,1.2277778,15.516667,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-04-07,0,1,,,13,1,,,,,,-32,-14,,,-44,18,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,8.8277778,-0.044444444,16.35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-04-08,1,0,,,14,1,,,,,,-36,-19,,,-43,19,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,8.8833333,1.6,16.177778,0.5842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-04-09,0,1,,,14,2,,,,,,-36,-23,,,-44,21,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,5.2666667,0.43333333,13.761111,5.9266667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-04-10,3,0,,,17,2,,,,,,-35,-18,,,-46,23,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,4.2722222,0.27777778,8.4333333,13.377333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-04-11,1,0,,,18,2,,,,,,-33,-6,,,-33,,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,4.7444444,0.95555556,9.4,0.7366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-04-12,1,0,,,19,2,,,,,,-63,-59,,,-42,,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,6.1611111,-3.6166667,15.738889,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-04-13,1,0,,,20,2,,,,,,-40,-25,,,-43,19,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,12.527778,8.1111111,16.227778,4.8768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-04-14,1,0,,,21,2,,,,,,-28,-18,,,-42,18,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,9.8888889,5.1222222,16.288889,26.303111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-04-15,5,0,,,26,2,,,,,,-25,-11,,,-41,18,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,6.2944444,3.3833333,12.555556,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NH_33005,Q54443,geoId/33005,US,United States of America,NH,New Hampshire,33005,Cheshire County,US,USA,2,2020-04-16,0,0,,,26,2,,,,,,-27,-14,,,-41,19,,42.9118,-72.242081,,1888,,,72616594721,2.4175373,2.3888889,-1.5166667,9.5,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75909,,,,,,,,,,,,,,,,,,,,,,,,,,,
