wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,f_0,f_1,f_5,f_10,f_15,f_20,f_25,f_30,f_35,f_40,f_45,f_50,f_55,f_60,f_65,f_70,f_75,f_80,m_0,m_1,m_5,m_10,m_15,m_20,m_25,m_30,m_35,m_40,m_45,m_50,m_55,m_60,m_65,m_70,m_75,m_80,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-03-28,2,0,5,,30,0,10,,,,,-80,-63,-76,-77,-63,34,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,24.744444,18.911111,28.622222,0.0508,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-03-30,5,0,3,,35,0,13,,,,,-74,-56,-67,-72,-68,37,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,22.461111,18.938889,25.822222,7.1882,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-03-31,9,0,1,,44,0,14,,,,,-71,-52,-63,-71,-67,37,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,22.744444,18.905556,26.183333,8.6642222,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-01,6,1,0,,50,1,14,,,,,-72,-55,-64,-72,-69,36,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,21.711111,18.505556,25.6,20.235333,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-02,2,0,1,,52,1,15,,,,,-70,-50,-63,-68,-68,36,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,23.308642,18.067901,27.333333,2.9068889,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-03,3,3,1,,55,4,16,,,,,-74,-54,-66,-73,-66,39,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,24.883333,19.644444,28.727778,0.0762,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-04,7,0,1,,62,4,17,,,,,-79,-61,-75,-75,-61,33,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,25.005556,20.144444,28.722222,3.1608889,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-05,5,0,1,,67,4,18,,,,,-85,-74,-83,-77,-57,28,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,24.166667,19.594444,27.688889,5.4102,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-06,4,0,1,,71,4,19,,,,,-71,-52,-64,-71,-66,36,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,24.144444,19.611111,27.872222,5.2578,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-07,5,0,0,,76,4,19,,,,,-69,-47,-61,-70,-66,35,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,24.455556,20.261111,27.927778,6.9342,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-08,5,0,3,,81,4,22,,,,,-68,-45,-59,-67,-67,34,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,24.55,20.244444,28.611111,0,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-09,9,1,0,,90,5,22,,,,,-79,-61,-73,-79,-80,41,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,23.877778,19.533333,27.361111,1.651,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-10,16,0,4,,106,5,26,,,,,-87,-76,-82,-85,-84,48,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,23.972222,19.516667,27.972222,4.28625,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-11,21,0,7,,127,5,33,,,,,-83,-71,-79,-79,-65,35,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,23.305556,20.127778,26.288889,1.1611429,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-12,7,0,5,,134,5,38,,,,,-87,-78,-84,-79,-57,28,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,22.977778,19.261111,26.416667,7.1402222,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-13,3,0,2,,137,5,40,,,,,-72,-54,-66,-70,-63,36,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,23.877778,18.933333,27.927778,2.5964444,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-14,5,0,3,,142,5,43,,,,,-71,-53,-64,-72,-63,36,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,23.183333,19.3,26.938889,0.508,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-15,8,0,3,,150,5,46,,,,,-70,-53,-63,-68,-63,35,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,23,18.327778,27.027778,6.8834,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-16,1,1,5,,151,6,51,,,,,-69,-51,-63,-70,-64,35,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,23.688889,18.916667,27.6,1.4224,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-17,13,1,4,,164,7,55,,,,,-71,-48,-64,-71,-61,37,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,23.066667,19.116667,26.9,5.9182,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-18,7,0,4,,171,7,59,,,,,-85,-76,-81,-78,-60,34,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,22.272222,18.988889,25.783333,5.7008889,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-19,6,0,5,,177,7,64,,,,,-89,-84,-86,-80,-56,28,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,23.244444,19.1,26.861111,4.5212,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-20,7,0,4,,184,7,68,,,,,-70,-51,-64,-68,-59,34,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,24.907407,19.209877,29.419753,4.6848889,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-21,10,2,3,,194,9,71,,,,,-70,-53,-63,-69,-59,34,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,23.08642,18.783951,27.518519,12.3825,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-22,3,0,7,,197,9,78,,,,,-70,-54,-64,-68,-60,33,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,23.25,19.033333,26.661111,8.7884,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-23,6,0,6,,203,9,84,,,,,-69,-53,-63,-65,-60,33,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,23.466667,18.95,27.1,3.3584444,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
Q232564,,CO,Colombia,25,Cundinamarca,,,CO,COL,1,2020-04-24,7,1,6,,210,10,90,,,,,-71,-51,-64,-68,-57,35,1305533,4.6,-74.083333,3341,22623,,,80222099999,13.361863,23.594444,18.894444,27.466667,5.1816,,26177,106277,148893,154616,153501,149786,156128,162642,162126,146929,128354,127483,111223,94242,77612,56815,34856,39244,27490,111321,155740,162120,158174,154150,152270,154477,153439,141190,124889,126819,110062,90069,71410,50911,30890,29600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242999,2005021,2036904,,,,,,,575898,628411,612334,632684,541362,475587,333333,173472,55075,13769,,,,,,,,,
