Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Aantal
2020-02-28,534,Hillegom,Zuid-Holland,28,0
2020-02-28,537,Katwijk,Zuid-Holland,28,0
2020-02-28,542,Krimpen aan den IJssel,Zuid-Holland,28,0
2020-02-28,546,Leiden,Zuid-Holland,28,0
2020-02-28,547,Leiderdorp,Zuid-Holland,28,0
2020-02-28,553,Lisse,Zuid-Holland,28,0
2020-02-28,556,Maassluis,Zuid-Holland,28,0
2020-02-28,569,Nieuwkoop,Zuid-Holland,28,0
2020-02-28,575,Noordwijk,Zuid-Holland,28,0
2020-02-28,579,Oegstgeest,Zuid-Holland,28,0
2020-02-28,589,Oudewater,Utrecht,26,0
2020-02-28,590,Papendrecht,Zuid-Holland,28,0
2020-02-28,597,Ridderkerk,Zuid-Holland,28,0
2020-02-28,599,Rotterdam,Zuid-Holland,28,0
2020-02-28,603,Rijswijk,Zuid-Holland,28,0
2020-02-28,606,Schiedam,Zuid-Holland,28,0
2020-02-28,610,Sliedrecht,Zuid-Holland,28,0
2020-02-28,613,Albrandswaard,Zuid-Holland,28,0
2020-02-28,614,Westvoorne,Zuid-Holland,28,0
2020-02-28,622,Vlaardingen,Zuid-Holland,28,0
2020-02-28,626,Voorschoten,Zuid-Holland,28,0
2020-02-28,627,Waddinxveen,Zuid-Holland,28,0
2020-02-28,629,Wassenaar,Zuid-Holland,28,0
2020-02-28,632,Woerden,Utrecht,26,0
2020-02-28,637,Zoetermeer,Zuid-Holland,28,0
2020-02-28,638,Zoeterwoude,Zuid-Holland,28,0
2020-02-28,642,Zwijndrecht,Zuid-Holland,28,0
2020-02-28,654,Borsele,Zeeland,29,0
2020-02-28,664,Goes,Zeeland,29,0
2020-02-28,668,West Maas en Waal,Gelderland,25,0
2020-02-28,677,Hulst,Zeeland,29,0
2020-02-28,678,Kapelle,Zeeland,29,0
2020-02-28,687,Middelburg,Zeeland,29,0
2020-02-28,703,Reimerswaal,Zeeland,29,0
2020-02-28,715,Terneuzen,Zeeland,29,0
2020-02-28,716,Tholen,Zeeland,29,0
2020-02-28,717,Veere,Zeeland,29,0
2020-02-28,718,Vlissingen,Zeeland,29,0
2020-02-28,736,De Ronde Venen,Utrecht,26,0
2020-02-28,737,Tytsjerksteradiel,Friesland,21,0
2020-02-28,743,Asten,Noord-Brabant,30,0
2020-02-28,744,Baarle-Nassau,Noord-Brabant,30,0
2020-02-28,748,Bergen op Zoom,Noord-Brabant,30,0
2020-02-28,753,Best,Noord-Brabant,30,0
2020-02-28,755,Boekel,Noord-Brabant,30,0
2020-02-28,756,Boxmeer,Noord-Brabant,30,0
2020-02-28,757,Boxtel,Noord-Brabant,30,0
2020-02-28,758,Breda,Noord-Brabant,30,0
2020-02-28,762,Deurne,Noord-Brabant,30,0
2020-02-28,765,Pekela,Groningen,20,0
2020-02-28,766,Dongen,Noord-Brabant,30,0
2020-02-28,770,Eersel,Noord-Brabant,30,0
2020-02-28,772,Eindhoven,Noord-Brabant,30,0
2020-02-28,777,Etten-Leur,Noord-Brabant,30,0
2020-02-28,779,Geertruidenberg,Noord-Brabant,30,0
2020-02-28,784,Gilze en Rijen,Noord-Brabant,30,0
2020-02-28,785,Goirle,Noord-Brabant,30,0
2020-02-28,786,Grave,Noord-Brabant,30,0
2020-02-28,788,Haaren,Noord-Brabant,30,0
2020-02-28,794,Helmond,Noord-Brabant,30,0
2020-02-28,796,'s-Hertogenbosch,Noord-Brabant,30,0
2020-02-28,797,Heusden,Noord-Brabant,30,0
2020-02-28,798,Hilvarenbeek,Noord-Brabant,30,0
2020-02-28,809,Loon op Zand,Noord-Brabant,30,0
2020-02-28,815,Mill en Sint Hubert,Noord-Brabant,30,0
2020-02-28,820,"Nuenen, Gerwen en Nederwetten",Noord-Brabant,30,0
2020-02-28,823,Oirschot,Noord-Brabant,30,0
2020-02-28,824,Oisterwijk,Noord-Brabant,30,0
2020-02-28,826,Oosterhout,Noord-Brabant,30,0
2020-02-28,828,Oss,Noord-Brabant,30,0
2020-02-28,840,Rucphen,Noord-Brabant,30,0
2020-02-28,845,Sint-Michielsgestel,Noord-Brabant,30,0
2020-02-28,847,Someren,Noord-Brabant,30,0
2020-02-28,848,Son en Breugel,Noord-Brabant,30,0
2020-02-28,851,Steenbergen,Noord-Brabant,30,0
2020-02-28,852,Waterland,Noord-Holland,27,0
2020-02-28,855,Tilburg,Noord-Brabant,30,1
2020-02-28,856,Uden,Noord-Brabant,30,0
2020-02-28,858,Valkenswaard,Noord-Brabant,30,0
2020-02-28,861,Veldhoven,Noord-Brabant,30,0
2020-02-28,865,Vught,Noord-Brabant,30,0
2020-02-28,866,Waalre,Noord-Brabant,30,0
2020-02-28,867,Waalwijk,Noord-Brabant,30,0
2020-02-28,873,Woensdrecht,Noord-Brabant,30,0
2020-02-28,879,Zundert,Noord-Brabant,30,0
2020-02-28,880,Wormerland,Noord-Holland,27,0
2020-02-28,882,Landgraaf,Limburg,31,0
2020-02-28,888,Beek,Limburg,31,0
2020-02-28,889,Beesel,Limburg,31,0
2020-02-28,893,Bergen (L.),Limburg,31,0
2020-02-28,899,Brunssum,Limburg,31,0
2020-02-28,907,Gennep,Limburg,31,0
2020-02-28,917,Heerlen,Limburg,31,0
2020-02-28,928,Kerkrade,Limburg,31,0
2020-02-28,935,Maastricht,Limburg,31,0
2020-02-28,938,Meerssen,Limburg,31,0
2020-02-28,944,Mook en Middelaar,Limburg,31,0
2020-02-28,946,Nederweert,Limburg,31,0
2020-02-28,957,Roermond,Limburg,31,0
2020-02-28,965,Simpelveld,Limburg,31,0
2020-02-28,971,Stein,Limburg,31,0
2020-02-28,981,Vaals,Limburg,31,0
2020-02-28,983,Venlo,Limburg,31,0
2020-02-28,984,Venray,Limburg,31,0
2020-02-28,986,Voerendaal,Limburg,31,0
2020-02-28,988,Weert,Limburg,31,0
2020-02-28,994,Valkenburg aan de Geul,Limburg,31,0
2020-02-28,995,Lelystad,Flevoland,24,0
2020-02-28,1507,Horst aan de Maas,Limburg,31,0
2020-02-28,1509,Oude IJsselstreek,Gelderland,25,0
2020-02-28,1525,Teylingen,Zuid-Holland,28,0
2020-02-28,1581,Utrechtse Heuvelrug,Utrecht,26,0
2020-02-28,1586,Oost Gelre,Gelderland,25,0
2020-02-28,1598,Koggenland,Noord-Holland,27,0
2020-02-28,1621,Lansingerland,Zuid-Holland,28,0
2020-02-28,1640,Leudal,Limburg,31,0
2020-02-28,1641,Maasgouw,Limburg,31,0
2020-02-28,1652,Gemert-Bakel,Noord-Brabant,30,0
2020-02-28,1655,Halderberge,Noord-Brabant,30,0
2020-02-28,1658,Heeze-Leende,Noord-Brabant,30,0
2020-02-28,1659,Laarbeek,Noord-Brabant,30,0
2020-02-28,1667,Reusel-De Mierden,Noord-Brabant,30,0
2020-02-28,1669,Roerdalen,Limburg,31,0
2020-02-28,1674,Roosendaal,Noord-Brabant,30,0
2020-02-28,1676,Schouwen-Duiveland,Zeeland,29,0
2020-02-28,1680,Aa en Hunze,Drenthe,22,0
2020-02-28,1681,Borger-Odoorn,Drenthe,22,0
2020-02-28,1684,Cuijk,Noord-Brabant,30,0
2020-02-28,1685,Landerd,Noord-Brabant,30,0
2020-02-28,1690,De Wolden,Drenthe,22,0
2020-02-28,1695,Noord-Beveland,Zeeland,29,0
2020-02-28,1696,Wijdemeren,Noord-Holland,27,0
2020-02-28,1699,Noordenveld,Drenthe,22,0
2020-02-28,1700,Twenterand,Overijssel,23,0
2020-02-28,1701,Westerveld,Drenthe,22,0
2020-02-28,1702,Sint Anthonis,Noord-Brabant,30,0
2020-02-28,1705,Lingewaard,Gelderland,25,0
2020-02-28,1706,Cranendonck,Noord-Brabant,30,0
2020-02-28,1708,Steenwijkerland,Overijssel,23,0
2020-02-28,1709,Moerdijk,Noord-Brabant,30,0
2020-02-28,1711,Echt-Susteren,Limburg,31,0
2020-02-28,1714,Sluis,Zeeland,29,0
2020-02-28,1719,Drimmelen,Noord-Brabant,30,0
2020-02-28,1721,Bernheze,Noord-Brabant,30,0
2020-02-28,1723,Alphen-Chaam,Noord-Brabant,30,0
2020-02-28,1724,Bergeijk,Noord-Brabant,30,0
2020-02-28,1728,Bladel,Noord-Brabant,30,0
2020-02-28,1729,Gulpen-Wittem,Limburg,31,0
2020-02-28,1730,Tynaarlo,Drenthe,22,0
2020-02-28,1731,Midden-Drenthe,Drenthe,22,0
2020-02-28,1734,Overbetuwe,Gelderland,25,0
2020-02-28,1735,Hof van Twente,Overijssel,23,0
2020-02-28,1740,Neder-Betuwe,Gelderland,25,0
2020-02-28,1742,Rijssen-Holten,Overijssel,23,0
2020-02-28,1771,Geldrop-Mierlo,Noord-Brabant,30,0
2020-02-28,1773,Olst-Wijhe,Overijssel,23,0
2020-02-28,1774,Dinkelland,Overijssel,23,0
2020-02-28,1783,Westland,Zuid-Holland,28,0
2020-02-28,1842,Midden-Delfland,Zuid-Holland,28,0
2020-02-28,1859,Berkelland,Gelderland,25,0
2020-02-28,1876,Bronckhorst,Gelderland,25,0
2020-02-28,1883,Sittard-Geleen,Limburg,31,0
2020-02-28,1884,Kaag en Braassem,Zuid-Holland,28,0
2020-02-28,1891,Dantumadiel,Friesland,21,0
2020-02-28,1892,Zuidplas,Zuid-Holland,28,0
2020-02-28,1894,Peel en Maas,Limburg,31,0
2020-02-28,1895,Oldambt,Groningen,20,0
2020-02-28,1896,Zwartewaterland,Overijssel,23,0
2020-02-28,1900,Súdwest-Fryslân,Friesland,21,0
2020-02-28,1901,Bodegraven-Reeuwijk,Zuid-Holland,28,0
2020-02-28,1903,Eijsden-Margraten,Limburg,31,0
2020-02-28,1904,Stichtse Vecht,Utrecht,26,0
2020-02-28,1911,Hollands Kroon,Noord-Holland,27,0
2020-02-28,1916,Leidschendam-Voorburg,Zuid-Holland,28,0
2020-02-28,1924,Goeree-Overflakkee,Zuid-Holland,28,0
2020-02-28,1926,Pijnacker-Nootdorp,Zuid-Holland,28,0
2020-02-28,1930,Nissewaard,Zuid-Holland,28,0
2020-02-28,1931,Krimpenerwaard,Zuid-Holland,28,0
2020-02-28,1940,De Fryske Marren,Friesland,21,0
2020-02-28,1942,Gooise Meren,Noord-Holland,27,0
2020-02-28,1945,Berg en Dal,Gelderland,25,0
2020-02-28,1948,Meierijstad,Noord-Brabant,30,0
2020-02-28,1949,Waadhoeke,Friesland,21,0
2020-02-28,1950,Westerwolde,Groningen,20,0
2020-02-28,1952,Midden-Groningen,Groningen,20,0
2020-02-28,1954,Beekdaelen,Limburg,31,0
2020-02-28,1955,Montferland,Gelderland,25,0
2020-02-28,1959,Altena,Noord-Brabant,30,0
2020-02-28,1960,West Betuwe,Gelderland,25,0
2020-02-28,1961,Vijfheerenlanden,Utrecht,26,0
2020-02-28,1963,Hoeksche Waard,Zuid-Holland,28,0
2020-02-28,1966,Het Hogeland,Groningen,20,0
2020-02-28,1969,Westerkwartier,Groningen,20,0
2020-02-28,1970,Noardeast-Fryslân,Friesland,21,0
2020-02-28,1978,Molenlanden,Zuid-Holland,28,0
2020-02-29,-1,,,,0
2020-02-29,3,Appingedam,Groningen,20,0
2020-02-29,10,Delfzijl,Groningen,20,0
2020-02-29,14,Groningen,Groningen,20,0
2020-02-29,24,Loppersum,Groningen,20,0
2020-02-29,34,Almere,Flevoland,24,0
2020-02-29,37,Stadskanaal,Groningen,20,0
2020-02-29,47,Veendam,Groningen,20,0
2020-02-29,50,Zeewolde,Flevoland,24,0
2020-02-29,59,Achtkarspelen,Friesland,21,0
2020-02-29,60,Ameland,Friesland,21,0
2020-02-29,72,Harlingen,Friesland,21,0
2020-02-29,74,Heerenveen,Friesland,21,0
2020-02-29,80,Leeuwarden,Friesland,21,0
2020-02-29,85,Ooststellingwerf,Friesland,21,0
2020-02-29,86,Opsterland,Friesland,21,0
2020-02-29,88,Schiermonnikoog,Friesland,21,0
2020-02-29,90,Smallingerland,Friesland,21,0
2020-02-29,93,Terschelling,Friesland,21,0
2020-02-29,96,Vlieland,Friesland,21,0
2020-02-29,98,Weststellingwerf,Friesland,21,0
2020-02-29,106,Assen,Drenthe,22,0
2020-02-29,109,Coevorden,Drenthe,22,0
2020-02-29,114,Emmen,Drenthe,22,0
2020-02-29,118,Hoogeveen,Drenthe,22,0
2020-02-29,119,Meppel,Drenthe,22,0
2020-02-29,141,Almelo,Overijssel,23,0
2020-02-29,147,Borne,Overijssel,23,0
2020-02-29,148,Dalfsen,Overijssel,23,0
2020-02-29,150,Deventer,Overijssel,23,0
2020-02-29,153,Enschede,Overijssel,23,0
2020-02-29,158,Haaksbergen,Overijssel,23,0
2020-02-29,160,Hardenberg,Overijssel,23,0
2020-02-29,163,Hellendoorn,Overijssel,23,0
2020-02-29,164,Hengelo,Overijssel,23,0
2020-02-29,166,Kampen,Overijssel,23,0
2020-02-29,168,Losser,Overijssel,23,0
2020-02-29,171,Noordoostpolder,Flevoland,24,0
2020-02-29,173,Oldenzaal,Overijssel,23,0
2020-02-29,175,Ommen,Overijssel,23,0
2020-02-29,177,Raalte,Overijssel,23,0
2020-02-29,180,Staphorst,Overijssel,23,0
2020-02-29,183,Tubbergen,Overijssel,23,0
2020-02-29,184,Urk,Flevoland,24,0
2020-02-29,189,Wierden,Overijssel,23,0
2020-02-29,193,Zwolle,Overijssel,23,0
2020-02-29,197,Aalten,Gelderland,25,0
2020-02-29,200,Apeldoorn,Gelderland,25,0
2020-02-29,202,Arnhem,Gelderland,25,0
2020-02-29,203,Barneveld,Gelderland,25,0
2020-02-29,209,Beuningen,Gelderland,25,0
2020-02-29,213,Brummen,Gelderland,25,0
2020-02-29,214,Buren,Gelderland,25,0
2020-02-29,216,Culemborg,Gelderland,25,0
2020-02-29,221,Doesburg,Gelderland,25,0
2020-02-29,222,Doetinchem,Gelderland,25,0
2020-02-29,225,Druten,Gelderland,25,0
2020-02-29,226,Duiven,Gelderland,25,0
2020-02-29,228,Ede,Gelderland,25,0
2020-02-29,230,Elburg,Gelderland,25,0
2020-02-29,232,Epe,Gelderland,25,0
2020-02-29,233,Ermelo,Gelderland,25,0
2020-02-29,243,Harderwijk,Gelderland,25,0
2020-02-29,244,Hattem,Gelderland,25,0
2020-02-29,246,Heerde,Gelderland,25,0
2020-02-29,252,Heumen,Gelderland,25,0
2020-02-29,262,Lochem,Gelderland,25,0
2020-02-29,263,Maasdriel,Gelderland,25,0
2020-02-29,267,Nijkerk,Gelderland,25,0
2020-02-29,268,Nijmegen,Gelderland,25,0
2020-02-29,269,Oldebroek,Gelderland,25,0
2020-02-29,273,Putten,Gelderland,25,0
2020-02-29,274,Renkum,Gelderland,25,0
2020-02-29,275,Rheden,Gelderland,25,0
2020-02-29,277,Rozendaal,Gelderland,25,0
2020-02-29,279,Scherpenzeel,Gelderland,25,0
2020-02-29,281,Tiel,Gelderland,25,0
2020-02-29,285,Voorst,Gelderland,25,0
2020-02-29,289,Wageningen,Gelderland,25,0
2020-02-29,293,Westervoort,Gelderland,25,0
2020-02-29,294,Winterswijk,Gelderland,25,0
2020-02-29,296,Wijchen,Gelderland,25,0
2020-02-29,297,Zaltbommel,Gelderland,25,0
2020-02-29,299,Zevenaar,Gelderland,25,0
2020-02-29,301,Zutphen,Gelderland,25,0
2020-02-29,302,Nunspeet,Gelderland,25,0
2020-02-29,303,Dronten,Flevoland,24,0
2020-02-29,307,Amersfoort,Utrecht,26,0
2020-02-29,308,Baarn,Utrecht,26,0
2020-02-29,310,De Bilt,Utrecht,26,0
2020-02-29,312,Bunnik,Utrecht,26,0
2020-02-29,313,Bunschoten,Utrecht,26,0
2020-02-29,317,Eemnes,Utrecht,26,0
2020-02-29,321,Houten,Utrecht,26,0
2020-02-29,327,Leusden,Utrecht,26,0
2020-02-29,331,Lopik,Utrecht,26,0
2020-02-29,335,Montfoort,Utrecht,26,0
2020-02-29,339,Renswoude,Utrecht,26,0
2020-02-29,340,Rhenen,Utrecht,26,0
2020-02-29,342,Soest,Utrecht,26,0
2020-02-29,344,Utrecht,Utrecht,26,0
2020-02-29,345,Veenendaal,Utrecht,26,0
2020-02-29,351,Woudenberg,Utrecht,26,0
2020-02-29,352,Wijk bij Duurstede,Utrecht,26,0
2020-02-29,353,IJsselstein,Utrecht,26,0
2020-02-29,355,Zeist,Utrecht,26,0
2020-02-29,356,Nieuwegein,Utrecht,26,0
2020-02-29,358,Aalsmeer,Noord-Holland,27,0
2020-02-29,361,Alkmaar,Noord-Holland,27,0
2020-02-29,362,Amstelveen,Noord-Holland,27,0
2020-02-29,363,Amsterdam,Noord-Holland,27,0
2020-02-29,370,Beemster,Noord-Holland,27,0
2020-02-29,373,Bergen (NH.),Noord-Holland,27,0
2020-02-29,375,Beverwijk,Noord-Holland,27,0
2020-02-29,376,Blaricum,Noord-Holland,27,0
2020-02-29,377,Bloemendaal,Noord-Holland,27,0
2020-02-29,383,Castricum,Noord-Holland,27,0
2020-02-29,384,Diemen,Noord-Holland,27,3
2020-02-29,385,Edam-Volendam,Noord-Holland,27,0
2020-02-29,388,Enkhuizen,Noord-Holland,27,0
2020-02-29,392,Haarlem,Noord-Holland,27,0
2020-02-29,394,Haarlemmermeer,Noord-Holland,27,0
2020-02-29,396,Heemskerk,Noord-Holland,27,0
2020-02-29,397,Heemstede,Noord-Holland,27,0
2020-02-29,398,Heerhugowaard,Noord-Holland,27,0
2020-02-29,399,Heiloo,Noord-Holland,27,0
2020-02-29,400,Den Helder,Noord-Holland,27,0
2020-02-29,402,Hilversum,Noord-Holland,27,0
2020-02-29,405,Hoorn,Noord-Holland,27,0
2020-02-29,406,Huizen,Noord-Holland,27,0
2020-02-29,415,Landsmeer,Noord-Holland,27,0
2020-02-29,416,Langedijk,Noord-Holland,27,0
2020-02-29,417,Laren,Noord-Holland,27,0
2020-02-29,420,Medemblik,Noord-Holland,27,0
2020-02-29,431,Oostzaan,Noord-Holland,27,0
2020-02-29,432,Opmeer,Noord-Holland,27,0
2020-02-29,437,Ouder-Amstel,Noord-Holland,27,0
2020-02-29,439,Purmerend,Noord-Holland,27,0
2020-02-29,441,Schagen,Noord-Holland,27,0
2020-02-29,448,Texel,Noord-Holland,27,0
2020-02-29,450,Uitgeest,Noord-Holland,27,0
2020-02-29,451,Uithoorn,Noord-Holland,27,0
2020-02-29,453,Velsen,Noord-Holland,27,0
2020-02-29,457,Weesp,Noord-Holland,27,0
2020-02-29,473,Zandvoort,Noord-Holland,27,0
2020-02-29,479,Zaanstad,Noord-Holland,27,0
2020-02-29,482,Alblasserdam,Zuid-Holland,28,0
2020-02-29,484,Alphen aan den Rijn,Zuid-Holland,28,0
2020-02-29,489,Barendrecht,Zuid-Holland,28,0
2020-02-29,498,Drechterland,Noord-Holland,27,0
2020-02-29,501,Brielle,Zuid-Holland,28,0
2020-02-29,502,Capelle aan den IJssel,Zuid-Holland,28,0
2020-02-29,503,Delft,Zuid-Holland,28,1
2020-02-29,505,Dordrecht,Zuid-Holland,28,0
2020-02-29,512,Gorinchem,Zuid-Holland,28,0
2020-02-29,513,Gouda,Zuid-Holland,28,0
2020-02-29,518,'s-Gravenhage,Zuid-Holland,28,0
2020-02-29,523,Hardinxveld-Giessendam,Zuid-Holland,28,0
2020-02-29,530,Hellevoetsluis,Zuid-Holland,28,0
2020-02-29,531,Hendrik-Ido-Ambacht,Zuid-Holland,28,0
2020-02-29,532,Stede Broec,Noord-Holland,27,0
2020-02-29,534,Hillegom,Zuid-Holland,28,0
2020-02-29,537,Katwijk,Zuid-Holland,28,0
2020-02-29,542,Krimpen aan den IJssel,Zuid-Holland,28,0
2020-02-29,546,Leiden,Zuid-Holland,28,0
2020-02-29,547,Leiderdorp,Zuid-Holland,28,0
2020-02-29,553,Lisse,Zuid-Holland,28,0
2020-02-29,556,Maassluis,Zuid-Holland,28,0
2020-02-29,569,Nieuwkoop,Zuid-Holland,28,0
2020-02-29,575,Noordwijk,Zuid-Holland,28,0
2020-02-29,579,Oegstgeest,Zuid-Holland,28,0
2020-02-29,589,Oudewater,Utrecht,26,0
2020-02-29,590,Papendrecht,Zuid-Holland,28,0
2020-02-29,597,Ridderkerk,Zuid-Holland,28,0
2020-02-29,599,Rotterdam,Zuid-Holland,28,0
2020-02-29,603,Rijswijk,Zuid-Holland,28,0
2020-02-29,606,Schiedam,Zuid-Holland,28,0
2020-02-29,610,Sliedrecht,Zuid-Holland,28,0
2020-02-29,613,Albrandswaard,Zuid-Holland,28,0
2020-02-29,614,Westvoorne,Zuid-Holland,28,0
2020-02-29,622,Vlaardingen,Zuid-Holland,28,0
2020-02-29,626,Voorschoten,Zuid-Holland,28,0
2020-02-29,627,Waddinxveen,Zuid-Holland,28,0
2020-02-29,629,Wassenaar,Zuid-Holland,28,0
2020-02-29,632,Woerden,Utrecht,26,0
2020-02-29,637,Zoetermeer,Zuid-Holland,28,0
2020-02-29,638,Zoeterwoude,Zuid-Holland,28,0
2020-02-29,642,Zwijndrecht,Zuid-Holland,28,0
2020-02-29,654,Borsele,Zeeland,29,0
2020-02-29,664,Goes,Zeeland,29,0
2020-02-29,668,West Maas en Waal,Gelderland,25,0
2020-02-29,677,Hulst,Zeeland,29,0
2020-02-29,678,Kapelle,Zeeland,29,0
2020-02-29,687,Middelburg,Zeeland,29,0
2020-02-29,703,Reimerswaal,Zeeland,29,0
2020-02-29,715,Terneuzen,Zeeland,29,0
2020-02-29,716,Tholen,Zeeland,29,0
2020-02-29,717,Veere,Zeeland,29,0
2020-02-29,718,Vlissingen,Zeeland,29,0
2020-02-29,736,De Ronde Venen,Utrecht,26,0
2020-02-29,737,Tytsjerksteradiel,Friesland,21,0
2020-02-29,743,Asten,Noord-Brabant,30,0
2020-02-29,744,Baarle-Nassau,Noord-Brabant,30,0
2020-02-29,748,Bergen op Zoom,Noord-Brabant,30,0
2020-02-29,753,Best,Noord-Brabant,30,0
2020-02-29,755,Boekel,Noord-Brabant,30,0
2020-02-29,756,Boxmeer,Noord-Brabant,30,0
2020-02-29,757,Boxtel,Noord-Brabant,30,0
2020-02-29,758,Breda,Noord-Brabant,30,0
2020-02-29,762,Deurne,Noord-Brabant,30,0
2020-02-29,765,Pekela,Groningen,20,0
2020-02-29,766,Dongen,Noord-Brabant,30,0
2020-02-29,770,Eersel,Noord-Brabant,30,0
2020-02-29,772,Eindhoven,Noord-Brabant,30,0
2020-02-29,777,Etten-Leur,Noord-Brabant,30,0
2020-02-29,779,Geertruidenberg,Noord-Brabant,30,0
2020-02-29,784,Gilze en Rijen,Noord-Brabant,30,0
2020-02-29,785,Goirle,Noord-Brabant,30,0
2020-02-29,786,Grave,Noord-Brabant,30,0
2020-02-29,788,Haaren,Noord-Brabant,30,0
2020-02-29,794,Helmond,Noord-Brabant,30,0
2020-02-29,796,'s-Hertogenbosch,Noord-Brabant,30,0
2020-02-29,797,Heusden,Noord-Brabant,30,0
2020-02-29,798,Hilvarenbeek,Noord-Brabant,30,0
2020-02-29,809,Loon op Zand,Noord-Brabant,30,0
2020-02-29,815,Mill en Sint Hubert,Noord-Brabant,30,0
2020-02-29,820,"Nuenen, Gerwen en Nederwetten",Noord-Brabant,30,0
2020-02-29,823,Oirschot,Noord-Brabant,30,0
2020-02-29,824,Oisterwijk,Noord-Brabant,30,0
2020-02-29,826,Oosterhout,Noord-Brabant,30,0
2020-02-29,828,Oss,Noord-Brabant,30,0
2020-02-29,840,Rucphen,Noord-Brabant,30,0
2020-02-29,845,Sint-Michielsgestel,Noord-Brabant,30,0
2020-02-29,847,Someren,Noord-Brabant,30,0
2020-02-29,848,Son en Breugel,Noord-Brabant,30,0
2020-02-29,851,Steenbergen,Noord-Brabant,30,0
2020-02-29,852,Waterland,Noord-Holland,27,0
2020-02-29,855,Tilburg,Noord-Brabant,30,3
2020-02-29,856,Uden,Noord-Brabant,30,0
2020-02-29,858,Valkenswaard,Noord-Brabant,30,0
2020-02-29,861,Veldhoven,Noord-Brabant,30,0
2020-02-29,865,Vught,Noord-Brabant,30,0
2020-02-29,866,Waalre,Noord-Brabant,30,0
2020-02-29,867,Waalwijk,Noord-Brabant,30,0
2020-02-29,873,Woensdrecht,Noord-Brabant,30,0
2020-02-29,879,Zundert,Noord-Brabant,30,0
2020-02-29,880,Wormerland,Noord-Holland,27,0
2020-02-29,882,Landgraaf,Limburg,31,0
2020-02-29,888,Beek,Limburg,31,0
2020-02-29,889,Beesel,Limburg,31,0
2020-02-29,893,Bergen (L.),Limburg,31,0
2020-02-29,899,Brunssum,Limburg,31,0
2020-02-29,907,Gennep,Limburg,31,0
2020-02-29,917,Heerlen,Limburg,31,0
2020-02-29,928,Kerkrade,Limburg,31,0
2020-02-29,935,Maastricht,Limburg,31,0
2020-02-29,938,Meerssen,Limburg,31,0
2020-02-29,944,Mook en Middelaar,Limburg,31,0
2020-02-29,946,Nederweert,Limburg,31,0
2020-02-29,957,Roermond,Limburg,31,0
2020-02-29,965,Simpelveld,Limburg,31,0
2020-02-29,971,Stein,Limburg,31,0
2020-02-29,981,Vaals,Limburg,31,0
2020-02-29,983,Venlo,Limburg,31,0
2020-02-29,984,Venray,Limburg,31,0
2020-02-29,986,Voerendaal,Limburg,31,0
2020-02-29,988,Weert,Limburg,31,0
2020-02-29,994,Valkenburg aan de Geul,Limburg,31,0
2020-02-29,995,Lelystad,Flevoland,24,0
2020-02-29,1507,Horst aan de Maas,Limburg,31,0
2020-02-29,1509,Oude IJsselstreek,Gelderland,25,0
2020-02-29,1525,Teylingen,Zuid-Holland,28,0
2020-02-29,1581,Utrechtse Heuvelrug,Utrecht,26,0
2020-02-29,1586,Oost Gelre,Gelderland,25,0
2020-02-29,1598,Koggenland,Noord-Holland,27,0
2020-02-29,1621,Lansingerland,Zuid-Holland,28,0
2020-02-29,1640,Leudal,Limburg,31,0
2020-02-29,1641,Maasgouw,Limburg,31,0
2020-02-29,1652,Gemert-Bakel,Noord-Brabant,30,0
2020-02-29,1655,Halderberge,Noord-Brabant,30,0
2020-02-29,1658,Heeze-Leende,Noord-Brabant,30,0
2020-02-29,1659,Laarbeek,Noord-Brabant,30,0
2020-02-29,1667,Reusel-De Mierden,Noord-Brabant,30,0
2020-02-29,1669,Roerdalen,Limburg,31,0
2020-02-29,1674,Roosendaal,Noord-Brabant,30,0
2020-02-29,1676,Schouwen-Duiveland,Zeeland,29,0
2020-02-29,1680,Aa en Hunze,Drenthe,22,0
2020-02-29,1681,Borger-Odoorn,Drenthe,22,0
2020-02-29,1684,Cuijk,Noord-Brabant,30,0
2020-02-29,1685,Landerd,Noord-Brabant,30,0
2020-02-29,1690,De Wolden,Drenthe,22,0
2020-02-29,1695,Noord-Beveland,Zeeland,29,0
2020-02-29,1696,Wijdemeren,Noord-Holland,27,0
2020-02-29,1699,Noordenveld,Drenthe,22,0
2020-02-29,1700,Twenterand,Overijssel,23,0
2020-02-29,1701,Westerveld,Drenthe,22,0
2020-02-29,1702,Sint Anthonis,Noord-Brabant,30,0
2020-02-29,1705,Lingewaard,Gelderland,25,0
2020-02-29,1706,Cranendonck,Noord-Brabant,30,0
2020-02-29,1708,Steenwijkerland,Overijssel,23,0
2020-02-29,1709,Moerdijk,Noord-Brabant,30,0
2020-02-29,1711,Echt-Susteren,Limburg,31,0
2020-02-29,1714,Sluis,Zeeland,29,0
2020-02-29,1719,Drimmelen,Noord-Brabant,30,0
2020-02-29,1721,Bernheze,Noord-Brabant,30,0
2020-02-29,1723,Alphen-Chaam,Noord-Brabant,30,0
2020-02-29,1724,Bergeijk,Noord-Brabant,30,0
2020-02-29,1728,Bladel,Noord-Brabant,30,0
2020-02-29,1729,Gulpen-Wittem,Limburg,31,0
2020-02-29,1730,Tynaarlo,Drenthe,22,0
2020-02-29,1731,Midden-Drenthe,Drenthe,22,0
2020-02-29,1734,Overbetuwe,Gelderland,25,0
