key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
CN_MO,Q14773,country/MAC,CN,China,MO,Macau,,,CN,CHN,1,2020-02-17,,,,,10,0,5,,50361201096,78586,,,,,,,,1867188,22.166667,113.55,22,115,,,45011099999,4.7070734,12.872222,8.6722222,16.444444,1.3716,,,,,,,,,,,,,,,,,,,,83.849,,,,,,,,,,,,,642900,299848,320192,,,,,,,69630,42801,83844,127483,89509,92147,73852,28004,10216,2554,,,,,,,,,
CN_MO,Q14773,country/MAC,CN,China,MO,Macau,,,CN,CHN,1,2020-02-20,0,0,1,,10,0,6,,50361201096,78586,,,,,,,,1867188,22.166667,113.55,22,115,,,45011099999,4.7070734,17.655556,13.772222,21.461111,0,,,,,,,,,,,,,,,,,,,,83.849,,,,,,,,,,,,,642900,299848,320192,,,,,,,69630,42801,83844,127483,89509,92147,73852,28004,10216,2554,,,,,,,,,
CN_MO,Q14773,country/MAC,CN,China,MO,Macau,,,CN,CHN,1,2020-02-24,0,0,0,,10,0,6,,50361201096,78586,,,,,,,,1867188,22.166667,113.55,22,115,,,45011099999,4.7070734,20.138889,17.261111,23.111111,0,,,,,,,,,,,,,,,,,,,,83.849,,,,,,,,,,,,,642900,299848,320192,,,,,,,69630,42801,83844,127483,89509,92147,73852,28004,10216,2554,,,,,,,,,
CN_MO,Q14773,country/MAC,CN,China,MO,Macau,,,CN,CHN,1,2020-02-26,0,0,1,,10,0,7,,50361201096,78586,,,,,,,,1867188,22.166667,113.55,22,115,,,45011099999,4.7070734,22.644444,18.927778,27.572222,0,,,,,,,,,,,,,,,,,,,,83.849,,,,,,,,,,,,,642900,299848,320192,,,,,,,69630,42801,83844,127483,89509,92147,73852,28004,10216,2554,,,,,,,,,
CN_MO,Q14773,country/MAC,CN,China,MO,Macau,,,CN,CHN,1,2020-02-28,0,0,1,,10,0,8,,50361201096,78586,,,,,,,,1867188,22.166667,113.55,22,115,,,45011099999,4.7070734,20.444444,17.794444,24.433333,0,,,,,,,,,,,,,,,,,,,,83.849,,,,,,,,,,,,,642900,299848,320192,,,,,,,69630,42801,83844,127483,89509,92147,73852,28004,10216,2554,,,,,,,,,
CN_MO,Q14773,country/MAC,CN,China,MO,Macau,,,CN,CHN,1,2020-03-04,0,0,1,,10,0,9,,50361201096,78586,,,,,,,,1867188,22.166667,113.55,22,115,,,45011099999,4.7070734,18.255556,15.927778,21.644444,1.3208,,,,,,,,,,,,,,,,,,,,83.849,,,,,,,,,,,,,642900,299848,320192,,,,,,,69630,42801,83844,127483,89509,92147,73852,28004,10216,2554,,,,,,,,,
CN_MO,Q14773,country/MAC,CN,China,MO,Macau,,,CN,CHN,1,2020-03-07,0,0,1,,10,0,10,,50361201096,78586,,,,,,,,1867188,22.166667,113.55,22,115,,,45011099999,4.7070734,21.433333,18.566667,24.244444,0.1016,,,,,,,,,,,,,,,,,,,,83.849,,,,,,,,,,,,,642900,299848,320192,,,,,,,69630,42801,83844,127483,89509,92147,73852,28004,10216,2554,,,,,,,,,
CN_MO,Q14773,country/MAC,CN,China,MO,Macau,,,CN,CHN,1,2020-03-16,1,0,0,,11,0,10,,50361201096,78586,,,,,,,,1867188,22.166667,113.55,22,115,,,45011099999,4.7070734,20.705556,18.255556,23.233333,0,,,,,,,,,,,,,,,,,,,,83.849,,,,,,,,,,,,,642900,299848,320192,,,,,,,69630,42801,83844,127483,89509,92147,73852,28004,10216,2554,,,,,,,,,
CN_MO,Q14773,country/MAC,CN,China,MO,Macau,,,CN,CHN,1,2020-03-17,1,0,0,,12,0,10,,50361201096,78586,,,,,,,,1867188,22.166667,113.55,22,115,,,45011099999,4.7070734,20.35,19.05,22.377778,0,,,,,,,,,,,,,,,,,,,,83.849,,,,,,,,,,,,,642900,299848,320192,,,,,,,69630,42801,83844,127483,89509,92147,73852,28004,10216,2554,,,,,,,,,
CN_MO,Q14773,country/MAC,CN,China,MO,Macau,,,CN,CHN,1,2020-03-18,2,0,0,,14,0,10,,50361201096,78586,,,,,,,,1867188,22.166667,113.55,22,115,,,45011099999,4.7070734,20.155556,19.05,21.727778,3.2512,,,,,,,,,,,,,,,,,,,,83.849,,,,,,,,,,,,,642900,299848,320192,,,,,,,69630,42801,83844,127483,89509,92147,73852,28004,10216,2554,,,,,,,,,
