wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-02,95,0,48,,3269,34,1206,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,15.611111,13.111111,19.666667,8.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-03,94,0,82,,3363,34,1288,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,16.666667,13.925926,19.462963,0.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-04,94,1,73,,3457,35,1361,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,17.333333,14.166667,21.666667,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-05,96,0,43,,3553,35,1404,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,16.259259,11.111111,22.62963,4.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-06,98,1,58,,3651,36,1462,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,17.555556,9.8518519,23.777778,1.6933333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-07,112,0,85,,3763,36,1547,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,18.222222,13.703704,23.462963,4.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-08,137,1,26,,3900,37,1573,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,19.425926,11.87037,26.12963,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-09,115,0,23,,4015,37,1596,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,19.222222,11.925926,24.962963,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-10,117,0,103,,4132,37,1699,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,21.018519,13.259259,27.62963,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-11,114,0,112,,4246,37,1811,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,22.37037,14.203704,28.740741,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-12,116,0,169,,4362,37,1980,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,23.425926,14.037037,29.925926,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-13,118,1,34,,4480,38,2014,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,18.092593,14.37037,22.462963,15.663333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-14,126,0,38,,4606,38,2052,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,16.462963,11.907407,21.037037,2.7093333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-15,128,0,19,,4734,38,2071,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,17.12963,8.6666667,23.333333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-16,123,1,133,,4857,39,2204,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,19.037037,9.037037,25.888889,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-17,125,0,113,,4982,39,2317,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,22.222222,12.259259,28.833333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-18,119,1,79,,5101,40,2396,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,22.37037,15.388889,28.166667,1.6933333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-19,116,0,111,,5217,40,2507,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,19.944444,13.240741,24.962963,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-20,118,1,88,,5335,41,2595,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,21.833333,11.537037,28.648148,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-21,115,0,23,,5450,41,2618,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,19.444444,13.833333,25.425926,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-22,112,0,22,,5562,41,2640,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,18.013889,11.694444,22.930556,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-23,109,1,149,,5671,42,2789,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,17.87037,9.1481481,22.944444,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-24,111,0,106,,5782,42,2895,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,16.62963,13.703704,19.833333,4.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-25,110,0,27,,5892,42,2922,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,34171099999,39.506987,15.555556,8.6666667,20.166667,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-26,111,0,112,,6003,42,3034,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-27,112,0,124,,6115,42,3158,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
Q5334,,RU,Russia,SAR,Saratov Oblast,,,RU,RUS,1,2020-06-28,110,1,36,,6225,43,3194,,,,,,,,,,,72193,51.783333,46.733333,,100830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462950,1052780,1288734,,,,,,,270753,236450,237214,392701,314781,319459,333794,138506,78285,19571,,,,,,,,,
