key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-02,,,,,2,0,,,,,,,,,18,-32,,,40.88,-98.02,,1416,,,72551304901,2.4148627,7.3722222,-3.5888889,21.166667,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-03,1,0,,,3,0,,,,,,-56,,,5,-26,,,40.88,-98.02,,1416,,,72551304901,2.4148627,-3.7388889,-6.3666667,1.9888889,0.21771429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-04,1,0,,,4,0,,,,,,-58,,,1,,,,40.88,-98.02,,1416,,,72551304901,2.4148627,-0.23333333,-5.6944444,10.205556,0.6604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-05,2,0,,,6,0,,,,,,,,,-13,,,,40.88,-98.02,,1416,,,72551304901,2.4148627,4.9444444,-3.5888889,15.338889,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-06,0,0,,,6,0,,,,,,,,,3,-30,,,40.88,-98.02,,1416,,,72551304901,2.4148627,14.355556,9.3,24.338889,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-07,1,0,,,7,0,,,,,,,,,4,-37,,,40.88,-98.02,,1416,,,72551304901,2.4148627,18.25,7.3444444,29.277778,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-08,0,0,,,7,0,,,,,,,,,7,-33,,,40.88,-98.02,,1416,,,72551304901,2.4148627,15.222222,7.0611111,27.205556,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-09,1,0,,,8,0,,,,,,,,,-3,-35,,,40.88,-98.02,,1416,,,72551304901,2.4148627,6.8055556,-1.1555556,15.516667,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-10,1,0,,,9,0,,,,,,,,,3,-34,,,40.88,-98.02,,1416,,,72551304901,2.4148627,2.7166667,-7.3166667,15.938889,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-11,1,0,,,10,0,,,,,,,,,-1,,,,40.88,-98.02,,1416,,,72551304901,2.4148627,12.355556,4.5888889,22.205556,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-12,1,0,,,11,0,,,,,,,,,-20,,,,40.88,-98.02,,1416,,,72551304901,2.4148627,4.3833333,-1.2,17.522222,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-13,2,0,,,13,0,,,,,,,,,-4,-35,,,40.88,-98.02,,1416,,,72551304901,2.4148627,-1.2666667,-6.8666667,5.1444444,0.2794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-14,0,0,,,13,0,,,,,,,,,2,-37,,,40.88,-98.02,,1416,,,72551304901,2.4148627,-0.18888889,-8.4777778,10.155556,0.0254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-15,2,0,,,15,0,,,,,,,,,10,-34,,,40.88,-98.02,,1416,,,72551304901,2.4148627,2.4666667,-7.9055556,12.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-16,0,1,,,15,1,,,,,,,,,-18,-33,,,40.88,-98.02,,1416,,,72551304901,2.4148627,2.7555556,-1.1,11.255556,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-17,1,0,,,16,1,,,,,,,,,5,-28,,,40.88,-98.02,,1416,,,72551304901,2.4148627,0.53333333,-5.1833333,10.194444,5.5315556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-18,1,0,,,17,1,,,,,,,,,18,,,,40.88,-98.02,,1416,,,72551304901,2.4148627,9.2388889,-0.51666667,22.727778,0.4826,82.973333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-19,2,0,,,19,1,,,,,,,,,-8,,,,40.88,-98.02,,1416,,,72551304901,2.4148627,12.061111,3.1,21.011111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-20,1,1,,,20,2,,,,,,,,,4,-32,,,40.88,-98.02,,1416,,,72551304901,2.4148627,11.8,2.6222222,21.483333,0.2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-21,4,0,,,24,2,,,,,,,,,2,-33,,,40.88,-98.02,,1416,,,72551304901,2.4148627,12.877778,1.3833333,24.138889,0.0254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-22,3,1,,,27,3,,,,,,,,,10,-32,,,40.88,-98.02,,1416,,,72551304901,2.4148627,17.266667,8.5611111,24.538889,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_NE_31081,Q489668,geoId/31081,US,United States of America,NE,Nebraska,31081,Hamilton County,US,USA,2,2020-04-23,2,0,,,29,3,,,,,,,,,0,-35,,,40.88,-98.02,,1416,,,72551304901,2.4148627,15.788889,4.7,26.8,0.0508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,
