key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
IN_PY,Q66743,,IN,India,PY,Puducherry,,,IN,IND,1,2020-03-18,1,0,,,1,0,,,,,,-12,6,12,-7,-3,5,,11.93,79.83,16,492,,,43331099999,4.3518539,29.468254,24.888889,33.722222,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973829,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN_PY,Q66743,,IN,India,PY,Puducherry,,,IN,IND,1,2020-04-01,2,0,,,3,0,,,,,,-82,-67,-61,-67,-66,36,,11.93,79.83,16,492,,,43331099999,4.3518539,30.277778,24.912698,34.690476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973829,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN_PY,Q66743,,IN,India,PY,Puducherry,,,IN,IND,1,2020-04-03,2,0,,,5,0,,,,,,-82,-64,-60,-67,-65,38,,11.93,79.83,16,492,,,43331099999,4.3518539,30.436508,26.150794,34.277778,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973829,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN_PY,Q66743,,IN,India,PY,Puducherry,,,IN,IND,1,2020-04-11,2,0,,,7,0,,,,,,-89,-63,-67,-62,-59,35,,11.93,79.83,16,492,,,43331099999,4.3518539,30.472222,26.611111,34.212963,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973829,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN_PY,Q66743,,IN,India,PY,Puducherry,,,IN,IND,1,2020-04-27,1,0,,,8,0,,,,,,-88,-53,-78,-56,-53,37,,11.93,79.83,16,492,,,43331099999,4.3518539,31.333333,26.685185,34.898148,5.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973829,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN_PY,Q66743,,IN,India,PY,Puducherry,,,IN,IND,1,2020-05-05,1,0,,,9,0,,,,,,-74,-31,-75,-42,-41,28,,11.93,79.83,16,492,,,43331099999,4.3518539,31.333333,27.677778,35.677778,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973829,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN_PY,Q66743,,IN,India,PY,Puducherry,,,IN,IND,1,2020-05-12,3,0,,,12,0,,,,,,-72,-25,-74,-38,-37,27,,11.93,79.83,16,492,,,43331099999,4.3518539,29.796296,26.731481,35.925926,1.8626667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973829,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN_PY,Q66743,,IN,India,PY,Puducherry,,,IN,IND,1,2020-05-13,1,0,,,13,0,,,,,,-69,-16,-73,-34,-32,25,,11.93,79.83,16,492,,,43331099999,4.3518539,31.462963,26.083333,35.685185,8.6783333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973829,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN_PY,Q66743,,IN,India,PY,Puducherry,,,IN,IND,1,2020-05-19,5,0,,,18,0,,,,,,-63,-18,-74,-34,-31,24,,11.93,79.83,16,492,,,43331099999,4.3518539,34,27.166667,39.095238,1.1006667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973829,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN_PY,Q66743,,IN,India,PY,Puducherry,,,IN,IND,1,2020-05-22,2,0,,,20,0,,,,,,-64,-11,-75,-35,-26,26,,11.93,79.83,16,492,,,43331099999,4.3518539,32.472222,28.944444,40.288889,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973829,,,,,,,,,,,,,,,,,,,,,,,,,,,
