key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
IN_MP,Q1188,,IN,India,MP,Madhya Pradesh,,,IN,IND,1,2020-03-21,4,0,,,4,0,,,,,,-25,-3,-15,-17,-14,6,1950071,23.25,77.417,,308245,,,42667099999,9.1521505,26.648148,17,32.333333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72626809,44487890,40785232,,,,,,,16375284,16427858,14513792,12856997,10027810,7133216,4781388,2304298,681983,170496,,,,,,,,,
IN_MP,Q1188,,IN,India,MP,Madhya Pradesh,,,IN,IND,1,2020-03-23,2,0,,,6,0,,,,,,-58,-48,-36,-59,-47,18,1950071,23.25,77.417,,308245,,,42667099999,9.1521505,29.037037,19.166667,35.259259,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72626809,44487890,40785232,,,,,,,16375284,16427858,14513792,12856997,10027810,7133216,4781388,2304298,681983,170496,,,,,,,,,
IN_MP,Q1188,,IN,India,MP,Madhya Pradesh,,,IN,IND,1,2020-03-24,1,0,,,7,0,,,,,,-67,-60,-45,-67,-60,23,1950071,23.25,77.417,,308245,,,42667099999,9.1521505,29.722222,21.203704,35.074074,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72626809,44487890,40785232,,,,,,,16375284,16427858,14513792,12856997,10027810,7133216,4781388,2304298,681983,170496,,,,,,,,,
IN_MP,Q1188,,IN,India,MP,Madhya Pradesh,,,IN,IND,1,2020-03-25,7,1,,,14,1,,,,,,-74,-69,-52,-72,-64,26,1950071,23.25,77.417,,308245,,,42667099999,9.1521505,28.462963,21.12963,35.87037,3.3866667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72626809,44487890,40785232,,,,,,,16375284,16427858,14513792,12856997,10027810,7133216,4781388,2304298,681983,170496,,,,,,,,,
IN_MP,Q1188,,IN,India,MP,Madhya Pradesh,,,IN,IND,1,2020-03-26,6,0,,,20,1,,,,,,-73,-66,-49,-71,-63,25,1950071,23.25,77.417,,308245,,,42667099999,9.1521505,27.944444,20.407407,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72626809,44487890,40785232,,,,,,,16375284,16427858,14513792,12856997,10027810,7133216,4781388,2304298,681983,170496,,,,,,,,,
IN_MP,Q1188,,IN,India,MP,Madhya Pradesh,,,IN,IND,1,2020-03-27,10,1,,,30,2,,,,,,-73,-69,-51,-73,-63,27,1950071,23.25,77.417,,308245,,,42667099999,9.1521505,22.296296,18.740741,24.666667,3.7253333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72626809,44487890,40785232,,,,,,,16375284,16427858,14513792,12856997,10027810,7133216,4781388,2304298,681983,170496,,,,,,,,,
IN_MP,Q1188,,IN,India,MP,Madhya Pradesh,,,IN,IND,1,2020-03-30,17,1,,,47,3,,,,,,-74,-69,-51,-74,-62,26,1950071,23.25,77.417,,308245,,,42667099999,9.1521505,29.592593,19.259259,35.074074,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72626809,44487890,40785232,,,,,,,16375284,16427858,14513792,12856997,10027810,7133216,4781388,2304298,681983,170496,,,,,,,,,
IN_MP,Q1188,,IN,India,MP,Madhya Pradesh,,,IN,IND,1,2020-04-01,19,0,,,66,3,,,,,,-76,-72,-53,-74,-64,26,1950071,23.25,77.417,,308245,,,42667099999,9.1521505,30.5,20.407407,36.592593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72626809,44487890,40785232,,,,,,,16375284,16427858,14513792,12856997,10027810,7133216,4781388,2304298,681983,170496,,,,,,,,,
IN_MP,Q1188,,IN,India,MP,Madhya Pradesh,,,IN,IND,1,2020-04-02,33,3,,,99,6,,,,,,-75,-72,-51,-75,-65,27,1950071,23.25,77.417,,308245,,,42667099999,9.1521505,29.5,20.333333,35.592593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72626809,44487890,40785232,,,,,,,16375284,16427858,14513792,12856997,10027810,7133216,4781388,2304298,681983,170496,,,,,,,,,
IN_MP,Q1188,,IN,India,MP,Madhya Pradesh,,,IN,IND,1,2020-04-03,5,0,,,104,6,,,,,,-74,-70,-50,-73,-61,26,1950071,23.25,77.417,,308245,,,42667099999,9.1521505,29.277778,20,35.277778,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72626809,44487890,40785232,,,,,,,16375284,16427858,14513792,12856997,10027810,7133216,4781388,2304298,681983,170496,,,,,,,,,
