key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2019-12-30,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2019-12-31,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-01,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,17.877778,15.238889,20.661111,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-02,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,19.483333,15.922222,24.338889,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-03,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,19.855556,15.944444,24.277778,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-04,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,20.411111,16.927778,24.672222,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-05,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,20.977778,17.577778,25.222222,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-06,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,20.644444,17.894444,24.9,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-07,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,21.683333,17.905556,26.638889,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-08,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,19.455556,15.794444,24.05,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-09,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,19.744444,17.038889,23.894444,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-10,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,20.683333,17.183333,25.4,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-11,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,19.95,16.155556,24.177778,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-12,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,16.75,14.555556,19.655556,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-13,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,18.133333,15.227778,21.311111,0.762,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-14,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,18.883333,15.322222,23.722222,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-15,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,19.055556,16.388889,22.977778,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-16,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,19.833333,16.122222,24.538889,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-17,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,16.683333,13.683333,20.633333,0.072571429,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-18,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,16.1,13.883333,18.95,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-19,0,0,,,0,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,16.911111,14.272222,20.616667,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.56,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-20,1,0,,,1,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,17.433333,14.072222,22.194444,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,11.11,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-21,0,0,,,1,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,46770099999,48.465458,19.435185,16,24.333333,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,11.11,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
TW,Q865,country/TWN,TW,Taiwan,,,,,TW,TWN,0,2020-01-22,0,0,,,1,0,,,566757000000,,,,,,,,,449220,24,121,,36193,,,59158099999,36.259331,21.816667,18.294444,26.372222,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,11.11,,,,,,,,,,,,,,23593794,11941474,12191836,,,,,,,2155812,2255214,3197433,3629560,3820598,3697958,3091746,1422606,689906,172477,,,,,,,,,
