wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,f_0,f_1,f_5,f_10,f_15,f_20,f_25,f_30,f_35,f_40,f_45,f_50,f_55,f_60,f_65,f_70,f_75,f_80,m_0,m_1,m_5,m_10,m_15,m_20,m_25,m_30,m_35,m_40,m_45,m_50,m_55,m_60,m_65,m_70,m_75,m_80,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-03-23,11,0,,,84,1,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,10000199999,33.414365,5.4444444,1,10,0,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,4,18,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-03-24,16,2,,,100,3,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,10000199999,33.414365,5.7777778,0,11,0,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,10,28,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-03-25,14,1,,,114,4,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,2,30,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-03-26,15,1,,,129,5,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,6,36,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-03-27,10,0,,,139,5,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,3,39,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-03-28,19,1,,,158,6,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,4,43,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-03-29,33,2,,,191,8,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,10,53,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-03-30,21,1,,,212,9,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,13,66,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-03-31,21,3,,,233,12,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,9,75,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-01,17,3,,,250,15,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,7,82,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-02,13,2,,,263,17,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,10000199999,33.414365,6,2,10,0,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,4,86,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-03,24,2,,,287,19,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,4,90,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-04,11,1,,,298,20,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,1,91,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-05,11,0,,,309,20,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,1,92,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-06,9,3,,,318,23,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,5,97,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-07,13,7,,,331,30,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,4,101,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-08,5,0,,,336,30,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,2,103,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-09,17,1,,,353,31,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,0,103,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-10,9,0,,,362,31,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,3,106,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-11,10,1,,,372,32,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,3,109,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-12,16,0,,,388,32,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,3,112,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-13,15,0,,,403,32,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,0,112,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-14,13,2,,,416,34,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,2,114,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-15,10,3,,,426,37,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,0,114,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-16,19,2,,,445,39,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,0,114,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-17,11,2,,,456,41,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,3,117,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-18,12,1,,,468,42,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,0,117,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-19,25,0,,,493,42,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,1,118,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-20,6,1,,,499,43,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,1,119,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-21,2,2,,,501,45,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,0,119,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-22,3,1,,,504,46,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,1,120,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-23,9,2,,,513,48,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,0,120,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-24,4,0,,,517,48,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,2,122,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-25,2,0,,,519,48,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,0,122,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-26,2,0,,,521,48,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,0,122,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-27,7,0,,,528,48,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,10000199999,33.414365,19.5,17,22,0,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,0,122,,,,,,,
Q47887,,NL,Netherlands,GE,Gelderland,0268,Nijmegen,NL,NLD,2,2020-04-28,2,1,,,530,49,,,,,,,,,,,,1200994,51.8475,5.8625,29,58,,,,,,,,,,105,410,515,540,593,630,656,634,609,598,687,738,728,657,591,570,403,619,111,431,543,566,617,641,682,646,602,585,688,752,731,650,575,532,339,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176731,10047,10283,,,,,,,2115,2316,2609,2491,2558,2949,2473,1844,780,195,1,123,,,,,,,
