key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
FR_IDF,Q13917,nuts/FR10,FR,France,IDF,Île-de-France,,,FR,FRA,1,2020-03-19,,37,126,,,37,126,,,,,-83,-37,-69,-79,-78,38,8649,48.8522,2.3176,,12012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12174880,6111204,6651783,,,,,,0.944,1527724,1578407,1508769,1521826,1610824,1658524,1505230,1070909,624619,156155,706,706,1346,,,359,,,
FR_IDF,Q13917,nuts/FR10,FR,France,IDF,Île-de-France,,,FR,FRA,1,2020-03-20,,26,106,,,63,232,,,,,-84,-37,-80,-81,-78,41,8649,48.8522,2.3176,,12012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12174880,6111204,6651783,,,,,,0.944,1527724,1578407,1508769,1521826,1610824,1658524,1505230,1070909,624619,156155,457,1163,1768,,,480,,,
FR_IDF,Q13917,nuts/FR10,FR,France,IDF,Île-de-France,,,FR,FRA,1,2020-03-21,,28,110,,,91,342,,,,,-88,-51,-89,-82,-64,26,8649,48.8522,2.3176,,12012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12174880,6111204,6651783,,,,,,0.944,1527724,1578407,1508769,1521826,1610824,1658524,1505230,1070909,624619,156155,549,1712,2061,,,540,,,
FR_IDF,Q13917,nuts/FR10,FR,France,IDF,Île-de-France,,,FR,FRA,1,2020-03-22,,24,92,,,115,434,,,,,-89,-58,-86,-83,-59,19,8649,48.8522,2.3176,,12012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12174880,6111204,6651783,,,,,,0.944,1527724,1578407,1508769,1521826,1610824,1658524,1505230,1070909,624619,156155,589,2301,2460,,,635,,,
FR_IDF,Q13917,nuts/FR10,FR,France,IDF,Île-de-France,,,FR,FRA,1,2020-03-23,,46,127,,,161,561,,,,,-83,-38,-80,-83,-80,38,8649,48.8522,2.3176,,12012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12174880,6111204,6651783,,,,,,0.944,1527724,1578407,1508769,1521826,1610824,1658524,1505230,1070909,624619,156155,688,2989,3108,,,781,,,
FR_IDF,Q13917,nuts/FR10,FR,France,IDF,Île-de-France,,,FR,FRA,1,2020-03-24,,69,199,,,230,760,,,,,-84,-40,-81,-83,-81,40,8649,48.8522,2.3176,,12012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12174880,6111204,6651783,,,,,,0.944,1527724,1578407,1508769,1521826,1610824,1658524,1505230,1070909,624619,156155,859,3848,3642,,,966,,,
FR_IDF,Q13917,nuts/FR10,FR,France,IDF,Île-de-France,,,FR,FRA,1,2020-03-25,,97,240,,,327,1000,,,,,-85,-45,-81,-84,-81,38,8649,48.8522,2.3176,,12012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12174880,6111204,6651783,,,,,,0.944,1527724,1578407,1508769,1521826,1610824,1658524,1505230,1070909,624619,156155,1073,4921,4337,,,1107,,,
FR_IDF,Q13917,nuts/FR10,FR,France,IDF,Île-de-France,,,FR,FRA,1,2020-03-26,,106,234,,,433,1234,,,,,-84,-43,-80,-84,-81,40,8649,48.8522,2.3176,,12012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12174880,6111204,6651783,,,,,,0.944,1527724,1578407,1508769,1521826,1610824,1658524,1505230,1070909,624619,156155,1093,6014,5069,,,1263,,,
FR_IDF,Q13917,nuts/FR10,FR,France,IDF,Île-de-France,,,FR,FRA,1,2020-03-27,,120,293,,,553,1527,,,,,-85,-42,-82,-84,-80,42,8649,48.8522,2.3176,,12012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12174880,6111204,6651783,,,,,,0.944,1527724,1578407,1508769,1521826,1610824,1658524,1505230,1070909,624619,156155,1122,7136,5729,,,1382,,,
FR_IDF,Q13917,nuts/FR10,FR,France,IDF,Île-de-France,,,FR,FRA,1,2020-03-28,,112,345,,,665,1872,,,,,-88,-53,-85,-83,-66,26,8649,48.8522,2.3176,,12012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12174880,6111204,6651783,,,,,,0.944,1527724,1578407,1508769,1521826,1610824,1658524,1505230,1070909,624619,156155,1216,8352,6451,,,1561,,,
FR_IDF,Q13917,nuts/FR10,FR,France,IDF,Île-de-France,,,FR,FRA,1,2020-03-29,,120,177,,,785,2049,,,,,-91,-69,-89,-87,-63,20,8649,48.8522,2.3176,,12012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12174880,6111204,6651783,,,,,,0.944,1527724,1578407,1508769,1521826,1610824,1658524,1505230,1070909,624619,156155,887,9239,7013,,,1659,,,
FR_IDF,Q13917,nuts/FR10,FR,France,IDF,Île-de-France,,,FR,FRA,1,2020-03-30,,147,291,,,932,2340,,,,,-86,-42,-79,-84,-81,39,8649,48.8522,2.3176,,12012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12174880,6111204,6651783,,,,,,0.944,1527724,1578407,1508769,1521826,1610824,1658524,1505230,1070909,624619,156155,1061,10300,7608,,,1783,,,
FR_IDF,Q13917,nuts/FR10,FR,France,IDF,Île-de-France,,,FR,FRA,1,2020-03-31,,225,530,,,1157,2870,,,,,-92,-31,-78,-84,-82,40,8649,48.8522,2.3176,,12012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12174880,6111204,6651783,,,,,,0.944,1527724,1578407,1508769,1521826,1610824,1658524,1505230,1070909,624619,156155,1731,12031,8512,,,1965,,,
